Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,0,-8.370818316535775,-2.7325413097068085,-10.285431718797687,-2.9987343358177783,-2.531330905187984,-4.724262428337478,-5.275190876099866,-3.432233278364286,-1.8301027169416202,2113.119727931188,1269.043239945976,0.02669204221429021
0,1,-8.486566964299998,-2.7864732094866094,-10.27832060408764,-3.0372978638206196,-2.3321719356354897,-4.5632018263014045,-5.295684954816343,-3.6280302694261333,-1.7978672777081344,2933.0270561767065,1962.1719909708033,0.03070113283961943
0,2,-8.370728776289939,-2.4894630751101783,-10.379542686892666,-2.8515177582678026,-2.363406102951139,-4.6714931380072136,-5.3655638557657435,-3.4111148757982384,-1.8027424557120604,2685.8341703000606,1790.571669091686,0.0283106860755771
0,3,-8.34916167080474,-2.6071934199189837,-10.185713428569889,-2.8806589144031753,-2.5231913831081005,-4.7832512822502515,-5.491875631206455,-3.525275654599792,-1.6658129718097923,1759.0785042354992,1023.158107737727,0.023271846295071605
0,4,-8.300046043349546,-2.582676596729176,-10.268662933994417,-2.8481563984602283,-2.451830774377666,-4.8590412238593546,-5.293678523579482,-3.3737987602583224,-1.902947079515238,2504.1936699620137,1667.5322475595476,0.02645755725188018
0,5,-8.444521224325964,-2.6102925830767583,-10.192884818135116,-2.793940149662815,-2.3394505280740345,-4.673145510838867,-5.344735566234794,-3.3456458881206275,-1.9618888948707431,3476.2006609801247,2517.6937511356405,0.030310649881182396
0,6,-8.291477571573468,-2.7745594848066912,-10.329895058158511,-2.7945428435727946,-2.446573270077454,-4.5933047846023705,-5.256433232171795,-3.3170974131620863,-1.903727563106179,2444.2017366712416,1569.4343908494047,0.02766257235537181
0,7,-8.368068921844868,-2.5809434036252896,-10.166202444177566,-2.798903819231784,-2.5996584874164848,-4.709253850574404,-5.279571969789,-3.353685234947382,-1.898773148987828,1769.6551399527725,1052.1392613648304,0.022689844336747367
0,8,-8.458718093923741,-2.517618641769494,-10.181402423747638,-2.915030760355501,-2.392304197255102,-4.85781734657617,-5.281074912722523,-3.3080163337335358,-1.9202692385514524,2982.881011578624,1997.11018615893,0.031172810592704426
0,9,-8.33438229665109,-2.7225235758101287,-10.211735075785974,-2.8313243432953477,-2.45811833673617,-4.618722307922965,-5.062865721940252,-3.496005077275824,-1.8131064609869625,1389.7150095294219,885.7334172365679,0.0159372973044378
