Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
1,0,-8.332919604965763,-2.602046263483407,-10.209401024297861,-2.9013799613031805,-2.5319021485043485,-4.570026362383704,-5.081675913670409,-3.38509935864453,-1.876475335122681,941.9358754792481,435.548922261067,0.05063869532181811
1,1,-8.384351310894722,-2.5085512927241918,-10.286836448959706,-3.068973663032942,-2.386371806278489,-4.596224949220614,-5.096377089539491,-3.344021902058496,-2.1213798071857983,2354.3078040933274,1285.9900565449943,0.1068317747548333
1,2,-8.501701778994123,-2.4812863803935183,-10.106111709217021,-2.7830907260058333,-2.5512734308863654,-4.720267014006873,-5.029509528837778,-3.6479420011258292,-1.7489366211694901,426.87786801577545,237.37673911675478,0.018950112889902067
1,3,-8.307430198289289,-2.581213247200646,-10.378606311451858,-2.8768984824514576,-2.265227362559888,-4.886967406563362,-5.199401339447246,-3.578118892062281,-1.9010486502588468,2115.588448941155,1151.9405135206534,0.09636479354205016
1,4,-8.377773416303642,-2.761493540384883,-10.082907866667576,-2.688319511380376,-2.330248504517133,-4.779413879465427,-5.187318287024974,-3.5769275316600964,-1.5617355711312746,653.8111829912755,304.2655476693593,0.03495456353219161
1,5,-8.362514875011346,-2.589025247905149,-10.251348125393527,-2.83790447722993,-2.592702926597726,-4.759537411729511,-5.0816685221206335,-3.5225930211852665,-1.8298055754844382,619.3082996349665,312.640162091219,0.03066681375437474
1,6,-8.401221285073923,-2.5913597109097277,-10.310633479051873,-3.106302506737697,-2.5023237409826424,-4.799279535385342,-5.216455692016109,-3.2141802180689525,-1.6604164579065757,1155.502227640399,399.90434837989295,0.07555978792605061
1,7,-8.245435348012816,-2.5506857586088603,-10.313449181567904,-2.868815666576734,-2.5182965028712907,-4.5886769004398404,-4.792558624500296,-3.507695305535973,-1.7238244896101276,461.0327802667313,261.83836276763924,0.019919441749909207
1,8,-8.318248918817815,-2.5952842083924654,-10.396039034600987,-2.943736452110953,-2.522242432271169,-4.525497950851009,-5.271760932697669,-3.269396156417801,-1.8968426833539733,1410.0177783914587,592.8693705727819,0.08171484078186769
1,9,-8.342565875876758,-2.5770201885453488,-10.447213413585615,-2.7065281020856355,-2.271671665059282,-4.915902115774304,-5.213939104845189,-3.5582993505413194,-1.7707983435637267,1466.30013433162,723.3417822818886,0.07429583520497314
1,10,-8.490500860493146,-2.6556312736275345,-10.251626874884385,-2.9857148724859757,-2.543571182568457,-4.772442614227578,-5.036144039020224,-3.629781830542398,-1.8683159887226455,833.9179978427143,406.17377330464683,0.04277442245380674
1,11,-8.541486632434479,-2.545004867966046,-10.436048313284765,-2.8934219104059276,-2.594968163709389,-4.681223837817748,-5.220242051679468,-3.606836170571131,-1.853108504786489,901.1161416909443,418.2810921680456,0.04828350495228988
1,12,-8.33428505417037,-2.550551983409334,-10.17350880540623,-2.8368821281097607,-2.483175930622772,-4.739305741095158,-5.126360740687927,-3.43012576523867,-1.8834109339761023,1023.1268477681886,485.53062689901697,0.05375962208691716
1,13,-8.488680753083944,-2.7362149679284404,-10.176262494537298,-2.8916787946370373,-2.3475232101851655,-4.699352242857962,-5.241237579779322,-3.3385056867432477,-1.911195939767117,1847.3790715039072,907.3103796736191,0.09400686918302882
1,14,-8.44000461562607,-2.7465059542584553,-10.27875565261234,-2.8185990720538543,-2.5018841806869396,-4.644329923650541,-5.163879213958712,-3.2004878089864897,-1.5946897675193676,932.2198973023133,344.9721112013027,0.05872477861010105
1,15,-8.420453846735228,-2.624174056758008,-10.338093836666678,-2.824112634860941,-2.5341122445152915,-4.672569275001258,-5.08110221686082,-3.274876479220731,-1.6727318169945353,741.1983968434231,319.45840981706976,0.04217399870263533
1,16,-8.423227037086987,-2.5991870094341225,-10.389648555572725,-2.8378854435459866,-2.4121464407480864,-4.815223811320429,-5.376971595222263,-3.3464148219613867,-1.7119463124002054,1201.4015145085773,510.3025072820019,0.06910990072265755
1,17,-8.439830594680215,-2.841374031494003,-10.335587736038981,-2.92436396195558,-2.360780405358585,-4.705565129952302,-5.333593925977336,-3.4502519599294335,-1.847821803141735,1811.6445304334218,850.8828796604619,0.096076165077296
1,18,-8.47568416761782,-2.5777754441687493,-10.337688287597677,-3.0864067759759544,-2.562815987208929,-5.057911310805647,-5.214996369595001,-3.3200216697579115,-1.91206016658385,1276.0215267131744,533.6572009721083,0.07423643257410661
1,19,-8.373094414355508,-2.6155404799641335,-10.268443846710007,-2.9947087426516035,-2.3976764641288164,-4.750330556714396,-5.373737817815673,-3.5087780442241803,-1.7701215277664193,1519.2922224980248,662.3145402778512,0.08569776822201736
1,20,-8.505341564296419,-2.4617156431014697,-10.407983171835212,-2.842243223276699,-2.493887609751807,-4.835564200438027,-5.154755309904358,-3.3741613670418977,-1.7384123385810542,792.9553637394599,361.60731028143846,0.04313480534580215
1,21,-8.508178727472245,-2.6322284398314273,-10.338665626685625,-2.6600009429003593,-2.5209019360121823,-4.755618757874584,-5.373697597514283,-3.3301520349975617,-1.6284877554020332,689.0048242105426,283.017434653838,0.040598738955670455
1,22,-8.36208208043481,-2.60057966318986,-10.388745248686847,-2.8722502485435117,-2.4022361718231524,-4.63743823207644,-5.310193949298699,-3.3566383567353513,-1.7722262914424902,1329.8193883055606,581.2942024414738,0.07485251858640866
1,23,-8.503752341580249,-2.617871770694771,-10.389930695329541,-2.694778524501887,-2.604615751594142,-4.7186803197558795,-5.030161954148839,-3.360663994599724,-1.6842618279016417,433.48854104967165,216.84316342390957,0.02166453776257621
1,24,-8.366965086969559,-2.757367275414197,-10.529776186882792,-2.895772293915105,-2.39281678949129,-4.9374534001855555,-5.1411006939485775,-3.554831817864838,-1.4705700931044277,602.135865085627,288.7608831866802,0.031337498189894675
1,25,-8.161057604575126,-2.62690972382286,-10.34026596940152,-2.796870515731584,-2.487501488570563,-4.7810759176627835,-5.004607013081004,-3.468583045606241,-1.8321044815416854,699.6388798873186,348.90154106444754,0.03507373388228711
1,26,-8.256582410905176,-2.745378401283958,-10.151777150144037,-2.83841025818675,-2.4831015544806823,-4.888398127933439,-5.285471458302548,-3.4819038992497635,-1.8593620772932633,1245.7116283577402,574.3863978445061,0.0671325230513234
1,27,-8.182044910899085,-2.8914509274494784,-10.289875620023082,-2.7462938667283625,-2.5919305181295544,-4.7758448229630375,-5.313036915965883,-3.293010471722111,-1.7885122409558323,844.7284220215347,345.3239561626622,0.049940446585887255
1,28,-8.555772145239978,-2.5979898418865717,-10.333104925170094,-2.9156135528930758,-2.455689878950592,-4.581790554020461,-5.220290863710996,-3.306706091404041,-1.7589747121361625,1136.5872921497937,477.3960767981683,0.06591912153516255
1,29,-8.420558503060542,-2.6638811924979042,-10.39484894439135,-2.6902898260851154,-2.390808541224355,-4.658555443737622,-5.142191684942195,-3.333458958375078,-1.7847646189019002,1020.186355204442,450.28106366157783,0.056990529154286415
2,0,-8.519679602503583,-2.326628627225195,-10.233981652151304,-2.947182678249124,-2.4126159823483557,-4.812366870550712,-4.953791162524165,-3.4137699407209183,-1.7724533403388263,808.8712667677848,377.0682824293749,0.043180298433841
2,1,-8.651652039418362,-2.6324007719630904,-10.252179174585608,-2.693723030201507,-2.3674492113428784,-4.800206496347692,-5.251067530768003,-3.559869964315438,-1.9905576035736456,2162.4644827319808,1160.9956962724027,0.10014687864595778
2,2,-8.38069668368578,-2.7764858011462987,-10.267170129791516,-3.0598083251862676,-2.506972941297511,-4.468631967398602,-5.29727111156093,-3.546513450554112,-1.7261873295729835,1056.7495801799903,431.7675951948641,0.06249819849851262
2,3,-8.578278666085678,-2.814750982214417,-10.303683632814556,-2.5898577008897177,-2.586281190572503,-4.585527237015854,-5.096686704256323,-3.6225938941600413,-1.93667498868983,912.1050091573209,451.8331628525591,0.04602718463047617
2,4,-8.294530551052121,-2.391011389663962,-10.222088845163102,-2.767901204165421,-2.550925839638987,-4.9320435083687055,-5.4313045662247745,-3.1371266414508847,-1.664762667829222,1037.017953826838,337.0208012101526,0.06999971526166854
2,5,-8.411609828362954,-2.5413308023949774,-10.00741870194868,-2.7234516153747523,-2.668563080776385,-4.631709717017865,-4.729134475356567,-3.5334302989519175,-1.3374959219162668,269.91432104773145,183.8966668792371,0.008601765416849434
2,6,-8.397830145372897,-2.8283792216592456,-10.242255408581398,-2.794421096027307,-2.234822661110352,-5.111084893236098,-5.163346057676189,-3.6372023031926233,-1.6636479169841378,1180.728128829367,578.7317808263572,0.060199634800300994
2,7,-8.469331855401181,-2.8019208011602554,-10.2291493146493,-2.884547675737053,-2.508517086508614,-4.426293077352447,-5.05948449537986,-3.271626838467531,-1.90990696061468,1193.109258216682,514.1559780331172,0.0678953280183565
2,8,-8.467856620231387,-2.4884167717836463,-10.26008728027559,-2.6450915488620304,-2.8217362258728076,-4.809966198917898,-4.787946413586327,-3.568151707223765,-1.8359105715834794,244.75996414953295,181.1877860615251,0.006357217808800787
2,9,-8.67533668941126,-2.744287809496938,-10.317745629041031,-2.4428051859967717,-2.4933524723013276,-4.921799485163129,-4.901343940358802,-3.3603623253431794,-1.636318298341639,1289.8626377292503,266.93513599178493,0.10229275017374653
2,10,-8.146663664443006,-2.5488406476093934,-10.167618594765447,-2.958352177033448,-2.541989225804261,-4.8866513235025435,-5.038161815297084,-3.7389997420626533,-1.5546740116045048,410.8317382785374,238.16397208872417,0.01726677661898132
2,11,-8.262494326036023,-2.6337006256146704,-10.247736114521523,-2.606053567283082,-2.426917484564419,-4.743980619111288,-5.060245966391169,-3.3481110942210797,-1.4200366598560716,409.55854510390895,205.78310370476171,0.020377544139914723
2,12,-8.498096577145397,-2.404215516823707,-10.292062668479387,-2.889224590869726,-2.3640344025303195,-4.7670509315441505,-5.050946556731633,-3.519820120986234,-1.5175052143039465,573.4966311090711,287.8048471957695,0.028569178391330163
2,13,-8.472919995181856,-2.731095352469339,-10.217461802456906,-2.6754982466700374,-2.476504818772599,-4.744899443435173,-5.296185007217052,-3.2003765893973917,-2.000018836332798,1812.1996756630367,795.1180718618077,0.1017081603801229
2,14,-8.516587148383268,-2.6937701968038095,-10.155998671371881,-2.7239353883178348,-2.442388374069006,-4.423693986934612,-5.295706363590685,-3.3627470749019674,-1.7766749168779679,1104.6350981749838,475.3579398701827,0.06292771583048012
2,15,-8.503333567963526,-2.8238819090571456,-10.479915549016352,-2.4976787039899495,-2.496530534874308,-4.744252980387609,-5.182508867286497,-3.172277075085119,-1.606479912049169,1001.745521449418,295.0812911666752,0.07066642302827428
2,16,-8.335545045694086,-2.5696044893404877,-10.484293880125087,-2.8305470504394226,-2.9029176008400768,-4.803131920552806,-4.99044790203436,-3.548897160666197,-1.368392228192078,423.3186938427939,245.91941165017238,0.01773992821926215
2,17,-8.376256229833006,-2.331385169780939,-10.15426175822288,-2.76442210320408,-2.355005547651728,-4.591366957104621,-4.909304459460582,-3.4461441663112473,-1.6932408710409244,551.7376905758053,279.4309418353485,0.02723067487404568
2,18,-8.319712653810983,-2.6611986482229857,-10.600897551733963,-2.8251200331216073,-2.4638224415712116,-4.822563215681274,-4.999715614522855,-3.56807196248854,-1.58781127399515,470.8131191351147,261.16916677964355,0.020964395235547113
2,19,-8.670792925402228,-2.725061927058733,-10.317633490483484,-2.8134487735805713,-2.6206743134610706,-4.635733729709209,-4.9752055014049805,-3.751571625189242,-1.668784074660184,316.8080095495546,210.13227913257322,0.010667573041698138
2,20,-8.534395599020169,-2.543534408539463,-10.448278612622357,-2.52645853667301,-2.599579078016102,-4.6455958107821695,-5.297178683011425,-3.3794734264695667,-1.352022091927721,397.7721510101164,211.3026049298331,0.018646954608028326
2,21,-8.461928671380122,-2.7703028136244763,-10.185769473196054,-2.820330381436303,-2.6073686165323653,-4.806153354978832,-5.095551058218211,-3.692280607337277,-1.612089836267566,336.7446883269349,211.3768938873238,0.01253677944396111
2,22,-8.283785826213807,-2.5717611489721772,-9.939660895723025,-2.6318174005054913,-2.363712358644646,-4.740934706552268,-5.388596521171219,-3.4008855940072227,-2.1766497648065433,3495.2134651557076,2109.4965218518846,0.1385716943303823
2,23,-8.559544880552501,-2.7879872534107353,-10.113595368894874,-2.696396968468329,-2.5866880968621806,-4.834047093496704,-4.906207425484996,-3.5499917661039726,-1.522544046702573,259.17441724855723,173.6763874936422,0.008549802975491506
2,24,-8.583948116694796,-2.6429600543149783,-10.411898764647633,-2.8323480612499417,-2.6033551421043426,-4.716796107113821,-4.935256277453508,-3.7201651732045744,-1.9931673764028546,732.5057437631373,397.3136361041491,0.03351921076589882
2,25,-8.266162272654435,-2.497756003764465,-10.29263742268421,-2.6576176516179113,-2.5475844995294197,-4.678187756981149,-5.183719476914172,-3.4118768494671237,-1.7630747005494551,643.6200797262612,292.0940668799194,0.03515260128463418
2,26,-8.24032561679971,-2.637087970866383,-10.102987913385887,-2.85917323805825,-2.248165343538058,-4.87421281984987,-5.107253938893912,-3.314090303385978,-1.7025209115169213,1210.3998209348906,550.321392518512,0.06600784284163787
2,27,-8.435807638941087,-2.7538707949731114,-10.116439843766969,-2.8053440626663533,-2.620579381780321,-4.6204322662021475,-5.314280409717937,-3.6683896993106764,-1.6522199430859892,507.81335627299904,248.88136611378573,0.025893199015921336
2,28,-8.543807581113498,-2.606734515309937,-9.984806684033112,-3.0441911827310806,-2.50035167740787,-4.505329681887219,-4.934676881037554,-3.52593149556688,-1.919840857958603,931.7860394472856,451.4744103709471,0.048031162907633845
2,29,-8.345203055576249,-2.6534237986425353,-10.620259618957483,-2.4565256200925036,-2.5735375686618838,-4.800300380085174,-4.875536138288591,-3.5679707521499027,-1.768222784579745,574.9757344895067,261.51081068509075,0.031346492380441605
3,0,-8.33784551162001,-2.8740676858860943,-10.227533918682058,-2.7025997939985693,-2.598075653609868,-4.702442995871676,-5.4187522340480285,-3.309486466565148,-1.567150682794658,574.4414374793296,243.9175908279771,0.03305238466513525
3,1,-8.600792325095316,-2.209679520580848,-10.39269280050969,-2.688867783353853,-2.362559009454622,-4.953927250196552,-5.208305923448511,-3.630990284592649,-1.7722215903808358,1151.0063673544855,550.2691376196889,0.06007372297347967
3,2,-8.29593832709806,-2.551191164560477,-10.271581738808711,-2.456280064082145,-2.998047025452449,-4.3078004961584115,-4.955192536132291,-3.6215814626914082,-2.0345387183724504,973.3627782124945,273.86940546172195,0.06994933727507725
3,3,-8.384875055530145,-2.346552470582981,-10.552876984481543,-2.61263919903264,-2.739497191912408,-5.14713129121472,-4.903621423737876,-3.1391654265182254,-1.2804352483405286,1616.6019674493987,244.1281904657634,0.1372473776983635
3,4,-8.348234397738672,-2.610358723451777,-10.530344026717625,-2.8442644136478967,-2.439354584623953,-5.1130601486720995,-4.9678323734175365,-3.396380815589975,-1.5292218384229075,559.0289615846718,285.1371829216771,0.027389177866299474
3,5,-9.025659479232415,-2.843349384484622,-9.863422118461983,-2.9658628741835624,-3.0931002531059617,-4.597779657053339,-4.573164156448642,-3.551671403146954,-1.607009258374314,298.5043499189278,193.16572727713736,0.010533862264179045
3,6,-8.39122992190324,-2.205443106818155,-9.741511475530086,-2.517311347132126,-2.4101234463568613,-4.780921889419265,-4.4930052149299495,-3.513483821199771,-1.2741640922422408,803.8186166194404,229.4297591198075,0.05743888574996329
3,7,-8.330293225246624,-2.5233496709649486,-10.197601772281077,-2.3724744949389747,-2.4970328394237367,-4.964715285651215,-4.906454348826508,-3.2912021065034476,-1.55854706090345,2611.0161515522054,261.6789740201125,0.2349337177532093
3,8,-8.187109578279355,-2.6705501392443827,-10.269464626965666,-3.1872598499527203,-2.5724150026224,-4.994215910048144,-5.004135282225636,-3.1838261758889854,-1.063140458189925,1541.9279956254202,445.47650332644275,0.10964514922989775
3,9,-8.128325882156494,-2.4771962263136356,-10.20136760431697,-2.4882324080960654,-2.4346276439363246,-4.993174398126637,-4.448449073592732,-3.4201606580166937,-1.2855922832589577,669.1930620797191,219.9205370048196,0.044927252507489954
3,10,-8.633211887033614,-2.491198542739836,-10.208712476633067,-2.370404664002053,-2.4244009490633855,-4.965660470136596,-4.901931301061999,-3.4108715778828285,-1.3363579597447988,2434.741063375848,247.3768533601586,0.21873642100156895
3,11,-8.002713754660721,-2.636608724489359,-10.158382501488562,-2.6609186975566304,-2.4818594998592447,-4.930974145684615,-4.503376807297017,-3.4585730428221653,-1.3887708268206431,322.0984091165925,182.6496525090788,0.013944875660751373
3,12,-8.704643766788129,-2.3240557097747465,-10.459290750749693,-2.7806407654066616,-2.6187682225307407,-4.585279417554472,-4.855356353994234,-3.78857980367499,-1.5057356123121197,270.5869171516215,194.52021835923705,0.007606669879238445
3,13,-8.406173239867643,-2.110009354849709,-10.32780450555316,-3.074451622886484,-2.6095961689375247,-4.994314467506428,-4.642809682228277,-3.3106484854765865,-1.6145416218652355,902.4835806652725,329.798140034848,0.05726854406304245
3,14,-8.483517330272571,-2.5639298066536496,-10.291705536676838,-2.6157157308384122,-2.5416301367543075,-4.545096988917652,-4.544478924044746,-3.346451545480497,-1.712988486604043,510.02488375007727,203.01687514803967,0.03070080086020376
3,15,-8.597921183406275,-2.6689035460399424,-10.123633473650184,-2.5159422216424896,-2.955461682825245,-5.046823412721006,-5.018803225529842,-3.584471970344721,-1.3770059184890044,402.8506894685115,222.48679814424236,0.01803638913242692
3,16,-8.400448174387773,-2.7873254656540283,-10.403349993549634,-2.6876861150794857,-2.7945461961766607,-4.590097649687413,-5.1320517835697865,-3.8417798927849134,-1.290691569779443,214.09758153489355,164.190408324303,0.004990717321059056
3,17,-7.970421043606492,-2.447204987471639,-10.210236851984135,-2.876488847277337,-2.685972234001988,-4.880220826082315,-4.63784270689346,-3.7715641562797395,-1.942194054170002,277.2664168974081,206.07291686162338,0.007119350003578471
3,18,-8.535882785039067,-2.4544896008252852,-10.577097677796727,-2.4589357249851607,-3.1965283665462407,-4.8790615334739975,-4.610513556060782,-3.3649025890744713,-1.5170303183522138,651.333861381856,228.37759615924668,0.04229562652226093
3,19,-8.454802283091242,-2.87175048202342,-9.809454823185385,-2.862687869103311,-2.5018150216147648,-4.555138071818411,-5.068703966615729,-3.617006528956192,-1.5986854133757358,427.1118018883219,238.67408854322315,0.018843771334509873
3,20,-8.434642640245192,-3.0428080097832986,-10.52509191774017,-2.534239285137067,-2.48380753588094,-4.516743223957007,-4.39892561920247,-4.061196876857219,-1.9685009039879908,358.88595583760934,261.0359623318154,0.00978499935057939
3,21,-8.422150244279223,-2.9469269013174477,-10.620767307781383,-2.9401865111881373,-2.6368548348079295,-4.89461382764329,-5.0924687570709635,-3.320118222129839,-1.712416757004477,753.2262431925251,318.04142896925333,0.04351848142232718
3,22,-8.381290684626059,-2.2567470636908586,-10.123657310121128,-2.844249560100844,-2.7172514903507894,-4.522204532574447,-4.914396797031277,-3.835118868414059,-1.4548426479071899,291.2459253071034,199.27317671344971,0.009197274859365369
3,23,-8.956414236897583,-2.5193856794207217,-9.700162197046275,-2.6384679005801055,-2.523289644055447,-4.652218846614553,-4.312677782199595,-3.6846685615523036,-1.0267084241337983,323.0347671718423,189.68889475166654,0.01333458724201758
3,24,-8.437036376531022,-2.7261743182023723,-10.089039929337035,-2.8946047537002646,-3.1397646048772017,-4.55668695333557,-4.7216340645459685,-3.561294062623913,-1.8470227808271886,320.10967480553785,217.55384815354833,0.01025558266519895
3,25,-8.907136866397014,-2.880873402571658,-10.194098371848076,-2.5319681379412553,-2.802111076728806,-4.843940131649725,-5.006815820793824,-3.5340921897769526,-1.3486750535637166,342.7673180792624,214.58525018213817,0.012818206789712426
3,26,-8.70904012939362,-2.955762033206613,-10.199855767923463,-2.7940415548387247,-2.203999002989411,-5.021561546194139,-4.864176379395406,-3.1371288841206497,-1.5743173206937051,2134.061091740633,394.5983350599516,0.17394627566806814
3,27,-8.432226510277316,-2.7811510511142323,-10.37503327777106,-2.5869248718712483,-2.910132657677916,-4.780206863053643,-4.662926272884144,-3.6806081434308,-1.4320064375391754,267.55889504260693,194.57710118664164,0.007298179385596528
3,28,-7.974814758915962,-2.5480503439009086,-10.455934061066147,-2.6813392330483405,-2.3666843498113597,-5.046506780789005,-4.752059751038566,-3.829081348297354,-1.4158878274120867,215.38413848475062,162.44899640396778,0.0052935142080782855
3,29,-8.064004750024356,-2.682059408604659,-9.744118055816683,-2.5929378616983656,-3.059584274695727,-4.869325816736895,-5.260810612224964,-3.675863896866101,-1.645399449882769,337.5894242936613,225.76691798421774,0.011182250630944355
4,0,-8.924156788070073,-1.9272503836170483,-10.015090346396667,-2.3027006764294304,-2.791708592587719,-4.410148476916669,-4.934638860322152,-4.378450256547607,-1.4132523199789182,4293.534854091835,338.8419554937005,0.39546928985981344
