Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
1,3,-5.937584317226038,-6.330626674266259,-7.673531572894284,-3.8799308784498208,-6.009807899635801,-2.665524018360782,-6.357475789117577,-4.75416270807603,6465.376704278922,2539.5452637756052,0.03925831440503317
1,4,-3.561243918236994,-9.781279645456284,-4.6600317082911635,-6.19932257874129,-4.714603515196012,-6.53771287823738,-3.8791339659608326,-2.790457566794977,11840605.744707888,88895.89642949981,117.51709848278388
1,5,-6.03889803205956,-2.3132787425771926,-4.028247420516718,-7.195506830440003,-2.7509245832210696,-8.703903880888157,-2.253080346819207,-6.609192801755534,217671.87496454004,186216.9151801156,0.3145495978442443
1,6,-6.029491659043702,-6.257552812573282,-9.577568354222059,-4.863913251769359,-3.7093281217170526,-6.357989011826602,-4.15300679707158,-5.015522807219649,20788.833331894057,4565.862194791145,0.16222971137102912
1,7,-5.278657822335614,-5.545336220221393,-2.433886657791187,-5.726911131223796,-2.217695244414687,-5.4852607626487835,-7.948618023924532,-4.288449019540006,3434.495044558018,3425.511949812597,8.983094745421113e-05
1,8,-8.907599151667839,-2.795305214715698,-2.003830104101645,-8.256698737176272,-8.601804331619993,-7.114206171725622,-10.494612474117243,-6.165766499166302,3365.487177361809,3340.767828262271,0.0002471934909953779
1,9,-6.379231940350149,-5.820173209902525,-7.5891116329084145,-8.613189459150007,-4.133217573658646,-2.6742080045903065,-3.0776813732198205,-3.9020757028066697,11063.86317518501,1534.29784201764,0.0952956533316737
1,10,-9.577329678270324,-2.7305960004988448,-5.510838329598949,-6.1233732082859325,-8.30573727196634,-7.508148738049279,-5.107173218182884,-6.036755201950955,860.9505456262849,443.50819851615137,0.004174423471101335
1,11,-2.3313344165332426,-9.32773523587254,-5.547566683920864,-6.834866585032791,-2.336909293515308,-3.73839142445063,-6.564298385206682,-8.164839913520957,2010.163508903371,1614.4562412849862,0.0039570726761838475
1,12,-3.830806395748483,-5.233860784199813,-4.712149754444684,-10.342821479774582,-2.721131060936035,-5.181221813026619,-11.267426365211413,-4.062849302004514,3145.362454650938,2892.187461768531,0.0025317499288240695
1,13,-0.9444098818234812,-4.356191371028236,-4.134408480566432,-8.778230082750742,-4.644168798952959,-2.984740918236518,-2.7744340111108077,-5.500530445189713,560989.8330018722,467653.7442934182,0.9333608870845399
1,14,-10.0176749530516,-5.407225018314742,-3.5495872095293572,-9.380756805957384,-7.2144416524949495,-5.3134531658235895,-5.927239868819619,-3.93562191553111,2309.4463331815136,1696.458852142147,0.006129874810393667
1,15,-9.176745719044426,-7.451943722131428,-5.330653591078786,-6.340793172944497,-6.747856793644237,-4.033633268786323,-6.724393077769945,-6.296099483530764,999.6338711405587,706.6018152345058,0.0029303205590605285
1,16,-8.869351279236177,-6.260732603314073,-4.962317961398426,-4.567422098170834,-5.673325496558496,-5.3887922839609965,-5.085531576093126,-5.124235096435076,1298.3033981138208,909.1938667086258,0.0038910953140519496
1,17,-5.519537041369444,-7.259467253680199,-6.659737243980083,-5.318655412842567,-5.706951046971052,-6.09986659141517,-7.554601472742605,-5.696156175912584,1135.471682530316,637.9912750861427,0.004974804074441733
1,18,-6.467987760431269,-3.6445594260435845,-2.2897039745130368,-9.890020789626412,-4.218614048449075,-8.679989538971896,-5.784683838973428,-2.702870744390305,800643.0636529045,3130.895052943509,7.97512168599961
1,19,-4.62582871606169,-2.975606006053685,-4.70226865374716,-6.998926438589509,-4.411400819904865,-8.977432856687958,-2.84916200036994,-11.578974640869493,330906.6338610693,199876.9965003173,1.3102963736075197
1,20,-5.44078347560489,-7.565193204815231,-5.634161077386373,-5.434614213268992,-8.192174593866648,-4.34213743792256,-8.717148311647632,-3.6054379715098164,4619.554212208486,2240.1613469520416,0.023793928652564446
2,0,-4.861663809747096,-7.097909717006772,-9.34145066759473,-9.079881607314142,-5.85246083693267,-7.069971583737563,-6.3198338967939,-6.379544554588081,6270.879480754127,1812.9498451843529,0.04457929635569774
2,1,-9.731381619254472,-7.453215177958704,-1.3860702754253005,-8.86179651257419,-6.659448820773791,-7.186100280639733,-4.509419301050888,-3.462439658026886,4780.978207276389,3361.351983190494,0.01419626224085895
2,2,-2.7807156087088467,-8.338491704896906,-6.516001795764543,-4.2544908337851846,-2.257286074760867,-4.969123824410623,-6.265566970146864,-7.450287958491545,2192.6178487098464,2053.848199579107,0.0013876964913073925
2,3,-9.221151728748286,-4.915014002935119,-10.85691396510084,-4.3155263610578025,-7.750857664849599,-9.627009587139018,-4.345629275140384,-7.680226005491971,687.9568534691861,446.5018874211808,0.0024145496604800524
2,4,-7.022649958313755,-2.516483514211997,-4.105347274161936,-8.863851146484349,-5.550284873551502,-5.500552405421528,-9.236211514248623,-5.020261755412349,3049.4177122919646,2692.4211940101472,0.003569965182818173
2,5,-8.80098117986626,-6.870207381166132,-4.780419245905217,-13.671618822615809,-3.6125774773186627,-8.89261900615487,-5.1409633350838,-2.6789684985171243,4373845.306013633,1012.7294153751542,43.728325765982575
2,6,-5.852540858567756,-6.780394114728328,-4.555340396593598,-6.527680908238456,-4.407566646184787,-1.8672537198150918,-6.328945425439411,-9.438266343948982,137337.34167319344,1589.7064815085612,1.357476351916849
2,7,-12.552772398743873,-3.6046916747396134,-3.263108700320301,-9.13536509433001,-8.641203436733711,-7.697057644194825,-4.107285702715686,-8.143905849500747,2502.755403383015,1943.6522141941914,0.0055910318918882375
2,8,-7.276687337887697,-6.875314827531151,-6.829171263691803,-5.635145005470448,-2.1031567866085283,-6.7357833316639235,-2.6846455126065183,-3.1401954698912844,251191.0219508325,425.5505385558604,2.5076547141227663
2,9,-4.859941285372582,-4.832010763977119,-5.740094510722622,-5.189818805800957,-5.813715071577794,-4.570637983775445,-5.918919231877063,-5.845992739123918,10396.533058763664,3236.0388436775584,0.07160494215086105
2,10,-4.933074339099335,-6.268789508002391,-5.125031318648029,-5.390718365670578,-7.090051410855924,-5.452833953882545,-2.9302591028246487,-4.837865083322434,47340.59378427247,9870.952294936611,0.3746964148933586
2,11,-7.299617613416952,-5.656163805970575,-3.9267413875597548,-6.761475993126433,-6.395723655774686,-7.265929627729502,-3.5052123094806453,-6.028928122745883,1430.4166349629918,975.6376558778426,0.004547789790851492
2,12,-5.857869447896901,-7.5569409069157825,-7.1702991254048385,-9.593496228086664,-3.6659530270485545,-2.9703490006066486,-4.180191387844554,-7.4284559280850235,10676.118558704322,3685.599383145648,0.06990519175558674
2,13,-6.761787286375736,-5.329706081331695,-4.464699887180223,-11.824075798217308,-5.672008003357108,-5.5674468083773325,-5.8637225618397295,-7.023129586914557,1653.6141530092298,1102.357944833388,0.005512562081758417
2,14,-5.451753431623288,-3.2308765876055805,-6.4657787362769605,-7.217505819140256,-9.909588446649485,-5.775567106571363,-2.9598430803961384,-6.424477202972513,109079.36200025947,16201.414110187134,0.9287794789007233
2,15,-5.708492988403279,-6.302272021556104,-8.236460476125243,-8.471037440588773,-3.850384951532885,-5.184830700694245,-3.4622498054617004,-7.376024726576571,18579.750052779964,4873.269504141833,0.1370648054863813
2,16,-10.325628540745512,-4.089868453344329,-5.661764400173448,-6.437790375926637,-7.140278617472843,-3.757207461867995,-8.60175113687773,-2.3948826939119034,1168452.1785669816,470.68149195273134,11.67981497075029
2,17,-5.219958843237009,-6.026991359396613,-7.779089115358861,-10.479215120322726,-6.174099028272801,-4.465882185626472,-4.279447779254877,-10.026970624698713,41733.191200617686,8615.73096625764,0.3311746023436004
2,18,-5.6610400269263526,-3.3629741704648137,-10.2389652668294,-6.631140386917318,-2.38891333463797,-7.119702699503751,-3.7100813090021307,-7.242789941486483,23791.672222383997,13783.243415175197,0.100084288072088
2,19,-6.72895024563291,-6.3217140305852535,-8.520808231383654,-4.5189966765214304,-6.81512483236067,-5.263982385020561,-5.034773370779753,-5.569150368188682,5099.984860217435,1816.24602107362,0.032837388391438155
2,20,-7.007939768118871,-3.1823011926999047,-8.982399336146472,-5.579431280055643,-7.126849617227991,-6.589860994067125,-3.475883708911737,-3.6737303453856853,11170.223270448283,552.8538538876194,0.10617369416560662
3,0,-10.716269174739356,-2.798627716878255,-5.960496859028596,-10.605075203116868,-5.324032406879317,-4.89551172357214,-9.36672282580593,-4.094908887376925,1854.1985898934392,1180.8819969784938,0.006733165929149455
3,1,-3.8506630944075013,-3.773848737526066,-5.773926293115921,-8.336261615349363,-3.781443001608304,-8.041348446907094,-3.2828648733759183,-2.6651155813484353,281237521.8342489,41575.18548073281,2811.9594664876818
3,2,-5.8446629666514305,-8.937433876112463,-5.767584816997378,-5.121578504197489,-7.7665279915110945,-4.642296050177859,-5.103747698174652,-6.1340463804446355,10470.991247002125,2238.285771098539,0.08232705475903586
3,3,-6.854974581347065,-5.303300546481907,-9.851977460261285,-8.664113963397826,-6.0685869788724,-8.600229580263118,-3.307870228886224,-4.885769791977847,4462.8353783219145,1617.251204962324,0.02845584173359591
3,4,-8.316408691159399,-6.135374254278097,-5.786221374341371,-4.830814717471814,-3.8652914052919485,-7.15819674974683,-1.8179414187167793,-4.137875324688777,3399.804169984454,730.3146719625859,0.026694894980218677
3,5,-5.499979505520132,-6.604333270977243,-10.357893440576007,-6.678340321530985,-0.302932961896599,-4.626786038300754,-2.270340140430266,-5.738209522441844,47944.471319028016,5208.037628582753,0.42736433690445264
3,6,-6.298449472331173,-4.013737413985448,-6.153750224970964,-5.7477094044722445,-2.3766114334260346,-8.164481967572682,-7.420648626727091,-3.4734492574997464,2842.78483661685,2749.689284640131,0.0009309555197671898
3,7,-8.036939277385565,-5.814088904170258,-9.90191333646802,-3.5158710921897143,-7.659530239638832,-6.825362997401307,-7.180976019132109,-7.61634754875711,1151.7310158712826,695.5791455755171,0.004561518702957654
3,8,-9.959130271933251,-3.3983091963612715,-6.922755215639684,-10.19461020102478,-5.679597771046665,-11.370794173423219,-4.977878534561237,-6.099099541656164,701.7643514104426,517.3721678617943,0.0018439218354864828
3,9,-8.74901258507765,-3.362862911347784,-8.219107724065083,-8.20041219900425,-1.9707882128697096,-2.8071001555923965,-10.739174646409804,-3.6716770825932588,2975.277211358049,1886.0799716443153,0.010891972397137338
3,10,-4.787030384597116,-5.218204741591117,-8.762869926134494,-2.8001180627929054,-1.8665883378744232,-5.698404313157472,-5.223696672193803,-5.620623671241828,2366.4846201016244,2147.493852269255,0.0021899076783236933
3,11,-9.886331052110666,-5.120767381551556,-5.76645622331407,-6.970755874918453,-4.127180775649933,-12.068773232807036,-6.216919814186507,-5.823983501636083,2203.796183775939,1718.5736930235364,0.004852224907524026
3,12,-6.660148822353917,-4.051859209243483,-5.493146349191344,-3.0041159605954233,-2.718626214322882,-6.911299263718804,-4.509572945236108,-5.666668993791059,7726.293014407958,2782.843705671763,0.049434493087361954
3,13,-10.231188766887684,-2.1344512064465153,-10.4087867909065,-6.736431979429786,-7.798015056699268,-12.393179959878879,-4.567181624199278,-4.026067877720318,4644.3553472011545,464.9493218875423,0.041794060253136124
3,14,-8.323817376062838,-3.6129212976765945,-7.607993713198275,-3.3491534663382185,-8.21961195331141,-7.365652723174083,-1.772083320498104,-4.88258307857695,7510.733689684166,554.2402652892303,0.06956493424394936
3,15,-7.321336722358356,-5.752754462844385,-5.818588539168989,-7.975774374284371,-9.79032359735055,-4.206200844309778,-7.843081964293841,-7.517194140814871,1119.9846109635403,636.1286606436148,0.004838559503199255
3,16,-7.018124377825544,-7.187022631350797,-6.443798934574843,-6.406614655521534,-4.590786208537203,-5.273404452477049,-7.502049326578829,-8.031284275631116,1360.7638585942282,946.5831739253898,0.004141806846688384
3,17,-1.4872743745540378,-5.713566080023437,-5.295029752697587,-6.370464876483862,-6.357683030020736,-4.964353477300307,-8.630324227060767,-3.869726040261784,2857.6206766347614,1339.3684009035176,0.015182522757312439
3,18,-6.21666552151307,-6.1518679152492775,-8.479259437221124,-3.7165439734644043,-6.54380926848938,-6.9879133848405015,-3.651343881355362,-4.6563616536263135,8093.658173772752,2044.7958345800355,0.06048862339192717
3,19,-8.154679822974682,-2.8710104666483156,-8.818017994185524,-9.923772596158408,-4.67933119450573,-3.334503970702431,-8.90957795115305,-4.624073232088329,831.6163335082588,546.7840688621715,0.002848322646460873
4,0,-8.850282911615707,-4.9258350820351335,-6.199014236838044,-5.330294178803206,-5.222951848146615,-11.849308634131487,-1.826200975542589,-5.517182909127334,598.438862698262,414.74699401751946,0.0018369186868074257
4,1,-11.967169974604767,-1.8861299148879502,-11.50864797548942,-3.931377300272175,-7.831074987301283,-10.003916641574907,-1.152390764845034,-11.341737847293231,13578.183901871422,410.8811985972444,0.13167302703274178
4,2,-8.898723689072218,-6.470323553125358,-4.288163290405851,-9.902886182339088,-1.9170535989359303,-6.126635193351779,-10.852363012018497,-5.011271824481739,3452.4635867514367,3444.3074216781038,8.156165073332886e-05
4,3,-4.4634548334036035,-5.565533750538778,-7.127852122734863,-6.295553074899183,-8.01622150950638,-8.716186359196652,-4.13515502582478,-6.9364061714782155,137243.0184602275,29021.061347879855,1.0822195711234766
4,4,-12.436883694099944,-2.7120993997921614,-8.911303646283752,-7.755623327193253,-7.37334366198663,-7.254775885113823,0.5473846304409182,-8.804821227828679,409956.3642894295,408.478858515952,4.095478854309135
4,5,-2.8179381019608885,-7.4105525861146235,-5.183692797559288,-7.995679164614638,-6.082303477343694,-5.458118254373906,-4.922878048544977,-8.030432579936038,61289.58353438104,13999.551177674688,0.4729003235670635
4,6,-8.862558797576206,-1.691282840470166,-9.758675254227878,-8.749726368218187,-7.1681251862538655,-7.44587728826148,-10.337835266418686,-6.367533886746952,3286.322047373609,943.1469577384679,0.023431750896351414
4,7,-6.735877386590815,-3.4271532649161407,-5.714983289033688,-2.8451968892691344,-5.338019586597609,-3.2614919938708278,-3.88953068836884,-5.4398978315291435,9554.691711721694,1893.7743009105934,0.07660917410811101
4,8,-8.593554874850998,-2.2577254582059636,-5.8169801575468885,-4.62184482212355,-5.351647031607967,-11.254857119377345,-6.738255524576109,-9.132180474914476,2020.8583459696547,1027.607539272687,0.009932508066969676
4,9,-6.615671963775908,-1.5523658392168636,-7.641886164947863,-5.724468205341603,-6.097723539837244,-6.179349050673638,-8.00925408804805,-6.502609861411047,1191338.7277282753,554.7957435591846,11.907839319847161
4,10,-10.447528332659411,-2.5553113907430696,-9.973444481431388,-8.091671495601648,-10.310995408235925,-14.706204742882285,-9.103069784137613,-4.235065208161904,755.6617392241335,440.41384574732695,0.0031524789347680657
4,11,-5.21545134311176,-5.523909727587017,-6.584880823410897,-4.734641609973697,-2.98769033798025,-6.051451921795989,-6.088679821597804,-5.970005740618221,1952.6625311646244,1678.5117830738222,0.0027415074809080215
4,12,-6.517683704210682,-7.126489424235663,-5.678923272599301,-4.7885755830086545,-5.2987328273337075,-8.004144711722086,-3.1290503833933507,-6.133083082737538,2827.6581870949262,781.6930186895054,0.020459651684054208
4,13,-10.580927944298864,-6.436683854065896,-5.257766582157175,-4.664968581165792,-4.274317716376796,-9.737068231866694,-6.147010511141977,-4.625498937830269,2568.488713632616,2097.7034782470973,0.0047078523538551876
4,14,-8.006328481718961,-4.434250869153006,-8.567667839226534,-6.904468696219863,-8.357993601128793,-7.392968983694458,-7.9951375830490345,-3.5771294641339693,1062.2058961939317,584.4110947606222,0.004777948014333095
4,15,-8.633999121778157,-2.696336684667604,-7.758361060804469,-8.530335731488968,-6.69292850746099,-5.093459370868601,-5.443153773200968,-2.354146415889483,1671889278.8991976,289.1462651264797,16718.889897529327
4,16,-11.28724865328165,-4.034617349832377,-8.221371864471397,-5.0145840631287335,-8.36063358004248,-5.649623328425511,-5.930701549013796,-8.825328741654264,600.5239771561845,424.92708759535833,0.001755968895608262
4,17,-8.394534078320374,-8.039439423368663,-10.902641557664513,-9.210942096676114,-4.202093074461941,-8.719695766853354,-7.22764991381434,-3.6135942675416968,1454.0553464172835,764.4570128050011,0.0068959833361228245
5,0,-5.4857868240704715,-6.498133327664792,-8.861991796806013,-7.081391359250368,-4.745228741748454,-8.886072304881786,-8.702753944000182,-4.71262693840692,834.7911013237994,529.424912572255,0.003053661887515443
5,1,-8.632632090089187,-3.717954726915491,-7.798384985271825,-5.91604351021455,-7.915616572226376,-6.890108271462023,-4.256479370852418,-5.40274644539942,658.5113326109297,403.28353687127105,0.0025522779573965864
5,2,-6.80587838469228,-5.377269607064727,-8.92905011933816,-2.4106109578644146,-2.8787767468318384,-11.212743560278811,-9.626380322323008,-9.072981807426693,67107.80462320457,2825.9897260273983,0.6428181489717717
5,3,-2.61629093992609,-5.314858850182986,-8.837354026926509,-6.5775772717253185,-1.0829454578875684,-9.182030708537773,-5.648344703663344,-5.056301843545006,3086.0551319759,2646.8141261246,0.004392410058513001
5,4,-10.022788223384783,-2.059634775002099,-10.741552776806406,-7.830842433012583,-6.700096475355073,-9.55364400249014,-1.4372539710287064,-7.004103827094235,15420.709605741034,796.5731327960764,0.14624136472944957
5,5,-10.355646764549066,-5.5816140753587575,-9.24117126531027,-9.746879585479864,-8.175173150708568,-1.7855162195881826,-8.040312970013094,-2.568546005821869,176062.2038192702,473.7859680432516,1.7558841785122692
5,6,-7.002316605815884,-4.0957398415318895,-3.085970612908352,-5.480200129035905,-4.699944911840458,-7.986397463989773,-2.1587429906365068,-3.947283689901063,3695.5880743030584,2134.829346592952,0.015607587277101065
5,7,-8.598809960382813,-4.297087454313821,-6.03146773987193,-8.580250895086891,-5.80757930346879,-10.271140180594482,-5.3020427994477535,-5.136033497190315,746.6191753825246,536.4468571875416,0.0021017231819498304
5,8,-11.506716827806345,-2.5581900935284514,-8.054183004596311,-11.120879049373961,-8.22642850484028,-7.204958304072357,-0.6238473060827743,-6.204205906920296,43889.30638096309,401.35732537541537,0.43487949055587677
5,9,-10.34103854422255,-2.144005632103914,-8.25392975510897,-8.506471612498688,-9.99252424244289,-12.919283017093925,-4.9450191281013005,-3.9609662982635494,4231.510238796453,371.6836183398656,0.03859826620456588
5,10,-9.726670454833263,-3.274127288073508,-7.325601297037058,-10.244172048992818,-2.9274974179867357,-13.11755825800167,-9.063231119428199,-8.129955883866959,3366.9812757407417,3297.4093705362743,0.0006957190520446738
5,11,-7.084894634986908,-6.0274542774608655,-5.086892822295383,-9.032194281918244,-6.586551974597352,-8.202016686395295,-7.651338830322372,-6.537573342969467,1266.9411388980675,905.5100851362396,0.0036143105376182792
5,12,-9.5594693386691,-3.6813603443291467,-4.656593989382294,-10.430181395450594,-8.554457980859565,-9.944036539978043,-4.63482558190185,-4.601885564303198,975.3639392143327,589.8923299917634,0.0038547160922256934
5,13,-8.125809375634367,-5.024583075275076,-7.4834124123641965,-5.702378716347115,-6.886777824861313,-7.087557149298413,-4.598875277385692,-6.64319889012892,839.1281177135565,489.4052132470656,0.0034972290446649095
5,14,-10.368504653053826,-5.9212301630037505,-3.2679592846057313,-9.90253670197032,-4.965472759204889,-5.558282239252102,-1.062728993418347,-9.859038355630007,2473.978214115199,1926.642306933475,0.00547335907181724
5,15,-8.051828843457258,-5.315373286147418,-8.977321361686121,-4.624794610660599,-6.188530179763938,-9.060665164156534,-3.375484345918909,-6.7468624279507825,1076.4939788586414,578.7690286600911,0.004977249501985503
5,16,-8.542966027502944,-4.015149648630743,-9.797418817810804,-7.982374398879045,-4.913725461420826,-5.189535962525844,-2.136022152818914,-6.431665850967385,729.3742533370004,438.54049168910717,0.002908337616478932
6,0,-7.436683674550561,-2.9450464965076546,-4.699464898560375,-9.531442827434708,-9.662376856654447,-9.775027216873669,-5.428987524915205,-2.8863087069937827,204694.73188027326,619.6659710296349,2.0407506590924362
6,1,-9.760088247643637,-3.837078839433579,-8.632269200235418,-10.963706672571007,-8.66192358040151,-2.83432326948752,-6.565327386563502,-6.858131605626067,724.137982376263,557.2541418138503,0.0016688384056241273
6,2,-8.221474441525691,-6.078343439404908,-7.275049777721623,-6.890046702551758,-3.0788518791747848,-5.426051799337053,-8.055769531997418,-6.19891211164077,2973.0853910954584,2689.9220077714667,0.0028316338332399164
6,3,-8.835379559588388,-8.361737780786918,-3.1661578711535805,-9.786650040379765,-4.367810195572664,-6.797801791540965,-8.093519393032162,-5.336187905756032,3444.3417728875766,3435.0801888835817,9.261584003994813e-05
6,4,-5.79291963003796,-4.764219231600864,-6.51404015793809,-7.727180378007632,-5.5493999812992705,-7.816394802067613,-6.589974681310366,-4.49467305732993,3738.136490278709,1553.5557639422216,0.021845807263364877
6,5,-6.693111702801801,-5.905216402443109,-8.120589482537456,-7.457998998239653,-5.640751102908599,-8.166604171712596,-4.026026794036745,-4.018112543649257,5394.66412370833,1910.8236494802845,0.034838404742280456
6,6,-8.62030457065043,-5.545781704276642,-6.719939333055905,-10.03743749458178,-5.434982082712695,-7.9817096728579635,-5.36363506757643,-4.235407242018683,741.8211627009987,531.5417966564673,0.0021027936604453134
6,7,-9.316455980202475,-2.0954799224103207,-7.841135056604587,-8.307313986289595,-6.745733623457234,-6.61395649557855,-4.526497143698061,-6.850107547837225,32590.239838631984,3683.224457146164,0.2890701538148582
6,8,-11.300138165623641,-4.518421620242731,-7.298590437788648,-7.00432167412494,-9.598363444797986,-6.676834791017994,-2.4919384502156303,-4.328975112326535,4682.9580897733085,400.8493291241371,0.04282108760649171
6,9,-7.201897583353318,-5.3610874558543955,-6.552204639574422,-9.574757303051621,-8.547920866054046,-7.421536168949928,-1.9587559404072872,-6.386481832244931,4108.891878462488,652.4710298866399,0.03456420848575849
6,10,-9.964384031819387,-1.773990736066588,-4.86057611456123,-11.300711343110791,-8.652471382773026,-3.958743704759555,-3.733403476362341,-7.043718580101833,113511.21548545036,28440.368077200885,0.8507084740824948
6,11,-8.793944957526545,-2.9355353259886128,-10.164209095824006,-12.234394860138664,-10.671337984959504,-9.43890716585615,-6.216618675080473,-3.1192565649769097,2723.177679047929,400.29286149554855,0.023228848175523804
6,12,-7.776615216385533,-6.651713806976238,-7.3983595345746265,-9.386876027123682,-0.51663981178325,-3.4849061333781455,-1.7600463114502412,-4.459954339915563,89360.08914305034,335.8668837560243,0.8902422225929432
6,13,-7.625404463288627,-2.9821232455615054,-8.604817180857333,-7.302938545014056,-9.462719280395605,-15.276491968281661,-6.362920789243159,-6.752668161015896,4373.837582773308,828.50614850259,0.03545331434270718
6,14,-10.926440356673375,-3.3091417972564052,-5.742283522622777,-13.212568974619643,-3.1832870547095196,-5.532335590807389,-9.033030157018711,-5.8384717317060595,3448.081932274509,3438.1368352428935,9.94509703161566e-05
