Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,13,-6.359278655651527,-7.3535443017757585,-5.798620483712798,-4.602848165842802,-7.465574543675532,-4.414675234948664,-4.051913884588201,-5.850184844950182,18.57234834566225,2.959492822152459,0.1561285552350979
0,14,-5.620316620449953,-8.07060687386195,-3.5513761339002077,-7.530603788052204,-2.333931224512677,-7.584780771145226,-4.435857893248639,-4.891091207575429,161.76854617673675,14.433941287870338,1.473346048888664
0,15,-5.103719635645102,-5.746278014666958,-3.5144496651874855,-7.560920517629265,-5.131961918003914,-7.866451120583436,-8.832111499524707,-6.542890859851732,34.648561538861316,4.7348117516065065,0.29913749787254806
0,16,-5.490824623200463,-3.4808906126832664,-4.099720851357254,-5.933111521669401,-2.2905291986967113,-5.290026347440798,-4.187426418076253,-5.173808195050036,90.38673565477917,5.758389494895837,0.8462834615988334
0,17,-9.528488964948078,-7.7271634438320085,-1.478858845708066,-4.06082823023509,-5.309370355203192,-6.925794813210013,-4.02820965346015,-4.967726890304754,1293.5717398058164,868.8341645191704,4.24737575286646
0,18,-6.726002319348023,-3.3908305130213847,-8.726545010775704,-2.936759053377904,-2.8843029311776274,-8.35790204199106,-7.3642366922150035,-7.395612393633116,78.86463478758648,4.940831985719982,0.739238028018665
0,19,-8.6856822089875,-2.1391536553365,-5.926305874925956,-7.307074255907989,-6.258710409435185,-8.659106110337913,-2.870815444096904,-2.6754251051624696,560008.8321393563,12.487948109570203,5599.963441912468
0,20,-4.948134430699896,-8.561926551063754,-5.228222858033731,-7.260629563249968,-5.469756308143773,-5.585559118846735,-4.811549657767582,-4.56409340605808,119.6071753591801,20.22782186204461,0.9937935349713549
0,21,-7.17053854443996,-4.3158732166265095,-5.28441244999196,-3.7420138239467002,-6.590532102388846,-2.3408359471330047,-2.151229311094686,-3.1200401231833363,6457.39220682183,1.5280209282195458,64.55864185893611
0,22,-4.596204875101313,-2.175592301954031,-8.915853877972907,-6.3742452883544605,-3.890137895928441,-5.298503459051487,-4.67151109566894,-4.968026977627142,110.94805393159051,9.80582261975469,1.0114223131183582
0,23,-1.239717071923927,-6.518325130527463,-4.951935255069504,-4.944657146387119,-7.298538754593426,-9.688773881590855,-2.9359189539536708,-8.05417322475182,3396.7013694229563,97.28742235354612,32.9941394706941
0,24,-5.638199215954114,-4.0362759917769,-7.416129947624123,-5.34226793140323,-5.886398689922245,-4.490918514730461,-5.61992596424081,-4.992912303274202,42.704426740689094,7.830093266140326,0.3487433347454877
0,25,-5.384448204941017,-1.8606620609452462,-8.41607270986837,-7.040849798220721,-1.2490614420720698,-8.136592882777464,-2.0848373234205573,-4.604157305978482,3091.9920524938702,189.1925337838075,29.02799518710063
0,26,-6.018352645189757,-7.032757094803804,-1.8014562624696717,-3.817671083774388,-7.297087732506212,-2.065606507658534,-1.8533732465461634,-4.266428930151461,1182.7202992038249,847.8045584242791,3.349157407795458
0,27,-3.851540690334968,-7.51220413952573,-4.191318932540978,-2.911677075731329,-2.947407748590563,-4.205651258462138,-3.768297471841055,-5.820043213045147,1267.4837156758547,758.8324363437214,5.086512793321333
1,0,-1.8287282892448538,-2.13951255664969,-6.0015977694904565,-4.818292125515132,-2.7971349398495184,-3.669955159125187,-8.369923944872939,-6.750020525926589,8948.334943674947,0.9745395081620817,89.47360404166784
1,1,-7.099688878973101,-3.6712672710474616,-6.800562407161146,-2.673343309944317,-8.052239170199634,-5.6015466505100795,-4.263614184034239,-4.110596122040813,676.4643803591296,641.1000732390053,0.35364307120124294
1,2,-7.230055279842688,-4.575611160907728,-3.645203043068447,-3.800597999508267,-6.352682685858956,-3.66007612878579,-3.6408905922480908,-6.123695018009296,247.36978421663076,71.12702517910836,1.762427590375224
1,3,-4.386911657163107,-4.000919139680337,-0.27549048557583333,-4.284302151016592,-6.134909493097738,-5.234521520568526,-6.642827544073924,-3.304573412076361,2156.938088251138,1739.4690643173224,4.174690239338158
1,4,-4.858752357365842,-7.227749682990474,-4.975125270920995,-7.386795640668248,-8.726938321590236,-1.7310250255606197,-5.328804126697125,-3.533020142962842,94.84530651899269,17.370848482426673,0.7747445803656601
1,5,-6.736111264951661,-5.188843720057987,-4.472032954850328,-4.1456543084363915,-4.417664026808903,-1.706839332021882,-3.36959375599306,-6.035092110143303,1243.2818457356364,63.08696452406844,11.801948812115679
1,6,-9.717659226138476,-7.650951653887921,-5.026178565172671,-9.13677922334269,-5.9039064219805955,-3.694273316695109,-2.2512568583376575,-3.4994926161849005,209.45924163353726,0.901847349130661,2.085573942844066
1,7,-6.42043185462974,-6.731579335594358,-5.956281508556492,-4.848690607397158,-5.134885066784301,-5.9402645968533605,-4.6796915560741965,-2.6932223506692665,10752.380751943021,4.1664930617901055,107.48214258881231
1,8,-2.3284911460674094,-6.417049759679037,-3.811906993919254,-8.1201116393762,-9.295537265759364,-3.06307070676152,-4.676827696786072,-2.369002949660793,5552842.953949686,241.43506120265957,55526.015188884834
1,9,-5.229487822215306,-3.1702523090713974,-4.655190687247897,-6.232733338666175,-1.7224596844739413,-6.756321999146458,-2.479816922033292,-3.559818372511555,231.34611011553338,10.586150643905595,2.2075995947162776
1,10,-7.952272558345223,-6.126596001389117,-6.741226329475398,-6.116250702477507,-6.0402972008678235,-7.690587665565387,-3.7135966072653255,-3.9330670439486806,11.966693839582012,1.8950947913537552,0.10071599048228258
1,11,-12.057132256791292,-3.8726819829634223,-6.762341099682136,-6.296177912020887,-6.7182279568442285,-2.5312707823348184,-6.58432120525303,-2.9752285900499293,9.617035989740243,0.6364069913050745,0.08980628998435168
1,12,-7.899799286375062,-8.043361712450686,-6.614138062268082,-3.7728284282319473,-3.017167629979993,-3.8676864247439617,-4.75976543832576,-8.268358518960072,24.818711821924197,4.566491148120369,0.20252220673803825
1,13,-1.7484847479567893,-6.564412185426632,-2.036017474830486,-11.575002631672126,-6.9622282053450855,-4.008271944059475,-5.883302517498517,-5.033840463199494,127.31344562304693,32.05587059034216,0.9525757503270478
1,14,-5.902966683839043,-4.342006024074675,-7.045720223296779,-5.276378077542764,-3.3536387366276563,-4.331800673490901,-8.707325562274779,-6.702100832654437,12.659528937218544,0.9841485259849644,0.1167538041123358
1,15,-7.973236155104259,-4.136664035830296,-1.76943863482634,-7.656997310204063,-3.2699113583205177,-8.198608883957647,-1.5204079378283257,-5.8189085407128385,313.81965013786703,54.069566200108355,2.5975008393775867
1,16,-3.4311441957180553,-2.6769068247345205,-5.321641424883389,-6.120421610138563,-7.351922673009771,-6.715653580192955,-9.769357929147134,-2.3254262814693387,703.3910118789233,25.556260149724007,6.778347517291993
1,17,-8.949470350574305,-3.6112905146833327,-4.234222731393323,-3.842803974497854,-5.906396853332646,-4.177087041142936,-5.5705902776467076,-3.785610155710597,112.71416530464893,25.130982860309192,0.8758318244433974
1,18,-9.123856514331331,-1.5480459131301219,-5.49372992284449,-8.471907638335392,-6.31213922287555,-4.976013428925435,-6.076978804162476,-7.379644302535869,68.19754681496784,10.604250943914023,0.5759329587105381
1,19,-6.474540958468532,-4.46439551198378,-2.5137786359767844,-5.328343126471547,-4.380414713005017,-8.475637643146971,-4.41867180998018,-5.932560236548614,184.44275594122098,34.93466333506852,1.4950809260615245
1,20,-5.9258025716358835,-4.252223375866765,-7.216610424534102,-5.693404997466484,-7.924760035579233,-4.473133565296515,-3.8610448224522136,-4.118319586140536,41.636167421232145,7.308776033126938,0.34327391388105205
1,21,-7.991987270627465,-8.16232388218515,-4.919698254083217,-4.484278462451284,-6.062169404584168,-3.173735938703648,-5.059901962952833,-4.789662988706649,21.74049606696837,3.8154148151633254,0.17925081251805042
1,22,-5.559248478188397,-5.456335418632738,-7.000914684806073,-8.18071392454084,-7.992545298047276,-1.709157041771085,-3.7955683040047807,-4.470716688257054,111.7088233231136,34.04575122632377,0.7766307209678983
2,0,-4.776648216463093,-5.449727611086816,-4.709170388571652,-5.733834927590864,-2.134705886393096,-6.757502602384491,-3.1508481683389395,-5.826225334073671,98.69324034060848,10.097978248612984,0.885952620919955
2,1,-6.834671247030473,-5.214199006252909,-5.757946632033294,-4.2973818675437805,-3.9092309119908624,-4.979345435966398,-6.423763277290203,-2.9410195177522693,8.79694205423705,0.569758840033003,0.08227183214204047
2,2,-8.648684075739377,-6.920366359549571,-7.634506036127713,-4.9192740690609815,-4.229015601744479,-2.6657185682635554,-8.201739426458346,-5.04049261259809,14.293759268709664,2.4673012255881277,0.11826458043121538
2,3,-7.113194183555692,-5.102477222900123,-3.355953046554949,-6.214866584369461,-5.808717666149265,-1.7136220380732143,-0.22540487442056367,-5.620529533885923,362.1618528236412,2.1698410522127194,3.5999201177142846
2,4,-5.525745241466295,-2.0269668057180015,-7.6967671638533925,-8.311429168987054,0.019657353332379834,-4.2187203669142335,-8.947260289013116,-8.302155436392262,1380.1673274828393,626.2752950527826,7.538920324300567
2,5,-7.748658659562425,-6.484041836772347,-5.187672307786676,-6.2516888671914455,-4.268074436289333,-5.1068520329505525,-3.2270614121566914,-3.8186753187034777,10.37121246316112,1.5410052463100392,0.08830207216851081
2,6,-3.004926307113914,-4.933488273863986,-7.417588931137296,-7.243387983278662,-6.269109940059453,-3.3872253123157243,-5.99323209535884,-6.893135134016942,135.48221248971805,36.306491396472794,0.9917572109324526
2,7,-10.306228069408677,-8.381328300937245,-5.821046837124956,-4.630464704980484,-5.402569654662797,-8.073131382364222,-3.9422384303795868,-3.5756325180806003,27.805790215867297,12.18759066608786,0.15618199549779438
2,8,-9.444526309827326,-3.286775376502976,-4.8344233894396345,-6.612557513609353,-8.78883482283493,-6.0460927937855695,-7.29033736851822,-5.659348160719498,9.895524917056347,1.0038438676102095,0.08891681049446137
2,9,-6.044756625150502,-5.337197106679495,-6.525534778678815,-4.131909024757249,-6.937150584120062,-3.522686211565577,-3.6444309592524062,-4.676612556743023,24.664032866297806,3.8141613369818756,0.2084987152931593
2,10,-5.02656366022574,-4.572415273623152,-3.91030611829423,-6.986706363861017,-3.2611032932932793,-4.081827613410033,-4.6724974229789416,-4.849546993258513,41.510187525925254,4.679930483802718,0.3683025704212254
2,11,-10.477100430023349,-6.898382236766975,-8.342461211697515,-6.517909037330414,-8.519780524485286,-3.8149616408548503,-0.34319559591192483,-4.354974088908551,309.8177868818709,1.0321307213573216,3.087856561605136
2,12,-6.54806740797761,-4.305688404343649,-4.628989296238329,-6.533464012886147,-6.403195105995616,-4.430280988153501,-7.482581718844536,-6.408666566180697,24.508827383853045,4.219433451559012,0.20289393932294034
2,13,-11.379211700547355,-3.2183837719073605,-10.07365228023577,-8.769657265788442,-6.03529156115424,-2.272238185453933,-3.6729361839947785,-5.2945417125837135,19.62452127394975,4.494425894722281,0.1513009537922747
2,14,-8.875435875604706,-5.741577876507823,-3.602890290244532,-7.248066724877008,-5.610716661364278,-3.6037311125078166,-3.763914610518836,-3.5471312981245404,24.17719055520258,1.5190663708012506,0.22658124184401326
2,15,-7.225447965049385,-4.350187229446671,-3.0630861544158057,-4.462840793386215,-1.3940689180777572,-5.014187586168144,-4.602841558485965,-5.10062471190052,1072.2753529703675,245.9939193770154,8.262814335933522
2,16,-7.236734116584266,-1.8211704406408935,-6.032058627894461,-10.442167409288164,-3.409386493875318,-3.110172952913028,-5.60621649734205,-4.290225477221566,60.24995916125781,14.352703966776312,0.458972551944815
2,17,-10.948614825843503,-4.87157038064842,-5.083811723507966,-10.000273601743192,-5.9401688073121175,-4.177031870600275,-9.127322605617955,-4.223209175597848,25.62917015040435,4.668923242938126,0.2096024690746622
2,18,-7.239254905946515,-6.065065039806978,-9.689231475930255,-7.778506708689327,-6.527411683220235,-2.5521122861841685,-9.814540385544625,-8.109224454551136,11.762886970760633,1.6557008037004897,0.10107186167060142
2,19,-6.165987893524228,-3.998645455571133,-6.007863946247324,-4.180078338222309,-4.577229360667369,-3.8347020347524174,-4.913897534676675,-5.943575517522172,28.66393713558759,4.347794825877097,0.24316142309710492
2,20,-6.709159135287564,-6.199094163654135,-1.4804549701824756,-4.9859568896328135,-2.225393597760243,-2.7069139766411014,-8.433491851990144,-2.8648957866231015,1343.5030566890007,580.5553175583033,7.629477391306974
2,21,-9.992154094146986,-4.685812834756343,-7.842768968657649,-10.800452973007788,-4.3742602238057025,-6.607918830571647,-3.1239451171124335,-3.5050057380342245,18.81775383100712,1.1367990231280336,0.17680954807879087
2,22,-9.256202869451357,-4.1128732123384895,-8.158845332579983,-6.979753277073635,-8.16240816345449,-4.5247229746374815,-3.8973332270869885,-3.3373397813185806,33.08309187557877,1.0349731606175054,0.3204811871496127
3,0,-5.27077953396836,-3.6696502561874924,-4.990131910333015,-5.670133900504028,-4.114152037135655,-6.111185686875787,-3.2632404572495854,-5.6098299157191525,77.59244779760228,1.8362549674248512,0.7575619283017743
3,1,-10.26607749078308,-5.369471055529098,-6.6444300312650855,-5.743183227229194,-5.725863251780789,-4.922199094747894,-3.2170267730213546,-6.8147239957887376,8.70091374262365,0.9257997668164119,0.07775113975807238
3,2,-12.263521899030714,-3.5889938718893086,-0.6740230888697321,-5.660300655785586,-6.954220821224535,-6.098255728719033,-5.327037570170118,-3.8242674685405404,1433.339420181971,764.5812782175802,6.687581419643908
3,3,-8.352760095341717,-5.9191804676650515,-3.197221938193035,-6.666664711223401,-8.02389293498704,-5.437262102989205,-2.0908851799316532,-3.3493808974322525,852.2826648832943,1.655583522380721,8.506270813609135
3,4,-7.50621538357672,-10.062389289563534,-6.889129753746035,-4.882704288318476,-7.713072577717046,-4.893595476846833,-4.656526928833284,-4.462756472323255,15.149897694713104,2.688490373972256,0.12461407320740849
3,5,-8.074698722644017,-6.147647612780981,-7.822302687962605,-4.383183806674406,-8.34942294231125,-5.197667026985998,-7.570429252889731,-6.630492212051708,18.013890052954284,3.1963338569875006,0.14817556195966783
3,6,-7.384543622658882,-5.669694537735547,-6.075731194812645,-7.187402004418043,-4.02397189763229,-4.5155096196447815,-5.779945707350761,-4.414104478401407,24.776611317468408,5.163760867426682,0.19612850450041727
3,7,-9.768552276181724,-3.858332231898749,-7.555202853105685,-7.277002564227369,-7.0294597344552034,-6.2160021554136735,-5.8004780111276215,-5.7855066166491,10.748503494860165,1.345300349222792,0.09403203145637373
3,8,-8.98386897716267,-4.9998417876978065,-4.994072621058494,-3.3525255445669235,-4.535059539620385,-5.153552304578668,-10.696039314312996,-5.866837733838073,296.4489020476371,100.88827688469793,1.9556062516293917
3,9,-9.14625444582968,-3.3186290827691596,-5.721069759625554,-2.974037714264277,-8.971534527538441,-3.0725453475777504,-5.650843135144814,-3.66737166623639,593.1267284834779,490.11731722048376,1.0300941126299414
3,10,-9.799386449943388,-4.436012697452136,-8.942869972542216,-7.494808991191069,-5.45571997362453,-6.459905749273971,-7.997486459938186,-6.908518752374733,22.037093768368347,4.0133140874347815,0.18023779680933566
3,11,-4.501509163281709,-5.565646713546459,-4.364866962303014,-5.7378614586327945,-6.09839143217179,-5.433805160598256,-5.571398810900268,-4.130421721514698,68.5983198186797,9.11693265178143,0.5948138716689827
3,12,-6.089983084583446,-3.565579814418604,-4.85802644591175,-5.286895007810985,-7.689765258107084,-2.397874756196417,-5.5176341811765734,-6.203530746269003,22.113339635649968,2.2198501048758903,0.19893489530774075
3,13,-10.01560910875386,-3.1142208365297863,-5.25478874469957,-10.365625155275499,-8.466761489420156,-3.8219919259212913,-6.496293376463481,-5.613642710224786,10.269527503698686,1.1983530237914672,0.0907117447990722
3,14,-6.434763469436116,-4.904208173664007,-5.115734729291983,-8.504112052996902,-3.608363637976159,-2.97893205394511,-2.8010365244432784,-3.0944466502901844,2399.914320263024,1.557140830096938,23.98357179432927
3,15,-5.23829489903979,-7.273952505025927,-7.779254958713269,-6.287299816387826,-7.618362704298262,-6.714329869866139,-2.50475220209929,-3.4447186947069275,355.29055443432577,42.7085707904113,3.1258198364391445
3,16,-8.55722472678722,-2.3824957366482855,-9.534632754144683,-3.8676650828329517,-5.5597413983242365,-2.837362093589393,-4.630684041718234,-5.537175510499465,34.27711159019691,4.278970777951041,0.29998140812245866
3,17,-7.114532754417713,-7.938820170714317,-4.190839240318664,-4.898012988786842,-5.180182933329997,-4.453659138861009,-5.464393052895229,-6.333437138977638,27.682201949448526,3.787043775571908,0.23895158173876616
3,18,-5.505829014068297,-3.952229961974501,-6.401672273272794,-3.2001001792551493,-5.003759933818198,-5.733795610620516,-5.115121692189638,-6.569022736362409,108.22922646111444,10.42806826825534,0.978011581928591
3,19,-10.10416483951445,-1.8501250848737927,-4.968511368006634,-7.535451124404919,-5.00847905034938,-3.2074268092869707,-6.401614864651553,-5.73554365464929,16.243457968958218,1.4506759243577911,0.14792782044600428
4,0,-7.5216176402820345,-6.700511164914251,-3.980721082091848,-8.988510139388147,-5.944779652540993,-3.8544695703933556,-6.9183409445080155,-8.545524279991417,27.09927053322304,4.425356049942918,0.22673914483280122
4,1,-2.8757596525502427,-4.305376124433475,-5.23223316966816,-5.530301360707962,-5.930589326484108,-5.964160378955963,-5.119522152340103,-6.6334973865272175,145.63155354534055,29.725012374637977,1.1590654117070258
4,2,-6.570193528263056,-2.1891488597323328,-3.080179207323243,-6.367931569146693,-9.99279624736877,-5.950684732844737,-6.735775260493696,-7.451608794556892,85.90856645494596,7.423534419992827,0.7848503203495312
4,3,-8.142208563073918,-4.018480756391692,-4.073724104037203,-4.968295884234941,-3.991726888128568,-6.250266536782512,-2.198243699413668,-6.829663717212197,18.737645606773246,1.4020718313666978,0.1733557377540655
4,4,-8.323903580212345,-5.429646620875129,-3.502546059447229,-7.755001737139277,-6.834656150015253,-5.4654730275563965,-7.202754628134974,-4.090130659816215,26.56461655896523,3.0210874603319273,0.23543529098633303
4,5,-7.006358267731704,-3.4480531576496407,-5.512611747590181,-9.017299122658242,-5.561817339341077,-6.824200363920738,-7.393925184039585,-6.783273146616837,18.57698915606084,2.6714869707787687,0.15905502185282072
4,6,-5.438191597100848,-3.726778675575944,-5.402605858329477,-4.403098111180446,-3.297573666667594,-2.711880693320368,-6.011313108961811,-4.246330115418573,18.78183696220211,1.851932709250515,0.16929904252951594
4,7,-8.125663501297055,-3.229577157241251,-7.674025639472298,-8.23255628862983,-7.314341400163209,-5.745088003789023,-5.803555348287327,-4.112638245418427,11.692541152995604,1.4936536483101148,0.10198887504685489
4,8,-9.006159620067695,-4.993255891850265,-5.850044208620618,-4.3979440452282565,-8.028816103290424,-5.108404129482602,-5.229755625298048,-6.055033861498652,8.941457669625333,0.8980254274342838,0.08043432242191048
4,9,-9.11220770720111,-5.982174533754597,-4.161905203615915,-8.832552877393713,-4.499799129950374,-2.9049819283907317,-4.483173795581506,-2.7253519081650444,9800.40629510451,8.731827304450512,97.9167446780006
4,10,-13.259031366377297,-3.0203005746516265,-5.865947516074286,-12.966052815207405,-7.656560713356413,-4.9978973695486015,-2.735586952539394,-6.842397170837607,8.503296488611518,0.8990160374341799,0.07604280451177338
4,11,-4.987693108934858,-3.842867927475498,-4.709236787061311,-5.8769095275034005,-6.139909607941999,-6.334168790332123,-3.665689516492361,-6.997628417149452,115.69038664519815,10.595239059507072,1.0509514758569107
4,12,-8.85466407013357,-4.305806806078864,-3.172992066417547,-9.262162177541157,-8.085813543634291,-3.109783588922431,-3.58406026917062,-8.690629085376056,25.966758750266358,1.5454118785564364,0.24421346871709923
4,13,-9.73731280561533,-7.048590395290422,-7.420515595724929,-6.514601192642992,-5.90620857718319,-2.6003172742279403,-6.0749531404894785,-5.791664163233175,20.523249942815482,3.772546540908105,0.16750703401907377
4,14,-9.047353985999933,-3.262314147721157,-8.592238386288333,-7.49843528911315,-6.806232880325998,-5.871423281332991,-5.384723880344627,-7.511558501920602,16.972047430391427,3.379563082114112,0.13592484348277314
4,15,-11.67017910772227,-3.911011496290068,-4.6308989774620235,-5.895618106139866,-9.056321152134762,-3.864713302249591,-2.324149759420998,-3.7233972329054477,57.660758827365164,0.9280774677968908,0.5673268135956827
4,16,-9.16483311626641,-3.118118568529538,-4.625245269433412,-8.549526208323368,-6.1009411521754435,-2.0092991471255695,-3.344990638313609,-2.8514630213048853,15273.745969642385,4.055645896549666,152.69690323745834
4,17,-9.297398232383975,-3.4328661763220225,-9.263042246796761,-8.521876402600247,-9.136354297230149,-7.130811802603576,-4.029332615345379,-6.275806355210971,19.49513526496344,4.672052373588193,0.14823082891375247
4,18,-6.95438252005125,-6.20213790690818,-4.955321622498854,-7.957153423564536,-9.043047280100822,-6.404973478599874,-3.720989663889549,-6.548123987421789,10.958794936234293,1.404611225873679,0.09554183710360614
4,19,-7.96180704526551,-5.320404741005314,-6.59492707481315,-3.2945598718450095,-1.933541395491468,-4.657483866913108,-7.953427236646126,-4.218234333068541,150.73682730291443,8.87111861137717,1.4186570869153727
4,20,-4.708020178726973,-5.898068575318615,-6.618551219978904,-4.546723951894716,-3.79626090552529,-5.334894356283675,-2.8104759810001516,-3.7701563967211165,192.56185135035136,30.073784823117162,1.624880665272342
4,21,-3.2824005457438794,-4.805840973625133,-4.612712865597222,-4.7140673273801355,-2.8964139789732855,-2.6709904040371235,-4.726020621619406,-5.458354823549032,188.16261685564265,24.20358802379785,1.639590288318448
4,22,-6.3890210680033155,-4.455933585141647,-5.704758104750835,-6.949538057423702,-4.903808774751738,-6.269991546742517,-0.5780230886347333,-6.037030581789627,15.517801628771702,1.9215656376449706,0.13596235991126732
4,23,-9.97145114954639,-6.106495826893525,-5.80789660408362,-9.17216670001454,-9.736463168780139,-4.317723662306294,-4.779973519317009,-4.761107458568247,8.379931341583669,0.8875859868751482,0.07492345354708521
4,24,-9.273608937742793,-6.477009708750321,-4.6121805803855045,-5.633420726760042,-7.135285577136582,-1.8052143340752704,-3.5691737899710736,-7.6285435703400655,25.695791931307763,4.4089179456494385,0.21286873985658325
5,0,-8.206287929393326,-3.738268335961984,-6.352229248575404,-6.152485414549664,-5.412711915155509,-3.8871593230892953,-3.3667281169152274,-4.132594742990119,20.620141530460035,7.199475528801503,0.13420666001658532
5,1,-10.017918123852779,-4.224961153229688,-8.021232818116285,-9.17826916020731,-4.9541237828093685,-5.450655112411865,-5.763887338646215,-7.548556989640214,22.662941686394575,4.186648280154259,0.18476293406240316
5,2,-10.12189736756417,-4.590925218175178,-5.211609501826539,-6.512697250241104,-6.496448960461845,-4.589047434588484,-5.746244112285589,-5.361170695775637,14.08812737297929,2.0203410271997355,0.12067786345779555
5,3,-10.005825396074586,-2.6835215087473987,-4.772840365561625,-8.692311660571566,-6.040591851482185,-4.9293510004073235,-3.2228968739017327,-5.3899116930949775,44.80766939106581,28.663555558111,0.1614411383295481
5,4,-10.63236839238135,-4.083195217310462,-2.6496758483252503,-10.625501627606624,-9.448111866578198,-3.735637004498659,2.0179834563684995,-4.876616987726065,16243.202539969585,3.6736879774103275,162.39528851992173
5,5,-6.9380639751655515,-5.933750716641227,-3.555788458447946,-8.454657075991864,-5.663864429648706,-6.057065821349898,-4.100260692324657,-3.6040934168080105,46.394558988530534,22.82072226538203,0.23573836723148503
5,6,-5.749353390599744,-4.603697845287151,-2.2110335913184493,-6.685093998084757,-8.466916966239229,-3.620881825618196,-3.5441936553993725,-5.474539365199213,143.0075268089494,32.493258461336644,1.1051426834761275
5,7,-9.422439767574081,-6.338264441145595,-5.848506743719381,-8.291047133093441,-10.110915731950936,-5.905824874220396,-2.0075729374878115,-6.217420424834356,11.214718024003119,0.9122500655827251,0.10302467958420394
5,8,-9.513925878382421,-6.5086663542291125,-4.786912178520501,-6.25708421256885,-9.947409571464238,-4.643605380302492,-6.499244954658391,-6.714520019533408,34.04773159653018,21.460018538473907,0.1258771305805627
5,9,-10.211430608950726,-4.906318534742039,-5.406462203249871,-9.972007611223273,-8.605219909080402,-3.8567081832598338,-4.183753347507481,-5.728502404487876,9.900126150021318,1.4041884333325956,0.08495937716688723
5,10,-8.801133006231813,-8.361311556473133,-6.5042230934882515,-7.4784401736225075,-6.363693009640028,-5.475129497378613,-0.07434615213954654,-4.390270933993717,436.0089946408236,1.1073513887751254,4.349016432520485
5,11,-8.447917369726268,-6.999739712286184,-5.826187939618067,-8.069378133265529,-7.249625626601156,-3.9502549670320533,-4.013126747695467,-6.063431432668842,9.043444750885165,1.043898042571529,0.07999546708313636
5,12,-3.6452338587986786,-3.0711968285669604,-6.115908612314925,-7.083734591265143,-8.927531306947722,-5.647064431358361,-8.387152912335994,-3.4497975333460236,73.36722776792814,10.107992057550112,0.6325923571037803
5,13,-10.577382895289322,-5.0916681700479565,-6.897551801633108,-9.223871779705199,-5.870639230938147,-3.981285186886976,-3.5791849768750694,-4.199674519127363,15.94389525695337,5.002206745175988,0.10941688511777382
5,14,-3.5329755838978913,-6.7285535625727695,-3.1930226499143983,-3.931400759877212,-8.529491293881328,-5.181277707095585,-5.481583439157307,-7.992789309200907,251.62779803962707,85.10142277661629,1.6652637526301077
