Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,10,-8.520230015465419,-2.647133825394458,-10.18809354348358,-2.7993754570488987,-2.4658271092101463,-4.779213070481724,-5.202520524498224,-3.50776336276502,-2.1291826826478335,182.04024042918073,135.82855206619394,0.46211688362986797
0,11,-8.49175306681468,-2.592241226728583,-10.25557953603257,-2.8970207473463083,-2.500926321554804,-4.579912691248828,-5.294372809301663,-3.6492212626010474,-1.7272363312647245,147.58018421303436,133.87570468967704,0.13704479523357313
0,12,-8.493514849673277,-2.5853538074592333,-10.13434754382307,-2.813353203882887,-2.510701063766125,-4.720725289443526,-5.315603750535816,-3.6102381812211117,-1.9090598492621689,157.79134777468823,134.65040369713233,0.23140944077555897
0,13,-8.418326278991803,-2.5888254587787904,-10.387743248612642,-2.947841401404432,-2.2421877753573005,-4.697378031355342,-5.329320550217829,-3.396071516495057,-1.9609209804125325,192.68671331673605,134.91667844096247,0.5777003487577357
0,14,-8.460733657340999,-2.7575022908631777,-10.223834453179707,-2.981187605492452,-2.5450702610341724,-4.636529284780989,-5.381249827079917,-3.397161933928362,-1.8739419466749778,155.31866396997654,133.9462228381199,0.21372441131856645
0,15,-8.325314596194664,-2.7287453178257275,-10.458896356406356,-2.739622399361887,-2.4650051247397613,-4.50582106511571,-5.152329151353202,-3.50202352731638,-1.789355458353929,146.43384493837573,133.60466739112871,0.12829177547247003
0,16,-8.428647461863852,-2.622108271805202,-10.352518843194751,-2.9375903093154405,-2.3698020855576316,-4.837155605717888,-5.118731755148008,-3.4184791764434768,-1.951124505823118,165.05328740659922,134.15189964240432,0.3090138776419492
0,17,-8.251993947236329,-2.556772290374815,-10.389723427837009,-2.944417414079502,-2.3585761963056373,-4.733442624453322,-5.315370703053906,-3.5771255409379568,-1.8810318544347646,169.48006112614638,134.80778205634323,0.3467227906980317
0,18,-8.342343354082407,-2.70476870618862,-10.494567305980645,-2.8199483128736977,-2.2543989062867604,-4.785927718362684,-5.296922595643669,-3.369096217116181,-1.8077087560504006,167.11201793615862,133.70034616971756,0.33411671766441065
0,19,-8.542762585281299,-2.497053209977532,-10.414326355179972,-2.9177524749991917,-2.437348053433111,-4.805659798100998,-5.377287771612591,-3.794541195435969,-1.64402042233371,149.4566084541018,133.80932585017348,0.15647282603928309
0,20,-8.311474128027358,-2.5928635957098534,-10.46570881140136,-2.813780886149012,-2.3171824295269956,-4.613218912124063,-5.250786602628269,-3.3028102638299086,-1.9412789115080344,172.04500565987897,133.79211897107933,0.38252886688799626
0,21,-8.42190392317195,-2.6511564162464234,-10.248659187853272,-2.938224272335708,-2.5654419672267053,-4.589302042894235,-5.335478705043835,-3.3997743195691386,-1.7738393252033133,148.52419245825064,133.55492720296093,0.14969265255289715
0,22,-8.377057072983206,-2.6580622145912547,-10.26750960783264,-2.8500129232948925,-2.5030533474860586,-4.862495375027681,-5.406051747027347,-3.446582368954208,-1.9527516437814838,164.63528007695743,134.5487875593077,0.30086492517649716
0,23,-8.534044660270249,-2.6500663099688633,-10.120250779907892,-3.013435352559704,-2.5153937520542353,-4.794894233747484,-5.413357625832802,-3.322656248429453,-1.9526855426089629,163.55035248768513,134.02507585644534,0.29525276631239805
0,24,-8.544827256213507,-2.6890320977324986,-10.48703489095113,-2.926739614383566,-2.3914500127686047,-4.70862283964144,-5.177378238742146,-3.304835385240112,-1.9243564948315177,162.6276070555828,133.6590789987034,0.28968528056879417
0,25,-8.370961309030214,-2.7007098927130957,-10.214189069873997,-2.8761148739005584,-2.434666295358388,-4.630270415190485,-5.205161857281703,-3.4164577974902577,-1.809189018084792,151.68272171691493,133.58087300261974,0.18101848714295177
0,26,-8.435789845355886,-2.661321128381363,-10.229206169047849,-2.8830916445176116,-2.2490910689979704,-4.616646204646938,-5.296744908323117,-3.4069516117867367,-1.8944744723868698,178.23366625702113,134.25006836572322,0.43983597891297915
0,27,-8.528315178304137,-2.6690852622369348,-10.366997768089623,-3.0013591715170564,-2.5976633766640176,-4.948222655097372,-5.5441908514441,-3.560850180597657,-2.003622059079239,171.69082803155442,135.8406435163556,0.3585018451519879
0,28,-8.436037469188086,-2.5559195946979467,-10.3416548892951,-2.819725524647099,-2.5070688825548735,-4.8130642205341,-5.164503261598865,-3.4297469477735567,-2.1438789040684694,174.95771370579956,135.20246336187046,0.397552503439291
0,29,-8.314603653344584,-2.7431943887884906,-10.27600895885189,-3.0094344663548775,-2.401695440931437,-4.714896462575618,-5.136568694097717,-3.4212494944487464,-1.8259712771932746,154.0588111419567,133.72306724413525,0.20335743897821454
1,0,-8.351693514256041,-2.705865129640969,-10.252126467693797,-2.8399701308876293,-2.269992963850265,-4.813271510072862,-5.28241748178993,-3.314727607315181,-1.8062966890468302,164.54763634119382,133.50998162957566,0.3103765471161815
1,1,-8.257702656857742,-2.8448237943711354,-10.239614056563118,-2.9942433148504684,-2.4787565503470796,-4.723598069617908,-5.169467774816947,-3.327619163809143,-1.8446415300236398,152.5149141739549,133.47605243459012,0.19038861739364793
1,2,-8.290937720092272,-2.65094557310786,-10.247887596881245,-2.8432851695284174,-2.4422045372868504,-4.720938900722497,-5.127264803833374,-3.403318408471825,-1.8402245006196205,150.3218261293928,133.52807123457382,0.16793754894818985
1,3,-8.39272814485816,-2.557790555939296,-10.339196220089747,-2.7288741985460434,-2.533507051410755,-4.802699130331046,-5.116652318524192,-3.4645227480035343,-1.8047373723106321,142.8073618835586,133.4460422937284,0.09361319589830214
1,4,-8.326731063937732,-2.709292596746287,-10.194924084061022,-2.957396713386738,-2.4684304457867468,-4.802968853442339,-5.3046159485929705,-3.6390509072648296,-1.7466082434112469,151.0819506290328,134.03584602658907,0.1704610460244374
1,5,-8.385209809418082,-2.5107114662785586,-10.278630015936965,-2.7835331520884496,-2.4017733531905243,-4.77400954970836,-5.471678316116358,-3.232501006364754,-2.010667226763688,179.2841380155411,133.94118362707187,0.45342954388469225
1,6,-8.333350028557254,-2.649299450007129,-10.208717533194772,-2.8990737535519213,-2.5055347731364446,-4.6849126741801275,-5.232101212529276,-3.402633784318554,-1.7085800390042105,146.07868278090626,133.34011449548404,0.12738568285422208
1,7,-8.461243016219276,-2.5723689114571573,-10.282982825233605,-2.864637983815424,-2.465049402276807,-4.70073248980132,-5.149813550617588,-3.568326671983034,-1.819516626591523,149.37869189860612,133.97962790073686,0.15399063997869267
1,8,-8.208809431128842,-2.6795616166533183,-10.098699757682452,-2.897154643816973,-2.3300808389669276,-4.7185980802817316,-5.230911904558784,-3.2595074647057927,-1.6363551375796077,152.4011869692493,133.41350325940067,0.1898768370984864
1,9,-8.512476256657266,-2.6797656154093037,-10.373664456955309,-2.927100509853376,-2.4852059818089445,-4.608393414568263,-5.3766138031139326,-3.4754764842589205,-1.766473773100366,152.19470315520067,133.81745478096735,0.18377248374233318
1,10,-8.318605958648366,-2.7688190140741944,-10.221187238030133,-2.960723290062539,-2.4464039025064652,-4.451679511184739,-5.334457092863686,-3.382094677841773,-1.716798242901716,151.546084841485,133.43709059796453,0.1810899424352048
1,11,-8.418631108658872,-2.6503321840261305,-10.365965298330153,-2.8743872251062927,-2.5129621490346965,-4.626080585241721,-5.293098671533042,-3.4501951765190695,-1.7465346009389833,147.76427104243783,133.56375883332723,0.14200512209110602
1,12,-8.342732267088778,-2.6263489169039858,-10.362776736316976,-2.5409830515016,-2.3890270528871302,-4.594524386329572,-5.246063471993262,-3.331988903705622,-1.8934910233411044,176.52899580178496,139.75530128852773,0.3677369451325723
1,13,-8.56765896211859,-2.771014791596894,-10.312835116182905,-2.9279498687465244,-2.3522323369558773,-4.679308098444109,-5.329680489299248,-3.386324054700939,-1.8637496199727734,166.06536435380366,133.94641941875244,0.3211894493505121
1,14,-8.50284861843994,-2.5782148446950552,-10.3286834605641,-2.799113879079636,-2.3506843427819137,-4.581036417563257,-5.042531182878809,-3.3327653056421647,-1.7374018083750633,149.13111289461312,133.3012628646352,0.15829850029977924
1,15,-8.295839743482713,-2.445257073097541,-10.159144865253513,-2.743375050081214,-2.4214963995864522,-4.681590586877364,-5.324868420202614,-3.382066288937736,-1.8525116768870535,155.3909834580571,133.5868695243901,0.2180411393366699
1,16,-8.390864570973658,-2.583604349761831,-10.267978963155866,-2.982260762333524,-2.3692551432335955,-4.829695090645313,-5.118445249228201,-3.5352761042696903,-1.9533055350599373,167.51524983348682,134.79437160531154,0.3272087822817528
1,17,-8.49313057833963,-2.833505427347824,-10.259134616432872,-2.788970374996349,-2.4768375538033105,-4.7504367787504345,-5.361910763773278,-3.45547391701271,-1.857553672350425,155.748548107596,133.99520048826582,0.21753347619330185
1,18,-8.197198306621996,-2.602996686794416,-10.295051989051107,-2.920592470314407,-2.4469480270276134,-4.637794035091857,-5.184884279710626,-3.2777365607574627,-1.9369118073541396,159.3508305862423,133.5381130831872,0.25812717503055105
1,19,-8.260462100041378,-2.823349690613723,-10.252563260255537,-2.738607188915757,-2.4581755502582228,-4.77093393063675,-5.129556909231058,-3.5152345621590855,-1.723728235300519,142.83753971449624,133.37959760681548,0.09457942107680763
1,20,-8.520988748842719,-2.7345898343996757,-10.428475737933404,-2.8771722033080462,-2.410595934287371,-4.755254157696372,-5.29095022627407,-3.4128318557004005,-1.7034204409742908,150.24420496703857,133.41181156691533,0.16832393400123222
1,21,-8.324732935825955,-2.6243459423228153,-10.209031158872122,-2.8989342065079127,-2.5136785788584204,-4.440545708209233,-5.21891348823317,-3.526102778839298,-1.7872676498158433,148.0021617064881,133.80930211240747,0.1419285959408063
1,22,-8.349829989442696,-2.752372139352601,-10.364349413023614,-2.8168680396624457,-2.498214791379237,-4.670563213118851,-5.263942969909439,-3.4603134962725313,-1.7943618450251413,148.7796876343357,133.67036902818217,0.1510931860615353
1,23,-8.436620724085877,-2.573486594125289,-10.346270805031422,-2.842789234608493,-2.3103362023662384,-4.69240635833172,-5.278388660824556,-3.5125898623057616,-1.77373273080915,159.25791356463645,133.8990146439687,0.2535889892066773
1,24,-8.336463638205274,-2.7591002708879353,-10.255195691319726,-2.959623986545234,-2.258278365481862,-4.841385400229744,-5.15251883472122,-3.4534592802969875,-1.8175903573281271,163.95220248631702,133.91448354434738,0.3003771894196964
1,25,-8.29441939367023,-2.630794956080259,-10.195815277481588,-3.0477949235727304,-2.335483449477719,-4.8357117530867475,-5.160280406016499,-3.4226631420343225,-1.863470838538189,162.12988315181096,134.01169358621766,0.28118189565593293
1,26,-8.492822725639368,-2.629932882750386,-10.462919053783938,-2.8703641123064596,-2.4096784627388415,-4.6374065307006935,-5.248795865286527,-3.2990462239275806,-1.9924658502166377,169.07665977222064,133.86271398877898,0.3521394578344165
1,27,-8.507942992057842,-2.6811369373884895,-10.205758766353041,-3.0161705668193712,-2.253173262635393,-4.704177086113732,-5.097407658126164,-3.3870121265754864,-1.951007265419286,176.4558889023657,134.24934951343573,0.42206539388929953
1,28,-8.320226150529136,-2.642801941039998,-10.071033945835996,-2.853393480019035,-2.296174439007729,-4.683259012994149,-5.350208332543541,-3.3705307561142215,-1.7232488973801143,157.60736559341106,133.42412293101052,0.2418324266240054
1,29,-8.395748448166994,-2.660947570162525,-10.356217509796013,-2.868101853997644,-2.294280877371615,-4.562210456095695,-5.221347201184002,-3.4068884260375967,-1.8602861159943789,165.7676034956358,133.86598192936552,0.31901621566270294
2,0,-8.417559605095132,-2.787672739451967,-10.307906353080147,-2.9369338427525813,-2.4932926072372563,-4.819198836355976,-5.276289892118181,-3.402611796061873,-1.6378792142891407,145.94637133773233,133.2690518266159,0.1267731951111643
2,1,-8.40683032171229,-2.5575165948379905,-10.208298648813903,-2.899638197674166,-2.362198116906886,-4.704526658155272,-5.274884469839365,-3.476335779332035,-1.80874100310766,158.33730853416648,133.90760411951618,0.244297044146503
2,2,-8.339362480460526,-2.923679475184625,-10.209951329057594,-2.871651836099435,-2.404746834384916,-4.802810223615741,-5.34632337704393,-3.3425855901161334,-1.8037089697976285,156.8980860617808,133.51526308184197,0.2338282297993883
2,3,-8.46948645564162,-2.915864263573807,-10.359808972717236,-2.803139306087807,-2.4124344068304553,-4.781914994387349,-5.150811089119665,-3.490824888537911,-1.9190667165504354,158.86971815312518,134.1909153278854,0.2467880282523978
2,4,-8.420195767151135,-2.657741598697353,-10.249824355125442,-2.820527171674474,-2.3674289734493605,-4.848859662504659,-5.231710839044363,-3.230183065840203,-1.5602844525125474,150.1047858113069,133.60949364522997,0.1649529216607693
2,5,-8.445745271969754,-2.791930247638624,-10.307789360420932,-2.770032722021738,-2.336760336644181,-4.663050002811071,-5.138732695968971,-3.5093941530864554,-1.8756306897907857,159.63724804935833,134.054750460812,0.2558249758854633
2,6,-8.44134621408891,-2.871666803069201,-10.555214170243689,-2.8381541595309887,-2.3842467275088146,-4.5848228186542315,-5.296665737409433,-3.4482905137292876,-1.8707679673240467,162.49996351821738,134.0799843850424,0.28419979133175
2,7,-8.3063840487304,-2.418681027123662,-10.378101083428643,-2.847029379124039,-2.479843856976998,-4.9367272938829405,-5.206273087883173,-3.346992917163626,-1.8822856563431456,152.68920301765584,133.54157718376456,0.19147625833891274
2,8,-8.48458970173605,-2.699306003507773,-10.143401543176688,-2.8447080064705927,-2.086844220383776,-4.629403468821516,-5.205905524521643,-3.3603989549628563,-1.7559633913406012,174.42362178711767,133.6357875747976,0.4078783421232005
2,9,-8.415837680399902,-2.733280081153262,-10.180617340006277,-2.773707501908536,-2.4538928284496424,-4.597919345009149,-5.213367971386381,-3.4372287694898502,-1.7533175516132151,146.53968697548132,133.399649822741,0.13140037152740316
2,10,-8.305548475705168,-2.692201674847011,-10.508603907359705,-2.867292214810055,-2.622760041476356,-4.687046609396699,-5.423442583932475,-3.521808055021264,-1.9363410614285081,156.37237835252134,134.6655153406371,0.21706863011884214
2,11,-8.417678999789524,-2.542311872017619,-10.428850795515228,-2.8769378044600953,-2.4867548636606673,-4.543932568445881,-5.299833455328009,-3.35836934503156,-1.7652207120556775,150.27293301624957,133.42301161116887,0.168499214050807
2,12,-8.496343565388003,-2.853109616741585,-10.32631154421152,-2.812801175896342,-2.400605887227566,-4.380455129816793,-5.104235700388875,-3.4563219159858343,-1.6283906349954016,144.83789315360428,133.23601858696094,0.11601874566643347
2,13,-8.324664966782292,-2.7569465534413555,-10.228172152128883,-2.8364184571151165,-2.39966169579918,-4.4835221866469945,-5.093476843222157,-3.248887499175815,-1.7535019422224756,152.32816079183658,133.50663064533632,0.18821530146500257
2,14,-8.391383610292065,-2.771051517309585,-10.425023513771748,-2.906358477371483,-2.5730527474395837,-4.626119111465753,-5.097056395068248,-3.2713104238023054,-1.6379238720606715,147.3497274664467,133.49368916650428,0.1385603829994242
2,15,-8.103174995314838,-2.6359075388736413,-10.351712798759056,-2.6591096203691387,-2.2208440716715767,-4.824278220920843,-5.119251934344456,-3.50342243122315,-1.5398678820685976,142.73526529591223,132.86499920334623,0.09870266092565992
2,16,-8.412705948369398,-2.590956471062284,-10.17916254387226,-2.8714245699593897,-2.503228627422491,-4.689092831468269,-5.216155335809785,-3.4510100600573175,-2.199501273493706,187.48029284044947,136.02648286182608,0.5145380997862337
2,17,-8.086998401885399,-2.861293516164251,-10.235825036750523,-2.773511212760285,-2.195060270384888,-4.769639486954519,-5.23646605300726,-3.4035572434330446,-1.7701986086813486,165.13782835406903,133.5879462773289,0.3154988207674011
2,18,-8.550559301291237,-2.6101908894850516,-10.170419548828567,-2.7529870228253097,-2.3747347159529877,-4.597737327901192,-4.935960099224663,-3.219306805012379,-1.8236533313840528,152.41941426878077,133.6313587336126,0.18788055535168174
2,19,-8.277972428887338,-2.6330342691686592,-10.183268216599167,-2.8875875905770854,-2.2693399342750937,-4.537563479572241,-5.278876657784305,-3.4097642682372036,-1.837241978430919,167.90630298117583,133.8870543171406,0.34019248664035234
2,20,-8.371565855548297,-2.6690104223950653,-10.199877201185712,-2.791309248530366,-2.36356151223449,-4.580690539899036,-5.266542136927791,-3.4373270505916285,-1.5599502588644651,144.5393799415963,133.11842972736497,0.11420950214231335
2,21,-8.052378488079768,-2.5930359990430296,-10.234175445192069,-3.07383914850379,-2.4069125942745107,-4.732390241405937,-5.3370697011440456,-3.4668666768767116,-1.747188887748057,154.87111182773242,133.9462790055783,0.2092483282215413
2,22,-8.459840570841143,-2.678622660158865,-10.402574391260082,-2.7965685876316546,-2.3006470713246947,-4.851304150045324,-5.122843907850673,-3.4875977472346307,-1.7864681553684416,154.894440567495,133.6828506995926,0.212115898679024
2,23,-8.496622005985557,-2.735845415250517,-10.381249920280299,-2.9421047505381366,-2.6107083657483514,-4.675328654577351,-5.10363759771833,-3.354999194369473,-1.5929632429971188,144.42119910192173,133.2638135890889,0.11157385512832821
2,24,-8.36407090741804,-2.7402833696930564,-10.354754130111958,-2.8973969182295076,-2.522370175178455,-4.54311352834408,-5.0736379228620585,-3.5329664126464495,-1.7125609665044734,143.4858892458172,133.5024543805082,0.09983434865308982
2,25,-8.271062293626605,-2.642704519608779,-10.214555125158409,-2.807947201196504,-2.414166510850313,-4.643207370333801,-5.060680973364784,-3.516672915269399,-1.8432432186409815,149.35982814187906,133.79088748615783,0.15568940655721245
2,26,-8.386782038783581,-2.4944879030507265,-10.258622628722902,-2.8639292503049836,-2.432370326585202,-4.853014406165817,-5.136637491885887,-3.3133309997808884,-1.613364714352034,145.98123530908515,133.2906585636673,0.12690576745417842
2,27,-8.464660743483687,-2.615001258493716,-10.332099803342539,-2.95066194167163,-2.35281551938649,-4.687734378250645,-5.152408634480901,-3.3378534584237802,-1.5192210410442255,147.84500321562305,133.28066818980588,0.14564335025817185
2,28,-8.516390908703396,-2.492880336066785,-10.325733302060938,-3.0212111855934602,-2.5183091403339164,-4.5458841410432695,-5.2711936893091265,-3.4399876766522257,-1.732469096767005,148.2479736230539,133.60522284750652,0.14642750775547367
2,29,-8.263352235409608,-2.740634252244129,-10.105672208278513,-2.7765678024636467,-2.4517114076756226,-4.652955037836058,-5.304691360891148,-3.33860440988719,-1.9653983570176012,162.55959863532536,133.81166393923417,0.2874793469609118
3,0,-8.36940990458566,-2.789218667306541,-10.292565359660841,-2.6979151194258106,-2.272170083921014,-4.785314038020389,-5.00370682368273,-3.3303552397063947,-1.7590421392393365,149.8239763200402,133.13286132882473,0.16691114991215467
3,1,-8.264378529040725,-2.6861939484547928,-10.25778018729987,-2.9050907858697608,-2.568402567259592,-4.400820381982238,-5.176857999069822,-3.203608549783639,-1.7749409700819243,151.6484957499511,133.60608070631758,0.18042415043633528
3,2,-8.33827474309589,-2.490347258511944,-10.322194356953656,-2.9990553834311466,-2.2813488933138153,-4.793081257101205,-5.2358562881525055,-3.3097228330594035,-1.731433182170008,158.52965141515529,133.45023146900417,0.25079419946151105
3,3,-8.178712837217843,-2.544914796231796,-10.289028861135144,-2.6611021412061304,-2.389733390647922,-4.826954051237644,-5.219411540353017,-3.2367028449766235,-1.5396617952516862,144.30450465631134,133.3296075671962,0.1097489708911514
3,4,-8.350818120905185,-2.5379526761443465,-10.367797542889347,-2.8757587138108116,-2.3282577033005833,-4.540706944401649,-5.1550517623166385,-3.1347774721644917,-1.6634462138891775,162.4489595732305,134.23667868617338,0.2821228088705713
3,5,-8.284058149821025,-2.7365983630081714,-10.181659181624653,-2.5510255556175863,-2.4249845616253607,-4.686181983523378,-5.127957049289962,-3.2541083643298045,-1.7515037467334038,160.56896784594446,137.23064931735752,0.23338318528586935
3,6,-8.252741294697728,-2.5487643181238866,-10.303064044900117,-2.6398805717251888,-2.409794732242332,-4.7424966122945635,-5.016567289339994,-3.4783299281038067,-1.5863316347712717,138.30314718879168,132.83081654539825,0.054723306433934304
3,7,-8.500069993265562,-2.5959638220062464,-10.283360136946264,-2.9524038831497,-2.226763936389032,-4.667118107706153,-5.374494451864697,-3.4160903293812694,-1.6149773433614003,157.44976619466794,133.38714854095227,0.24062617653715668
3,8,-8.596411728436754,-2.7108955623159887,-10.220206309147855,-2.7728425502418115,-2.401624802477272,-4.639441288712683,-4.904671466653145,-3.549360477811151,-1.3513398236642116,138.5913298260993,132.90661205109728,0.0568471777500201
3,9,-8.402330414557182,-2.7017391750028703,-10.335000940382086,-2.9777533168790318,-2.4590195738282334,-4.568465112316695,-4.973900705987984,-3.3757057536187625,-1.7259661218141842,146.58299360278045,133.32649576588108,0.1325649783689936
3,10,-8.347074565267633,-2.861377785804701,-10.38215933195018,-2.8548022135855895,-2.5140990566024337,-4.493967080254358,-5.181524155080875,-3.4836631805584575,-1.6814242965879396,144.35106991299529,133.39708505381623,0.1095398485917906
3,11,-8.507434874225485,-2.4465555962227077,-10.335882830990686,-2.732968438208661,-2.5472565822101725,-4.714096547397092,-5.075945721640428,-3.028861650286234,-1.583919545709178,175.0076599783252,136.93464631249057,0.38073013665834626
3,12,-8.367619064429208,-2.758441054401815,-10.23073588911334,-2.7172452809790393,-2.403724321058345,-4.576082771629398,-5.318886160392215,-3.68560716147017,-1.326943535263846,137.1194185606189,132.74259126823648,0.04376827292382411
3,13,-8.322139193932525,-3.0083770871527307,-10.358216006783447,-2.633271610649156,-2.3955377575104584,-4.65259672571065,-5.004721215078041,-3.4128564763313403,-1.4175927393694927,138.20926917371426,132.76985873714966,0.054394104365645984
3,14,-8.27097729742332,-2.8851160521629455,-10.396549026234423,-2.8225667753849875,-2.2360072847987493,-4.656053667480804,-5.267968863314583,-3.534328726657828,-1.3764574912468899,143.6555872197284,132.9286197452309,0.10726967474497526
3,15,-8.403378853890327,-2.812964241713399,-10.526593042444317,-2.6829380541326255,-2.2818230088576814,-4.837592981472237,-5.113129350506115,-3.3473878159767003,-1.4642963654705103,143.05740686875535,133.12808589881575,0.09929320969939603
3,16,-8.142562406544949,-2.528648560099999,-10.40763284566802,-2.8030039930009845,-2.262100472250056,-4.673564916500196,-5.075794413559047,-3.4342986457433833,-1.6026816450137098,146.36044638040127,133.17259817999798,0.13187848200403285
3,17,-8.22761118922383,-2.4890347707105014,-10.23012498413246,-2.9256490299044717,-2.2805007726171778,-5.033835636567445,-5.204093366036697,-3.122867258617598,-1.7343661784584072,166.0683813729172,134.02661902775947,0.3204176234515775
3,18,-8.322264236668644,-2.639237443605442,-10.253094215123078,-2.7773396635222998,-2.391269422864869,-4.359985448060478,-5.1248899815448175,-3.2988303880995753,-1.567449168678643,146.9013640649773,133.39640177650733,0.1350496228846996
3,19,-8.538366046526955,-2.6184816206705595,-10.399101688602077,-2.6347458374683175,-2.4711345935779194,-4.666364044933644,-5.227204768907833,-3.6262643355111974,-1.5517633008541538,139.78559504003513,133.08238091079534,0.06703214129239804
3,20,-8.36727630713325,-2.865854400547653,-10.275360367070407,-2.7322845066916654,-2.56361893013139,-4.791892318813305,-5.154127338609582,-3.541568723120676,-1.5123150176592666,137.35320516877596,132.99764313726945,0.04355562031506516
3,21,-8.44323982067663,-2.4972012564290726,-10.289492944585534,-2.8132677391915433,-2.310580257099823,-4.607215975982146,-5.239585599144619,-3.2790811228926966,-1.868584948667764,164.47706495397054,133.51259083274982,0.3096447412122072
3,22,-8.37234030925346,-2.5537251235376277,-10.177763845199431,-2.7761850082956414,-2.3651391853251016,-4.736575692030973,-5.235167586686945,-3.401264385661904,-1.6722747477657707,146.93382666259666,133.21086185572216,0.13722964806874488
3,23,-8.405843419393921,-2.7939465784190185,-10.044708388002565,-2.9530694333122165,-2.3832909545613687,-4.639582824426756,-5.329679784895488,-3.4946562397441783,-1.3289354144212915,142.88804966881796,132.90376078567124,0.09984288883146712
3,24,-8.41629350086665,-2.7716485805138538,-10.369517780623548,-2.8734823932127247,-2.45871166193614,-4.677946359855539,-5.206757277689195,-3.332125464765029,-1.5386393264912392,145.90645577755504,133.24104185758358,0.12665413919971455
3,25,-8.587330646830246,-2.466283485681982,-10.318518464614565,-2.789906243375949,-2.301460947728102,-4.515869345287797,-5.284753704409298,-3.444254853447245,-1.91305933902313,172.37396809028684,134.2860679526686,0.38087900137618264
3,26,-8.411458445558964,-2.549269978785123,-10.291765664996882,-2.6548050950248747,-2.2531922553930257,-4.635231761724857,-5.252790459110751,-3.323895736497948,-1.4048591226490716,142.81526789703605,132.93933489289157,0.09875933004144488
3,27,-8.229706017942469,-2.580537735993325,-10.328890299429698,-2.9381744005775734,-2.34729927328513,-4.677409586573754,-5.080743443398722,-3.7331315088580572,-1.3128604770199181,139.47546710122333,132.85287547084184,0.06622591630381501
3,28,-8.328157879218361,-2.5474340580626453,-10.496700402439323,-2.6196210597704055,-2.2058690987375167,-4.7958142217683495,-5.256123597395538,-3.492041914393856,-1.2745818557470374,138.21470289087455,132.51435451215633,0.05700348378718216
3,29,-8.575885572091972,-2.892299931811708,-10.24028838879504,-3.152725746297578,-2.4954110555938955,-4.443061681894952,-5.0356874088486165,-3.521702238215839,-1.5820474756572582,144.25101491185194,133.41763476138848,0.10833380150463459
4,0,-7.889711398861563,-2.930644630008025,-10.137681791275025,-3.0407204411372653,-2.0888209807915863,-4.693262293137631,-5.141232783546839,-3.572484871345505,-1.564056738530963,156.41818876106268,133.50551585613243,0.2291267290493026
4,1,-8.255598466501086,-2.7876202111677872,-10.252421052018468,-2.575903463836119,-2.5165407341647543,-4.559617488757902,-5.128872441248694,-3.6357460402032786,-1.2980256005001918,140.40462064126325,133.03819761054652,0.07366423030716719
