Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Theta_9,Inner Cost,Outer Cost,Gradient Cost
0,10,-6.162785283343183,-2.645823125006474,-10.38363854783223,-2.80272362851672,-1.051295876500437,-3.6097085181241075,-3.240190720617929,-3.6081250763248796,-3.257261055360818,477735.59179177025,155362.36423654386,0.3223732275552264
0,11,-6.35378597693297,-2.7198956627279736,-10.316467549174028,-2.862158018079058,-0.9173613388330166,-3.7705891054429896,-3.058724209505395,-3.6109200738165357,-3.4218755842762003,525334.7473023752,159758.85557076224,0.3655758917316129
0,12,-6.198495396703237,-2.711657611054306,-10.293387343918088,-2.581838329713637,-0.8112676355157717,-3.704548716485878,-3.307346022486729,-3.5989435427246157,-3.44054096538681,418419.614840061,106778.53419271499,0.31164108064734597
0,13,-6.133345495216271,-2.739094193658099,-10.296590466612614,-2.7117512523906724,-0.7542741206154178,-3.688788130826394,-3.0337436063673686,-3.6322778115615617,-3.447041274351488,594201.4575393408,153124.98460174497,0.44107647293759583
0,14,-6.13625685977554,-2.8200443597145495,-10.252454383351557,-2.7871474656699506,-1.013729685819408,-3.686860295002468,-3.169909269873646,-3.7847142385637866,-3.5242231106262074,414199.5554168565,165791.4992886562,0.2484080561282003
0,15,-6.307026579900993,-2.727199456064854,-10.367016216984773,-2.8938107733692013,-0.904767239961514,-3.6114363821574127,-3.03251273326337,-3.55116470837277,-3.331628065121779,894515.1420003516,193041.49231392192,0.7014736496864297
0,16,-6.3035536599292366,-2.604054557219161,-10.235821642890008,-2.608489668474962,-0.8928360390904302,-3.5548816136979164,-3.1292085399221548,-3.634223468411678,-3.3342692283253,535781.3955000452,124538.70492256031,0.41124269057748486
0,17,-6.215049230580172,-2.845622723524431,-10.30428851081465,-2.806419185971148,-0.8222015733620146,-3.7136676365738093,-3.1495357713044565,-3.668751092549255,-3.289518350718092,456669.5383106362,134425.66604740202,0.32224387226323414
0,18,-6.225566980404826,-2.5617130479104797,-10.266158088299012,-2.7827029048364813,-0.7335967764605058,-3.694638653123768,-2.944515660406722,-3.8753929028170053,-3.4445591790398535,569897.7722985916,209076.0934819776,0.360821678816614
0,19,-6.174572184511959,-2.866373072555947,-10.306038406757047,-2.6829797976205247,-1.0129467624262134,-3.729887590601254,-3.075562645708346,-3.693830453393907,-3.489032461361565,685812.4552202128,156060.3441898094,0.5297521110304034
0,20,-6.2190865302934775,-2.590123457960515,-10.310717390765777,-2.81257416000182,-0.8350996797831168,-3.8296864506599113,-3.2386992016925538,-3.7376261132129973,-3.3911335009856085,409100.53932417376,168163.85408253633,0.24093668524163744
0,21,-6.151856734954564,-2.6005192111779745,-10.197603064674366,-2.723440946742223,-0.7908398395454922,-3.6757256362687105,-3.002506687317251,-3.640432223670924,-3.2168850242318716,600968.9564414961,166492.70082478528,0.4344762556167109
0,22,-6.145070951113873,-2.6711714997259954,-10.311375217993024,-2.8242306267799773,-0.9221663295258961,-3.622426725360174,-3.0648421612768724,-3.7099294871412054,-3.354733508841646,534686.9590637928,175527.01192939372,0.3591599471343991
0,23,-6.167734125898391,-2.627394363582271,-10.371153271092235,-2.735616414714966,-0.9783928944392587,-3.8140962047940716,-3.262509342310917,-3.709051646148623,-3.516264705135051,399355.6471573936,173674.9409322671,0.2256807062251265
0,24,-6.285286131095722,-2.785827189241272,-10.08278958580228,-2.8425489247827675,-0.8555961775062543,-3.7620793689310825,-2.836301653306697,-3.577182243506961,-3.520309659924306,763795.8016151851,179071.66764577167,0.5847241339694135
0,25,-6.044162638557895,-2.6107291226330958,-10.145519880966853,-2.754054419868612,-1.0117631995386982,-3.6365806526265727,-2.995834101886964,-3.5941442265597914,-3.5374074619787734,676542.7453764392,205603.68400633163,0.4709390613701076
0,26,-6.017837454852957,-2.6702310072329585,-10.213186496292984,-2.678286730796247,-0.9514576657495836,-3.6417046372627397,-3.0307142244153504,-3.705744958500724,-3.3743868457467823,517689.6080122962,184691.17569982362,0.3329984323124726
0,27,-6.155368767564574,-2.6074098100248664,-10.342817950723624,-2.876909492290805,-0.8418051213064557,-3.6274545902176185,-3.1078915162689196,-3.7881096550797686,-3.4188236988470595,545040.2322236547,179886.8446088935,0.36515338761476124
0,28,-5.988827520250097,-2.522254201319668,-10.323007989576215,-2.7700897829544675,-0.9090217501767863,-3.644943715030587,-3.025914020081573,-3.7157170180492276,-3.313731994309993,590906.984181494,222698.16188090376,0.3682088223005902
0,29,-6.171614136446176,-2.6872869971699607,-10.235123236838165,-2.83411456103511,-0.9347800400367218,-3.7624126315508337,-2.9291772282020183,-3.7212948011211298,-3.3509023715524275,538391.9524940768,210115.51751959603,0.3282764349744808
1,0,-6.139964608192813,-2.780222025436465,-10.081327002208921,-3.0138855241234896,-0.8665235088616179,-3.7896693448076317,-3.056865087984483,-3.545738662799589,-3.505180121184872,1081695.5584692075,178440.48268531403,0.9032550757838934
1,1,-6.382796049988327,-2.8405922548236067,-10.290842226069456,-2.5634228645864634,-0.8540132528271928,-3.8915059404158714,-3.5406241922214354,-3.7143211301419243,-3.3305030584509643,209811.28932080333,76851.78159054443,0.1329595077302589
