Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,13,-8.611655758774852,-2.762518443457508,-10.227258146628737,-2.9227348426645174,-2.5632128610301645,-4.5074647977964535,-5.100411640444501,-3.32850392896707,-1.7724929333599517,665807.6143330556,1204.624485655981,0.006646029898473995
0,14,-8.31402997901554,-2.679279776359867,-10.368451025414304,-3.0114039547742153,-2.3408962090618672,-4.779197633191366,-5.288003460612877,-3.593024301212661,-1.925037874884396,74141.89162186204,492.0520422495694,0.0007364983957961246
0,15,-8.386559701087867,-2.914778627798346,-10.270393876428662,-2.988148807815778,-2.3858363064920334,-4.857098327242632,-5.3303534507134716,-3.3248269703654927,-1.7410285692393799,421307.6829922284,409.92568382996126,0.004208977573083985
0,16,-8.48955297691023,-2.6703649280597697,-10.20953463175737,-2.7412921273680912,-2.4628188185896542,-4.595100105635949,-5.26367260927547,-3.5053403209785956,-1.847987353685458,135908.45917215385,1236.3545816838337,0.0013467210459047001
0,17,-8.508618343708608,-2.587630851632536,-10.235625211115822,-2.943935243814546,-2.3409231052230703,-4.605288543414478,-5.259044892548044,-3.2642116341140537,-1.7928361300752613,928219.1942192899,538.3229244760382,0.009276808712948139
0,18,-8.275994736934765,-2.627908818726762,-10.33161863659783,-2.8633716203329858,-2.5694536091573865,-4.659837844165554,-5.256163454072178,-3.4419122968756373,-1.9969300312076783,181687.6649460857,632.9867083527918,0.001810546782377329
0,19,-8.558013173802031,-2.4663606919105194,-10.452486713945756,-3.0336204118896126,-2.336492207825066,-4.659409814960673,-5.451083440173616,-3.423588987591076,-1.8851880933511262,155618.40899730346,679.0128885632262,0.0015493939610874024
0,20,-8.403238870935903,-2.7999295588166357,-10.221274939425738,-2.9122259022894466,-2.486872601158735,-4.835352589478717,-5.4074099862237155,-3.458826480352105,-1.8520599133842743,121688.76134174633,589.658055364355,0.0012109910328638198
0,21,-8.357557566994277,-2.9158408375263436,-10.324323563354708,-2.9193148543176988,-2.531300427900845,-4.750635329875699,-5.264281672687674,-3.445277222634527,-1.8793215153249203,172679.31268766927,483.0807044414363,0.0017219623198322783
0,22,-8.377841011353588,-2.7051888691130737,-10.22524515527039,-3.148292826055375,-2.4047030514156296,-4.739804912619947,-5.363539660591761,-3.549024721699759,-1.972372068518095,80589.92638123239,851.2337463920658,0.0007973869263484032
0,23,-8.254800252321779,-2.7134628954311055,-10.17405996810126,-2.829270284150234,-2.429867552638315,-4.726230338075721,-5.1064441789465755,-3.348147129119718,-1.8511151939435322,557431.5174676346,903.9744304257324,0.00556527543037209
0,24,-8.369940540904858,-2.5390515837098997,-10.145574789064447,-2.8118105231509056,-2.4886907420683206,-4.500203552856236,-5.212751923007176,-3.5150362799665213,-1.898305780271193,136052.58487686713,989.7952114086089,0.0013506278966545853
0,25,-8.46398072681572,-2.677137524581582,-10.397816294393989,-2.819589830247222,-2.366962923157587,-4.527031327111419,-5.292608427134995,-3.302656740549946,-1.8859442319143327,582215.7382562349,666.8165063681611,0.005815489217498668
0,26,-8.474006883927062,-2.652082283298543,-10.188716207427362,-2.936087046468705,-2.4042310113422194,-4.780364961627435,-5.377708961850377,-3.5051996341168414,-1.806393823729907,100513.59543079734,562.1141114894469,0.000999514813193079
0,27,-8.298689696270385,-2.6935038299149805,-10.30198877515641,-2.819527070812506,-2.2828358640368345,-4.885107194268892,-5.280269688191516,-3.2202783558452075,-1.898124326629122,1460399.8226198293,754.1997313237183,0.014596456228885057
0,28,-8.368987529465937,-2.616539647352822,-10.188757080769541,-2.8996776632081622,-2.4038598259882415,-4.947593588199613,-5.238130815798979,-3.4037963716211608,-2.0447304369690933,257807.02111872917,750.4495880720866,0.002570565715306571
0,29,-8.597066381603227,-2.6685779477856664,-10.327459836344815,-3.0163829209983106,-2.377604456559762,-4.801612396591959,-5.294617146115666,-3.4993433432185954,-2.044286301916628,119934.90487626381,529.7428766977173,0.001194051619995661
1,0,-8.387252558526884,-2.9155050776308693,-10.183412168987559,-3.0205066085390126,-2.4497812883902172,-4.838253046430611,-5.295350834870377,-3.323541297839846,-1.8010125706605464,453730.5586294456,382.66769703894965,0.004533478909324066
1,1,-8.436152739300319,-2.717127960815276,-10.393851336043042,-2.9396044778429666,-2.440358884103733,-4.669514100629568,-5.40540274887572,-3.442873342223127,-1.8367200758415452,141582.38275781754,386.6930902086794,0.0014119568966760886
1,2,-8.40727991737936,-2.617466058851362,-10.589830520859069,-3.224149824220196,-2.241483693936633,-4.705029520955804,-5.346425188518771,-3.4801753166481455,-1.760573135956694,138680.7709622967,4943.815266162411,0.0013373695569613426
1,3,-8.486645698051747,-2.6303118122623017,-10.40029085012929,-2.7749167844131777,-2.4119234185402374,-4.779443844528519,-5.3106585932014445,-3.4353911017747536,-2.0888413939971007,182024.20778163144,1158.710009514613,0.0018086549777211682
1,4,-8.239182142626737,-2.703872255148794,-10.298384430238144,-2.8520107693815904,-2.5370356590812664,-4.807016474029807,-5.239110179259716,-3.4175878864689055,-1.8555968381955388,224406.25154313797,736.5049711694023,0.0022366974657196856
1,5,-8.362688673485367,-2.9065037293820346,-10.351659791099381,-3.043750886676931,-2.4461717635415554,-4.758546453044696,-5.418266503791542,-3.4313467516940563,-1.9885622489472758,146095.17701886638,403.4955457350599,0.0014569168147313132
1,6,-8.51051781794672,-2.573533812418264,-10.407040266628075,-3.017506515754516,-2.3382287569598006,-4.637161321629874,-5.224818767746696,-3.3001154747322525,-1.8724311987443798,691484.762191795,721.8608984677123,0.006907629012933274
1,7,-8.425271575089425,-2.590179647963281,-10.465967138270537,-2.968679136192446,-2.2630713731557015,-4.995740441755697,-5.200390343597596,-3.6046648167542275,-1.8289830441016333,79181.5725810633,521.9231187058483,0.0007865964946235746
1,8,-8.42924554494151,-2.684563296315639,-10.322551580006941,-2.758545213644088,-2.535905478675346,-4.712590687331431,-5.226100498995785,-3.2728287118301824,-1.848466196221177,888826.2382006497,1091.2266013175179,0.008877350115993322
1,9,-8.442823709815775,-2.8963498595208605,-10.159448456546995,-2.9387124538430984,-2.354104523872295,-4.84869873962902,-5.370240078373917,-3.5352590107015187,-1.8955640312025561,86279.70871115006,789.2403974407705,0.0008549046831370929
1,10,-8.385955270902647,-2.695298557880991,-10.253896256997356,-2.9007311295847793,-2.3717127064266625,-4.744789579208636,-5.191776347103978,-3.420662343719947,-1.699021459793191,254064.45988921603,673.733756159701,0.0025339072613305633
1,11,-8.407345176689624,-2.7566980771086564,-10.241820516000692,-3.024529905528752,-2.5539230323636977,-5.089363149800715,-5.273112903165148,-3.301362364862144,-1.8499737690489757,581856.3062812578,595.4728012084255,0.005812608334800494
1,12,-8.40744966810872,-2.660061350583784,-10.233737738979313,-2.957325997696153,-2.245281162074538,-4.829952036862812,-5.320876280123087,-3.480099056206918,-1.7111565035864704,136861.62168295716,479.0547371224864,0.0013638256694583465
1,13,-8.225332797697984,-2.777054349346739,-10.23805324305311,-2.929541442843146,-2.4681668279404434,-4.741132529066159,-5.201840609313745,-3.5094406747561866,-1.7739446047798944,130398.26415532251,588.9245143918499,0.0012980933964093066
1,14,-8.540471811979582,-2.731672322751517,-10.288530101048268,-2.963246646031142,-2.6404145184607186,-4.983457809221979,-5.305113732336518,-3.250351730458813,-1.7586514539903575,922093.0144140894,933.920592019939,0.009211590938220694
1,15,-8.205511379371943,-2.732930360854897,-10.458795496286207,-2.947164812013342,-2.4844061820334566,-4.797542376301756,-5.403728224280997,-3.433985481579073,-1.7917696572049095,144886.0157379535,385.44087259605874,0.0014450057486535745
1,16,-8.453167648463111,-2.894828362823611,-10.253722951388246,-2.9394404069539344,-2.339589603018061,-4.930044672621649,-5.260976520679579,-3.2733456592864436,-1.7341655349313752,835157.5208719709,527.0926915385734,0.008346304281804324
1,17,-8.573764976623247,-2.826707350600283,-10.236283662861526,-2.937034127422438,-2.3701855112296166,-4.790359301630091,-5.365797172076283,-3.389600422481013,-1.8065691802610242,226561.96804818013,479.2878064661949,0.0022608268024171393
1,18,-8.365851829101539,-2.630241869396273,-10.25152285365929,-3.0834044493312995,-2.2801522735288073,-4.7744422393983745,-5.383739327628048,-3.514619684101309,-1.639417111937003,99563.57142698352,1078.2305121706122,0.000984853409148129
1,19,-8.387879591810673,-2.7818839666512294,-10.251827841866083,-2.9669139208752666,-2.3798396462175506,-4.882356589157712,-5.302238089363808,-3.6088981298976766,-1.7769995479696135,63789.14711012779,531.7689513532493,0.0006325737815877455
1,20,-8.34758565871471,-2.7705901450714214,-10.458274044432272,-2.962079659157264,-2.3232804423660345,-4.904773806463448,-5.40689806338222,-3.379652958652156,-1.9827999179370386,226923.88896129193,553.7242950247461,0.0022637016466626717
1,21,-8.392925098393334,-2.581238104387969,-10.261370413337879,-3.029711192562097,-2.4318792145824624,-4.780971347774278,-5.349611986942118,-3.6112075748059267,-1.9093127643389165,58602.27630615897,527.260166419233,0.0005807501613973974
1,22,-8.321568307744823,-2.675775332883905,-10.163014502047016,-2.8776698322843686,-2.3781271892849505,-4.658109773635627,-5.280350709346782,-3.445522297661141,-1.9102668421684874,182834.29154284822,706.3125798140591,0.0018212797896303417
1,23,-8.487460928624635,-2.6220354318979324,-10.323864304139407,-3.0001534309073783,-2.4519368321126667,-4.8000029248784655,-5.259000597356987,-3.403791482315067,-1.8801434544658626,243367.41766091337,437.93186848486096,0.0024292948579242852
1,24,-8.405031354900197,-2.823382379432906,-10.197198256092783,-2.8444820890542424,-2.4173665837339837,-4.733999129686047,-5.2966187929479664,-3.4197772383964917,-1.8377158280086874,206870.73901635373,787.4394008181653,0.0020608329961553555
1,25,-8.465300566082348,-2.743981559747063,-10.254940151623792,-2.924456356079206,-2.3471024872096833,-4.629676000342678,-5.352646055060076,-3.4112686613763343,-1.8962122404853476,204373.45466826783,512.8641047730026,0.0020386059056349483
1,26,-8.327027843403807,-2.764648669660594,-10.45040085314441,-2.9872124278222865,-2.437257836481678,-4.880139558976318,-5.269951728062294,-3.515506510120136,-1.9749229443466016,108815.74383493775,402.36086485027766,0.0010841338297008748
1,27,-8.227642928426183,-2.928981563235779,-10.156689574609908,-2.8723901662874485,-2.3463471066341217,-4.669794996947167,-5.435900424716211,-3.449187526252119,-1.6427593803634983,136464.59437351517,632.8667986695643,0.001358317275748456
1,28,-8.46972295296691,-2.634178360882555,-10.234710548344538,-3.0100446568626533,-2.485719548983053,-4.678759043125285,-5.391051073355161,-3.3906486417688626,-1.810850151119836,207503.2447727066,460.99904211517,0.002070422457305914
1,29,-8.507048624049103,-2.4246214052192507,-10.358918509102736,-3.079137561686808,-2.420237764261493,-4.54322261400797,-5.224831527507995,-3.4010372432376164,-1.8348365275697927,279045.1453533683,1285.5362757327453,0.0027775960907763554
2,0,-8.29949489350047,-2.5057425690118795,-10.461217681660607,-2.773560806323601,-2.5498745089365698,-4.747210035919031,-5.351338920699508,-3.4270979048627126,-1.7514878332211328,171307.95069563983,915.2108401888883,0.0017039273985545093
2,1,-8.447501182477042,-2.7609042356874696,-10.519871317960055,-3.0116278550152584,-2.5697607455098,-4.797363844954022,-5.308178388172246,-3.5660688771417974,-1.749285711386551,73043.91899412466,714.6588174215334,0.0007232926017670313
2,2,-8.376570095363562,-2.7213200382957834,-10.38622058799168,-2.9225535238708806,-2.6512954453727895,-4.804692344145157,-5.29358146880426,-3.539358933958433,-1.9116360027554995,84482.9001734975,547.3481396395459,0.0008393555203385796
2,3,-8.340390698632868,-2.780267925425677,-10.439186352744452,-2.9619590265717886,-2.494892895558981,-4.8558045613503324,-5.256951441078534,-3.405107768511297,-1.9618184566197108,237573.34650200154,341.7123784809805,0.0023723163412352056
2,4,-8.465782056617067,-2.594228185239771,-10.410554219531498,-3.0941337305166274,-2.423850594327994,-4.868723172693829,-5.238861975530688,-3.431866844162301,-1.8576219366514635,205164.1258532339,1145.5406761120353,0.002040185851771219
2,5,-8.361736179853503,-2.7097940281801667,-10.229489688392603,-2.8237358863787705,-2.4943935400305266,-4.76145045041592,-5.2701652203486775,-3.512719892209605,-1.9288024258565457,114964.85859939152,948.9634761125419,0.0011401589512327896
2,6,-8.374190524479788,-2.9629535563318647,-10.379336903674774,-3.090891433502526,-2.367093022188546,-4.819917672537735,-5.318537951454166,-3.3813762881453777,-1.9763081110560041,264782.371234463,522.8887276740513,0.0026425948250678897
2,7,-8.512060402939577,-2.7059735044817685,-10.368266363886592,-2.871715438029193,-2.294425193523889,-4.832373743576022,-5.371443126002588,-3.3864340140789673,-2.011869149657171,236541.6648308225,833.5871535646309,0.0023570807767725787
2,8,-8.38433721272333,-2.72214714634098,-10.350660777241659,-3.067831007832058,-2.42417406189823,-4.810761333015285,-5.399626026047325,-3.3554390818817037,-1.8414749321059924,273809.57193025603,702.5991904112321,0.0027310697273984484
2,9,-8.360227049836162,-2.7930799847775845,-10.252390306926966,-2.9347082638716513,-2.3126014743656724,-4.866704522839156,-5.248158339817057,-3.5312550425087874,-2.0397585206015196,110430.86322655618,803.2936979286842,0.0010962756952862748
2,10,-8.575441687410734,-2.7470089923389027,-10.172280525983735,-3.0418880590337194,-2.485233807394533,-4.839093580240131,-5.3334516739490745,-3.3719159954257605,-1.8560783619480994,267597.3637984365,407.47136585617784,0.002671898924325803
2,11,-8.572826790476416,-2.9136165516160815,-10.270820062182182,-2.9494035745137817,-2.371430198201409,-4.581840724648483,-5.30432651983138,-3.6896930329789956,-1.7554846132369106,52033.17216959521,590.3668023172135,0.0005144280536727799
2,12,-8.218970819230757,-2.66673619004951,-10.313833632423082,-2.866997373904441,-2.5221549156048573,-4.853266420488417,-5.301268860579881,-3.454971046728315,-1.7314255799176734,151241.00563161485,720.4123161653351,0.0015052059331544952
2,13,-8.37068521595671,-2.461767155497871,-10.570834080411897,-2.93598963800235,-2.6456955326651133,-4.708734544245936,-5.3089893561017965,-3.5680350046318265,-1.8901568226154508,72356.45608314652,531.5183682586795,0.0007182493771488784
2,14,-8.328587417272509,-2.740656757883419,-10.412091421742307,-2.879140276200338,-2.5203110667237425,-4.817258642348346,-5.347898912266354,-3.3397682347351845,-1.8643454150672218,343252.6590991425,531.4749786457073,0.003427211841204968
2,15,-8.441654853649734,-2.73922334896645,-10.504156376526492,-3.03366194901088,-2.4645726775262453,-4.836024571295307,-5.3254912276970465,-3.3471414845235268,-1.7027970324358974,340614.47804759134,1217.545088012042,0.003393969329595793
2,16,-8.488076538031006,-2.9230863816245956,-10.472689061174348,-2.8750277510398092,-2.4437155105958466,-4.915215001824154,-5.357298353641358,-3.371652347385645,-1.7366486097800489,258419.60042942848,499.0146231052659,0.0025792058580632322
2,17,-8.423120790601242,-2.7711637858372344,-10.32948174337838,-2.8464099984984297,-2.5235341292956766,-4.608834376643601,-5.229705536914192,-3.6386458978078844,-1.9200384660417975,66750.90402018031,858.5850425384551,0.0006589231897764186
2,18,-8.510861263124617,-2.6313385655732686,-10.144275122128908,-3.0312898859051436,-2.4102117379656267,-4.825559601573596,-5.2603322213663715,-3.4544051411163768,-1.9318042848048875,168461.8741792244,443.7205378749974,0.0016801815364134941
2,19,-8.47271122769176,-2.9074288955575276,-10.33075245474878,-2.979857465340356,-2.4563317523075305,-4.900623796488712,-5.343189400035177,-3.4199206004962277,-1.8433340773219533,179719.1225505059,357.0345058115166,0.001793620880446944
2,20,-8.439722955815759,-2.5481607719612636,-10.32487819263119,-2.776004843421092,-2.408686346795841,-4.830240106846188,-5.25099819852106,-3.4232732068256326,-1.8590036102258152,221907.22791822173,986.923176786504,0.0022092030474143523
2,21,-8.4317714268697,-2.8226023168269045,-10.41086037117531,-3.0216579584313354,-2.303008461653643,-4.892523489917626,-5.45185322315642,-3.4978129379184844,-2.0106540742369345,93365.89095910461,693.7584137982608,0.0009267213254530635
2,22,-8.39014061407553,-2.6502091135825308,-10.327671162239213,-2.871754181160204,-2.3281995738893193,-4.710174795475872,-5.305280646163171,-3.469524378866191,-1.9146790834139267,150585.1752501681,694.465281050922,0.0014989070996911718
2,23,-8.493787037537967,-2.6038450156433397,-10.188676072533282,-3.0719003845237167,-2.404846455920359,-4.829290855530259,-5.121697746676261,-3.2889781544937198,-1.877365776095701,970968.942805143,912.7134212695693,0.009700562293838734
2,24,-8.418749031268272,-2.798040756361741,-10.328762047327935,-2.893203952661997,-2.2704655056542875,-4.749631518383897,-5.184516259417591,-3.426850448574002,-1.890129818327577,254829.3087548047,561.4569588573195,0.002542678517959474
2,25,-8.382242816689393,-2.6451518224415396,-10.214413372215882,-3.0627613044596513,-2.3196163996965367,-4.780439831526525,-5.404420007113718,-3.5151357679241735,-1.89991582998557,93392.20210666888,586.2684140360834,0.0009280593369263279
2,26,-8.081265653426858,-2.804070023386303,-10.28162713247779,-3.0122872397262643,-2.24904395290218,-4.8089976313047496,-5.194892162983112,-3.4740884200755877,-1.7501425462831213,178456.35325624482,461.6450938217827,0.0017799470816242304
2,27,-8.33319191933832,-2.589908301148774,-10.289409619768207,-3.1027945775093895,-2.5329947009829756,-4.87370308550754,-5.28314756348667,-3.5074071750236437,-1.9519138634774378,107656.01820317963,758.4672434359379,0.001068975509597437
2,28,-8.300024487581776,-2.7923055295738206,-10.261315175810196,-2.864776553648954,-2.549534481955359,-4.9493690726284045,-5.328612605629416,-3.4583185824012754,-1.9332165172599551,137750.20724238732,753.149875055211,0.0013699705736733212
2,29,-8.36518783177983,-2.9732292744821986,-10.379390035330363,-2.924875159729321,-2.452854129643856,-4.842510831895832,-5.462677963719722,-3.5616058597571496,-1.78909067993235,60938.94311401392,561.1953219579548,0.0006037774779205597
3,0,-8.392147718452572,-2.7534320688383165,-10.255827940072008,-3.047856925952729,-2.556700360717673,-4.921808413837923,-5.3741983885307345,-3.5024122919275866,-1.880022052722265,92433.38375798742,451.8325718353306,0.000919815511861521
3,1,-8.461736413673373,-2.8276082858232017,-10.198771830558698,-2.813525050794577,-2.4740892137955544,-4.835534656413205,-5.456365203319085,-3.4455243529691226,-1.8549447358689544,125255.95050326125,1032.9027615497293,0.0012422304774171152
3,2,-8.382821329195377,-2.815324831171867,-10.342926983620835,-3.0533354842192293,-2.5367771917535027,-4.788631060134848,-5.292345638568156,-3.464658677724123,-1.7928764055692836,141337.02248854405,663.501858232078,0.0014067352063031199
3,3,-8.347546223995492,-2.695888144410849,-10.431035219850228,-2.8514218377774756,-2.440334915501,-4.930211938883577,-5.285173746044092,-3.4766200302961296,-1.8388978767260271,137370.39966551587,651.1865252682705,0.001367192131402476
3,4,-8.314990490446455,-2.746086612029604,-10.208025297562992,-2.876306271866826,-2.3994568191056196,-4.888154101129484,-5.305433358232321,-3.393161044325104,-1.8609380466446486,246432.28078526445,658.0820537955337,0.002457741987314689
3,5,-8.373541172526227,-2.8092180048051794,-10.16711794485997,-3.0158711877291657,-2.5189795888450854,-4.858974207804306,-5.487325627589537,-3.347552220699505,-1.8625948244198458,236788.55268688948,353.8785651122025,0.0023643467412177727
3,6,-8.436740092146087,-2.6472033853336168,-10.355375206831376,-2.8775916737842033,-2.356247294898704,-4.650177879223327,-5.14880292099262,-3.5662654165956233,-2.001251094749258,113096.57673904172,716.1886303973993,0.0011238038810864432
3,7,-8.4714512756553,-2.6541283540861493,-10.395846631742126,-2.9847282825621892,-2.4198345461055384,-4.825180881023204,-5.469848937337573,-3.4730478607796997,-1.9182221242618804,101231.05570573066,477.42487139170424,0.0010075363083433895
3,8,-8.44191385252064,-2.7870397601447223,-10.256993510530371,-3.1153681169283263,-2.6680480989172084,-4.892149950286117,-5.18162118469757,-3.4123582280696048,-1.7948056048029963,249484.65527236898,1605.8906729546238,0.0024787876459941437
3,9,-8.459678914045938,-2.9583300936816506,-10.259895925294236,-2.9322375815012176,-2.096609257669201,-4.781040170098605,-5.166738925362811,-3.357381670201897,-1.8235038597292865,488268.2913777415,528.3143562605285,0.00487739977021481
3,10,-8.443238943933505,-2.875223384343159,-10.290032644112108,-3.042218041384433,-2.513439761552134,-5.073189005009765,-5.203981369870663,-3.332042459046373,-1.7970197201439382,505693.77234136424,739.7962057945922,0.005049539761355696
3,11,-8.266499289707703,-2.6179789288682893,-10.199903454562786,-2.9520044446409646,-2.56920196523789,-4.767660283010977,-5.288114632909101,-3.3439577352977934,-1.8336943877050922,371803.6898810352,569.296100774434,0.0037123439378026076
3,12,-8.501616339772955,-2.7100681889480756,-10.246551764341968,-2.832195691540116,-2.374703840687428,-4.797925281587895,-5.092796427500943,-3.502857436541566,-2.0440515719209147,173595.43819194986,996.5109728215158,0.0017259892721912834
3,13,-8.226989230351068,-2.5459916509022222,-10.418550785943678,-2.9621325792135704,-2.5135936464213557,-4.793729818345444,-5.468994810587114,-3.479537571463834,-2.040359311408404,94692.65128363315,499.27910543382075,0.0009419337217819934
3,14,-8.369791123178102,-2.7542228043252797,-10.30292467977328,-2.6837741068943215,-2.447030393657948,-4.823452032678704,-5.334738827062813,-3.4595565402452704,-1.7653307234901168,164246.15795909663,1355.697412954773,0.0016289046054614187
3,15,-8.398150875163124,-2.8410102177939276,-10.32189278096194,-2.9854896745920456,-2.2717695819281203,-4.919425464744056,-5.448001474274678,-3.406894087519927,-1.687223188663854,172828.9699980341,413.35356009518904,0.0017241561643793891
3,16,-8.377067300923557,-2.7159768014557866,-10.251260773214089,-2.9974790096756836,-2.4794998950759592,-4.85570143540208,-5.227179743702077,-3.53296152143467,-1.874568461073523,104376.25127041488,455.2594752032078,0.0010392099179521168
3,17,-8.502277038138203,-2.7077061008678047,-10.422626272213892,-2.9332564251975533,-2.419076483599291,-5.037992203758418,-5.192302468774097,-3.4556892161303927,-2.2442973102394688,186847.3847096237,776.4657609197823,0.0018607091894870392
3,18,-8.462575709998637,-3.007005672766342,-10.27596201236265,-3.2095310590796085,-2.6043256224027633,-4.99204588727603,-5.30235987722525,-3.420108689165179,-2.026616164954244,184597.53069001497,817.6305343606342,0.0018377990015565435
3,19,-8.503780926973707,-2.9522198817349126,-10.399055281670964,-3.026106868460957,-2.558258201332528,-4.852088616793948,-5.493820513178036,-3.4911028363988605,-1.796555274024493,80865.71101749912,360.43853665878305,0.0008050527248084034
3,20,-8.464166754275162,-2.6733468258779967,-10.25581021864183,-3.008072320590502,-2.4473239570125807,-4.5109985940779715,-5.307817320785251,-3.4818638020997814,-2.00842898729017,136586.6969416373,383.0324448675599,0.0013620366449676972
3,21,-8.524308806282647,-2.6678145007776486,-10.243314133976165,-3.080344791344913,-2.3318495742417813,-4.685955386731339,-5.3094159880605485,-3.4396452697290467,-2.0971635296964024,179697.13991620456,640.0742778648391,0.0017905706563833973
3,22,-8.448539365931587,-2.8539755387445966,-10.182780297024554,-3.062360811736624,-2.4350489649607474,-4.935479695917829,-5.41368830500706,-3.318240918972339,-1.7325917733222873,368081.9782936385,545.0883090383036,0.003675368899846002
3,23,-8.321048929209828,-2.7620915348591812,-10.363775103320668,-3.0004848105876887,-2.4889560902241166,-4.898351847369715,-5.205878900124908,-3.3809455518646208,-1.806464187206368,323534.1225996034,630.9165824124302,0.0032290320601719093
3,24,-8.116422478286374,-2.780584961262237,-10.339132783925193,-2.8476413594810643,-2.3707254923555987,-4.792109427308729,-5.166948452665511,-3.3340550489155625,-1.8570382863776558,561421.6714320969,626.1680678210491,0.005607955033642757
3,25,-8.3594240368554,-2.703185659170224,-10.262640245972968,-3.04989753131136,-2.4718290321179452,-4.902844951493899,-5.225347628181489,-3.6049110009624385,-1.9598003463059417,69646.26013852186,503.7550775712454,0.0006914250506095061
3,26,-8.377578194605663,-2.4086247316871465,-10.348221401972243,-2.764496883200385,-2.29783540386521,-4.701691074483732,-5.3077362624336715,-3.520660067984312,-1.9638068388603112,119681.10619296614,1230.8147157577373,0.001184502914772084
3,27,-8.286552194049174,-2.7977995137294687,-10.354119744246523,-2.9321683298774177,-2.603467289959034,-4.976053596618376,-5.4364423843051695,-3.4057850797096996,-1.8262307640900037,158614.33419895393,422.0560784131967,0.0015819227812054071
3,28,-8.378508807130094,-2.7521637631056985,-10.330073429664296,-3.0587762949360178,-2.494403919936384,-4.887516702020033,-5.372577261094381,-3.396659975972978,-1.836141827767248,200582.22410457497,593.377600656432,0.001999888465039185
3,29,-8.321879310032934,-2.879350789597709,-10.303700160289866,-3.1016260108155866,-2.248964318602191,-4.825878254867795,-5.336487043700971,-3.3549534847868867,-1.7930555609241114,330798.08122455055,794.9802953270053,0.0033000310092922355
4,0,-8.469827129833124,-2.8167896511864403,-10.412035609264054,-3.091411274774173,-2.3887214629202673,-4.912298516284855,-5.402169441962535,-3.518199324666802,-1.74671655849556,86352.71200241255,818.6216365829396,0.000855340903658296
