Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
1,13,-8.437769883678843,-2.6945415944750395,-10.399340994144735,-2.8080361488622363,-2.6350057757603422,-4.846781888953483,-5.221541241387641,-3.685410894882998,-1.6870700100542781,40.243718290336936,39.651194068515146,0.059252422182179174
1,14,-8.48786765895339,-2.729763367561235,-10.136939656578704,-2.774357073420436,-2.4140020357625596,-4.709508136043295,-5.43199162833783,-3.4880027738731014,-1.8635092930181711,41.067008228630534,39.74874825697694,0.13182599716535956
1,15,-8.369526998778527,-2.657016856252015,-10.19409584973223,-2.9074064234651074,-2.499438326778641,-4.440142085197077,-5.3061559006682355,-3.6409457314489804,-1.5802046957756744,39.96309703376143,39.64492190448922,0.031817512927220196
1,16,-8.574080934436784,-2.593485635710978,-10.085914333485713,-2.864563342814744,-2.4049612359832993,-4.819530365908172,-5.186099424026768,-3.3868847042977,-1.7204537550578092,40.199500389201766,39.69195894833598,0.05075414408657834
1,17,-8.489035816832226,-2.711684401593863,-10.239354943108518,-2.9224102885787024,-2.225098068095166,-4.528010698429095,-5.291313917243612,-3.386924314964543,-1.5422741603952272,40.2120049497833,39.69062748316787,0.05213774666154264
1,18,-8.542513934885699,-2.8014467588883645,-10.110925526289416,-2.83481309708086,-2.3882315179161395,-4.854241671751643,-5.194463347229374,-3.6172301854275406,-1.6427491579245186,40.38494975319643,39.68235843233665,0.07025913208597781
1,19,-8.367557154716495,-2.6424704220132424,-10.311107744631762,-2.836277958407756,-2.4166912282788395,-4.5506209287355865,-5.05404986603362,-3.404054080432404,-1.8047263656511676,40.25889919405995,39.70210766155178,0.05567915325081687
1,20,-8.429079274809554,-2.8506828376965565,-10.134927466780674,-2.7903961880839177,-2.5721590572831547,-4.796875421056118,-5.182571464616149,-3.656351494702681,-1.8153736976671817,41.07262891624976,39.69931849682814,0.13733104194216186
1,21,-8.387911113921495,-2.5196623644291027,-10.285462305336393,-2.8190793838763013,-2.3345686660080007,-4.5427527069501075,-5.332689309446633,-3.41125018734728,-1.6510042766814559,40.2100980032668,39.696162426642736,0.0513935576624063
1,22,-8.355493408939381,-2.565690219156941,-10.133168446112245,-2.9381752849408063,-2.361181953468253,-4.741032137764617,-5.2462619967915325,-3.7344866181226806,-1.7484031952257342,40.09520482072476,39.705111698859184,0.03900931218655746
1,23,-8.406266012464975,-2.85482378409075,-10.16544027656693,-2.8012117137419286,-2.394689344604378,-4.673096041033918,-5.036598358744036,-3.551068354118324,-1.771419867762986,40.59241738272895,39.70389661425202,0.08885207684769322
1,24,-8.25208347299453,-2.6968351741949905,-10.381644117283756,-2.8271428394591624,-2.4247700310683578,-4.799645533978465,-5.185196794003331,-3.6224500292955804,-1.6281345941841856,40.09453275643744,39.66217253041532,0.043236022602211974
1,25,-8.33620558589261,-2.771616065460273,-10.103851135406236,-2.8305245473601697,-2.639559290249118,-4.7636856491990605,-5.1085609668171195,-3.779518282464316,-1.7466256483930944,40.789884355687626,39.67410075031561,0.11157836053720169
1,26,-8.344078987393619,-2.647458917888258,-10.429266802534347,-2.784569315829554,-2.6000293551658817,-4.533979305691134,-5.129920081689474,-3.496797270496469,-1.860186140142703,40.31334933745547,39.68039916254388,0.06329501749115916
1,27,-8.561708955115138,-2.568883962809428,-10.467314243711861,-3.0666958550323744,-2.5383793930598073,-4.7269805976359764,-5.226081429248273,-3.3851846257192575,-1.7850744327664936,40.14656604088087,39.687962860455556,0.04586031804253163
1,28,-8.459494771164756,-2.901414844618787,-10.091245680409596,-2.9274194241416023,-2.6017741062288398,-4.839526340928888,-5.181015044008754,-3.4904918546365824,-1.633545655740968,39.950191720342126,39.645459173376274,0.030473254696584875
1,29,-8.569652782832833,-2.7745486784299356,-10.453721264466305,-2.949807020825958,-2.5387730610365273,-4.65034958599964,-5.102116842532385,-3.385653940166323,-1.7485045709036267,39.98914885915403,39.67123960532545,0.0317909253828578
2,0,-8.562637260663607,-2.9219810052092177,-9.992122942111244,-2.94821480512852,-2.753867751320892,-4.641979760403445,-5.345355474010503,-3.678623128560411,-1.4647850854011302,40.12467528106093,39.61010480069859,0.05145704803623356
2,1,-8.523436856039767,-2.802103548461805,-10.249823729058164,-3.0388101131791467,-2.26805743091858,-4.543567930024908,-5.157323394702732,-3.5905018335693146,-1.551689019514901,39.93720377499286,39.65862272558459,0.027858104940826665
2,2,-8.155626968054303,-2.6430341075640804,-10.314103256139704,-2.8973530998327073,-2.5857281538554315,-4.570831810154944,-5.338293460042119,-3.408318240653616,-1.5306300287033534,40.280298871582815,39.65701232888788,0.062328654269493716
2,3,-8.2134544326038,-2.5932431736635526,-10.163301621756476,-2.978630702103228,-2.646633200626411,-4.389538686465836,-5.338757335619643,-3.7010536894695742,-1.6443411467489555,39.98264139759918,39.63189408382002,0.03507473137791561
2,4,-8.257398757579454,-2.7660388875599384,-10.250107359900792,-2.688970159150155,-2.376677662501264,-4.697877797424261,-5.137218709433601,-3.838388096184227,-1.9284758789966086,45.80136606880255,39.7982501246728,0.6003115944129752
2,5,-8.183798797966366,-2.894430290345328,-10.136857718490162,-2.7564353665784087,-2.242235047604153,-4.746597644793345,-5.1002686286770595,-3.296367225180284,-1.7974312695819719,41.46534046550805,39.770784586737975,0.16945558787700732
2,6,-8.148773063517964,-2.5005948102568407,-10.183588738159774,-3.01579783973548,-2.6727259557095957,-4.535921927018217,-5.394590004712203,-3.793574253113745,-1.4559580304062043,40.004442025327,39.60291986850417,0.04015221568228276
2,7,-8.283682426936085,-2.7489844622472144,-10.414727809914995,-2.8689831556095395,-2.517030222787126,-4.813263045426347,-5.195578679913566,-3.467210294275334,-1.5833470374808667,40.05395253815878,39.653560318426216,0.04003922197325636
2,8,-8.332054674413712,-3.093433747089447,-10.066047896171941,-2.8821196159589406,-2.64915520648491,-4.584683964368983,-5.217301228579689,-3.5019194610721573,-1.5230533951853034,39.94673958297649,39.62556493928099,0.03211746436955015
2,9,-8.221592764654453,-2.831159484408968,-10.224352930172161,-2.7552357554097955,-2.434171436891171,-4.785740927017523,-5.35784391192798,-3.4254505833752598,-1.7798687074655088,40.88560379088161,39.71276427014401,0.11728395207376047
2,10,-8.816574854407753,-2.950572489232557,-9.997124958532448,-3.151283449721541,-2.4510329664869386,-5.093507802416513,-4.972339021208848,-3.503097468163807,-1.5669395431103554,40.15377503275643,39.71236398349794,0.044141104925849446
2,11,-8.644074799868235,-2.7504613530699302,-10.469506978489608,-2.6716386966013337,-2.647762289398085,-4.865518221672735,-5.2626635065427685,-3.4682908061754993,-1.4362158149195872,41.14638081157834,39.61349061638675,0.15328901951915935
2,12,-8.414346317664418,-2.3855215877966303,-10.232407113514023,-2.767747062092998,-2.2928257037638535,-4.618963996917486,-5.228554934190019,-3.3161227444089416,-1.6827405674002964,41.143142155139316,39.751530920066756,0.1391611235072561
2,13,-8.607835635108762,-2.5010739375820052,-10.27326527192299,-2.8646103897502,-2.4873422500685978,-4.31638722760649,-5.0159395660281305,-3.275459762044406,-1.810889094106904,41.09094440026749,39.78599096218147,0.13049534380860162
2,14,-8.709972370449,-2.7622247084215266,-10.137935747344574,-2.54612776009028,-2.7482010576809244,-4.840757025427127,-5.109722762221702,-3.7687357606107916,-1.6471167869393757,76.30041463806096,40.971833619609995,3.532858101845096
2,15,-8.408002086842464,-2.8161605466828648,-10.451589507713896,-2.7834953808403196,-2.663550113934112,-4.60380686361623,-5.188056524210842,-3.6581081609933404,-1.5583814115139027,40.19281243474339,39.61660243776712,0.057620999697626935
2,16,-8.48128417123502,-2.864621495139653,-10.158465889290062,-2.902290778415557,-2.5146165172450328,-4.470893879901481,-5.244541024197763,-3.667276623047819,-1.4584635227869303,39.98572526817648,39.61416747648467,0.03715577916918118
2,17,-8.367122194522214,-2.805663676955872,-10.502276411659727,-3.0163286648452328,-2.450538006013262,-4.744950555485575,-5.3728866242726205,-3.503446194407526,-1.6704524150875488,39.95410925570824,39.689982018179386,0.026412723752885316
2,18,-8.369907735112069,-2.7851747502223962,-10.109732093968292,-2.9658796993774397,-2.634075485989694,-4.808615255838437,-5.339669030564496,-3.4556981960514537,-1.7879625961300312,39.96819354156386,39.670433792949595,0.029775974861427055
2,19,-8.433364853283372,-2.882526290189167,-10.241972626039509,-2.8467242247841673,-2.5710339709415795,-4.835374652243518,-5.191530756756032,-3.494961059820302,-1.6163815637218129,40.04784391605522,39.662693436723366,0.0385150479331858
2,20,-8.581037334370622,-2.642696466266816,-10.201404036150755,-2.7133059737943803,-2.568333482842678,-4.787050393607666,-4.850526116007879,-3.5756641438379178,-1.2474645000788769,40.72344757962517,39.57997817920766,0.11434694004175167
2,21,-8.645801142066958,-2.5515311365090763,-9.861711072449738,-3.054265552285337,-2.6214959890622436,-4.69880809883608,-4.987062784385019,-3.657748547594799,-1.3135249143121055,40.083521828693584,39.58669074446361,0.04968310842299728
2,22,-8.47429925285146,-2.4910411344543393,-10.444254639155256,-2.8450483946510907,-2.3380166186656006,-4.386118106275089,-5.0607268907716225,-3.4140046567853704,-1.7925525698368112,40.39263925566046,39.71363886433414,0.06790003913263166
2,23,-8.361049185561768,-2.698677670122033,-10.21028832781685,-2.9524628710444616,-2.4949770332357026,-4.471628603899611,-5.139427462727764,-3.7054193216921334,-1.7138591713851656,40.032102547722694,39.65271370704821,0.03793888406744904
2,24,-8.269285582246697,-2.8432348494190096,-10.174811416747353,-2.9273262461518845,-2.581526090626547,-4.319052999338389,-5.281655577873528,-3.61149814811411,-1.5975311806424015,39.92924965490803,39.639418337276496,0.028983131763153158
2,25,-8.280110700709374,-2.5791502617351765,-10.07366895068657,-2.945408926541348,-2.797064005744885,-4.8437414201521936,-5.0539420625423315,-3.7136356407389752,-1.7748766387505563,40.13966958907983,39.64524383429249,0.049442575478733326
2,26,-8.457521034874013,-2.8122628301210333,-10.04799386305461,-2.659924667248191,-2.631121868811978,-4.655637819203384,-5.228319540229036,-3.7439613298931187,-1.5374820049359306,45.70201403957994,39.65466201230571,0.6047352027274238
2,27,-8.210815192399245,-2.8320896080820273,-10.231117214224982,-2.8328880317684892,-2.4415492805260186,-4.686302725005403,-5.452066613815006,-3.721637510714489,-1.7727605940767621,40.53220956650051,39.73038652412782,0.08018230423726905
2,28,-8.33921460923605,-2.386583903754253,-10.098005345600841,-2.7815245361068897,-2.3865340938768,-4.817511269017316,-5.157083270889314,-3.64867257674467,-1.7412495488380784,40.93683789422745,39.69676410722012,0.12400737870073295
2,29,-8.10008049381304,-2.731839894373223,-10.344244448411702,-2.7683253783618054,-2.6208248645370773,-4.46475875652297,-4.929374883927334,-3.493509502457964,-1.5410471689845728,40.5864333403631,39.65539273837291,0.09310406019901898
3,0,-8.584225352654304,-2.815207829155991,-10.135707469186311,-2.873623755317074,-2.689598985183315,-4.588986574741692,-5.14702539345986,-3.7407726151432317,-1.5089671674844958,40.26292738046351,39.613648721647586,0.06492786588159266
3,1,-8.726725306169646,-2.9713413401268185,-10.236441664215162,-3.1842561885781087,-2.7676600844132615,-4.681668908215627,-4.99108833863068,-3.744848801663699,-1.385098258330175,40.6564533907167,39.73401064128261,0.09224427494340874
3,2,-8.551705450284498,-2.35204594527141,-9.721717123082572,-3.1375616394392183,-2.894695592170444,-4.8674475263594355,-5.064567360035338,-3.329868818357962,-1.4835405167836717,41.42751838889688,39.712904277307885,0.1714614111588994
3,3,-8.238977346917451,-2.611188426184636,-10.347857003308125,-2.6344382414109337,-2.734219215877935,-4.908734435700192,-5.069629376078927,-3.207521018342862,-1.4397821531887987,44.76528523852965,39.98987949467722,0.477540574385243
3,4,-8.515706263261714,-3.125858196927456,-10.114513312565716,-2.75531845875641,-2.6771639562746063,-4.490391688045751,-5.133458780030698,-3.6180324551966767,-1.7628684018163348,41.77504337869238,39.7116915678113,0.2063351810881078
3,5,-8.345526576071341,-2.619832658323961,-9.843079307825878,-2.8738470536086798,-2.8431062177371564,-4.385837521768877,-5.147655412053561,-3.4098414482649066,-1.3609457502668911,40.557362380935494,39.635946281894796,0.09214160990406961
3,6,-8.819925859614917,-2.499098048854633,-10.175116803829985,-2.797778287334239,-2.389738583324359,-4.691013973593926,-4.9164943358801425,-3.4444523427943414,-1.6180961320048908,40.69925421348486,39.68850341182908,0.10107508016557835
3,7,-8.386348596803606,-2.688751209263433,-9.812735845328586,-3.1238108055910887,-2.5678109720254376,-4.3505211035064235,-5.207149787243996,-3.924925683964201,-1.4022833862184305,40.05045593844537,39.58212077004333,0.046833516840203385
3,8,-8.179053424137479,-2.5277465599308955,-10.643294169913561,-2.684892359107343,-2.6321168057913185,-4.5464159158715285,-5.3450061130411886,-3.7411494101154825,-1.1983893281897957,40.411935342972086,39.58175436798794,0.08301809749841449
3,9,-8.401200850309083,-2.2145146827891544,-10.178603879610803,-3.09393401563635,-2.316815727267312,-5.033643112400957,-5.498123653480893,-3.690245548189862,-1.5797962131890846,40.116780279337625,39.68896724696319,0.04278130323744376
3,10,-8.677043543051107,-2.6970530571197076,-10.249161852362677,-2.940992787608487,-2.8983136338121698,-4.870347097784686,-5.142739209368748,-3.71351633143073,-0.8522361674369537,39.86090483711368,39.505674974630224,0.03552298624834556
3,11,-8.699026941891123,-2.936299656433725,-9.848432223662186,-3.029607625308714,-2.416004326311307,-4.483549068567199,-5.084826656953394,-3.5226203052887124,-1.736115450978056,39.99739013319572,39.69505687994476,0.030233325325096195
3,12,-8.556451065331606,-3.268537132992802,-10.624450552439887,-2.574559294232031,-2.4378780726594558,-4.653834903376166,-5.377494694843057,-3.395167564312233,-1.2394169671768362,43.842991240676064,39.68922365965982,0.4153767581016246
3,13,-8.444999122250875,-2.4373786655491325,-10.536207103151831,-3.2612609336207763,-2.6846823745501194,-4.875575896021544,-5.101384394644751,-3.2294862754722593,-1.8027297863431546,41.62224502035323,39.84846410724519,0.1773780913108044
3,14,-8.702073360094106,-2.8082819164036605,-10.098366596078396,-2.829031590469856,-2.6018724778856286,-4.646734301028655,-5.369137256198493,-3.7867005040145387,-1.200585302508132,40.232981535999876,39.56366765857061,0.06693138774292665
3,15,-8.692224058756482,-3.069980027693787,-9.973613653874564,-2.518676708420218,-2.5370221657970387,-4.442249617251061,-5.13738095724601,-3.6647275841244906,-1.5050129747698169,99.17941384532119,43.47882496949367,5.570058887582752
3,16,-8.771915711704056,-2.7854191532555737,-9.720636141193582,-2.723732132319914,-2.6031081527341953,-4.37076010079514,-5.024616161605117,-3.6043321425783628,-1.3589338773386557,42.24771710552203,39.614219211661116,0.2633497893860915
3,17,-8.48120768741881,-2.7342962332864875,-10.05050811593426,-2.8683206800134498,-3.0306075673243105,-4.60862723708321,-5.139401721450054,-3.9356147041907663,-1.3340173000056372,40.21390082659807,39.54752066666205,0.06663801599360218
3,18,-8.52194982081242,-2.8927992246808722,-10.17298461011978,-2.833963025730486,-2.5666590743987916,-4.979600730002606,-4.969711782335051,-3.374702124440039,-1.38959084108726,40.02849131537407,39.61165646054615,0.041683485482792035
3,19,-8.49766748055873,-2.6552708400352416,-10.238625107866813,-2.9806397512711977,-2.433183960417061,-4.734192508740474,-5.378672839108977,-3.5298462911318556,-1.6050895996002288,39.926160891739535,39.66359702311391,0.026256386862562327
3,20,-8.161208317240028,-2.4330377361039552,-10.405509418522305,-3.0742864752204286,-2.5509653611494523,-4.739051969558239,-5.412970568209874,-3.537289616593807,-1.8986010657187573,40.021159972689006,39.7105895888109,0.031057038387810956
3,21,-8.726644684720586,-2.242489471679267,-9.997502556313309,-2.9457430877565964,-2.637171722007088,-4.920779291359426,-4.957436427907063,-3.66895362940914,-1.5187285815625275,40.22020260595551,39.623523636106526,0.05966789698489784
3,22,-8.550990612415333,-2.7418665736322194,-10.314682682034164,-2.9198781621985663,-2.5810449906718684,-4.7688348349325285,-5.25647872892373,-3.9328388490406114,-1.2815356834787486,40.1134098411325,39.55819430989209,0.05552155312404139
3,23,-7.932501311560456,-2.7378447029073114,-10.632659197757423,-2.459773081109763,-2.7793308745802934,-4.984116210273584,-4.934370820471735,-3.3886242437089917,-1.5782086135247055,97.33886875114472,43.39059271259336,5.394827603855136
3,24,-8.924404141612648,-2.6858933208772027,-9.982394405002157,-3.2276057517949153,-2.2613235048516116,-4.498159084358565,-4.837656832741576,-3.749798668480822,-0.8594488032696094,40.162836890483106,39.63331542290717,0.052952146757594
3,25,-8.468569896953259,-3.0069506561861785,-10.104635268391881,-2.6254172492783665,-2.8110073646760276,-4.643583919841184,-5.337702529108531,-4.050944902568137,-1.336739766732834,47.314051911398195,39.73005573959102,0.7583996171807175
3,26,-8.394472564028742,-2.698711211885955,-10.027797027247674,-2.3626030029586564,-2.490619415195532,-4.735419136659703,-5.380389547583996,-3.498054468461553,-1.0393195087526856,383.43806270809813,171.2913216513112,21.214674105678693
3,27,-8.18862195997292,-2.9313181292560695,-10.283600041219293,-3.1022660312353567,-2.6993402253461594,-4.502628997363503,-5.391482424204761,-3.6844463156319223,-1.342347812363053,39.923864838435684,39.58224757169074,0.034161726674493936
3,28,-8.664024246367331,-2.9400548111337597,-9.988551103134757,-2.86233435817992,-2.396762403822625,-5.030573406609314,-5.11874203575456,-3.8756503486242835,-1.024049629421991,40.35054171524855,39.58066460823477,0.07698771070137868
3,29,-8.353898598233293,-2.9115788413032213,-10.29154246800544,-2.891739952659205,-2.9544089957604336,-4.9956063911641175,-5.168555521055329,-3.662906204256882,-1.246294225061374,39.93429534378819,39.55706478044284,0.03772305633453474
4,0,-8.939855911745793,-3.357797420158926,-10.22250071664584,-2.589207207472552,-2.7072313037286198,-4.417459901558972,-4.612302152960445,-3.718769064618679,-1.2181601252352978,46.367100483239106,39.747832086327655,0.6619268396911452
4,1,-8.74649776670135,-2.8390090374554324,-9.980260789897242,-3.244547456642747,-3.4053990804634484,-5.093285535557431,-4.789521703222207,-3.5792086669043046,-0.6816588612245845,39.931631601977315,39.63205645842134,0.029957514355597726
