Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,14,-8.514159973078646,-2.6013658480229687,-10.113354114698662,-2.93210338703354,-2.452070721781837,-4.674845340797843,-5.223150354834801,-3.5235554725844924,-1.8512885415583762,133.5319403492337,132.31296739331384,0.38547309468547797
0,15,-8.236699006608333,-2.720651435428533,-10.257470456959945,-2.936214740070897,-2.4879733808967197,-4.892658152989806,-5.203036372867953,-3.5297649547066303,-1.9554636301517407,133.87460953738827,132.35163251092786,0.48160762277254265
0,16,-8.445370350275747,-2.679940719120676,-10.39674302191386,-2.8570755500753293,-2.3447233148374766,-4.942268724953804,-5.463884783546365,-3.397475656874103,-1.925117120990171,134.55095159819942,132.5335202132751,0.6379678199468714
0,17,-8.45528518300096,-2.6011531291503913,-10.336914977082072,-2.7483309051410303,-2.5502879963745824,-4.915044718280186,-5.237641498839091,-3.2464710241639647,-1.8083397399749712,133.1252742905524,132.10021545983523,0.3241520640735259
0,18,-8.281319646422666,-2.6376109123567524,-10.296718677231706,-2.974143567797349,-2.5341496417142255,-4.701976366780282,-5.3484528730858765,-3.4605401643397062,-1.9043959590407906,133.6992699942683,132.32702352443977,0.43394243557836387
0,19,-8.33742099433951,-2.705234684340222,-10.371834825318667,-2.99468999476466,-2.364741123591788,-4.81372614386108,-5.326853287584132,-3.194580107462897,-1.783954303387852,133.7638465536826,132.33115914728495,0.453055537925592
0,20,-8.437876794613517,-2.6358545600447996,-10.409866946363588,-2.896012646381862,-2.5162199047306992,-4.5248219209563025,-5.25821196857799,-3.3595796566407152,-1.8165420228256295,133.324740171555,132.27551261666778,0.3317948857252914
0,21,-8.54295766626493,-2.5376701541560203,-10.138696129600262,-2.9106771713217974,-2.620749024113473,-4.792111413869289,-5.226546418873007,-3.3985264243428888,-1.9718135228254299,133.47461067723188,132.30763366971757,0.3690305320792594
0,22,-8.322467876735129,-2.622012896053852,-10.354226975391445,-2.9655791282033874,-2.5495732974922354,-4.681757147619945,-5.2983828426216535,-3.3283232439100203,-1.945394394437189,133.69440672057056,132.35884154687054,0.42234279124904966
0,23,-8.419951379959612,-2.6505363451078683,-10.306492841076501,-2.786349997138782,-2.4925704654495773,-4.849774168986997,-5.242542327683692,-3.3678965967416885,-1.8201985037708903,133.34913759937356,132.22761161705932,0.3546576559170759
0,24,-8.493235507075445,-2.6818759007569954,-10.475566878969373,-2.9872030003135746,-2.440685905169614,-4.844133253210386,-5.51554790877816,-3.187696628529478,-1.8548669757000518,133.87854381057195,132.38152135504652,0.4734000667878488
0,25,-8.307442891508362,-2.646777698917926,-10.475378409120541,-2.8859209076827246,-2.406836996407923,-4.840868413152803,-5.471808831289058,-3.5914239595208466,-1.9482213562316166,134.5591440488932,132.5292083772136,0.6419220226131235
0,26,-8.258162511202945,-2.7485036254425896,-10.413977120559812,-2.759880531640831,-2.4686594052038595,-4.575525034128277,-5.2030735412033,-3.387607530273711,-1.9549113176931776,133.69981526010667,132.39853052373996,0.4115023651330532
0,27,-8.328121761143018,-2.8367368070461905,-10.250616323988803,-3.087770245557036,-2.5852980222715147,-4.751930655562685,-5.115281496493782,-3.446929496603199,-1.957970523454462,133.5209980565219,132.32631059796583,0.37779334610751736
0,28,-8.35065274352729,-2.645769432483924,-10.370409616513935,-3.132520780900747,-2.3313781075565463,-4.727450861708143,-5.195456219846032,-3.4143916624616564,-1.9072829334518535,134.1327492945671,132.53905250511048,0.5039711754380747
0,29,-8.295833777318643,-2.546693504569742,-10.345593971638,-2.99156141834476,-2.5813773472116552,-4.8398847334906625,-5.362130352328699,-3.374058471642368,-1.8714136792465395,133.49623156744414,132.2880200643544,0.38207002449791405
1,0,-8.217953364217056,-2.7554221009292763,-10.139377116563816,-2.882222131714338,-2.620283852832574,-4.801751664354037,-5.121824910944014,-3.320150949608046,-1.8645868505524301,133.12989133987048,132.19439511895388,0.2958298800576512
1,1,-8.479372676501884,-2.6680712162937246,-10.258216552139174,-2.896289373640553,-2.751572706001506,-4.978734067760766,-5.358212785643227,-3.2381736431001875,-1.661498480814816,132.80567472498421,131.8933008677401,0.2885179466484768
1,2,-8.15548889940736,-2.4404812109146556,-10.287270872413044,-2.6896643638875513,-2.4841498301258342,-4.846520219989943,-5.397177225460414,-3.2457771987082884,-1.9181901860193096,133.63299432571947,132.39713618873265,0.39081265777307095
1,3,-8.413516692642927,-2.537490154286339,-10.324437269416748,-2.8346409866768316,-2.701438432928913,-4.58247268949982,-5.1939415201479395,-3.471940539954062,-1.8526504353131827,133.0572029696228,132.11093623336268,0.2992358160635862
1,4,-8.446924542012207,-2.7159590664693165,-10.190027010516324,-2.8514433745947736,-2.5916693896838927,-4.759095169913817,-5.163250836847151,-3.407831481902803,-1.7795858811857006,133.03904271589562,132.13778622993496,0.2850023251635231
1,5,-8.334284040754435,-2.6546979738764973,-10.327237240183583,-2.6485148823566904,-2.339989387238613,-4.844421028458436,-5.2410386076242945,-3.3869481533299015,-1.8337519505588566,133.71284663916424,132.362706029746,0.4269519487249478
1,6,-8.386751064383777,-2.646462505469081,-10.203497065996558,-2.9344109044408824,-2.6335284265016647,-4.73052977992785,-5.1132079780847395,-3.520994872983703,-1.9005212485934717,133.2439027179896,132.18305759253215,0.335468684113269
1,7,-8.260940156564514,-2.5889681693456432,-10.621832609058325,-2.717958844314713,-2.428744289112019,-4.825778287353062,-5.355471067616453,-3.41443844017104,-1.9949958001727008,134.2676993505837,132.55655783287898,0.5411104594824312
1,8,-8.357630904243724,-2.4711653904679673,-10.295128172523965,-2.8318602228858882,-2.540008142702957,-4.892421966302513,-5.18267427123054,-3.2461495484748157,-1.9212637351375719,133.38360276644383,132.2561026758352,0.3565468348369488
1,9,-8.457679998198525,-2.9436770886553747,-10.486195320241762,-2.906685149623799,-2.3677243927150933,-4.781471861221862,-5.239211000212982,-3.1272825093155094,-1.9538679844530966,134.10225389042373,132.40792795926654,0.5357929041142317
1,10,-8.411239669909454,-2.8295583911541655,-10.325772987551279,-2.8169855998579667,-2.463572741120231,-4.71923806641002,-5.359756125441182,-3.26302091774011,-1.8436293240564177,133.59543565004103,132.2851928077001,0.414335166973023
1,11,-8.387657434348997,-2.6357258656557425,-10.216029359835538,-2.9650332865974836,-2.5086172005716216,-4.603358367496826,-5.140353625984074,-3.4664198067086565,-1.7981922592833002,176.37543239801525,173.3969849931932,0.941867769025521
1,12,-8.309483581240354,-2.724963047278013,-10.40846770962837,-2.8918808955848516,-2.5514886270004626,-4.8405922241995265,-5.157625247578555,-3.4225808333358696,-1.68396225742302,132.9893670936579,132.0758126491449,0.28889128112310625
1,13,-8.478918010489421,-2.5924172367400087,-10.547886416470606,-2.864116423118428,-2.734007330610873,-5.029754656743455,-5.141477735600519,-3.0359946330105383,-1.8881069136435487,133.7388365588497,132.11462617707696,0.5136204205693482
1,14,-8.120465712432832,-2.7318032204944447,-10.395623706067369,-3.0317029056379026,-2.44907946865672,-4.918667449487243,-5.185096573728598,-3.3216914058348634,-1.7847394108438654,133.34366332964572,132.2585005622526,0.3431585976973775
1,15,-8.142352044367945,-2.7676886478004006,-10.472752977304102,-2.998288915768517,-2.409736410467118,-4.763660514685677,-5.308163604638971,-3.381269359764319,-1.946459480780114,134.12270445126526,132.4692882205112,0.5228561209473402
1,16,-8.419467455357601,-2.729009533609138,-10.348256172523747,-2.8811882949205647,-2.520380547433082,-4.769004893686066,-5.014725542336204,-3.459859558981467,-1.7847424170987072,133.09599117635554,132.0736753073154,0.3232846634301231
1,17,-8.472212712158314,-2.587502029345515,-10.191955502320669,-2.768580472869548,-2.5447243295458954,-4.671532182383329,-5.532919417373381,-3.329848939019685,-1.9869154691314739,133.9448813853576,132.41925659086937,0.4824449205409156
1,18,-8.482663534843017,-2.7790784592401008,-10.45250685767313,-2.826520375165991,-2.791804031302618,-4.7477782517804314,-5.438416500114643,-3.134531593296193,-1.8048145553264225,133.12504551350202,132.08828129930674,0.3278536313411765
1,19,-8.422341924194164,-2.538957936674129,-10.492980346853804,-2.7521452606002113,-2.6150421900245737,-4.895546633297118,-5.098552572832387,-3.3878963983751045,-1.6561102533777068,132.829070152575,131.98192634235323,0.2678903946014237
1,20,-8.329861832219407,-2.794253380687605,-10.416554934858265,-2.971296960010666,-2.41578296141394,-4.786056267980392,-5.18810994458535,-3.308366873916598,-1.7310783129365839,133.34065315156897,132.2020387337264,0.3600614937089187
1,21,-8.261456355654543,-2.595025616029276,-10.320588145098304,-2.8947442210638727,-2.6377169982984516,-4.633389378925155,-5.223818302208115,-3.5072876618650355,-1.7825772034553702,133.07559335271338,132.09704455508862,0.3094443002113425
1,22,-8.197592016452939,-2.5743514786180763,-10.253589568500958,-3.0109007696874692,-2.8907079887823794,-4.746537384492869,-5.358058561729223,-3.3892325566860553,-1.876367716236362,133.07881560293347,132.15969560970095,0.2906512621613333
1,23,-8.514432981880564,-2.535790444010968,-10.462448169725597,-2.700144644708551,-2.5802896232697976,-4.820237441711076,-5.170089492084283,-3.3539537404084836,-1.9492144218402983,133.34538014571052,132.22749134080843,0.35350747942942173
1,24,-8.487341469333854,-2.5906284970301554,-10.449529968265068,-2.7046904282405726,-2.5181481058290465,-4.752254167774965,-5.402307875807993,-3.1668527158736577,-1.766094293215034,133.24589223584064,132.1360606640899,0.3509595585896904
1,25,-8.420333566368926,-2.584436689730622,-10.387336412446166,-2.90776412764289,-2.906360061928178,-4.734626136723059,-5.197533408920849,-3.142712921744736,-1.950840574732974,133.12128187324802,132.1341169649782,0.31216895363238056
1,26,-8.138737439867677,-2.7054748219179254,-10.207433394175224,-2.9027500693777357,-2.4230289726076064,-4.888372668026762,-5.34050474504326,-3.4298506097758796,-1.9330471853174227,134.07956653247095,132.43355263437792,0.5205152978266235
1,27,-8.305260110842495,-2.7152334423264097,-10.330869578058586,-2.9008943304338377,-2.4830832604774313,-4.793673174809195,-5.227365890173069,-3.4079480808959226,-1.846063234951473,133.44520470861113,132.24359401934095,0.37998266388986013
1,28,-8.318405936844853,-2.9142190656954807,-10.366759188847679,-2.759944187732014,-2.201393177041528,-5.049398613687022,-5.261629808197716,-3.353674213726009,-1.8009784173566417,177.98950263921236,173.18328898389768,1.5198582072197775
1,29,-8.255244348323135,-2.576304898183791,-10.386555043287256,-2.980079303040002,-2.7619499230830615,-4.965687234470148,-5.173332739464616,-3.25708355917976,-1.6136352250158104,132.76781127806774,131.8627065133698,0.2862192577516238
2,0,-8.126910900107237,-2.993735611540331,-10.363831857712052,-2.8028153214342155,-2.44270340833995,-4.831376743545144,-5.346640896652393,-3.5165702525625124,-1.9535400497345907,134.18928113175693,132.4687706413758,0.5440731887817531
2,1,-8.64960422619351,-2.611039851561673,-9.965513335997327,-2.809243673960813,-2.475648139422211,-4.908643742741743,-5.13003181374209,-3.183927111820678,-1.6359797948344934,170.7612502580456,169.23069907413998,0.4840027816609064
2,2,-8.322348523022352,-2.85240152497057,-10.173421139046969,-2.8364888904499233,-2.5708724327066057,-4.714763097142691,-5.096852790226585,-3.395136248992069,-1.9772159284099124,133.4444424377045,132.3630921851256,0.34195297465477104
2,3,-8.189967072824981,-2.3275667726386504,-10.697052519771932,-2.6823407230382976,-2.810637687022619,-4.869395253383733,-5.225156174757696,-3.0891016733560255,-1.4263023504877617,133.24007651978633,131.76908972506297,0.46516686793563977
2,4,-8.581227008220333,-2.5375907990435747,-10.476443285756865,-2.662617905258865,-2.8838270507845434,-5.121659240176645,-5.137365542008186,-3.3052946923624207,-1.9893195983823326,132.99447280317037,132.0932351554074,0.284996368002349
2,5,-8.272904817170547,-2.6833512280566296,-10.23974908628701,-2.7086530306266243,-2.45021092285873,-4.851240095287855,-5.285234192571586,-3.4269663684899743,-1.4640066824248805,132.7738475014468,131.93913313327812,0.2639598599081373
2,6,-8.361171382276844,-2.716573038673632,-10.46372852312453,-2.8266616657027694,-2.5783600717506423,-4.61307885990905,-5.213476575471038,-3.287580777002345,-1.8161275578514107,133.18718705769476,132.2178539981395,0.306530027949425
2,7,-8.178680544663763,-2.682202596917357,-10.357529822885901,-3.1314777811166046,-2.8140781313954664,-4.943328295840383,-5.130693263692395,-3.380793759821586,-1.7215528515742733,132.7891037328469,131.92716083673102,0.2725702764728123
2,8,-8.164089819085033,-2.5577769114092685,-10.466174387558617,-3.273710490389863,-2.6593771475914676,-4.976897308455507,-5.018196538814296,-3.1594207286270573,-1.7612126590354358,133.27754164413648,132.07429613578415,0.3804996390760507
2,9,-8.726202225567848,-2.6308996945310374,-10.364096460995825,-2.7045071754292884,-2.5871800833375582,-4.690881888423548,-5.018380367064297,-3.1418163145482256,-1.6837058704839862,133.07653736868357,131.97972044184377,0.34684396650400606
2,10,-8.140247037184226,-2.6765779699581143,-10.068150509992382,-3.0058892411525218,-2.7323937386707406,-4.622829780501056,-5.290375359447372,-3.331293457472325,-1.6414750199902763,169.02326628278266,167.76434655945872,0.3981053717012618
2,11,-8.52009090425124,-2.7127595748771083,-10.511681500950113,-2.9647555062622986,-2.599346076760522,-5.092678035597478,-5.036959703755837,-3.217691471182831,-2.00359106304962,133.49689016894945,132.3155777587716,0.3735637844385047
2,12,-8.523562189522412,-2.656742819952371,-10.159287960137204,-2.890708121540622,-2.4044545573640446,-4.836726565322379,-5.171416989492293,-3.2329793229651167,-1.7194736532885042,133.24652373059536,132.17747941042217,0.3380614971413558
2,13,-8.40903968179643,-2.6807583688271825,-10.61856262355892,-3.0852236069129373,-2.7513644557623507,-4.72560775849906,-5.143939955839311,-3.3893643040997263,-1.519856841715549,132.66397889374548,131.82097276150841,0.26658194593582585
2,14,-8.246083761849142,-2.569775225068853,-10.303312207567277,-2.884756648453743,-2.7061716469818022,-4.608642385771026,-5.259591430901823,-3.5328226867005017,-1.6486498952718223,132.8243195274778,131.90621101771586,0.29033140300306526
2,15,-8.291889470317376,-2.825833466547069,-10.261901822420116,-2.8342001559589156,-2.582780617102514,-4.44603618624834,-5.4780426896680545,-3.25553464416058,-1.650405109372609,133.04630832095603,132.04686340312261,0.31605223362334056
2,16,-8.314026616621597,-2.672173224028988,-10.44832784150244,-3.0448821236692547,-2.4053532452181416,-4.514952536704133,-5.177847520498257,-3.6478872399135622,-1.6302493353763665,133.2152019555293,132.13717298905036,0.34090269177107724
2,17,-8.437153003530113,-2.79055872149227,-10.547242683288276,-3.0468304043704517,-2.9031959622186294,-5.005271215731542,-5.23813438284772,-3.380181778336539,-1.7395324786704285,132.84217725083528,131.93047065520074,0.28830694000032353
2,18,-8.50813073443607,-2.33187155578911,-10.13287921067669,-2.799520309140552,-2.6132212012491918,-5.019973687054161,-5.0848781705561406,-3.107927030044365,-1.604186544603481,133.3513019058363,131.94490026337678,0.4447432495173792
2,19,-8.292499138579409,-2.63045212308951,-10.28951487462528,-3.1549321164129753,-2.707503898476517,-4.934665384674564,-5.1454474880482,-3.297279923273267,-1.7507215727522205,133.04441096869405,132.10636568936116,0.29663596310608514
2,20,-8.356726898837973,-2.725608183156699,-10.127392953442502,-2.9597860803612344,-2.408871307442846,-5.0051960802485596,-5.417577363040418,-2.973268748294764,-1.7057620367256838,134.26768775213213,132.1217344719414,0.6786100117712153
2,21,-8.489550582969764,-2.6306311412225454,-10.661282793310338,-3.249516335592611,-2.460866073549188,-4.906736733396293,-5.275666569276559,-3.0434345160361778,-1.6154163213883714,176.65950519137306,174.50065651396443,0.682687894425332
2,22,-8.438946512671604,-2.6931163070162976,-10.337781311338668,-3.4051618475683036,-2.9964893300485107,-4.990323978116167,-5.320701141661681,-3.547700452142233,-1.4945534571247725,132.5924216591844,131.7367696212762,0.2705809324354647
2,23,-8.112873034975506,-2.781522262759933,-10.554596573216266,-2.91016850025816,-2.5774466682864814,-4.734748096164944,-5.317573788973434,-3.274491967599515,-1.4676935509088695,132.78004260720016,131.86661706255893,0.28885051940460676
2,24,-8.514924260532464,-2.2408126033334224,-10.305606152821808,-2.9477466307712397,-2.393736890481709,-4.757495651406773,-5.32523849381256,-3.5788439510174896,-2.1102573374832736,135.29103419588063,132.72244018796903,0.8122607449261179
2,25,-8.106855962540216,-2.668552435330056,-10.489813265490628,-2.9265230735699213,-3.017895806406665,-4.981577451139883,-5.418004929185867,-3.2863773250587576,-1.5715686433004112,132.55170011765225,131.7326956389837,0.2589919566471371
2,26,-8.283457898677947,-2.735211450962359,-10.204989861775152,-2.8526721810129505,-2.6577804570314405,-4.840103133069354,-5.2327220297766415,-3.467660363512749,-1.606531875411616,132.77061398672845,131.90650745353548,0.2732544785921701
2,27,-8.325123920086096,-2.6415743037530373,-10.192597046204432,-2.9163110950796165,-2.620625811065924,-4.84132787011222,-5.032710002135116,-3.284286506218151,-1.6989899763028458,132.8940684409269,131.96716045366605,0.29311404211466185
2,28,-8.4461172121675,-2.4896710543913,-10.26003877797263,-3.191830397746955,-2.62356524386541,-5.008566552966104,-5.412771290058624,-3.0538617940829416,-1.5607795861467015,133.4619326562132,131.95305069814756,0.4771503707822143
2,29,-8.279052597340867,-2.7852990981434793,-10.458469388199891,-3.128046948377357,-2.6300729646595538,-4.8432500681456325,-5.43093335389003,-3.355416140730659,-1.6057015111831683,176.0435749693473,174.62132107330103,0.44975617225545234
3,0,-8.414169800033482,-2.4328809215883065,-10.451344235702546,-2.629939332811754,-2.7178823415768,-4.76582380868649,-5.354987761639666,-3.348127340309156,-1.7323414503136574,132.8803176345895,131.9602446744282,0.2909526167643057
3,1,-8.69373307682355,-2.7297411348034264,-10.390187135711782,-2.1565886401020364,-2.4427682349593542,-5.095116537563801,-5.077313980821096,-3.5517064587081113,-1.7441683115828117,272.6416794357221,216.4800480124902,17.759867240829678
3,2,-7.895532223348196,-2.5187723321285276,-10.575762847914886,-2.822027663441642,-2.92681159077395,-4.8019083629294785,-5.243805568525194,-3.163637169423762,-1.39279390262154,132.65127366425426,131.71150558807304,0.29718075930473037
3,3,-8.147561312350124,-2.82261684520425,-10.47622443782218,-2.921102864508907,-2.414560917765555,-4.517406055855464,-5.1195703415065825,-3.885663242548846,-1.5386396071136663,133.00373551758625,131.99797534820632,0.318049291511727
3,4,-8.178622994876038,-2.7975143895302312,-10.835271529581853,-2.9833212266659017,-2.898549188718409,-5.128015203316217,-5.799444525981372,-3.1424945263405126,-1.4687361407990778,132.75795597331316,131.78262193436433,0.3084277042569662
3,5,-8.097732495142063,-3.0940861322243944,-10.361574395675786,-3.4017129647188207,-3.2530088394463537,-5.124786294781929,-5.238872792026634,-3.4776802205032147,-1.6972918774190378,132.6844688687881,131.80157304979377,0.2791961724661812
3,6,-7.9667301536328265,-2.645058829208941,-10.392085152778625,-3.176929092663243,-2.8024656603105567,-4.946355235216621,-5.202832187329387,-3.2059137478500612,-1.7334307870108698,132.9904308135514,131.99608524228694,0.31443967864969263
3,7,-8.1524986898496,-2.456671844823395,-10.42304939245894,-3.3755551671760005,-3.294524407440761,-4.808302454582129,-5.434894952749276,-3.4734649207240254,-1.264960242143465,132.50880376539038,131.62618751079276,0.2791077664415561
3,8,-8.742357661504295,-2.5589697871721735,-10.313255152480844,-3.5873935016510705,-2.526849729782012,-5.082621265311907,-4.98621980355222,-3.4492446180658973,-1.549136944120154,132.95444916835902,132.0743353652762,0.27831642178946303
3,9,-8.271087051704978,-2.730226902647945,-10.751141069111942,-2.417110559662334,-2.8183308138396552,-4.998370710240881,-5.055628444978808,-3.4638127133033794,-1.8114674531708785,138.32295234983332,132.29943416388406,1.9048036995045337
3,10,-8.324583567844742,-2.6018145376942607,-10.583677466406266,-2.8928453200777113,-2.5775858574066137,-4.885003092905527,-5.489404314474677,-3.3591418447817953,-1.7730517902950216,133.35632279124405,132.17314002489167,0.37415524299323377
3,11,-8.354404008082383,-2.613303300441611,-10.565983700043581,-3.024043665294456,-2.9007479227339577,-5.030485691504194,-5.016521082834334,-3.3397315272983845,-1.4071440474014865,132.37909307906887,131.63762664668474,0.23447227348931055
3,12,-8.198056994062256,-2.455797380280016,-10.744691467107645,-3.2490431122853987,-2.971492228966075,-4.71699975433676,-5.268726135820577,-3.662635455357666,-1.3146302220773516,132.54551423256567,131.68307246380243,0.2727280338556113
3,13,-7.5848813556520325,-2.9384435770399935,-10.414830400441788,-2.8640429590812535,-2.7602417641377133,-4.558813878931798,-5.289402349695911,-3.0416512437284644,-1.6712330057342002,133.29062350441592,131.85832817912825,0.4529315509920755
3,14,-8.263339552989763,-2.4674016640408394,-10.664275337917196,-3.3251988108393182,-2.3758368483876753,-4.9798065644920815,-5.331054956396519,-3.3935577420139977,-1.253762360158455,132.96289534576385,131.99473736402248,0.30615843571744666
3,15,-8.502838710042573,-2.4746291963653575,-10.313613603238949,-2.8804131364142154,-2.317713319812016,-4.794269277498115,-5.396875042390036,-3.1881862853477005,-1.841062721487366,133.94389900720327,132.37298284243178,0.4967673093854303
3,16,-8.525033374481199,-2.5842294392842864,-10.03354243936752,-2.7218943711502432,-2.4239749956911134,-4.908415424129252,-5.234012538353218,-3.219023916047748,-1.524680828318833,132.86482542159973,131.98192932164216,0.279196261314563
3,17,-7.986824101818657,-2.2363713499250917,-10.91961075094535,-2.4079784651891196,-2.630111026814102,-4.894439283575293,-4.970004555807653,-3.6583224769077396,-1.2907425908773569,134.79131924439702,131.7247535480992,0.969733219484134
3,18,-8.367032921074722,-2.6393045040754304,-10.113721391648694,-3.32779592032535,-2.7218064493530645,-4.782022524759202,-5.445344088549012,-3.311628314119125,-1.7282628923276433,133.19899101216964,132.10285329889302,0.34662918031626916
3,19,-8.167461977057254,-2.8598162097827236,-10.61045510990637,-3.481151256353392,-2.82692211245348,-4.5709486322611195,-5.026967987967593,-3.3748107434204546,-1.2631390832947453,132.4938338827714,131.791796421963,0.22200373789158073
3,20,-7.97227504317732,-2.85444462701856,-10.722226234811037,-3.0508015565156703,-2.926090812281029,-4.96795461271436,-5.322677315654596,-3.5068739681348555,-1.900513593173041,133.18663285376303,132.08611263126892,0.34801505141567
3,21,-8.00329494238039,-2.5965573525936985,-10.622323792075157,-3.3783635820578986,-3.316390032398733,-5.227804583292465,-5.302075362900847,-3.289953416160258,-1.9136336054450085,132.90555568480346,131.9821017333294,0.2920217800940696
3,22,-8.055118929305689,-2.813991844552062,-9.929632758972208,-2.5122810525902204,-2.4048087221169547,-4.415789483430519,-5.104294259215816,-3.219567163933214,-1.781666816900522,136.65726383473506,132.39820331257164,1.3468331942542464
3,23,-8.270107127911887,-2.6867041130464204,-10.575610904865309,-3.081760554186838,-2.9208082616427404,-5.347487273734361,-5.172326048530152,-3.3756076977905325,-1.4172128058813684,132.42048952006306,131.64332511516142,0.2457609635898498
3,24,-7.5877576955584445,-2.686325374150416,-10.163180778283106,-2.9485849198029204,-3.106247332936844,-5.088132923959581,-5.541007389452741,-3.3696676758240223,-1.2955526885144064,132.30615881046026,131.47605787501885,0.26250096438312476
3,25,-8.774976643780498,-2.7515817993664555,-10.170422656398898,-3.1807544097555964,-2.5328753464991167,-4.793049737527078,-5.425438952015872,-3.374939820390524,-1.6687166243554579,133.23600064993474,132.1410936873662,0.3462399827693321
3,26,-8.494981909903728,-3.1665042565048678,-10.745639750414435,-2.9032619670441417,-3.3008582107362634,-5.031789159916839,-5.401332726011943,-2.745940890566887,-1.0850858769460339,156.41945903972766,131.61077788945155,7.8451938179758445
3,27,-8.621567691473718,-2.4042887604597483,-10.665916249466402,-2.712823879519702,-2.6189928739435415,-4.995263469309861,-5.504509235244769,-3.0895654944035797,-0.9561528911905345,132.53466987901626,131.57553264140847,0.3033058259522749
3,28,-8.001197257228052,-2.5204767729154187,-10.311277957095175,-3.2316631366824127,-3.1195888750100695,-4.868456087089344,-5.701484774844007,-3.73222696364905,-1.6749578151966988,132.92433287868045,131.90296969747706,0.3229833970838005
3,29,-8.514655094939998,-2.796728722800165,-10.837476715922135,-2.888382241833873,-2.7683629800673972,-5.088897494468474,-5.387797821486075,-3.4069807670195074,-1.788658903746429,133.06524733155734,132.04048696843614,0.3240576803324245
4,0,-7.7086144868110775,-2.6138337851673996,-10.48019883240714,-2.4433014313718564,-2.7472622410340004,-4.652290152718257,-5.241244525145793,-3.798789140423654,-1.1897816014327325,134.53431415679358,131.52829486876755,0.9505867640560038
4,1,-7.996113947380575,-3.203443670253285,-10.702299093238398,-3.263156670231373,-2.8983343595825546,-4.535762781036207,-5.302288759772527,-3.8285615891081495,-1.2608759529640268,132.466102195464,131.60952846529173,0.2708723971210897
