Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
2,12,-8.317653760379729,-2.6054316505162975,-10.414086370678522,-2.829387897440125,-2.5054031366209717,-4.877293653832632,-5.156709430428345,-3.594596922638202,-1.6233185503687102,6407.134943345621,3591.2858502605477,0.0008904496681468317
2,13,-8.418375595598265,-2.732413745024237,-10.185735883081659,-2.9370194446512863,-2.5415310698398406,-4.708228482812719,-5.03816055700617,-3.191204689832989,-1.616871713666624,126631.722611676,4341.508119284696,0.03867156133464884
2,14,-8.387338222854362,-2.790540642247182,-10.20519060237549,-2.8537434596206235,-2.4144359535515734,-4.647262470342723,-5.206210429943328,-3.2607321682451147,-1.6823456027812846,38906.0591190129,4634.123996912902,0.010837737480735686
2,15,-8.423258094279314,-2.760999340711471,-10.344024164750381,-2.672732885412631,-2.6011943462642786,-4.574186017385383,-5.146354479611087,-3.3167247751094306,-1.6131315847411276,25209.59196510241,3194.9252804024636,0.00696164886530797
2,16,-8.585989527610645,-2.780659546621888,-10.345032873871478,-2.9150456060510646,-2.4573580509391855,-4.780173349332337,-5.211310879935484,-3.452227551823721,-1.7056988644461497,10935.989530683917,4925.287118178068,0.001900750996098743
2,17,-8.509201935807305,-2.8903699959061435,-10.458504033976903,-2.828631671380519,-2.751602280460987,-4.67095096716472,-5.114834180937756,-3.5167153769127553,-1.6742775714271225,7307.572501289433,2965.791803681968,0.0013729916105394366
2,18,-8.32821877317268,-2.6491935708428707,-10.183277534797595,-2.738544126248478,-2.453683494032113,-4.6098840532698135,-5.2079811496788615,-3.5257927955241075,-1.6866076675384047,8608.525027972115,4253.61496974101,0.00137714347891868
2,19,-8.428418115974512,-2.7371778004059832,-10.048717195250441,-2.710629925536621,-2.556197393265962,-4.512991188634011,-5.203389003868206,-3.476194203487376,-1.7511244389746439,10308.856730248877,4264.332852147243,0.0019114462826075136
2,20,-8.29687508435848,-2.6204298914627064,-10.190420235746847,-2.780967365325006,-2.609693228132743,-4.638231236242791,-5.225082970829905,-3.240423786843349,-1.801120678894897,44272.30002882375,4117.823583818461,0.012697960381779762
2,21,-8.286499377656403,-2.6712286548219253,-10.217318656225205,-2.9488753447899922,-2.532547102571412,-4.464629973221325,-5.10808195554524,-3.209102695539412,-1.5156058649411173,84008.16557118861,5080.897458398178,0.024958993673119725
2,22,-8.160776386739425,-2.700163842340814,-10.343026579445182,-2.877364927188609,-2.763123132299756,-4.720506740675972,-5.213319019495701,-3.287854374204815,-1.6693583714582083,27425.355437703234,3605.1395824342517,0.007532613645950573
2,23,-8.196222565773688,-2.7436676405411307,-10.413155111873147,-2.7307322503239773,-2.5687525822888255,-4.565469047013625,-5.035491781409905,-3.213209724959545,-1.8645425318732518,93529.43686511197,3735.3015012123406,0.028395398827539525
2,24,-8.305921831985444,-2.7252370401923143,-10.500680459309812,-2.6433017523124853,-2.5322248681216073,-4.9082566066704265,-5.206121414400256,-3.1863137486893005,-1.869308582021869,87194.7767081203,4617.722934158224,0.026113157239192324
2,25,-8.427449379750833,-2.6319383027176104,-10.2100660558722,-2.740695286815776,-2.432639198435972,-4.83359630661074,-5.176565594418924,-3.42577743120932,-1.6912995203865193,12443.141471884881,4266.326895735642,0.002585735806549591
2,26,-8.173266252869904,-2.8167268353704857,-10.428147532837942,-2.8879399038293565,-2.553791111447817,-5.031080510067385,-5.206729274419648,-3.340238226235154,-1.6650421729674292,18883.17859706935,4168.167645325366,0.004653295040183304
2,27,-8.381564054227415,-2.7931804184190803,-10.371834729471969,-2.700750730012537,-2.49386020283737,-4.95249806593291,-5.024475685645705,-3.564665285149457,-1.4332889139092087,6768.69923341945,2318.7566234011992,0.0014071954104692085
2,28,-8.455078816177316,-2.6494591472941997,-10.339560319324587,-2.7900706591461577,-2.5164833592227662,-4.777802682942819,-5.059901488558375,-3.326530114724147,-1.7781447075913959,27711.896447652067,3858.9276596652157,0.007542971032694443
2,29,-8.330730635398002,-2.804812766353263,-10.604113030911174,-2.7527502978048566,-2.7254220709950805,-4.5842639358719595,-5.359367080511063,-3.267579970941392,-1.7843856655359673,25355.371584271066,4204.974771286299,0.006688342734539821
3,0,-7.892196448818483,-2.853008161715176,-10.256801432812562,-2.526532616576547,-2.8222714617145535,-4.879101708771182,-4.955739397758577,-3.659425941936151,-1.2284406798755607,29512.297099280662,2423.574057002329,0.008566206371908518
3,1,-8.60507943100732,-2.7053455509858613,-10.823995318837357,-2.4852340757004856,-2.856209061805439,-4.994743401169977,-5.286880179712534,-3.4194923101033483,-1.8608067473360506,24445.50461316185,3976.965635163761,0.006472720354640907
3,2,-8.407890873170553,-2.8080767129463124,-10.2036749543848,-2.5402508303877926,-2.5385394087928566,-4.691369414785098,-4.7457773570996835,-3.5583491325040804,-1.3919818934162778,26851.460793754035,2025.319235886233,0.007850715283662315
3,3,-8.455317376210443,-2.6125531279613496,-10.601546691506272,-2.451050637038513,-2.551555815974465,-4.716964176977087,-5.214947181135253,-3.4331914861648243,-1.700247811562645,85263.21265431154,4282.600822642695,0.025608317970205356
3,4,-7.952761019867944,-2.45264618854668,-10.56027619812375,-2.9402459771964975,-2.769280827653675,-4.900923881104251,-5.150262799194286,-3.4685056191296955,-1.3669251175523016,11035.271882740602,5283.4145370127335,0.0018188969988870627
3,5,-8.700876208420793,-2.7776820859891354,-10.516653859099891,-2.439948566342264,-2.630304292642102,-4.745439385100227,-5.024603182890399,-3.1037826276446974,-1.8023637751641408,582298.740969565,3987.147425491381,0.18287818328807998
3,6,-8.19488822858376,-2.845864630703259,-10.59298174904601,-2.768222753662673,-2.739896181347904,-4.652388250808217,-5.218078500591515,-3.441543222080699,-1.7529911680190768,9314.758963990838,3300.7528963945774,0.0019017957035676741
3,7,-8.791758876133542,-2.83522164486537,-10.466380849729006,-2.510293549268293,-2.8048562106362755,-4.649260432435464,-5.08108873478663,-3.7078323867788217,-1.3931276189263244,18348.361658243564,2189.6556895007707,0.005109831490218479
3,8,-8.19502202498394,-2.8511734350113995,-10.64448389138463,-2.675330051347017,-2.74543627642465,-4.816278373315924,-4.961443054690692,-3.6031704550689674,-1.5842227479666566,5577.583677473965,1861.613059513667,0.0011750930871017935
3,9,-8.297422418612385,-2.4545097615603617,-10.440029466433238,-2.861710001864441,-2.6609284913594267,-4.573006566387526,-4.996499396919609,-3.3841303741623596,-1.6579354180479786,18939.922415622794,3333.6993857244797,0.0049351210447052705
3,10,-8.337758284589825,-3.103994438729008,-10.829794581904974,-2.6697120407139305,-2.914954090551942,-4.7728198371023405,-5.046383253342457,-3.273646932001073,-1.3977664315045097,43947.013229977536,2462.3545682871,0.013118600932557432
3,11,-8.289171641351244,-2.830338966983255,-10.251459580815606,-2.5215005992593698,-2.5291137187768835,-4.692166473963117,-5.2477371987792,-3.5288520048817174,-1.4533342719742093,32822.88714279636,3362.361818481714,0.0093162361089905
3,12,-8.14982590923483,-2.8697532686653617,-10.607945153421625,-2.5326630035828264,-2.7906178478936394,-4.895800583690945,-5.167421189368449,-3.6227977430262954,-1.3196260624130036,11850.196194883545,1782.058002802069,0.0031838248484307306
3,13,-8.396655428935228,-2.545462875334164,-10.197526525225001,-2.5967466392785887,-2.6145098826682687,-4.762638150024839,-4.9825823408357355,-3.3364515585060874,-1.2747807247344605,33354.99103684102,2162.610660910752,0.009863896763027884
3,14,-8.612102474146482,-2.8382743385668165,-10.60873525076901,-3.0101980920243636,-2.3088019837967564,-4.940032095333361,-5.171143222075577,-3.3294214844106658,-1.4456134118244288,25770.34519695144,6902.063685326128,0.005966674510998078
3,15,-8.18934971663289,-2.770107267760952,-10.572885313941738,-2.4553374620569692,-2.6927543656619943,-5.108373355820932,-4.982787841533771,-3.2384858987498064,-1.2294062570594912,146227.1542800346,2354.4096172293166,0.045496556635429855
3,16,-8.738735533168638,-3.059489474040676,-10.34886956667424,-2.704212410786402,-2.628810146876362,-4.774037718351672,-5.074782025303596,-3.3646409091478877,-1.5707695398867825,18770.04647025808,3019.9083091598204,0.004980631005140649
3,17,-8.379553446768636,-2.7139065567909486,-10.50327092045029,-2.8494037927143476,-2.617659092431219,-4.399165899274114,-5.323297123442556,-3.397070448316189,-1.6188940709887916,11709.304097892295,4360.209340322097,0.002323987817432479
3,18,-8.412791413784882,-2.9366109553292605,-10.22125812511382,-2.8428836379364277,-2.7756970005442194,-4.936652372379351,-4.994187522351392,-3.730595547513803,-1.5961070158423285,3816.600863234634,2098.4259515859217,0.0005433346139368502
3,19,-8.057554622698333,-2.4427275987460004,-10.51519116468577,-2.4976868640189616,-2.86003183064532,-4.759067611973892,-5.127705308239834,-3.397383835251974,-1.3610480445569362,38969.083490615754,1966.0292991046335,0.011701393162781553
3,20,-8.125724800058792,-2.8502681607248284,-10.324611794725916,-2.5776325908143876,-2.4095017330999027,-4.93878132016263,-4.991455298570718,-3.103470671410488,-1.6843737244748167,499230.1000191865,3531.1530518674795,0.1567537706163743
3,21,-8.651685674212366,-3.0861116810424165,-10.236141401686009,-2.377944371750197,-2.6989877714423756,-4.835052174211827,-5.2304370709802,-3.379312197233997,-1.5625336963844323,328356.1114120099,4054.0980413927446,0.10255330120295297
3,22,-8.300006442337224,-2.838453376316668,-10.639542729004848,-2.265717807645186,-2.9345133315977283,-5.086829059340445,-5.055737112194419,-3.3918153363961316,-1.2292703484563274,559959.748080559,2563.440396163157,0.17626418916507053
3,23,-8.449375907214552,-2.6513511220502366,-10.084153731764198,-3.0035348405967692,-2.3137024469124254,-4.8626442826225285,-5.517183843100569,-3.7544961814450186,-1.8743936231660625,8802.521632796785,7935.143209581444,0.00027428914106459446
3,24,-8.472759881834472,-3.045290613645874,-10.241807968741542,-2.8453287455282306,-2.591079029915919,-4.443865485643994,-4.961213315317041,-3.2640785913402164,-1.6678526825971793,62179.826596408704,3291.2153490100513,0.01862221397859891
3,25,-8.630694702400131,-2.7981048068631655,-10.283072395125552,-2.5654628643023982,-2.824104065553673,-4.81685596739488,-5.167387906805968,-3.1293022845572174,-1.8508630782271995,244526.23316766956,3776.2419612300396,0.07613183188778574
3,26,-8.288842809654865,-2.7328955609151744,-10.443232778615442,-2.526907344050009,-2.5119494013712695,-4.766685215255236,-5.046434546550698,-3.3926172567712856,-1.2974425386550326,30226.406662601414,2225.174672413279,0.00885476703797641
3,27,-8.612505201462271,-2.7190555770887976,-10.262510786485532,-2.6453059251314284,-2.6947627734474917,-5.011834653363657,-5.118579678910345,-3.6792511106930914,-1.6420203054664713,6393.164071436222,3067.9763355305586,0.0010515166893120351
3,28,-8.357661050833183,-2.914377077684235,-10.551261472729202,-2.6695721863786623,-2.3549941825305365,-4.9758972836539,-5.242979568625396,-3.166344186062985,-1.8644099571526842,103408.44886259228,5556.559193504865,0.030943484470581616
3,29,-8.158036347170507,-2.539224203561705,-10.033563725575874,-2.857899267045205,-2.7313184432365034,-4.538967876955629,-5.048440301887604,-3.3604173105037622,-1.6443940282307206,19763.383481683028,2682.433058870527,0.00540147079365036
4,0,-8.079879939766156,-2.855602167432255,-10.369398594441645,-2.657049885513863,-2.4206547178571762,-4.774189644028433,-4.842104573011444,-3.4136551177154635,-1.4322616394038628,20677.912719878474,2019.3192622280221,0.005900365326129189
