Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,18,-4.766170005209699,-3.9868552656155956,-4.916949879030728,-3.1331426381890273,-4.52065730323921,-6.611459640874684,-4.911968283610602,-2.4514209861352723,5832385980.330803,17496.909893245298,5832.36848342091
0,19,-6.1828673109985,-4.786984348903177,-4.440368716864898,-7.853834480025619,-4.13723590034094,-5.609490212772249,-7.158642827172376,-5.945306139528883,2934.723167765806,2913.769877172559,2.095329059324695e-05
0,20,-3.801932550878058,-3.6099363415377006,-3.1848092548001556,-9.483273328321689,-1.3275680276135726,-4.682165694171789,-2.8977337154124037,-4.767602563829015,7512.049965570255,4367.449057915211,0.0031446009076550444
0,21,-4.506648383358846,-4.254640571034317,-4.183037216645733,-3.4630752136315888,-5.8397315044586335,-4.344199951807104,-6.76000593564339,-2.386397503462923,578643572.1248207,12797.997334989688,578.6307741274858
0,22,-5.257661074528681,-7.960477231055292,-5.377099803822299,-7.0385291150642,-7.188288962271907,-4.253749343436002,-6.166458909549245,-7.545945737834863,52020.44783368428,25587.081393260312,0.026433366440423968
0,23,-5.174984210143147,-9.466263060105792,-8.228393734388188,-8.106455235922013,-7.842914339098604,-3.4812218102611308,-5.915316617692745,-4.63622097455907,130009.4685938523,58791.11151004944,0.07121835708380286
1,0,-9.607977534760103,-8.151057934616297,-4.677929046017085,-5.821136604404662,-6.256572602704058,-8.49824307841899,-6.817667425353984,-6.220584687722011,3006.2572068185427,2831.3663852235372,0.0001748908215950055
1,1,-7.970386246881709,-4.943568869973966,-8.390261064151082,-6.514987826521469,-4.604270230532183,-7.689732808343541,-9.747857191619712,-4.992746053420372,2644.802778072686,2314.4119943355413,0.0003303907837371448
1,2,-6.656163627430878,-4.604944193933516,-5.685130224305681,-4.4180655831982545,-1.8783588119762822,-3.855281628053173,-3.6084210874759552,-6.723703326307965,3852.665615476974,1667.2052660425065,0.0021854603494344672
1,3,-4.61236084553491,-4.662832256725543,-2.517114098922616,-4.282346985618896,-4.303082256186562,-8.526768462741044,-3.230564796577663,-7.463872906293548,28100.599484010956,26436.071673355807,0.0016645278106551485
1,4,-8.592490213290496,-5.825224492205481,-5.14733985261109,-6.079993551647961,-7.32931412420562,-10.098873657231682,-4.674489313661543,-4.587627615588632,1569.785711422808,1210.4012814378113,0.0003593844299849966
1,5,-5.8232845351561195,-4.330296693021676,-5.212285179779403,-4.777821822113534,-6.5490665831018955,-7.853608346446222,-1.4907017833893836,-5.728775132001458,99611.31619807277,26460.476838497216,0.07315083935957556
1,6,-4.921368930916592,-3.1236726449837837,-4.32661130368936,-8.133977922958401,-4.754184459521768,-4.869485609075574,-2.478532798474601,-8.704147104053188,415725.39460301073,371682.7410339279,0.044042653569082844
1,7,-3.017869628044486,-6.2379991914058435,-3.8611042363199872,-4.284103437393968,-5.146201703807762,-7.39214160922614,-4.002424801812417,-3.8435560032428104,273990.2637768601,205449.29446390067,0.06854096931295942
1,8,-5.149791066347826,-5.5805319954398716,-7.238316249100683,-3.2927290135549923,-0.378628268550115,-5.662775131491906,-5.9355851484317785,-7.255404709439925,3319.040104492826,3196.3036557223945,0.00012273644877043124
1,9,-8.59781648769494,-3.7131356205688837,-7.862651813469565,-6.58390210172384,-2.847008694355221,-7.9182517905075285,-5.867875062007009,-6.553322414760802,36782.038894399724,2388.283682905089,0.03439375521149464
1,10,-7.837513076263097,-9.228205849578433,-11.434839091322356,-3.7163632570268055,-1.6118373796407361,-4.887295356166333,-4.847299908443313,-8.793973295420106,1882.2387427398673,1852.9864851556968,2.9252257584170594e-05
1,11,-9.636320941461458,-3.021273721026617,-0.203959662555671,-5.280181231943595,-6.0220934258723595,-5.6954189994848194,-2.6545569557301154,-8.199055186340164,3437.7702219807356,3428.9814422056425,8.78877977509319e-06
1,12,-1.743203110458535,-4.933914408921814,-3.6860474190397152,-3.5104197878752252,-6.833436726475542,-6.154803071648477,-7.039280797391568,-5.428665931739085,74646.47705178114,8426.583775643112,0.06621989327613803
1,13,-5.153746006644935,-5.424107859355385,-2.1091502592416322,-4.6175675816977595,-3.425465303959341,-9.00722954916557,-9.433596639059559,-9.35429896401493,3481.8474150157263,3433.9938449723027,4.785357004342359e-05
1,14,-2.742750931445931,-7.581484131507978,-7.172333666552989,-9.23558215648212,-7.891572529891331,-4.672459870332545,-4.730000609645932,-5.0894253122458695,482237.93345461827,243966.50248470323,0.23827143096991504
1,15,-1.8612412360351636,-6.389836468402738,-4.24447274319923,-8.478131848836576,-5.865645917239735,-5.970092100115265,-4.1251688339471775,-5.8756317109223595,653029.5255790082,459065.1944921127,0.19396433108689543
1,16,-7.6429143710166905,-7.932964201209277,-7.009074330336669,-6.460471849638353,-1.9651074284043566,-5.271168428499735,-9.385730206557003,-6.275591615495275,3431.969225187037,3422.0563355361965,9.912889650840497e-06
1,17,-9.432897107237828,-5.986075053919394,-6.861354066735288,-2.799308248650464,-1.990862067511407,-4.138488561311489,-3.4517105325747086,-4.284679782383542,8950.557737333937,2246.12968852474,0.006704428048809197
2,0,-6.738214846037683,-7.206128359589395,-8.065667701295258,-5.335606259665979,-5.203397747354569,-9.528314327888218,-5.337524143332063,-8.53793253238329,24117.168329158823,10967.716320050256,0.013149452009108567
2,1,-3.796526249222887,-7.384426891099411,-2.233937965849175,-6.87054823591209,-7.142552760437388,-4.343995806874409,-4.566185281083416,-7.078797351299168,33818.67241012406,31867.46177154228,0.0019512106385817824
2,2,-2.053130561641983,-2.923515028309218,-1.2911320343768953,-4.45106570821219,-3.7962636435451973,-2.8909383753451,-2.010782202662668,-5.626210303392844,512055.65056367556,148552.62913148705,0.3635030214321885
2,3,-4.410496128956859,-4.34813457324775,-8.599478312997249,-6.245122760006968,-5.721299898465863,-8.241512014629427,-5.452365640140586,-6.572982361225626,134938.01002478597,58229.78059219098,0.07670822943259499
2,4,-9.392212990146115,-5.760877126308916,-8.807419081186609,-8.389115710166617,-0.5479792892612179,-8.659843035099268,-5.639097865065354,-5.2859552037296815,3290.0003061593125,3279.6667119040417,1.0333594255270783e-05
2,5,-11.485434733672141,-1.5048788249899605,-3.568420916619374,-7.309937936716259,-5.127638480014165,-6.444774540279954,-7.713524211408915,-5.980198874388791,4229.183630737828,3460.1298327098166,0.0007690537980280114
2,6,-8.289679938139969,-8.08058984317206,-3.725624344789858,-6.6715150369767375,-3.4821720378237435,-9.474187439539712,-6.05566259941765,-6.546106347592702,3389.0960580631563,3379.233650766371,9.862407296785477e-06
2,7,-4.54463043531806,-6.617665106599039,-8.812855035809612,-2.730454740963437,-5.3399448139825285,-9.217058914703319,-8.225828926971628,-6.30721604081111,6795.415686674193,1247.086864673223,0.00554832882200097
2,8,-5.6565795169576045,-8.271653784471752,-9.639926333195742,-6.048845967759887,-8.354835078465678,-5.1605803004168855,-5.640042121248732,-4.026665429249011,149587.71767363825,63880.47446540865,0.0857072432082296
2,9,-6.067533259164803,-5.477117472702388,-5.7783953033783195,-8.349278944406343,-2.3168898274916367,-6.960288224588856,-3.883942026261277,-5.0153850849974075,4873.646117750307,4462.251127667074,0.0004113949900832331
2,10,-10.207163770607808,-8.34314138141271,-8.110755674711996,-6.250096612554689,-2.1982155445162936,-6.961776417855286,-5.236075065941979,-7.6081084642117025,2838.8635413879047,2803.9224006570325,3.494114073087212e-05
2,11,-7.427645795918796,-6.501973128941458,-10.580950273689407,-2.4471207224673472,-0.6838332225263346,-5.497933558249883,-1.0514944729254898,-6.751342999895917,2289484.2546286746,4048.8720329509624,2.2854353825957237
2,12,-10.521715082314499,-4.752666067280034,-6.790837126620022,-3.630677634517098,-3.8478581421173126,-8.618946020157459,-6.478511304307229,-3.841965821666117,3097.06864720062,2988.7578814205035,0.00010831076578011652
2,13,-5.2533865496308,-6.108787944468212,-4.049653621220062,-3.7399171345701685,-7.220626911896931,-4.304901975058485,-6.9774625319899855,-4.097853274921403,13644.499733939543,6921.507984124456,0.006722991749815087
2,14,-8.554673575249966,-10.039612788232283,-7.88611451479733,-6.748992890184027,-6.0176519023522435,-10.742427430757964,-3.608437088514277,-5.934647563609315,2618.97536437035,1392.8113661269215,0.0012261639982434282
2,15,-10.30948921901033,-6.227017924262431,-5.651924525271449,-6.769578030119362,-5.764786796638728,-3.113849744180276,-4.73766519839541,-5.368423325937616,1557.2630557125583,1102.6437945491618,0.0004546192611633965
2,16,-5.498736354677609,-5.423416463770366,-8.490821815069989,-6.712414646171687,-4.020926595032169,-5.045839519782225,-8.093263806328704,-2.7757042337871023,36030.318147629405,15519.420217915687,0.02051089792971372
2,17,-3.7788846993487972,-10.00548790344138,-8.448028071961886,-3.7490261820727344,-2.88553326185961,-7.919335708322552,-5.5584111163639545,-9.698318870839866,4912.719887897954,4591.932714215518,0.00032078717368243633
2,18,-9.358949455652118,-7.0290279916919225,-8.984660170626137,-6.598224102865006,-1.533456597870206,-6.151092875308411,-3.7369191349272515,-3.773703176601349,8769.275878096787,1048.172075442548,0.007721103802654239
2,19,-8.870605833971974,-5.762900551186373,-9.084006704428933,-6.1148974666553135,-3.588899065509812,-3.5439894825431875,-4.4762830120228365,-4.490933020372863,1653.3330525029664,803.3257499901559,0.0008500073025128105
2,20,-9.555666466206741,-3.668500539765616,-6.944550597890302,-4.4018445271568565,-4.254458730242086,-5.325522413247768,-7.726074604314864,-8.591048127209337,3171.836286813709,3137.481114711697,3.4355172102012145e-05
2,21,-4.061584798758721,-4.47202240099827,-2.6915035121639423,-5.619276592122713,-3.913383908400169,-4.921811009966955,-6.004876241783513,-5.833662591587442,2670.7226499391136,2576.936296921014,9.378635301809936e-05
2,22,-5.569014563760075,-5.202122857885798,-7.555888596305964,-4.581705612290359,-3.069666764649371,-2.6910621782765176,-7.855202062371486,-4.873055599538789,12188.627438915264,2613.3767247483256,0.009575250714166938
2,23,-8.653978485740963,-6.608021982243901,-5.614950174906581,-6.19432523974188,-6.010580151541376,-4.0103230324429235,-5.37747243522569,-3.4202816694368394,6394.432776286023,956.1765911723529,0.00543825618511367
2,24,-7.262395268137183,-7.605349551297065,-4.998597298840787,-3.082125641336319,-1.1326165967887247,-11.88245750065517,-3.1822814082956388,-8.77558976963519,25424.243340426437,3017.7700460106294,0.02240647329441581
3,0,-4.250507239566594,-5.0567905128640485,-3.6563301613934023,-4.2903541099545075,-4.98807599132537,-5.354314606039338,-4.123309388185902,-6.746153784213927,122293.30677454267,103274.72799735174,0.019018578777190924
3,1,-7.577384541011121,-4.262995892039665,-6.977830381783966,-5.823702130098414,-2.571292351401368,-4.653265413552987,-2.478466767188561,-3.443222829196568,832132.6461458008,1679.9786134620117,0.8304526675323387
3,2,-8.974140445389404,-3.9932326424486564,-11.069830464819702,-3.1826274106421084,-0.5651502789821685,-4.737451152497789,-7.213009223813965,-4.099773833050207,3356.0299071931254,3339.1640809453793,1.68658262477461e-05
3,3,-7.530559472729334,-5.184905678432399,-5.505933268612136,-2.696143807938637,-2.359514185235107,-9.748706403265611,-4.0649882021424535,-7.477114978343181,197160.09508173008,3117.102265686064,0.194042992816044
3,4,-6.002413876651648,-5.261736542125165,-5.479046134504998,-3.727559941068968,-2.8382403418460402,-3.8564759668177224,-8.077055101607256,-7.274053792329289,3355.374377749818,3274.0627586318856,8.131161911793243e-05
3,5,-6.654888873898699,-5.430302703159962,-7.218202420639702,-8.372409357493172,-3.8047093478076413,-2.543288190622934,-5.222521247893761,-2.488286815874897,1500621134.2815342,7252.47778068457,1500.6138818037537
3,6,-10.47509910690278,-2.2236443494302094,-8.228772436457032,-4.259699656039632,-5.179510286046014,-3.4450156684004467,-3.6791651195638946,-7.453552166023687,10374.313847381183,2270.600314906323,0.00810371353247486
3,7,-8.8592769789795,-4.617461890898628,-7.974088293564901,-7.131783047704054,-3.6297914019732804,-2.1228735065445345,-5.682779886429035,-3.4518682882688085,1407437.1773892771,789.1186083345776,1.4066480587809427
3,8,-6.14662404940351,-3.701961541740708,-6.458110593903039,-4.743290766993528,-5.6337801793966324,-5.0574606848204064,-9.43778126557641,-5.021687939593904,1896.9370238200822,1594.7865031996917,0.0003021505206203906
3,9,-9.550833387011233,-6.272078097432992,-7.812447752690154,-9.490914289719079,-7.288779306884173,-4.352445085082292,-5.829839404524517,-3.261227689794631,10057.018070557097,887.3167994202839,0.009169701271136813
3,10,-4.84230160568742,-2.068275347748016,-7.116541188551175,-3.1817739809027294,-1.0151056933840494,-7.903678083739099,-5.365697854550009,-8.972796076166588,660057.7177000433,2935.6418341832978,0.6571220758658601
3,11,-3.6222987403916616,-3.5040202044297004,-6.194185177839522,-4.09722160200221,-5.360139708390064,-9.592531675606388,-9.424067060262646,-3.2439490315395054,3456.8744391947234,2130.151287100112,0.0013267231520946116
3,12,-3.9929054203267738,-7.9759653290601955,-2.9054099858449103,-5.905865115119966,-4.109500013444569,-6.152465975376104,-0.7184338745946883,-10.842295121173155,92063.44248120331,87584.3008826932,0.004479141598510105
3,13,-7.121350603429038,-4.881595889110708,-7.938731843380414,-2.209369257101915,-1.7743131846001132,-4.014002896274634,-4.758396227509564,-6.87838526006061,252874780.45244274,2499.315736054327,252.87228113670668
3,14,-7.281635817181287,-5.788634522195253,-4.864122639624464,-6.0994538835294625,-7.739569300096999,-2.405171929588671,-4.469189418273778,-5.03647135823394,2556.4452791013537,1616.7797869179242,0.0009396654921834294
3,15,-4.847945822578403,-6.904080517649328,-10.463690823204965,-5.560219165932162,-1.5562689737220063,-3.1529225408170642,-4.298274702875282,-6.4061744256594215,130107.00730670828,18952.57830794026,0.11115442899876803
3,16,-3.179605020865484,-5.401911187711433,-3.7889167720988826,-6.769542092883227,-3.967244766159988,-4.624629009462916,-5.83880567681659,-9.143110642651369,6827.460322103126,6148.432287962325,0.0006790280341408007
3,17,-10.538028836550904,-7.560549493140517,-6.415349897789248,-2.826959934980442,-3.394874996433205,-5.89668832888852,-5.927828574926692,-6.2314430554718845,5858.275994827858,3192.377049525544,0.002665898945302314
3,18,-10.329330223655901,-7.984976294535553,-2.8786718407210525,-3.9777529725715435,-3.1008802769324095,-10.076819216110149,-6.0442715440174375,-4.402045517295751,3454.7112999081,3441.67432212257,1.303697778552987e-05
4,0,-9.839819954165463,-3.8971938364475847,-11.383659832643483,-4.015121931392622,-5.58661084672648,-3.9066698515858285,-8.989129822288898,-4.367553809683224,1865.0176055877498,1508.0362059292095,0.00035698139965854034
4,1,-9.003414518583206,-5.637755591917749,-8.225351423843021,-4.450825583631728,-3.2465378311309636,-5.626834321877953,-4.839237099985529,-4.154960885801867,1088.6851378075658,854.0674067393026,0.0002346177310682632
4,2,-10.65297071609621,-5.46753842654841,-7.512405442423311,-6.874510363680488,0.15992985863120346,-4.686285267618867,-9.540907086729574,-7.617211538534908,3452.174386297894,3444.0178914066373,8.156494891256897e-06
4,3,-7.09861795792317,-1.9854505287755746,-6.26360315825925,-5.183683099643566,-6.154242849476943,-3.67302676314213,-9.792174097524203,-7.065703673742249,5165.3529706147065,1961.2079782048822,0.0032041449924098244
4,4,-8.49365132649561,-3.771638551452305,-7.4499688641562605,-6.084460899460056,-5.33579490679604,-7.762974084019606,-4.310495554480601,-4.68174840564576,1947.4427523335207,870.7057856555626,0.0010767369666779582
4,5,-10.844034027294416,-9.71837315397477,-9.351425610649796,-5.113419892169205,-4.880597890128925,-5.5323962583145345,-3.0562403413394903,-6.295856720060948,14082.586629041589,1599.643066865249,0.01248294356217634
4,6,-8.214098380332521,-5.15292279488712,-3.5084503618526734,-3.5362857417178906,-6.0492306548023285,-6.884469772895338,-6.873494537859702,-3.6479145434539664,3339.31470634182,3209.7731725055305,0.00012954153383628954
4,7,-7.28292709466513,-4.823204124079247,-5.471865548647873,-4.33964853370992,-2.713533573265661,-5.051835325328467,-3.4786820935351184,-3.470995579390287,127065.33475462491,1225.5227997764719,0.12583981195484845
4,8,-3.1509213090203003,-3.997287139144737,-7.923012923000319,-3.9417503460404335,-4.847058708819566,-9.29353538705871,-5.05221967672412,-3.2232956787011897,193471.58797804953,127743.86213299683,0.0657277258450527
4,9,-9.385881159339108,-8.2590812685406,-6.838512115565294,-5.01451522147749,-3.315574204035298,-6.391705595289565,-1.8392256880214006,-8.498482642662943,1153.0747077713593,871.1174961993328,0.0002819572115720265
4,10,-10.24949575685763,-8.351915899178428,-8.092943553238687,-9.146003517334966,-1.7620495458250511,-5.6679618154075415,-2.8706960194830917,-8.127915859830587,148042.26934882524,1239.3079081625954,0.14680296144066265
4,11,-7.089891422004306,-6.222701323312773,-6.1250986645115395,-5.698476027573908,-1.8921510431873405,-2.924434943870642,-4.8750669301448895,-3.7480716642598217,291354.7690672782,1641.9525101587856,0.28971281655711945
4,12,-8.837317660828315,-4.676386801437072,-4.321688343385452,-2.616370382360072,-5.277752046125332,-3.8454575204636416,-3.9768821718217504,-4.636104739455791,203140.309576729,2846.7138354748467,0.20029359574125413
4,13,-8.581915914007507,-3.2485067487115646,-6.381025037031944,-5.389990121234768,-0.41031569981292293,-4.65117698634282,-7.477152198378549,-6.53698548774039,3439.9976702295808,3431.3818775323352,8.615792697245524e-06
4,14,-8.423716531973563,-5.296575531074826,-4.1039985088403945,-6.989681101165974,-4.785834661687835,-7.863363874818187,-2.6075723296824456,-4.032454092863824,3038.029582111971,2165.5419253920877,0.0008724876567198835
4,15,-7.918559941801245,-6.675824435407007,-5.965592217739781,-4.145070351241273,-3.5102199168738997,-6.893808286652938,-7.56320612178494,-5.035209335566933,3272.469165854234,3258.3134741120234,1.4155691742210365e-05
4,16,-9.304100234619984,-5.244453981844867,-7.1753474713278065,-6.393887729131028,0.3698927649652566,-3.418271553681002,-1.3354019580636676,-7.2489693883581445,961491.4634116682,870.9826021791935,0.960620480809489
4,17,-8.906330299636675,-2.406355856704339,-5.693753948703302,-5.451628314573878,-3.0570524540339656,-4.066530492636669,-5.477798782750741,-6.844243050340262,2828.338278401482,2730.6882850871943,9.764999331428772e-05
4,18,-9.177912692701547,-5.954766390675448,-6.319956147079395,-6.867625437044777,-8.92020060179022,-3.133015292758264,-6.917874007215505,-7.315085670797096,1167.536525785443,890.0390108730202,0.00027749751491242284
4,19,-5.719936262238821,-7.214366947592715,-9.777239539510003,-5.089624046481831,-3.145721933414216,-7.000210563231157,-9.236112475254373,-3.079311316167356,5794.890349051332,5197.07821060853,0.0005978121384428022
5,0,-8.89406992363853,-4.212664777174255,-4.101938086006436,-4.707284638111647,-4.892332952517193,-3.9402025262482727,-4.17958310886318,-6.995596516803421,2907.2502570266574,2698.7521456825934,0.000208498111344064
5,1,-9.40581234866503,-6.306191105643789,-8.628321176190342,-6.222002592540029,-3.540414111385845,-13.315451134723972,-3.3375265560690837,-9.481027335944045,1752.1396429460847,1192.8510084357595,0.0005592886345103252
5,2,-9.721246167668296,-9.645340756032136,-11.029687779412185,-4.18250509359067,-5.090274611752653,-6.776941371840655,-1.7982482714354378,-5.648332899289839,1557.0061014016446,1009.590740751221,0.0005474153606504236
5,3,-7.04435409145186,-4.029399055400903,-4.856600680067604,-4.166074442686018,-5.0812612349032165,-3.090920307487305,-0.3952723694022575,-5.333994350622764,632109.9447999028,3315.3623477719657,0.6287945824521308
5,4,-10.140404728250246,-1.7524210898304382,-3.904457198380767,-3.456705446544448,-3.806791114806341,-3.687620947489254,-4.378043372558695,-3.9136707311260377,44605.66152133305,6874.143041559639,0.037731518479773414
5,5,-7.2544075701992075,-7.3616853467644745,-5.4454125085702785,-3.0853515508047855,-2.696543026547421,-8.273174139179133,-6.127513778597143,-6.858501452172918,14795.192541977507,3128.072352770426,0.011667120189207082
5,6,-9.374864853777444,-6.410407643483527,-5.647003194175672,-5.9830453922689575,-4.82511143578941,-5.210776213418805,-6.1389040363320575,-6.924170861205539,2692.1068765787218,2507.525582528927,0.00018458129404979492
5,7,-8.007646083228702,-6.362100235365415,-8.349766172784149,-7.788725014484644,-3.3250828198732045,-2.4546536142131505,-0.7918365129742182,-2.8897890496925056,15150259889.202206,1540.3571482832601,15150.258348845056
5,8,-8.228168188712061,-3.7191780831378605,-5.919768239393664,-5.419159005401021,-4.329058003749604,-6.657145908151645,-1.0377997120337286,-4.823733156052264,2541.790963698329,970.7371045782738,0.0015710538591200553
5,9,-5.775221443686046,-8.618221683829132,-3.862930559102536,-3.7342849737536725,-3.1784210514686047,-7.1907247376916255,-5.691461337571437,-5.289342064569131,3326.2630769255657,2923.3544635285416,0.00040290861339702404
5,10,-5.9000016801429815,-7.322459785448454,-6.824339076685911,-3.008153936593407,-4.756102407714473,-6.498811601194676,-5.72427953948397,-4.660632854697487,21495.848395781744,10737.990561723767,0.010757857834057976
5,11,-10.996361132326356,-2.7430573535460234,-11.155354993973338,-5.533823747009614,-6.385100081102333,-8.478544153381154,-7.282656262411226,-5.255760906255992,1920.4878537140826,1357.737465500499,0.0005627503882135837
5,12,-10.918361968022358,-9.66147386448735,-8.04814693627577,-8.437290963927493,-5.491875149030893,-6.429962184664257,-4.755757857503276,-7.538398275422607,1261.0476247209624,952.995808460796,0.00030805181626016644
5,13,-8.473548645789919,-5.624245269198478,-6.003922198834867,-7.895631123425048,-4.256727229319011,-8.61440929999598,-6.088859284632739,-9.19385059371307,2550.092058462674,2458.731067035732,9.136099142694184e-05
5,14,-7.918286950898031,-6.422128943705914,-5.254631084406519,-4.778065251715365,-1.8785497369543127,-4.668753249981465,-1.518837600418971,-3.413890056376308,5686484.321568811,1155.5332774922924,5.6853287882913195
5,15,-10.024600174567125,-1.402693388816994,-2.5103089058126997,-4.859282000020165,-7.881137314408356,-4.7191083467920585,-4.898493717048873,-6.626327870354851,319533.9877535296,60184.17829083449,0.25934980946269515
5,16,-9.644157240956748,-5.076469993160113,-5.282352194716995,-2.9708310851026014,-4.925594735220477,-8.173232227831468,-2.284146909324077,-8.248984533838534,2696.1849628587966,2324.938773781868,0.00037124618907692864
5,17,-6.653085715867517,-5.797294632063517,-5.902322294975938,-4.754954264041697,-3.911324240938673,-5.930287195231344,-5.947368071488236,-3.9049777899382154,1757.7526698799065,1611.7939339020918,0.00014595873597781473
5,18,-6.4286309233614665,-3.9813260337119494,-8.740824114554341,-2.744611225032121,-3.8334637256370137,-4.922589462122004,-6.198669732331203,-2.327033112588063,6867141541.681128,4133.387252195556,6867.1374082938755
5,19,-8.51275060542277,-6.664600982128897,-5.259190549977216,-5.481704499498905,-6.213219425411992,-5.929033973213976,-6.243852310160621,-7.777815452814766,2055.7927936749406,1788.2786088996172,0.0002675141847753234
5,20,-11.057227759148962,-6.893183402776971,-4.858898043732992,-5.751562655970502,-1.8269968531196656,-4.396171974002318,-0.7100537977433334,-3.2245145266914856,339041640.2253163,1836.5796260883553,339.0398036456902
6,0,-8.832337757297486,-9.33639263344664,-7.904137945355127,-9.313483037493596,-2.2910002027112633,-6.521949654684867,-2.182023999841067,-10.101014439312053,2069.5221769267155,1323.0851154252985,0.000746437061501417
6,1,-7.630057173163277,-7.715645812163622,-6.386032239166047,-5.076406119952196,-4.261812273824001,-5.30983483512145,0.8717895694042186,-9.940229229135044,2007743.294596937,1545.8965028785883,2.0061973980940584
6,2,-10.835787167292708,-7.611943801317174,-6.797972082299346,-6.301333010508358,-4.6996885714029215,-7.99677949778455,0.14414475638285928,-9.314762299530038,103974.22398941804,799.5071480341827,0.10317471684138385
6,3,-10.619051927433674,-7.081154208765349,-12.294526957706763,-4.061352110149095,-2.557119170621524,-4.746839079846946,-1.6391778559644565,-6.424838376373458,1954.018380999199,930.9352126664006,0.0010230831683327984
6,4,-6.367329953357331,-7.742816530004987,-6.837357102075119,-5.094466174167107,-9.097464269577141,-6.935822968186606,-3.774694987854059,-4.482731016315486,43982.235299316926,13509.038621744217,0.030473196677572707
6,5,-7.758226463366599,-4.108739654846024,-8.483004822610585,-5.775340122328565,-2.7321559530520356,-6.569716094256373,-4.10936179892209,-4.754801442165158,3867.5883826356667,2771.0423941560075,0.0010965459884796592
