Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
45,23,-8.368675392486162,-2.6938450187692258,-10.401995320714548,-2.886826541094716,-2.4970969938036185,-4.9164116874822,-5.320149926602057,-3.411760687042885,25.787774728607,0.4088033004148789,0.0025378971428192125
45,24,-8.359196758010393,-2.7009534017664047,-10.382696168188819,-2.8902746857173773,-2.504186811910831,-4.900209445128124,-5.3199386228874035,-3.412604982411428,25.57217775532945,0.4079754898449003,0.0025164202265484546
45,25,-8.393517988033912,-2.690242284261679,-10.382615120424237,-2.8908870544549057,-2.4963678389289425,-4.8795135213919,-5.307841626178025,-3.4161080402951916,25.543160305116388,0.40848509404563993,0.0025134675211070747
45,26,-8.391432370633403,-2.6881124669518957,-10.396195859667255,-2.887856332641279,-2.5037097852177914,-4.906928108088349,-5.321225430460666,-3.4124031547443336,25.547655623847287,0.4078349299844662,0.002513982069386282
45,27,-8.389435498105062,-2.69176673575835,-10.383962291964208,-2.8906252569701776,-2.5065873343885965,-4.91193898513195,-5.322824043656645,-3.41240372896651,25.436735056192212,0.407896421236349,0.0025028838634955862
45,28,-8.420697244291995,-2.676811792460777,-10.399021339261193,-2.8875886615182758,-2.5081767227983067,-4.898455745497352,-5.325273544780037,-3.4118319171251894,25.420722527852245,0.408600478063357,0.002501212204978889
45,29,-8.390401242125796,-2.6907037472060225,-10.371308415959286,-2.892167143477793,-2.503732767238562,-4.880784664838702,-5.3252821701350435,-3.4141611017896136,24.959917641541097,0.4098454825321679,0.0024550072159008926
46,0,-8.380425154316304,-2.6936273563202104,-10.373982573644438,-2.8923322287774145,-2.506891500380764,-4.918990463962917,-5.329111759493636,-3.410534246819158,25.486124500580118,0.4081790004180671,0.002507794550016205
46,1,-8.377124482890306,-2.69844157735826,-10.368338322160312,-2.8937073487077516,-2.4929735853656116,-4.876316374255548,-5.3088618842642115,-3.416448128502531,25.43606220829339,0.40996283929190885,0.002502609936900148
46,2,-8.35293605337154,-2.6966773958621277,-10.359456047627095,-2.894241895608161,-2.5023426116373906,-4.9249235928300035,-5.3276704924844855,-3.4114399234142567,25.399259808868628,0.4083101866607596,0.002499094962220787
46,3,-8.395697530239195,-2.6845109217626293,-10.352758173860886,-2.8959572525815105,-2.4992120440026366,-4.891760583073045,-5.317148827566379,-3.414688531959196,25.30709365940957,0.4086930418235825,0.0024898400617585988
46,4,-8.384719971925032,-2.689546077532015,-10.375726231016749,-2.8915254018779595,-2.502258938290726,-4.919811910969169,-5.321279073649953,-3.41248178891449,25.531075136842226,0.407697741749259,0.0025123377395092966
46,5,-8.377098616966075,-2.691116779431574,-10.354312813262837,-2.8950107619212564,-2.498208801143769,-4.897087371430079,-5.317858372463382,-3.4151793191691273,25.169590428543483,0.4072889095322678,0.0024762301519011213
46,6,-8.358885164758695,-2.700990865720113,-10.374128281812153,-2.891921544817125,-2.5040651030657837,-4.898651477749772,-5.322583815941585,-3.4139454307270842,25.14022243583528,0.40791710789487173,0.002473230532794041
46,7,-8.381091652476965,-2.6888513151815103,-10.355357069328575,-2.894859466721853,-2.507092157210669,-4.913663944301046,-5.330740548486846,-3.411365210716086,25.217205971517156,0.40783269379149784,0.002480937327772566
46,8,-8.374938993999667,-2.6966065152558008,-10.376046006903904,-2.891747956971657,-2.506166712476729,-4.902534469545467,-5.322635702200028,-3.4125703053221916,25.414519368186795,0.4075675040392879,0.0025006951864147507
46,9,-8.369459594316487,-2.6959255226630727,-10.406779662626498,-2.8868457487657673,-2.49855818792549,-4.894526826520445,-5.3169776881770305,-3.413192865869691,25.646095164022483,0.4088517533188503,0.0025237243410703636
46,10,-8.362719541693775,-2.7013325345568373,-10.359286463800391,-2.894599129734033,-2.5153531517443017,-4.907338723886353,-5.333712241438848,-3.409718483218163,25.359923018416552,0.40949512085582246,0.002495042789756073
46,11,-8.357327020674697,-2.6963377813703984,-10.399829934312146,-2.8868371887984594,-2.4983281406291433,-4.914354612077503,-5.3254192840599,-3.4123960210425928,25.357756551081984,0.4095342187310995,0.002494822233235088
46,12,-8.363623700684347,-2.6976810857075244,-10.377329287965624,-2.8914786643729475,-2.498739688817042,-4.907462190296225,-5.320527726212801,-3.4137816961951666,25.316306501412495,0.4073981429417435,0.002490890835847075
46,13,-8.38401670511217,-2.686510097984624,-10.366142686336927,-2.8925907468818024,-2.5009057348180366,-4.89662822373238,-5.324036394876426,-3.4132662301438716,25.223054771115592,0.407463936509514,0.0024815590834606077
46,14,-8.402123207333537,-2.6791976359102994,-10.357954010913456,-2.8945607186209594,-2.5009854321226053,-4.904658623102286,-5.321901565035431,-3.413659339129212,25.250483684624687,0.40747602907856423,0.0024843007655546124
46,15,-8.3850051425194,-2.68509980343815,-10.341218093243205,-2.897216803871313,-2.5038764364840973,-4.908587351873902,-5.326046470001637,-3.412956288339207,25.15491346650602,0.4078801252758826,0.0024747033341230135
46,16,-8.40991601219264,-2.6814748414597243,-10.375693278908733,-2.8920607230954443,-2.502322647298516,-4.907338109789964,-5.3191778980536615,-3.4129429222620247,25.546099778166294,0.4075762063117554,0.002513852357185454
46,17,-8.391508493378216,-2.6881541494383576,-10.383749535820684,-2.8902920429882784,-2.50937126948556,-4.926945934235755,-5.332562297143915,-3.4097293021564914,25.45660914334301,0.4087028276836622,0.0025047906315659348
46,18,-8.414688477029788,-2.6730301769701232,-10.357527391796548,-2.894537568971756,-2.495456863118458,-4.894204700493118,-5.319137378166316,-3.4155475464622786,25.040441688357937,0.40801208886840884,0.002463242959948953
46,19,-8.3583501387215,-2.696344855689547,-10.35009705405402,-2.8953746574262103,-2.5050565597581866,-4.90585645859405,-5.326104929049495,-3.41198717113739,25.35297322430324,0.40779256009127124,0.002494518066421197
46,20,-8.383928186716238,-2.6877508408652204,-10.372666765508496,-2.8920573783020993,-2.4854887467586586,-4.882981424303919,-5.305437259780371,-3.4174017592925883,25.46280660572973,0.40818971912619867,0.002505461688660353
46,21,-8.396043678611857,-2.6803006469102666,-10.374761452897186,-2.8915174866972686,-2.4941920463830822,-4.910304795038324,-5.321955043212223,-3.41338619860897,25.350726090642294,0.4078094540655099,0.0024942916636576783
46,22,-8.338819034105095,-2.7066418807171297,-10.391168644264782,-2.889820059820573,-2.4941934213692734,-4.900683522672239,-5.316223615486313,-3.415193899044385,25.284416314081845,0.4088893386378553,0.002487552697544399
46,23,-8.406664187132328,-2.6847837360736917,-10.400130842607998,-2.8878457379986964,-2.4912413992805895,-4.892050061813437,-5.3104767871334815,-3.4157130442378376,25.509735266511786,0.4078636016504442,0.002510187166486134
46,24,-8.385099066306855,-2.690956818395946,-10.383253340100762,-2.890518947027614,-2.49816938495047,-4.892069694730719,-5.317418048145222,-3.4136471156320587,25.522774615169997,0.40767637276345586,0.0025115098242406543
46,25,-8.348225689359273,-2.705955619936482,-10.385226020112048,-2.8902727968636714,-2.4968171308332483,-4.906469414284003,-5.315859292454886,-3.4146445371303953,25.40482410774378,0.4081567695562101,0.0024996667338187573
46,26,-8.385661411614592,-2.684751097917248,-10.37818837896718,-2.891115569002656,-2.5054593103703504,-4.901068743432219,-5.3285832855077375,-3.412447580246365,25.119733054547208,0.40834881097334796,0.002471138424357386
46,27,-8.386433191233877,-2.6866424804122464,-10.36644136511974,-2.8935920859866497,-2.497703208030991,-4.9114221363293025,-5.319688009591077,-3.4126301085195654,25.611425160850573,0.4080493650771059,0.0025203375795773467
46,28,-8.369595602371053,-2.6954651027503136,-10.375648299859437,-2.891828495341245,-2.4991403810149047,-4.909803183946148,-5.318888360838376,-3.414046751013088,25.346959441173297,0.4074446810480129,0.0024939514760125283
46,29,-8.353418984680177,-2.6991805039453536,-10.36516071825065,-2.892761114491692,-2.504187251975533,-4.9123773445893,-5.325671946713823,-3.411977513091129,25.386829056330416,0.407830616030744,0.0024978998440299675
47,0,-8.356496578241034,-2.697615725205491,-10.332872062606558,-2.898178712262603,-2.5033494292448393,-4.910361567969091,-5.323108037027778,-3.413345563271037,25.239745755111294,0.40831780647749816,0.0024831427948633794
47,1,-8.361702820537989,-2.697597660259771,-10.36733830730507,-2.8928817457264486,-2.4971830218891284,-4.902844608297415,-5.318970992097072,-3.4136521789295577,25.438663130499627,0.40719266362024986,0.0025031470466879376
47,2,-8.385872097567105,-2.687354679983721,-10.375494150636378,-2.891324634890055,-2.49582734075442,-4.899453855150846,-5.319467688624783,-3.414880840929951,25.162320750683982,0.407452319544782,0.00247548684311392
47,3,-8.394542017729805,-2.6868778486435727,-10.376822778419376,-2.8912142917966834,-2.4916078407350253,-4.883164960715314,-5.3092883150479055,-3.4171403120627004,25.271054180172463,0.40758550738049065,0.002486346867279197
47,4,-8.384087458339899,-2.687143238357107,-10.363895547976998,-2.8929463144774132,-2.504089078021395,-4.898939283209433,-5.328499643670682,-3.4117169919700046,25.289403672092238,0.4081935430651019,0.0024881210129027134
47,5,-8.406582224791485,-2.6766064607480256,-10.361969082529532,-2.8939528399562433,-2.5018246774041355,-4.910674030271341,-5.320665424903467,-3.41557310797336,24.91618995913086,0.4097446756155486,0.002450644528351531
47,6,-8.383905924644226,-2.6854486167520477,-10.38249389614088,-2.890667794795539,-2.5053256315802543,-4.908321101157435,-5.328257250728743,-3.412497589345535,25.12604325431243,0.40844888871249574,0.0024717594365599935
47,7,-8.377149310298355,-2.6890174479321223,-10.360369033158097,-2.894097151477558,-2.503738199618848,-4.915862142898015,-5.327715381143634,-3.41216516077164,25.232769147025216,0.4076455807160149,0.00248251235663092
47,8,-8.39515354141766,-2.680168527988965,-10.375738656391746,-2.8916152272059406,-2.5006206981950183,-4.910745255454181,-5.326111946206017,-3.412399176092879,25.291276666364467,0.40802242984146436,0.0024883254236523003
47,9,-8.358455502875023,-2.693904900420735,-10.368883398570281,-2.8925810579436013,-2.4940869311634337,-4.909973003810766,-5.320248685852601,-3.414745675862728,25.1569880084404,0.4079874052737538,0.002474900060316665
47,10,-8.352738247656871,-2.698433527853902,-10.362413247577724,-2.893934403261423,-2.496574396285616,-4.899790259445162,-5.3184519014353855,-3.4154004848272987,25.101767401565617,0.4079955766036874,0.0024693771824961927
47,11,-8.37719613461975,-2.6922988706197137,-10.39221074171091,-2.8885539621670095,-2.4953872642399655,-4.90606714083279,-5.316293247952474,-3.41506127502096,25.303917181689666,0.40814077962409057,0.0024895776402065577
47,12,-8.379936180201636,-2.687142400919749,-10.384956474848899,-2.8899624111168523,-2.4943389346268976,-4.900384957692106,-5.315980996766143,-3.4150314158948514,25.328641086354025,0.40735324733825784,0.002492128783901577
47,13,-8.357256045408624,-2.699826573335466,-10.36321779275279,-2.89380786781269,-2.5111121816245734,-4.903428644002413,-5.334346297729615,-3.4109856599937918,25.082159170086047,0.4093079643902111,0.0024672851205695834
47,14,-8.37330424735339,-2.6919895607427455,-10.368271140070078,-2.892345804699603,-2.505451164981003,-4.907159008543987,-5.323135221650345,-3.4119984919535735,25.513990637743124,0.4078196490316614,0.0025106170988711462
47,15,-8.395571980454317,-2.6873766386932667,-10.361007403480402,-2.8944065944919553,-2.4990969012681705,-4.905198332830587,-5.319405156772884,-3.413110856075314,25.516316693149772,0.40748134699321464,0.0025108835346156558
47,16,-8.40201066515479,-2.6857167526290913,-10.3544295028823,-2.8952439537873915,-2.492535630095222,-4.889182820063309,-5.311605845026758,-3.4164241429045408,25.285635809420015,0.4081217250757045,0.002487751408434431
47,17,-8.390565324820377,-2.688138091785051,-10.35850378681404,-2.8946295791616166,-2.503739613027277,-4.904654751990123,-5.322863594018611,-3.4139846927658617,25.11449003563521,0.4078524028123897,0.002470663763282282
47,18,-8.40345396916074,-2.683375541440387,-10.374565455770353,-2.8917152566269366,-2.5065572979925865,-4.908336085512199,-5.32401082121355,-3.4121652961138604,25.421412291729013,0.4073890260628539,0.0025014023265666156
47,19,-8.396719538288373,-2.6840996151812226,-10.36006992628537,-2.893456020318913,-2.5028743948619008,-4.90778825433598,-5.321566334449882,-3.4131815296009487,25.363940358613316,0.4075662583856877,0.002495637410022763
47,20,-8.367838265581877,-2.702311977986311,-10.352569700478332,-2.8954896912516364,-2.5035600754193936,-4.8929206059318675,-5.318211523779718,-3.413308448235948,25.519748249765446,0.4085219001056963,0.002511122634965975
47,21,-8.37759635042076,-2.6883251537625634,-10.356134060266193,-2.8941990538983133,-2.4980486741666037,-4.902244346238443,-5.323785746987759,-3.414640452935265,24.9657689838488,0.4082087079703213,0.002455756027587848
47,22,-8.38071682330004,-2.691978282960121,-10.367982911673616,-2.8928698088321965,-2.4973818212725254,-4.89841597250888,-5.313944814667882,-3.41485531675627,25.45867222096671,0.4071130407739072,0.00250515591801928
47,23,-8.352241809165163,-2.700697511274206,-10.364448905317857,-2.893706783772219,-2.5043243731838474,-4.917514281975596,-5.327034729348907,-3.411111534487742,25.49211643064961,0.4080988652851977,0.002508401756536441
47,24,-8.393663957091395,-2.683200431954904,-10.378194387640388,-2.8915147341720018,-2.4994975822859247,-4.900661985320606,-5.322153847108475,-3.4133883960482265,25.305619433069747,0.4079575532248117,0.0024897661879844935
47,25,-8.377991259773964,-2.689125917921582,-10.362288842176252,-2.893536335071998,-2.5016401061822675,-4.920220806675527,-5.324356440314165,-3.4109620825677456,25.688808458333188,0.4078130651595921,0.0025280995393173597
47,26,-8.37310160823437,-2.6944156776505483,-10.37844370434185,-2.89129875453034,-2.4947685933317003,-4.896416916915054,-5.318005860738955,-3.415802010424166,25.055717425324556,0.4083014766754657,0.002464741594864909
47,27,-8.38090514825037,-2.6916065128018056,-10.373612148480436,-2.8925709687359147,-2.4963055219802053,-4.901131405719738,-5.313750107550706,-3.4157978447412702,25.275546050520866,0.4079490639710498,0.002486759698654982
47,28,-8.387417481487294,-2.6891655190692063,-10.383647347304597,-2.890567169455663,-2.495672151018557,-4.885776442108293,-5.313391029510212,-3.41663951554798,25.126234044895973,0.4076857636014088,0.0024718548281294564
47,29,-8.377533026649187,-2.6919766779603798,-10.377216122468482,-2.891141199714378,-2.5012521585108476,-4.90558235369356,-5.31935319396609,-3.4135829086005436,25.409048531123315,0.4071792881796756,0.002500186924294364
48,0,-8.38662271082851,-2.6903097508491687,-10.362431526484285,-2.894035772419594,-2.4980681491932257,-4.901136485023249,-5.31491001574957,-3.414834546344758,25.40425301520703,0.40729280764080433,0.0024996960207566226
48,1,-8.376712971711024,-2.697336228332751,-10.381109604065953,-2.89062431114805,-2.505531873190207,-4.9072599818290055,-5.320779172229848,-3.4121554538830208,25.6126554684507,0.4078726662066207,0.002520478280224408
48,2,-8.378577019756397,-2.691286279137758,-10.369038520029672,-2.892340504199668,-2.49592448722293,-4.896348190591362,-5.313524737294451,-3.4152001285309876,25.41913979208491,0.4071430661215087,0.00250119967259634
48,3,-8.402761348730975,-2.680201472320387,-10.369843649052282,-2.8922989763354945,-2.4976561340289485,-4.897560614676833,-5.32190710640736,-3.414561577878619,25.085171128679274,0.4075999828771097,0.0024677571145802165
48,4,-8.382268071659167,-2.690855061880681,-10.37260239726877,-2.8920379122723516,-2.493178087350546,-4.904364080770988,-5.31007503997282,-3.415571547121125,25.54656239197482,0.4075879903113825,0.002513897440166344
48,5,-8.382578746028992,-2.6966730006461144,-10.383193697180701,-2.890428989849658,-2.502659397083163,-4.8837000476484524,-5.313909153558765,-3.415184332977273,25.368654782908575,0.4083146008374799,0.0024960340182071097
48,6,-8.406148848434219,-2.6769313234019214,-10.376888230194036,-2.8914796541027776,-2.495660192782887,-4.914818832761801,-5.317209893725496,-3.4141087227008886,25.446388580414055,0.4077604158130929,0.002503862816460096
48,7,-8.361816139904269,-2.692159469725625,-10.37059893442691,-2.891704098046464,-2.4967460039632527,-4.913370845493552,-5.318842353818394,-3.413496499907486,25.48534122384075,0.4082046265812406,0.002507713659725951
48,8,-8.382022637866518,-2.688970104065324,-10.349930496010428,-2.8956380389528698,-2.496755265523227,-4.889495629963225,-5.318439253933888,-3.415215328943667,25.140931246425467,0.40758860077578035,0.0024733342645649687
48,9,-8.396481675803681,-2.6862239309681857,-10.363629591037425,-2.893189320496112,-2.5021512777967083,-4.902286371380913,-5.317265357035998,-3.4142568350510034,25.37659451864225,0.40758189450107696,0.002496901262414117
48,10,-8.365086365234122,-2.6961259658886156,-10.35166106766395,-2.8952538551232103,-2.496661398968212,-4.88813342093878,-5.314986888545438,-3.416321555581502,25.099356642079417,0.40784596567543163,0.0024691510676403986
48,11,-8.375175299784095,-2.6958156686424606,-10.368821092129597,-2.893012995403096,-2.5072940358793607,-4.911920661159428,-5.323579247794636,-3.4114216016493315,25.599863490282416,0.40789895187209835,0.0025191964538410316
48,12,-8.39353565982531,-2.68629865641871,-10.374202839364317,-2.891521574123062,-2.5015194180487366,-4.89846260496713,-5.318911634905939,-3.4137232530794908,25.402461535687184,0.4070465804279378,0.0024995414955259246
48,13,-8.383725536660007,-2.6858900015444336,-10.369148203356557,-2.892288221708562,-2.5008067498738473,-4.8960664071950974,-5.323390404257068,-3.4133463160636026,25.241096564841946,0.4075456342682158,0.002483355093057373
48,14,-8.390988012699507,-2.6905499948327756,-10.369021261591115,-2.8927075963339868,-2.502762791473886,-4.907956867798763,-5.3175692374924575,-3.4128189097110946,25.66174998812094,0.40754371199218603,0.0025254206276128753
48,15,-8.390165909867786,-2.6882752430277526,-10.37554788895883,-2.891747892783186,-2.4944952761550856,-4.88435279426672,-5.312775652000973,-3.41648112110945,25.199684357350375,0.4074951744876303,0.0024792189182862748
48,16,-8.395145933055897,-2.6848434082564743,-10.355854490374842,-2.8948752715040698,-2.5013542718095483,-4.903084589960869,-5.323085171908379,-3.4130843845138092,25.305938258842414,0.4072627974913573,0.0024898675461351057
48,17,-8.394590083728867,-2.688869157448871,-10.366275286413563,-2.893139980122649,-2.5023074168707105,-4.894954216225255,-5.319605149523579,-3.413621174420073,25.380744892272816,0.4072949696946035,0.0024973449922578213
48,18,-8.389833330087168,-2.688590616499719,-10.38936029738915,-2.889688399191955,-2.4950368263873566,-4.906510259292524,-5.31545705045838,-3.4142007362561957,25.528274281078485,0.40719998563473275,0.0025121074295443753
48,19,-8.392672192646073,-2.68551153832701,-10.384204136497043,-2.8901100499744268,-2.498581600482208,-4.89826816114337,-5.318324587799365,-3.4137720827445364,25.44167195704972,0.40711800898339157,0.002503455394806633
48,20,-8.396018840546576,-2.6850889291534825,-10.390988209430862,-2.8892574804085966,-2.4979662557771682,-4.895344974978038,-5.317390338228081,-3.414314589765398,25.382083399101052,0.40728239017730755,0.0024974801008923746
48,21,-8.38249101125723,-2.6894251835795804,-10.371555330564046,-2.8920961297138312,-2.5013016206646554,-4.901201020340532,-5.322274624827862,-3.4129950732269845,25.3720228144671,0.4070744795829911,0.002496494833488411
48,22,-8.371633092217387,-2.6885829007605584,-10.367132268303015,-2.8925566902119253,-2.494548944182168,-4.9049231829056765,-5.319068610057572,-3.414274338484901,25.31757552298564,0.40737212631826547,0.0024910203396667375
48,23,-8.386770300140546,-2.6862262365252674,-10.364864391644986,-2.893390831022492,-2.4926990380995306,-4.899866845375398,-5.311433457795907,-3.4161220057937816,25.355350715097167,0.40735599792708327,0.002494799471717008
48,24,-8.382650978792762,-2.692869558249162,-10.380269315441648,-2.8912743408185744,-2.5049788376398405,-4.905293680209721,-5.32243220981972,-3.4131037609705377,25.317984354857533,0.407616852347003,0.002491036750251053
48,25,-8.394289349457656,-2.6856993672888843,-10.387654167705554,-2.8894593672359337,-2.4980954255860386,-4.893735292165727,-5.31263184481143,-3.415903801095064,25.309498216765032,0.4076646012276476,0.0024901833615537383
48,26,-8.386465950568404,-2.688611726134075,-10.375463648938963,-2.8918175422952626,-2.50113254211883,-4.912146490343935,-5.321496157435175,-3.41237305589083,25.54648817683169,0.4071976466019939,0.00251392905302297
48,27,-8.37803921403011,-2.6924164337115215,-10.38582389094361,-2.8900699704834327,-2.493960384409835,-4.904159851130536,-5.31382575156873,-3.4146599119875405,25.527773673327168,0.40714837826212963,0.002512062529506504
48,28,-8.374670708025095,-2.689973666758351,-10.345659616576986,-2.896340512723426,-2.497589313591907,-4.89270481373164,-5.31966386155879,-3.4152986237993512,25.050854951830665,0.4076813178996415,0.0024643173633931022
48,29,-8.386708236096691,-2.692680021185694,-10.382064600637227,-2.891199786251205,-2.5034876713629743,-4.915417841491411,-5.320044744318249,-3.4129301842831885,25.495466124231328,0.4081032337437019,0.0025087362890487625
49,0,-8.37988373246335,-2.6896593335061203,-10.361966131334444,-2.893504469099104,-2.5009075207853084,-4.9145546966386044,-5.322423405156318,-3.4127047930146253,25.427097649200558,0.4072494221779061,0.0025019848227022653
49,1,-8.381308758245506,-2.6898347115438686,-10.391609038196364,-2.8889970400552447,-2.494606101158284,-4.9031569652224425,-5.3135411491607,-3.4150973283598405,25.447955507325684,0.4073056196881342,0.0025040649887637548
49,2,-8.407590540417802,-2.680639466289925,-10.366045750803893,-2.893342796050942,-2.5007697402191402,-4.912749537096319,-5.322115612267233,-3.4118487033367,25.626511792540686,0.40753596848883966,0.002521897582405185
49,3,-8.368535712005619,-2.6937456735018968,-10.362089996049743,-2.8939819218650924,-2.494982506182543,-4.91621722385294,-5.318411414426545,-3.4134476196695873,25.524309545434328,0.4075169138102996,0.002511679263162403
49,4,-8.396236344218355,-2.6856092549326673,-10.36890284293084,-2.89275269972843,-2.499243765318134,-4.899753693965888,-5.319160149303708,-3.413549018035749,25.43682381048672,0.40702028718686456,0.0025029803523299856
49,5,-8.39488897148081,-2.6830778829720296,-10.363191865370172,-2.8932681721430886,-2.4927010178048015,-4.890224970731894,-5.31221750704428,-3.4157753762921494,25.38787083010644,0.40722496948497433,0.0024980645860621467
49,6,-8.411788696681402,-2.6767923068694404,-10.368315878505781,-2.892336631950833,-2.4982398006223896,-4.89164557393022,-5.3188604307246345,-3.414227135008771,25.31905027541182,0.40740553876389013,0.002491164473664793
49,7,-8.393147474479818,-2.6883675217789476,-10.376076918647385,-2.8917023416671674,-2.4993150649724445,-4.895585217789414,-5.31472871999604,-3.414975695609686,25.37918698443134,0.4071733259885657,0.0024972013658442773
49,8,-8.37347879257983,-2.695728488823562,-10.387108426332892,-2.889763836034836,-2.494017125483517,-4.884571779789623,-5.310224278217041,-3.416808342894347,25.276265085838823,0.4077120765202342,0.002486855300931859
49,9,-8.384320884388467,-2.688141163592917,-10.372731357658232,-2.891922091789647,-2.498036528343079,-4.907833006655496,-5.318062874495569,-3.4141859931919183,25.36955722709944,0.4070671342950632,0.002496249009280438
49,10,-8.39058276504578,-2.684900400828018,-10.3958368342919,-2.8885034675167303,-2.496101574473776,-4.900808411030331,-5.317397547292303,-3.414744083533567,25.30128704394739,0.40749855544630714,0.0024893788488501082
49,11,-8.36088850015699,-2.6988692628608697,-10.383266118819334,-2.890142219504802,-2.502501470417655,-4.890746746876947,-5.3226245367346925,-3.414070830358281,25.124908493728277,0.4079634823811791,0.00247169450113471
49,12,-8.403299838303639,-2.683667317593995,-10.382360534229438,-2.890517761022398,-2.4958403735303394,-4.887950715457269,-5.313374648843759,-3.415172635742287,25.435161379039172,0.4072958038575976,0.0025027865575181574
49,13,-8.383343007105218,-2.685203407833871,-10.355029839311396,-2.8945547000779563,-2.4944427357232857,-4.893407543261583,-5.3147306290521845,-3.4156491437745524,25.26506307056884,0.4073262227250984,0.002485773684784374
49,14,-8.369489191923941,-2.694096317244565,-10.37150682821845,-2.891966714968932,-2.5029424992755547,-4.90188680684441,-5.325097871439392,-3.412990738529302,25.210200907030718,0.4074018560384409,0.002480279905099228
49,15,-8.385139658213747,-2.6887414650856565,-10.391254613159557,-2.888734999740586,-2.495825234495805,-4.9031582614916545,-5.316612839881716,-3.4140192477219586,25.502430062829447,0.40728856108374023,0.0025095141501745707
49,16,-8.36971059493182,-2.6926034877717457,-10.373930019367299,-2.891562077773683,-2.493362840426663,-4.897370414460777,-5.315021167796887,-3.4153914721666205,25.311862323623632,0.4072021988551992,0.0024904660124768436
49,17,-8.361582645747598,-2.6955040914082304,-10.373315642481883,-2.8918105392022415,-2.4953679303313336,-4.901602233654598,-5.316253570451181,-3.414139325025221,25.496465240097358,0.40737343690490024,0.002508909180319246
49,18,-8.35459777705371,-2.698348105481879,-10.384968921277578,-2.8903102188803014,-2.494940695954739,-4.897812739272048,-5.3147964101891265,-3.415728112182859,25.244176699666056,0.40796474172385194,0.0024836211957942203
49,19,-8.400591648662342,-2.6843872666275903,-10.380324326855604,-2.8905453424137586,-2.5007783783183517,-4.892902497575595,-5.315508386376213,-3.414501770117706,25.431418354576525,0.40734049626350227,0.0025024077858313023
49,20,-8.385837644177306,-2.6861501725658976,-10.376806459156166,-2.890994792239764,-2.494215779802805,-4.899931376575311,-5.315228260310667,-3.4156574684730834,25.239749981799903,0.4073028384477899,0.002483244714335211
49,21,-8.393392766258206,-2.690426930655483,-10.369001049141971,-2.892624760060783,-2.5011805174799235,-4.895266856754886,-5.316390691918609,-3.4137758978595913,25.533114310987173,0.40738593890122804,0.0025125728372085944
49,22,-8.40955112188614,-2.6818855846976284,-10.392691302458852,-2.8889161167181094,-2.5071250708572137,-4.91341959327853,-5.327856314657344,-3.410360771714852,25.59486216265355,0.40829022182686925,0.0025186571940826676
49,23,-8.388910413793818,-2.686738480832701,-10.369495180167473,-2.8925836028833527,-2.498504178434426,-4.900519429223898,-5.31870739123383,-3.4139546104171905,25.379620092058023,0.406910592142425,0.00249727094999156
49,24,-8.394564129415501,-2.687329004060128,-10.3823718253066,-2.890261760460396,-2.494459646184383,-4.88645419975045,-5.3126174506174975,-3.41532129856205,25.455856192643463,0.40745359229657613,0.0025048402600346886
49,25,-8.403365084448998,-2.6849232595294343,-10.36792432387117,-2.8932200882226056,-2.4999701913228063,-4.911720472795272,-5.316292871982996,-3.4133126621714815,25.6410941346034,0.40753993957828655,0.0025233554195025114
49,26,-8.39224660961162,-2.685048053693236,-10.379824188386447,-2.8908398526226313,-2.495286705485992,-4.896921581669668,-5.316805548089145,-3.4146721619805556,25.35339523784922,0.4070375912025744,0.0024946357646646647
49,27,-8.401578262788668,-2.6825807605913132,-10.374464174321945,-2.891343638254466,-2.5013141451689007,-4.893548415229756,-5.317584495528601,-3.4140798955626335,25.40276605519881,0.4073094982453143,0.0024995456556953497
49,28,-8.382997768003536,-2.691435130006464,-10.383739716486653,-2.890423634669173,-2.5055685958957397,-4.904943161631219,-5.322565340718464,-3.4126424290324815,25.40624617270239,0.4074611953963355,0.002499878497730605
49,29,-8.396074968889412,-2.687613502181863,-10.387499274709107,-2.8897862124828837,-2.50372544410245,-4.894925688290436,-5.319409351630765,-3.4126424796762085,25.594955264410682,0.4079418510467544,0.0025187013413363927
50,0,-8.382311027679808,-2.69040033051773,-10.376625524442241,-2.891370508685212,-2.4977212562241395,-4.8997993240700115,-5.317899565084136,-3.4140421418316,25.411815114575155,0.40692339712278686,0.0025004891717452372
50,1,-8.40813177223117,-2.679122769421732,-10.374533688253804,-2.8915527917783623,-2.5009483875605363,-4.903788402131784,-5.3212069647985345,-3.4132247997733174,25.383708001445125,0.4070564713502255,0.0024976651530094897
50,2,-8.389001472152897,-2.6876457660899136,-10.376962602996675,-2.891197952362872,-2.498387310195099,-4.90049303359251,-5.317709021337465,-3.414306001543105,25.36267785568075,0.406908212968421,0.002495576964271233
50,3,-8.384102892777895,-2.685696180711258,-10.374320134921607,-2.891362670325992,-2.4960253607671716,-4.9025079746321145,-5.3160623967382925,-3.414907225713968,25.340679305739943,0.40727228226040024,0.0024933407023479542
50,4,-8.389327759966854,-2.6881305531367805,-10.383987454817678,-2.890020588873057,-2.495287213614586,-4.900669812403463,-5.316430425964385,-3.4139383131380967,25.531786176644236,0.4071865187326623,0.0025124599657911574
