Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,10,-8.33204551725497,-2.594392332095886,-10.393820271924872,-2.8296247091154823,-2.4239554762016757,-4.701112165074214,-5.298584107470782,-3.4727513064064612,-1.7028962218172623,2098.2925136120107,624.720403440333,0.0014735721101716776
0,11,-8.386788923652672,-2.624818682835663,-10.211073381403006,-2.925232028639295,-2.3671641764797693,-4.5558228728182435,-5.228430396065994,-3.3111370159528737,-1.9084919853283773,6539.411764256967,374.6765310386186,0.0061647352332183485
0,12,-8.611503790827417,-2.8990843925061425,-10.11930988108595,-2.851067943178437,-2.416542345279735,-4.790002174100508,-5.042374748277134,-3.619077189837491,-1.947329227915143,1976.0947897975757,985.2361802314474,0.0009908586095661283
0,13,-8.229406517959355,-2.690880619573405,-10.268861110228146,-2.8772054102260016,-2.3980651194270854,-4.790443115144159,-5.227954557007923,-3.1615050176828166,-1.8412881592965291,34345.99092090108,520.3934952968932,0.03382559742560419
0,14,-8.444034813193985,-2.651512501525114,-10.379616729659821,-2.801032508337473,-2.4703596564845025,-4.77220938780139,-5.177507099456791,-3.46359321219547,-1.9834796767715832,2685.8476098445576,798.522977490449,0.0018873246323541086
0,15,-8.551187678697842,-2.673756272652325,-10.358928277479453,-2.723681380946828,-2.571727752397235,-4.556387400716248,-5.256137449637304,-3.4674802297260188,-1.9450105731388132,2726.363785816418,1058.2829835092857,0.0016680808023071321
0,16,-8.315092819340649,-2.6731784837919976,-10.228101070075274,-2.899884919035809,-2.524209353590895,-4.59522884410845,-5.153263420370686,-3.419477435037017,-1.7776519365392385,3351.7703311219557,633.6425726111067,0.0027181277585108486
0,17,-8.368985618742263,-2.7455194487357195,-10.168593450721557,-2.8404572413215337,-2.4889137277421454,-4.727115981087865,-5.24966435303474,-3.3873477012179602,-1.6791686779536994,3676.731700583804,776.8661353029822,0.002899865565280822
0,18,-8.430827453953858,-2.741519758881934,-10.110329231792644,-2.9980246246026456,-2.37626076441142,-4.54433086278145,-5.289017632501141,-3.3769602093247704,-1.854022985986859,3322.3083344549727,304.80695851818894,0.003017501375936784
0,19,-8.419622589379053,-2.564459709497142,-10.352947317468871,-3.0922950100270388,-2.3649928146095274,-4.725835740482002,-5.492537280977708,-3.5945333692057413,-1.9636047178402267,1241.68492473882,668.5669357659144,0.0005731179889729057
0,20,-8.498062570542853,-2.6178273673969157,-10.099656497104169,-3.1124444612892495,-2.5531063908830625,-4.865417968501306,-5.332270311639982,-3.5025138794485553,-1.962253580943332,1506.056123141653,471.5066947046267,0.0010345494284370264
0,21,-8.270175612300976,-2.4923550558524017,-10.37867435279044,-2.9138729488413087,-2.3645742941926553,-4.670070354108535,-5.168758686674001,-3.2992471934024175,-1.72211342926844,8533.398498957798,598.0511739247552,0.007935347325033043
0,22,-8.414844050233762,-2.67618170413817,-10.184449077970427,-2.857937052472058,-2.2887789866887154,-4.826124901812913,-5.253085068653799,-3.3708417998405507,-1.8805451846690082,4101.792712444203,649.7002784964377,0.0034520924339477652
0,23,-8.260370790180493,-2.5860131144776286,-10.203943522150816,-3.014505471965785,-2.376236216242766,-4.946899607077418,-5.261699245021098,-3.3894383915854505,-1.824439874095453,3182.719696183937,405.7851242548077,0.002776934571929129
0,24,-8.283259697707319,-2.6894217601526336,-10.20179673250555,-2.9963746029491687,-2.5201605678545804,-4.849204306383517,-5.3375066061160235,-3.4093867358189134,-1.9081140206413516,2270.3647952727074,317.7064628972922,0.001952658332375415
0,25,-8.338063088749651,-2.9086097035802,-10.22105499466314,-3.189611890386659,-2.5402338734250436,-4.411791814102787,-5.280345561108848,-3.368198720930168,-1.8407546822151182,4369.584148669271,947.9991730312468,0.003421584975638024
0,26,-8.395429676787991,-2.6310548448304982,-10.430342897291732,-2.919006412406221,-2.492690745654146,-4.737077416217607,-5.33031072316863,-3.527173799087901,-1.8880999199612367,1331.7385237715594,386.8340596801952,0.0009449044640913643
0,27,-8.47244121125256,-2.5684594182989313,-10.34244133694814,-2.7930250912988575,-2.4327230560691313,-4.720553013476082,-5.323107717769068,-3.452289570840291,-1.7783939720871358,2379.608631559031,771.3712439306253,0.0016082373876284057
0,28,-8.471913178242376,-2.573495718006309,-10.571665670158596,-2.7530773366694805,-2.3936456813919134,-4.7442916070261605,-5.187869457627137,-3.3853014314476058,-1.8572588038656836,4205.7780972474775,772.3569885703213,0.003433421108677156
0,29,-8.27973970276597,-2.619468487412247,-10.444588164801017,-2.9125954568376984,-2.460730478271763,-4.688272117102016,-5.315361034518569,-3.617448922625992,-1.9709336829060147,1122.0149722107226,480.2570195318035,0.0006417579526789191
1,0,-8.496243981027357,-2.655104195910279,-10.397965614401505,-3.007634277885374,-2.635167879224006,-4.691427499478494,-5.362572792009384,-3.3294067343608535,-2.034543699626346,3846.5545315988225,277.3344765642657,0.003569220055034557
1,1,-8.199406346569866,-2.7686704922604144,-10.38165409836509,-2.7464713570507224,-2.1063531429914013,-4.550139016316966,-5.323449652164174,-3.49874063900816,-1.777333373759045,2539.734047665334,996.1813386972921,0.001543552708968042
1,2,-8.307690176305359,-2.467890666636505,-10.158427072452433,-2.9918662594402403,-2.6206562147133834,-4.671337444960974,-5.271410376741466,-3.3240130185463297,-2.1688535145569396,4925.521489642033,288.82586154782007,0.0046366956280942135
1,3,-8.432104545800792,-2.701367695437883,-10.11931517552302,-2.985039127722208,-2.4184659235140344,-4.537677475230703,-5.379116607857974,-3.657615245999952,-1.7635302544692566,965.6577372392817,415.2564084290837,0.000550401328810198
1,4,-8.211633880532252,-2.740183436650666,-10.200832726561982,-2.896337821445533,-2.477734597697522,-4.678929894544693,-5.494415717770277,-3.569564165126594,-2.046221906028853,1473.3017716726354,850.0955781179493,0.0006232061935546861
1,5,-8.411755522068757,-2.7378249474420406,-10.104274388739372,-3.061992333119345,-2.2084336352776077,-4.614285873893895,-5.3142966515689505,-3.5375107397847834,-1.9392624653196933,1562.0168038679215,460.09043255831557,0.001101926371309606
1,6,-8.192832775043826,-2.63332631516577,-10.136435478334409,-2.96988386367475,-2.2518996714979496,-4.483430229829354,-5.321796888097611,-3.2069673330883885,-1.9784517732147533,15818.611891642777,311.1388506845651,0.015507473040958212
1,7,-8.238383589831296,-2.887204642188558,-10.354786402066658,-3.076825656699604,-2.4537060806727338,-4.776331205535302,-5.144092556573108,-3.4278591041443143,-1.8754778584427485,3108.1853876591586,519.5186325006514,0.002588666755158507
1,8,-8.479595232164957,-2.628489205972263,-10.240830087001433,-2.9893684370013958,-2.274918178941186,-4.731313344834801,-5.424912315757466,-3.36173250412138,-1.9744739592614844,3047.9371106317853,418.4618575936465,0.0026294752530381387
1,9,-8.36065927812219,-2.6968883936320607,-10.324019830989812,-2.9096153709876456,-2.572376842077831,-4.552857955336846,-5.279693934000161,-3.501853915036743,-1.8208042901126604,1680.9101664617053,464.5499368336629,0.0012163602296280424
1,10,-8.147065126955253,-2.65120769973371,-10.333084849634865,-3.017685216570913,-2.189732960805934,-4.505244449047662,-5.260848292577504,-3.347533326910069,-1.7477824856659145,4984.980319065657,588.1070765602731,0.004396873242505383
1,11,-8.284833507228244,-2.7920253503317136,-10.264002611514682,-2.8179512456978526,-2.2634361269110643,-4.492510523075723,-5.342604589820983,-3.5627012305319306,-1.7991836141662758,1814.6327810024022,799.0467486360144,0.0010155860323663877
1,12,-8.425407016215676,-2.4835495656425355,-10.340796303333617,-2.9369655246050006,-2.251334273763694,-4.695038678892526,-5.2324682507360425,-3.3566340651520514,-1.8000958133295182,4490.879292562189,372.95583483711033,0.004117923457725079
1,13,-8.361095130270595,-2.5209326775286756,-10.211246791576785,-3.0425718433774724,-2.271032884134008,-4.668673782095651,-5.043000682798004,-3.4032503452262404,-1.7955002307533416,4789.906387851723,654.9156593497457,0.004134990728501977
1,14,-8.253764816241613,-2.691369779551383,-10.230885603566165,-2.944940069716874,-2.596235960169441,-4.7789361453548675,-5.473169728802653,-3.5204459084452338,-2.0045076741993215,1220.5635599591546,484.84408648791566,0.0007357194734712389
1,15,-8.472200955362903,-2.571175304994192,-10.139099291727405,-3.1771219003231543,-2.51504711096511,-4.551932541998134,-5.283218289975824,-3.5828989322645297,-1.918384291057953,1785.460295051188,866.9862293690035,0.0009184740656821846
1,16,-8.121673304261206,-2.5756383062065273,-10.156713954873181,-2.882996266787571,-2.5978465482354336,-4.518477434552479,-5.277849914141798,-3.3395632203813785,-1.887994600486933,4600.459250651057,560.4519300629238,0.004040007320588133
1,17,-8.346524845721978,-2.662175842118601,-10.067863200750493,-3.071346009234482,-2.3130708428894677,-4.522201803471965,-5.571947942916406,-3.480807662737117,-1.95230990267286,1512.5276465265565,539.8018762720799,0.0009727257702544767
1,18,-8.310953142843067,-2.6278392712771574,-10.370460411493058,-2.8933017697704564,-2.4831228231809046,-4.5825681705831185,-5.217362570815147,-3.422573223087797,-1.790619659462108,2863.0726724085857,498.35240580863285,0.002364720266599953
1,19,-8.33004422332625,-2.8532138627964247,-10.122267663199501,-2.971407462859769,-2.3984930103113755,-4.712680703170161,-5.547400224934809,-3.356258587263862,-1.902846975976717,2495.6442245223034,418.92356749883913,0.0020767206570234645
1,20,-8.44243442853305,-2.8035304624644644,-10.219571292621113,-2.9360013696280145,-2.4271730201935977,-4.819862832401569,-5.477541585623974,-3.496816383396695,-1.8311089578119013,1382.5077933914602,490.95750250712257,0.0008915502908843376
1,21,-8.48773173393172,-2.789981626981578,-10.438011734531473,-2.8211533275878478,-2.5407039035472816,-4.6253960080613705,-5.359216561145522,-3.2906609457446954,-1.8741427395779853,5985.035863125545,577.5130432884278,0.005407522819837117
1,22,-8.283958757779127,-2.5815533336886247,-10.093736424782142,-3.1444147528295616,-2.3601390496886148,-4.781885419471352,-5.211241007425119,-3.3280621762575056,-1.9523350717378298,6119.710076622731,678.9818469438885,0.0054407282296788425
1,23,-8.346012255102815,-2.8167908670248667,-10.365054803857134,-2.917059300662637,-2.4789223520818204,-4.840672794432656,-5.4024268020063255,-3.3977606978523736,-1.783482074544095,2266.6220428371867,352.1824367841624,0.0019144396060530242
1,24,-8.302246644597565,-2.7298012512559966,-10.282538274757057,-2.988654207727988,-2.410882395932186,-4.686025172371758,-5.34022240404955,-3.3182150360802947,-1.7809640762105639,4792.981081080697,387.3431891626818,0.004405637891918016
1,25,-8.239545417584134,-2.6539307393080516,-10.384865663529512,-3.113254730682552,-2.3444448055680676,-4.573088953558048,-5.125202519576,-3.700289817557145,-1.8639100332786969,1562.238153765907,804.0509655503965,0.0007581871882155107
1,26,-8.494711286790062,-2.744922513266564,-10.280548680527165,-3.1924805411827335,-2.52588260114661,-4.619287444391392,-5.420537730317116,-3.372818530637393,-1.843349153836977,3673.809480976615,1111.7038833820375,0.0025621055975945774
1,27,-8.478209314034274,-2.682639782739917,-10.420356588923218,-2.9555844060213774,-2.51093670257638,-4.505360960019693,-5.352138785448331,-3.38622337773067,-1.8846987203235133,2672.539977801994,299.4836543511058,0.002373056323450888
1,28,-8.176275368859391,-2.6260173223344068,-10.26867921051969,-2.809878323319839,-2.2890045337919434,-4.449909650678768,-5.236492103899477,-3.506834341822975,-1.9584655796487236,2373.2900442883406,803.0885556682903,0.0015702014886200505
1,29,-8.290629047899134,-2.7861532593026004,-10.084087628521774,-3.1603530492299403,-2.6939544898576178,-4.598827269128175,-5.176330582274349,-3.3459167433419834,-2.0133695840235744,5288.93555008323,643.2970778912756,0.004645638472191954
2,0,-8.304092101074023,-2.7292362772624275,-10.489863625896517,-3.036914972128282,-2.545271209736018,-4.821695457698642,-5.20661185441262,-3.2338800162608607,-1.9192766341733307,15039.616082885974,636.6887067058761,0.014402927376180097
2,1,-8.139816364014397,-2.6834585481055453,-10.288411284049445,-2.9462321231015163,-2.5835360032478425,-4.782742336630877,-5.377904766568285,-3.285783953524327,-2.025121484047148,5632.5499411418,283.83177396026326,0.0053487181671815365
2,2,-8.56204750606816,-2.452580531097112,-10.191937337226117,-3.0221250824749237,-2.560901586369619,-4.538323141858756,-5.212973534738413,-3.427867569904354,-1.8244836283443322,2847.14865012195,604.6563218366573,0.0022424923282852926
2,3,-8.531263963701981,-2.9727565159058913,-10.164362251524551,-3.1201384958012945,-2.53964444493386,-4.653598166638324,-5.356813914912798,-3.3760338244205164,-1.9537746867149204,2757.372703031267,281.1812258692124,0.0024761914771620546
2,4,-8.51996233326798,-2.8082307167357854,-10.238931759356218,-2.8806537620725154,-2.361534333248888,-4.479449787542589,-5.354329492317888,-3.457349355286272,-1.8837618576069215,2154.247113548835,565.4199313619979,0.0015888271821868374
2,5,-8.365107912885273,-2.4804112648089296,-10.184316725335306,-3.0159476437245467,-2.3404778611661903,-4.7372749265336775,-5.312356305016195,-3.2227553129323985,-1.990562539863866,13280.7832333356,310.3322464056325,0.012970450986929968
2,6,-8.26071510177687,-2.6595453421727715,-10.078877833644137,-2.96510451324693,-2.4437773238653735,-4.681412855023674,-5.3236871226333,-3.2492129341892175,-1.847427407461495,9582.691373700585,370.2039542819859,0.009212487419418599
2,7,-8.360908748679899,-2.356542384736344,-10.238693690643002,-2.8452253116849984,-2.3459864693497545,-4.573699378311749,-5.382683769831877,-3.410300798408694,-2.060501301530344,2864.2321626181442,807.4524067743355,0.002056779755843809
2,8,-8.506225910070192,-2.601046450600068,-10.411727043710851,-3.0549848163938917,-2.316874194787746,-4.794137841760366,-5.368338182928627,-3.550807565567905,-2.0763880488406428,1410.2634524659159,578.7487241093095,0.0008315147283566064
2,9,-8.22821864744052,-2.6129636880892035,-10.385767508107751,-2.9685722026169072,-2.4207225021313654,-4.741627402682914,-5.1199757540924065,-3.3172100700574263,-2.1670181318364383,7525.726663296641,254.9805077766718,0.00727074615551997
2,10,-8.272836721578452,-2.5076671414392693,-10.169075691962103,-3.1344999173468393,-2.5768895375573746,-4.7353058200255695,-5.207218156377435,-3.4768659977876517,-1.8882390887334675,2568.8036045020854,941.090007898581,0.0016277135966035043
2,11,-8.47477010430955,-2.5235507248310745,-10.143903143397761,-2.920644208012042,-2.63882726676317,-4.853143155485599,-5.391346748254877,-3.432763488224351,-1.9393459400447524,1953.411517577449,505.8382849615134,0.0014475732326159356
2,12,-8.412255426069326,-2.722571496741145,-10.336530830576152,-3.031051727939143,-2.7561976523505862,-4.760297808942651,-5.553725962502273,-3.2807713974516877,-1.9226965441921855,4019.1662382568234,365.19138684619895,0.0036539748514106247
2,13,-8.475630586014322,-2.5879355432004187,-10.108809112196523,-2.908999700067321,-2.527519337530808,-4.567740398734092,-5.47463006766126,-3.374001293997076,-1.9080225353372637,2534.9813639995346,484.72343163576045,0.002050257932363774
2,14,-8.679500347853663,-2.622462650467236,-10.252046179294057,-2.811478464138725,-2.5627956102673215,-4.488807977739359,-5.181576015241497,-3.2079490436351517,-1.834225368956494,21817.601702073647,868.9072019187971,0.02094869450015485
2,15,-8.239176094863305,-2.611677266985408,-10.184287976316723,-2.93209957737179,-2.5432118551870824,-4.661552723494108,-5.302811732694681,-3.590179398941971,-1.9138549308591717,1225.5554016417123,500.9531408851939,0.0007246022607565182
2,16,-8.297901034505715,-2.69210775879026,-10.365408612057749,-2.9597000558384354,-2.645868113283011,-4.66265124677406,-5.307477533470382,-3.432593516726402,-1.888785287485518,2087.6635739589938,380.245031805585,0.0017074185421534088
2,17,-8.28668590595716,-2.7983997050368683,-10.172554863749639,-3.125602385504111,-2.246087827982109,-4.482730233263603,-5.35697182525825,-3.3327492962145318,-1.8966483473985964,4645.025844741487,582.614415906472,0.004062411428835015
2,18,-8.529123265273322,-2.755150990024467,-10.32759940878003,-2.823377773713217,-2.541459164422893,-4.88673534868438,-5.270659670494869,-3.2320333920246282,-2.02501874344484,13254.27974766626,670.4766940018984,0.012583803053664362
2,19,-8.33943999354292,-2.702816100338774,-10.2671881257697,-2.7607431150246544,-2.4869173316624056,-4.751786658574198,-5.299374052056009,-3.369281633494752,-1.9477297320527183,3995.5115420763673,935.8235118395023,0.0030596880302368647
2,20,-8.121536248918131,-2.811293921722791,-10.385562751985692,-3.0855300297649944,-2.537138905962239,-4.608061183299208,-5.23529408149094,-3.30245208997431,-1.8227686949186945,7448.973840870217,988.53979344419,0.006460434047426027
2,21,-8.484965258004909,-2.673722785041143,-10.423170051887755,-3.076243633015177,-2.5738866431878242,-4.6376942508998225,-5.3389780163517,-3.351105684894103,-1.9155852974158456,3843.1954563085073,643.8712131579551,0.003199324243150552
2,22,-8.588233806919815,-2.7676595511454507,-10.037137511624763,-2.9155733808878255,-2.428264228323523,-4.474955052608756,-5.386584270554679,-3.4872126732195303,-1.9381911104414193,1884.0957788714204,650.6126293591041,0.0012334831495123164
2,23,-8.352542519401949,-2.611806403402696,-10.216880032344488,-3.012464551424424,-2.8227394464810196,-4.796113736698257,-5.5119515294649455,-3.4531573315179322,-1.9635003222356056,1269.1392930082648,337.1982976438963,0.0009319409953643684
2,24,-8.379148126014995,-2.6192667094168445,-10.328854147551873,-2.8516826173988314,-2.3826290756485213,-4.613862097926824,-5.559132677036283,-3.389660257700461,-1.8734724276235966,2264.2939174667213,612.7023621405026,0.0016515915553262186
2,25,-8.385504185171442,-2.8122331796974565,-10.032536735379633,-2.838963863009149,-2.4344670822334247,-4.634098557825187,-5.281200707375706,-3.3372054767831876,-1.9110332504107892,5020.278512334192,780.5466837961603,0.004239731828538032
2,26,-8.367853280542505,-2.670730092627252,-10.156327019582678,-3.0040048140612297,-2.3950995418760046,-4.887821678548519,-5.25313078655512,-3.2741932650083343,-2.0078034325385716,8635.721336271497,284.89716978502446,0.008350824166486472
2,27,-8.399215871820822,-2.6316832486971604,-10.245201280234765,-2.833596833303024,-2.5154417864452836,-4.778676280954585,-5.209029458147622,-3.226236448669011,-2.025967313172235,16381.968908239223,654.812346725042,0.01572715656151418
2,28,-8.457983590020762,-2.6025686012515767,-10.38204792073154,-3.000215745368057,-2.420660717165447,-4.639065698477751,-5.221423824024942,-3.439102967840796,-2.280620204706723,2513.2260946358647,427.34520824094824,0.0020858808863949167
2,29,-8.322861633925848,-2.78846768692252,-10.401102594020966,-2.8616761402465407,-2.3614754046787967,-4.548304232388672,-5.1997480227557835,-3.3404106009659076,-1.905808372333268,5459.3180737096045,451.8405191434998,0.0050074775545661055
3,0,-8.354356059294782,-2.382137986823429,-10.190524082265894,-2.934301032960903,-2.3308719319864837,-4.716238968751076,-5.302082620968813,-3.2163110495805434,-2.442471419186634,15245.227500432602,844.5349080496011,0.014400692592383
3,1,-8.251741552990383,-2.551515167221038,-10.390283991510204,-2.8181406918860397,-2.6787357226871693,-4.58839985738857,-5.255327938955623,-3.1737958058249,-2.145230455695999,27014.96445176296,620.0448761936409,0.026394919575569317
3,2,-8.411415707144332,-2.620109150194017,-10.449308480216482,-2.9856066913432886,-2.7512880249746594,-4.944144197968359,-5.247577427854045,-3.2714694254984376,-1.9379641394476754,8819.906589020264,547.7573829505545,0.00827214920606971
3,3,-8.51957181133051,-2.842449861312456,-10.243808281630228,-3.0770727464450607,-2.3161071989769817,-4.42953861590617,-5.229371974144167,-3.5304691879211028,-1.9438276055670405,1667.2020481942295,322.8509767425122,0.001344351071451717
3,4,-8.210238109149447,-2.37979993676352,-10.41883935421379,-2.998185959416397,-2.518919780101667,-4.747526011565982,-4.962874059162355,-3.4078885013621756,-2.0381315339060873,4877.825307169587,488.74848685384654,0.00438907682031574
3,5,-8.427884454749835,-2.6894436771122563,-10.081959564272328,-2.9780907380842554,-2.638258492693637,-4.886868536598983,-5.425871293252433,-3.4845677929276215,-2.2208254490654347,1646.8265724634578,696.8155070421085,0.0009500110654213493
3,6,-8.34305292184984,-2.6561017198048025,-10.395892777547713,-2.982124873360527,-2.428687448034725,-4.786391963011018,-5.42600428922102,-3.148225791042844,-1.9293259312283721,24603.54299044293,331.8783581118672,0.024271664632331064
3,7,-8.234376141061766,-2.6190618655534763,-10.282625095247296,-2.995102066518535,-2.495353757976844,-4.568520482585498,-5.208831273692487,-3.2114688503907667,-1.9562282530312314,19154.883138609992,383.04432256453447,0.018771838816045456
3,8,-8.325424247499015,-2.465851281753322,-10.403794648158279,-2.9792358005290334,-2.35914295236807,-4.9340236341660795,-5.378416043413251,-3.3271092927106647,-2.190061576342865,4225.9531383262365,466.7728973278521,0.003759180240998385
3,9,-8.44580262134087,-2.80796506337762,-10.26923377709341,-2.979454895434367,-2.4756146484642816,-4.642242896039179,-5.225272044772469,-3.223069436011144,-1.9448956568585756,16004.048875781853,296.96841158720656,0.015707080464194646
3,10,-7.939285693174834,-2.836132329267625,-10.253325059177499,-2.939966168439773,-2.4244949941677256,-4.615060241508668,-5.352211413412677,-3.242755405948218,-2.1071984110931314,9590.553728688934,313.11654634785265,0.009277437182341083
3,11,-8.291437251993166,-2.830226665751753,-10.422706542985532,-2.985091160170792,-2.1310195744955944,-4.782538717365576,-5.447735473681309,-3.4421783776104964,-2.1508740781857396,2348.1596863439636,854.2954226655761,0.0014938642636783876
3,12,-8.176885295490468,-2.5157068940465077,-10.139921090454001,-2.909491099652467,-2.501100266595083,-4.65639666348921,-5.006894069397973,-3.311044128035445,-1.9150693737822246,10683.917059959202,652.655046513104,0.010031262013446098
3,13,-8.32603953287745,-2.619203839675175,-10.303892977027933,-2.8284894746437987,-2.6727973537100302,-4.50331506345178,-5.37395596687366,-3.3946630516702805,-1.8798286347627817,2720.8647858538616,653.0406340413344,0.0020678241518125267
3,14,-8.27924551399851,-2.5884141316198206,-10.057103626736003,-2.960952207271473,-2.4966589891713484,-4.569388560034708,-5.46882149255422,-3.303752646426193,-1.7924827154456442,4151.892062562042,374.92020567547604,0.003776971856886566
3,15,-8.038276242302084,-2.6368942405316855,-9.92399549279169,-2.926532806319833,-2.453887871480362,-4.722740770294545,-5.198951794204975,-3.377397404192223,-1.8553470809693775,4056.5015353572126,554.1678039498111,0.0035023337314074015
3,16,-8.386601428555407,-2.4978807965590804,-10.276461043228725,-3.0457951013073314,-2.448784090283204,-4.631663773418178,-5.3726452645771134,-3.169961916617035,-1.9416156107445692,21440.485369658014,500.54217163663293,0.02093994319802138
3,17,-8.27147838788562,-2.8054008690229923,-10.267896447925557,-2.902235163707471,-2.53914293632162,-4.677114974662636,-5.056153801385453,-3.452668523559435,-2.1227668085138744,3036.3974589175014,533.7813811804056,0.002502616077737096
3,18,-8.45655755770876,-2.9267093316570256,-10.166728233001857,-3.206897138734576,-2.4830360086667924,-4.807604957825575,-5.357759291389942,-3.2364327942063684,-1.94197161188476,10491.110192883005,632.0228394807821,0.009859087353402223
3,19,-8.149199041283019,-2.8598596211523817,-9.993601126765526,-3.0610393116062276,-2.5553566090610977,-4.798154857222647,-5.429579060980976,-3.2272264210961183,-1.950031220712975,9233.116419461421,256.3170160037327,0.008976799403457688
3,20,-8.298305979411039,-2.4750691044736204,-10.307576906908738,-2.8378959218761035,-2.388601812719205,-4.762568564937416,-5.262708822417214,-3.164042496943125,-2.115283564427848,30629.742870830694,598.4392646216011,0.030031303606209096
3,21,-8.38109812685607,-2.974703145134492,-10.101131573123377,-2.9526261871429544,-2.59111770504067,-4.912100256210685,-5.502738259105523,-3.6199941181698483,-1.9392862728999836,1183.6421542782807,762.2311761084818,0.0004214109781697989
3,22,-8.28370497693766,-2.528492284743654,-10.22008874342131,-2.807222992086122,-2.6210237939857466,-4.584330339314167,-5.369446635371788,-3.484473610217445,-1.8148254857491803,1998.5585701154105,823.0929226014023,0.0011754656475140082
3,23,-8.51049072629673,-2.7207571152873116,-10.380252536108895,-2.9858726610871154,-2.5702432285919783,-4.924962633255525,-5.313677978699088,-3.51365959861662,-2.175680235848494,1448.3507284071434,473.6765458050194,0.0009746741826021241
3,24,-8.51770169404472,-2.6768689895992726,-10.276050936460312,-3.1357240181810226,-2.4475783179450223,-4.521468019416092,-5.357047559121111,-3.3447111680002917,-2.125061707430547,3896.9410179717374,501.3271683675744,0.003395613849604163
3,25,-8.421953141644709,-2.6636770073618803,-10.436107530247487,-3.110803541223531,-2.5746946819837713,-4.875985082228809,-5.064275255887817,-3.320123434510783,-1.921031781683763,9077.974773797232,1109.1784910071601,0.007968796282790073
3,26,-8.489226691365754,-2.6857031938001974,-10.236121584478303,-3.1619306871084882,-2.337016585054493,-4.7576719778587355,-5.213430310677713,-3.274286621970511,-1.855086156630334,10510.488985236396,1043.7760202413792,0.009466712964995017
3,27,-8.211881680406709,-2.654716082203331,-10.337008447306003,-2.9795345136941584,-2.6612806832171785,-4.831052912400319,-5.182966799066414,-3.3034090063081636,-2.1011597698328996,7210.4797734257745,295.02139256813473,0.00691545838085764
3,28,-8.348791350923154,-2.711037498698083,-10.408678184709633,-3.0245197608856706,-2.4585254897756523,-4.978012226903705,-5.344113538147194,-3.289283862656671,-1.9253182647627387,6075.774379911841,370.85856328467406,0.005704915816627167
3,29,-8.294710918622808,-2.769222686074117,-10.167952655850222,-3.0096239647566803,-2.5040059714200824,-4.731615777172182,-5.186122682605814,-3.134943489152052,-1.9823070074224667,63598.93242995529,338.9616915904155,0.06325997073836487
4,0,-8.320785978029358,-2.9768606047252586,-10.118738721789226,-2.9856402418872525,-2.3981051633931068,-4.866647292159102,-5.036363385722063,-3.3728164345001854,-1.861182307590219,5563.949364730122,379.29537336552914,0.005184653991364593
