Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Inner Cost,Outer Cost,Gradient Cost
4,1,-4.346379721195819,-11.812010432301278,-3.076314523430819,-7.373927693006178,435.5847135725572,164.45425100822771,2.711304625643295
4,2,-5.911757100810441,-7.767656922917798,-5.98289116808989,-6.908922607166206,18.322046488506388,4.795879474765569,0.13526167013740817
4,3,-8.47064930762443,-11.822151968472983,-4.568283412755882,-8.71032872444738,46.18945072671924,4.888813929626865,0.4130063679709237
4,4,-6.573223390325435,-9.651941430637187,-2.9556310172105205,-7.3118503523510086,627.2110259239544,221.75424065937256,4.054567852645818
4,5,-7.397064346616508,-8.369813668218988,-5.148602404144764,-9.985648563177023,15.31705563710623,1.2766453037925791,0.14040410333313652
4,6,-5.695983367822611,-2.4856806131413176,-6.050785052389608,-10.469885732530496,21.85394134679368,8.982927367149573,0.12871013979644105
4,7,-10.08972993069129,-6.143652080706632,-4.0713677724501505,-5.80220293642264,117.1740239086843,15.430244747420593,1.0174377916126371
4,8,-11.15978414674806,-5.416648004291328,-5.623644267357575,-9.764287524861906,6.501316455389798,0.39736550484137656,0.061039509505484216
5,0,-5.325302570139981,-8.672530133184006,-3.158448981081099,-5.784335144565473,464.91501511911497,146.04196818232816,3.188730469367868
5,1,-10.63135152126701,-4.989273068952489,-4.236955556811525,-8.262261200768167,85.10265560368497,11.372363996493492,0.7373029160719148
5,2,-8.821509318681498,-3.780539726385228,-6.782778245531571,-8.00886252549895,1.6828001464845528,0.3343454736358547,0.01348454672848698
5,3,-6.258696431423317,-6.735038612378646,-7.121022210471107,-5.076104502499319,20.24643906399669,6.131241766595136,0.14115197297401555
5,4,-6.438118396685603,-7.570294588740788,-5.0675562030377,-8.356571471460827,18.49642805782169,2.0588890334685344,0.16437539024353154
5,5,-8.020947899413976,-10.27287248629971,-4.6267475930771145,-13.11806716455408,41.15893204245246,4.2644018628806455,0.36894530179571816
5,6,-9.725572142548216,-7.418486443644733,-5.043529910417087,-10.782118671541598,19.22042806194607,1.494902350574568,0.17725525711371504
5,7,-10.661471688151993,-3.2227762562669966,-7.540228194326511,-7.764456557725778,3.423191512389495,1.0201537780894485,0.024030377343000463
5,8,-6.698683910704298,-8.6498379745618,-2.3906761208207774,-6.172049628291623,1262.4013723624319,669.8075258559139,5.92593846506518
5,9,-5.75943782292209,-7.605039145179654,-4.5128784092285406,-5.564663061634901,48.092826854509234,5.479420479392466,0.4261340637511677
5,10,-8.560659399310902,-2.403736157059564,-2.985076287507708,-4.138697181372974,958.6979398295888,370.9698467471188,5.8772809308247
5,11,-8.271634632530354,-5.555399782506454,-4.7946362849280515,-9.975598479606592,30.20929579563581,2.772276242082926,0.2743701955355289
5,12,-7.59720965032056,-11.347011838389662,-7.064288542272724,-7.840234190205762,8.705392442627417,2.6674611076420396,0.060379313349853775
5,13,-7.469417155862377,-5.190745896588435,-4.05977251103932,-8.395482983694569,113.28880757339653,17.911927899925733,0.9537687967347079
5,14,-6.423449024343986,-8.001606787337197,-5.065455929741794,-5.561766141721453,17.812518061078567,1.557515709785381,0.16255002351293185
5,15,-5.057274401052784,-2.97138608465296,-5.035966608197708,-7.658782353001361,21.50442812394619,5.189032425139056,0.16315395698807136
6,0,-8.844017729606088,-6.968629648064936,-8.033044794069884,-6.658026824021386,7.693442639738955,2.419625829489454,0.052738168102495014
6,1,-7.7936077860266115,-5.531305223435252,-5.253049448352456,-7.3839556818641405,12.481061186141497,0.8986309395533075,0.1158243024658819
6,2,-9.641853234441589,-8.094396646661249,-8.16087680661284,-7.30156804051725,6.925825918604905,2.1741664476456934,0.04751659470959211
6,3,-8.089245007565827,-4.582433479007582,-6.957398723970932,-8.326752311006505,3.0883679761779845,0.8486851203392405,0.02239682855838744
6,4,-10.473138564780891,-8.724250499837002,-7.090888551652403,-8.344858841969051,2.404273478346379,0.6303366393437494,0.017739368390026294
6,5,-11.039297431720303,-6.537576310390077,-5.409343317533374,-11.774373114729052,9.709684493817928,0.6392418307333501,0.09070442663084577
6,6,-8.349463958197626,-8.21741059933046,-4.59265769418329,-10.408623594866373,44.08269346181829,4.632766977093532,0.39449926484724757
6,7,-6.929951488138801,-6.981527008451925,-5.223733426229175,-8.626800435664347,13.55748547316944,1.282891491306608,0.12274593981862832
6,8,-10.181223133457767,-6.3647344554784295,-7.520335336431645,-5.1122331422799,2.114198364498482,0.5975529292240971,0.01516645435274385
6,9,-7.6066253124335335,-5.527022128483435,-6.592276303866281,-6.829737555076925,3.7624730755811377,0.954204007421145,0.02808269068159993
6,10,-9.84146511120163,-5.599535091156197,-5.261527335742576,-9.11065245008326,12.746787370353774,0.8877333143948218,0.11859054055958952
6,11,-10.631889646515859,-4.511926653694357,-3.9281630656620945,-9.86934779046944,145.12314380904132,24.933773248023158,1.2018937056101817
6,12,-10.651393791108468,-6.218562982458311,-4.21785608425122,-7.469620391563562,88.19951023379173,11.753775406855906,0.7644573482693582
6,13,-4.9718372309919605,-7.987717016262183,-6.737283190083522,-3.558689257271592,21.98955637950996,2.8934955807105,0.1909606079879946
6,14,-9.416427959908331,-4.601215836486736,-3.795366369762657,-11.154357721906203,180.66781194341527,34.44983546593461,1.4621797647748065
6,15,-10.122392765128488,-4.499830335668659,-5.1688220512034135,-9.391920072913848,15.214194532582543,1.107909027472651,0.14106285505109892
6,16,-7.235214205505136,-10.573810349669857,-5.142449602525445,-5.221112498911255,15.364513818400011,0.94526917456763,0.14419244643832382
6,17,-8.876433657093445,-2.7547942965009327,-5.5584042103624745,-7.817356032137725,6.792659505568489,0.45564101822705,0.06337018487341439
6,18,-5.212963027882896,-6.105715235912358,-7.000348980922238,-8.442373210060511,51.716381109729504,13.981840170814147,0.37734540938915356
7,0,-8.741479999783925,-6.689624585842555,-6.417166592532814,-2.8438075796452216,59.066996432267736,8.126636129304767,0.5094036030296297
7,1,-6.674836133041326,-8.807232327902085,-6.71479343667408,-7.393484968737507,15.345898484206943,4.640973035220968,0.10704925448985975
7,2,-9.372683561907625,-4.203762287804482,-5.468381992966664,-5.825457654355086,8.507779380377714,0.4795417869456395,0.08028237593432076
7,3,-8.473649050935592,-1.5423372585868238,-6.274489998259222,-10.018520401531877,310.9425643509268,224.30786608649544,0.8663469826443133
7,4,-10.863753497668235,-8.233143128668544,-6.165656570424263,-11.678051970984653,2.4937813624588436,0.15782681587606295,0.02335954546582781
7,5,-7.8203583191799835,-5.5858437290685234,-6.675047855147847,-6.237780082023387,3.137533905275569,0.7836077612618835,0.02353926144013686
7,6,-10.057435571699457,-5.285816361862685,-6.608281019167807,-6.2778510616695,1.4717765592567122,0.1749695886473377,0.012968069706093745
7,7,-10.820324150136777,-8.649953313874503,-7.0724187157693486,-6.271168906621955,1.8571474816656242,0.4500852035131564,0.014070622781524678
7,8,-8.197597854113292,-6.4631708645585775,-5.241012578695866,-6.966025982378636,12.891397853847153,0.8924661510240346,0.11998931702823118
7,9,-8.092985353219696,-3.7702759887816644,-7.222436383745017,-6.405728781152724,2.4925424010783255,0.713864093741835,0.017786783073364905
7,10,-11.327692746750207,-4.2078492414478825,-8.888458433231502,-7.881371190240622,7.825973737888953,2.4700072589896203,0.05355966478899333
7,11,-10.820804284927886,-4.842801611351174,-5.0249093208063265,-9.878652711158978,19.99205996535752,1.5650642322886894,0.1842699573306883
7,12,-8.056957193081203,-7.388368477917891,-5.897026612555587,-7.377929888767825,4.125009365107378,0.36479536747303365,0.037602139976343436
7,13,-8.761387250573193,-2.018407105547271,-6.215321867962972,-6.215339237401579,4.982602970901607,2.056934216681148,0.02925668754220459
7,14,-8.643009604790619,-6.182483497831995,-4.7285402105952326,-11.337825856331651,34.38311769526645,3.2757265216239686,0.3110739117364248
7,15,-8.017001602734595,-6.1945204659974396,-6.7837390398077755,-6.917964147634155,3.7414733787179753,1.0101357193960063,0.02731337659321969
7,16,-7.027064838363044,-5.827919253165395,-7.3102551796616675,-4.031947219131772,2.6301796337158163,0.7397349278936833,0.01890444705822133
8,0,-10.278858296650101,-9.445069883145887,-6.740352255635293,-9.904554778926032,1.8349023847397385,0.34832724646870855,0.0148657513827103
8,1,-10.300926067468723,-4.391415498457883,-7.072958570300633,-8.311050677351274,2.192001888447318,0.5588911957625902,0.016331106926847277
8,2,-10.906400441268074,-6.149423297454055,-6.145808424667977,-6.832908493517452,2.5136510025111054,0.14157407733740393,0.023720769251737016
8,3,-9.105426480088386,-2.19014835130125,-5.705667276504182,-6.131421100907089,4.455000633932512,0.32407449902666163,0.041309261349058504
8,4,-9.26978710427022,-6.983479862467459,-5.655820053000559,-5.676450117987471,5.9437573525685,0.3088293375319678,0.056349280150365326
8,5,-9.086465246471452,-6.4378950808084925,-5.843407625178101,-7.658202210364634,4.2618271374946985,0.2571493006789063,0.040046778368157926
8,6,-10.494909886996583,-7.707598351293135,-7.183292173140492,-7.349714544168705,2.535767273517051,0.6898000941462763,0.01845967179370775
8,7,-7.057735617966243,-6.048691214676082,-5.069426759129437,-5.986823636522766,17.319884409043976,1.31567226056793,0.16004212148476046
8,8,-10.646308290966047,-6.612743027715774,-6.575216433809139,-9.981551550508113,1.7042483449845378,0.22913417001079633,0.014751141749737415
8,9,-10.679506827002223,-5.072117124115332,-7.7371289718358796,-10.183987043895046,4.488658787551289,1.37378236263202,0.031148764249192693
8,10,-7.767543928825372,-8.42288819470926,-5.706164832415879,-7.896887954456638,5.74177965620027,0.5001611165980828,0.05241618539602188
8,11,-10.353752353283202,-9.450691429216384,-7.120882924646428,-9.796942930156076,2.579949833613488,0.6929890065779591,0.01886960827035529
8,12,-6.568320120009026,-6.441029305586438,-5.629911342936855,-8.052154686085483,9.09780782889484,1.4992474181946216,0.07598560410700218
9,0,-9.148683865857146,-7.124313085598228,-5.232926787148888,-8.483387185770438,13.35359340600832,0.9399568470067625,0.12413636559001558
9,1,-8.658741760822064,-8.324305698433133,-5.5478504622189355,-8.693439720931455,7.327793445613895,0.4739118631132953,0.068538815825006
9,2,-9.69088112753587,-6.610434917971226,-5.040344651520355,-8.607190318706168,19.318164353317986,1.491923372364309,0.17826240980953678
9,3,-10.782963812067974,-8.425747438192289,-4.978190795204888,-7.370499243370124,21.773257093206773,1.6911637516057794,0.20082093341600996
9,4,-7.98583746710305,-5.099640268365661,-6.421428739438184,-5.3518634629906074,1.7877960339723211,0.20863445165351843,0.015791615823188027
9,5,-10.199169855525342,-5.543325002740457,-5.361730647315934,-10.0351691385837,10.581691256260823,0.7089144943554331,0.0987277676190539
9,6,-11.644451605597185,-3.559308600312797,-6.170001834963727,-9.500346839319597,2.454356864759555,0.147843083218523,0.02306513781541032
9,7,-9.854136838610033,-4.663373111085817,-5.832032168154401,-9.281423958484172,4.384481489498523,0.25561118491355506,0.04128870304584968
9,8,-10.23027943045325,-6.264393621464264,-6.9980799522708725,-7.167612283379063,2.062781828058701,0.5014082163575488,0.015613736117011522
9,9,-11.044118106300326,-5.119649527883559,-5.37290672707331,-8.515610321505168,10.386099316917802,0.6872801761913296,0.09698819140726472
9,10,-9.736808009913819,-8.55944095568974,-6.100350634330876,-7.098215822770181,2.7369211697608273,0.16850818203512477,0.025684129877257024
9,11,-10.550875410142531,-6.63475763097068,-6.348861659275799,-8.682147576215591,1.9546058031811202,0.16155980391762909,0.01793045999263491
9,12,-10.328488365203858,-6.640702250120857,-6.252538662439695,-9.139535345231504,2.207819142633866,0.159701717374197,0.020481174252596688
9,13,-8.734079371584713,-6.299012777623178,-5.228007436956183,-8.704302880395478,13.403873485805395,0.9541253143577011,0.12449748171447694
9,14,-10.761275207126344,-8.215493108372996,-6.827638869607954,-9.025136108440908,1.8314965218662447,0.3763849106124161,0.014551116112538285
9,15,-9.949569187021229,-9.263457690473832,-6.295428728526444,-7.693280873203145,2.0980469546446545,0.1679111142715006,0.01930135840373154
10,0,-10.235563150588368,-5.661885591319074,-6.2142995910657115,-10.967458703393024,2.325203094700099,0.15982123750099014,0.02165381857199109
10,1,-11.295535549189177,-5.26060517725712,-6.197439050720352,-10.036315457956675,2.364039233323661,0.14908643202129962,0.02214952801302361
10,2,-9.915211700251323,-3.5661942050962687,-5.7758004709150725,-9.826071048353302,4.853292657021107,0.28735513219249775,0.04565937524828609
10,3,-10.252266537736903,-3.5042413336984457,-5.56746448256538,-6.94603208458893,7.142027868240293,0.4299210364327949,0.06712106831807498
10,4,-10.71451998419395,-5.648234913850063,-6.639532539095775,-9.100413451571358,1.6667485903964372,0.24877521637779487,0.014179733740186422
10,5,-9.63949447536435,-6.884673955299855,-6.4663052364294495,-9.382365296507125,1.9116639782388276,0.2402920429953072,0.016713719352435204
10,6,-8.953928377999892,-7.4730773281325344,-6.193874470983702,-9.357454094575774,2.572658355149061,0.239528307420285,0.023331300477287757
10,7,-11.48661820721762,-4.714847852228266,-5.590587376863715,-7.7483464878006,6.9025205661072455,0.41946874574326193,0.06483051820363983
10,8,-9.68174834234323,-8.32714027305461,-6.2015948450981275,-8.400161970696841,2.403592356714532,0.1787884536697535,0.02224803903044778
10,9,-9.975524673576778,-3.1161061396309417,-5.758355145383713,-5.216272205352613,4.966599851327879,0.23722107234214426,0.04729378778985734
10,10,-10.877551130227715,-3.6423398119272825,-6.292562657673917,-8.465495554333181,2.036945862062933,0.139258024849966,0.01897687837212967
10,11,-10.453776462582042,-7.054233339131335,-5.872242774885794,-7.043768707063072,4.0645639514861776,0.22615615162660663,0.03838407799859571
10,12,-10.18204068405801,-3.9040235184877807,-6.414936608653532,-7.795438093787593,1.7523107848878903,0.1492265320479942,0.01603084252839896
10,13,-9.376192367223945,-3.8291972726756365,-4.638211911862838,-7.963152010788396,40.882219467824925,4.044646072886648,0.3683757339493827
10,14,-7.916055989027466,-5.246018024720583,-5.7434547230721975,-7.230440724362217,5.034614173900418,0.34963041263511513,0.04684983761265303
11,0,-9.79204180050506,-3.5696070395033512,-6.465322279661575,-8.646028108308473,1.676655635474035,0.16446552311922594,0.015121901123548089
11,1,-9.459997296560736,-4.53763795731021,-6.833565535110497,-7.4813240323912975,1.8117244770027268,0.380155171141365,0.014315693058613617
11,2,-10.05828525224292,-6.716852952687373,-6.7583328565933,-9.353366436940563,1.8761963389030862,0.3697495055715092,0.01506446833331577
11,3,-10.447050156277657,-5.6331272693663035,-6.0766025851803835,-10.556638146204577,2.8688914181695133,0.17154581604429853,0.02697345602125215
11,4,-8.882500768287661,-8.125103732799987,-5.988312220274861,-8.089842231929948,3.3809004267964355,0.2380683747900029,0.03142832052006433
11,5,-10.503355055826505,-4.815239124648328,-6.670026290196823,-8.575126478621492,1.6442745691581235,0.25625815318284234,0.013880164159752812
11,6,-11.833074394026417,-3.9134781384402215,-6.360691164179226,-8.045823435499074,1.8708569110711768,0.13992562531245195,0.017309312857587248
11,7,-10.851786328495653,-4.618773581128946,-5.91686892102007,-6.68753213851346,3.7446253994053986,0.202751678746037,0.035418737206593616
11,8,-11.018294028909347,-6.802610330295755,-6.577395895570822,-8.93663061823556,1.664673975442387,0.2162205329224065,0.014484534425199804
11,9,-10.353081140615739,-7.545220804043627,-5.664988422050349,-8.6562847016369,5.989079241839901,0.3596445708472035,0.05629434670992697
11,10,-10.172710536287184,-7.1602509419962574,-6.530753906545079,-7.581673771468662,1.716208318445581,0.21172925889225372,0.015044790595533273
11,11,-9.433847026637107,-6.948240293196263,-6.247114896253235,-7.861848351308665,2.27806455982618,0.1881039253362428,0.020899606344899374
11,12,-10.93050914934586,-1.7001293800677861,-6.505917067173521,-8.747661695909438,4.070769860464505,1.5909875511821878,0.024797823092823173
11,13,-11.155043358333257,-3.8649130628191664,-6.720804217694418,-9.039911593879848,1.613415955923767,0.2658561105439643,0.013475598453798027
11,14,-11.347562384281138,-3.4767872530168855,-6.400922018281439,-7.077947830613785,1.7410015801901828,0.13068119456818292,0.016103203856219998
11,15,-9.353376103892685,-6.295418571254858,-6.337337209513828,-6.667145642278227,1.9819268357781736,0.17427336856038994,0.018076534672177836
11,16,-9.753653793008688,-2.903556859794318,-6.367378165036133,-8.216797337277963,1.7562113778885462,0.13862186966386147,0.016175895082246847
11,17,-9.825839252705892,-5.099279636897147,-6.33130417177472,-8.65742962797596,2.0010640199690957,0.1676315385454572,0.018334324814236386
11,18,-10.724566665297457,-8.020938625151325,-6.545699631276133,-8.928781134315773,1.7044492275694334,0.21296383708242758,0.014914853904870058
12,0,-10.786468256361587,-3.223367826643434,-5.861861972637412,-9.011049326284596,4.162767795823399,0.23994924342953178,0.03922818552393867
12,1,-10.662114234670518,-4.513200216639068,-6.085737000029505,-10.839166423703185,2.8181704616590775,0.16566696285117322,0.02652503498807904
12,2,-9.927014509035754,-6.286636783075715,-6.466568853248684,-6.873325770912314,1.7242240266428794,0.17749182792191892,0.015467321987209605
12,3,-9.322991990020332,-5.144766574444258,-6.319956182375273,-9.234585729120617,2.080214979452589,0.1906809264339139,0.018895340530186752
12,4,-9.304873149307076,-1.5453126117963683,-6.278472794348606,-4.321222691065758,134.4925170175492,72.01611966400023,0.6247639735354897
12,5,-10.83719531373565,-3.19205949547352,-6.952853199363181,-8.111547528322783,1.8169552233610209,0.4106277929762005,0.014063274303848204
12,6,-8.705510524186774,-4.85127044254277,-7.287602914938927,-6.282429644461484,3.207731437080109,0.9349842085450559,0.02272747228535053
12,7,-10.545696255916722,-1.2467115848050612,-5.839523995974252,-8.054024745660017,503.00937985365033,402.3663750769924,1.006430047766579
12,8,-10.743157421172574,-3.4412398023754234,-5.949289287959189,-8.831451953036007,3.5552127961741107,0.20203432731777446,0.03353178468856336
12,9,-10.041021458672907,-2.5545901312978074,-6.337861543904664,-7.131654143600533,1.7155212784885734,0.12239572894477885,0.015931255495437946
12,10,-10.316940866411993,-4.048984411845305,-6.400720134883648,-8.160502596067053,1.7947555068038634,0.1512689353753081,0.016434865714285554
12,11,-10.763580674611344,-5.00016738539966,-6.584121708092427,-8.099484497132027,1.623478863531177,0.20725958811766973,0.014162192754135073
12,12,-11.553948638439191,-2.6964962709058415,-6.305051289439058,-8.629625887670203,1.9879183624801153,0.13839727420137896,0.018495210882787362
12,13,-10.813211845089056,-5.652061579173631,-6.202578035626378,-10.652720483761158,2.353068817126116,0.15287987931351574,0.022001889378126003
12,14,-10.414247403713391,-4.525116510939744,-6.219835873225471,-9.256363417779935,2.2784520953961716,0.14894730507378293,0.021295047903223886
12,15,-10.581244149317689,-4.127321724382823,-5.593374930053637,-7.768339658283849,6.847556037815441,0.4168929247191646,0.06430663113096276
