Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
1,20,-8.315476372539859,-2.701017156033637,-10.356164234752345,-2.828061612410204,-2.5648335573536643,-4.864203494430591,-5.3369159632281,-3.644441148524968,-1.936505332843282,5650.758689087951,4931.426406801525,0.000719332282286426
1,21,-8.376651676139629,-2.5952352190902754,-10.674665761396314,-2.5592514050199617,-2.628194232660811,-4.561523459279593,-5.162430285103639,-3.503489409694635,-1.6476116714878992,5025.288848452825,2054.243088751891,0.0029710457597009335
1,22,-8.260911683945285,-2.587368740361335,-10.515566661227814,-2.895080548765194,-2.4744901580259206,-4.684624058087017,-5.014730728512157,-3.3500134589725103,-1.3790272845980973,10458.325407361277,3326.8941632433675,0.007131431244117909
1,23,-8.541972930965521,-2.7162813147199216,-10.575945693405332,-2.492596080185468,-2.5029969902993705,-4.575441023790247,-5.328579226861319,-3.587606116541197,-1.5724674688165678,11833.914752303102,3308.141763765909,0.008525772988537194
1,24,-8.50859925417982,-2.527369835977702,-10.48330536500928,-2.768772709913588,-2.5044017336327773,-4.673602541837421,-5.2998719587017975,-3.1680678697138194,-1.5800388960582403,29260.22959530737,3252.465280458129,0.026007764314849243
1,25,-8.225196891468535,-2.6898081737726267,-10.369929562177925,-2.6813875000526375,-2.268617005590782,-4.563842357116975,-5.1893241685983735,-3.794591081884439,-1.6579264139003547,5085.379987627785,4153.463725904583,0.0009319162617232024
1,26,-8.489794962568185,-2.752960422722158,-10.442366473858392,-2.782297394622722,-2.4920005078879424,-4.788356023242406,-5.071238936808354,-3.379734977559552,-1.8323530134757633,7883.296371437521,3201.852913840383,0.0046814434575971385
1,27,-8.548822925154106,-2.6773007892914853,-10.287180751373795,-2.8023801417362626,-2.5078106825201383,-4.630991319832825,-5.2644201347978195,-3.366611515042378,-1.7463247987355717,7197.777464006296,3625.1394234410955,0.0035726380405652013
1,28,-8.346477958628949,-2.704236213359377,-10.275233789211303,-2.657721929656304,-2.273451069431184,-4.377287670343147,-5.242904436907947,-3.297452554950006,-1.521648809144194,11196.89724506652,3398.510862082496,0.007798386382984026
1,29,-8.060759675582416,-2.64335925554648,-10.380783386384191,-2.9824635716517607,-2.283817504969204,-4.530139157930434,-5.273334140274799,-3.2579370280019266,-1.676715106950793,15946.313215813709,5829.256131765954,0.010117057084047754
2,0,-8.2115282401596,-2.912325520514948,-10.494268803581903,-2.839792510171127,-2.3103257800160266,-5.031844560354522,-5.040380925232366,-3.7186877958131976,-2.1076014943284025,6626.497971476734,5859.843029002272,0.0007666549424744623
2,1,-8.297636224252356,-2.8157119105013138,-10.129343838943166,-2.994857099293253,-2.609926188380179,-4.879484210378489,-5.047148480951963,-3.4997178546470424,-1.7375507157073333,4782.705053545243,2793.9999447643704,0.0019887051087808722
2,2,-8.095111807900931,-2.4737488049000227,-10.704694043387438,-2.6082914803740658,-2.5931974181878625,-4.569788456654747,-4.8238112279705865,-3.855620824267336,-1.5614920361781346,2122.5812514541335,958.1822373879565,0.001164399014066177
2,3,-8.541702262396807,-2.290382367043067,-10.268106461806589,-2.8002751939319954,-2.2313581934867006,-4.999183841217528,-5.232291070707048,-3.495021133632295,-1.934792622323208,7811.051372198066,6101.101187625605,0.0017099501845724608
2,4,-8.737263789731328,-2.6270379612810255,-10.269981892468689,-2.7794370979079526,-2.7495695372261078,-4.537050207096234,-4.8170937464788866,-3.283027325065418,-2.1274007746624632,23869.801757597972,2497.0637630899596,0.021372737994508013
2,5,-8.542306111877103,-2.826234961440604,-10.220103274896221,-2.777533902907315,-2.5725781144781252,-4.851168701009196,-4.905914815848066,-3.161141448517969,-1.4226896052705684,99572.50102604006,1685.7780562113348,0.09788672296982873
2,6,-8.697043291232738,-2.2948315378885815,-10.085776919104477,-2.954641814966237,-2.4691882070893594,-4.920509504571147,-4.849493591877573,-3.4223197372699072,-1.5929240892793997,7742.601815923824,2458.7386451890143,0.00528386317073481
2,7,-8.522930018321322,-2.5332617486403235,-10.049552745667363,-2.8476612208312173,-2.560387291764741,-4.873326515141506,-5.199688715089433,-3.4427475825006337,-1.310019845548383,4079.2620485684483,1792.1748260033382,0.00228708722256511
2,8,-8.371251865462014,-2.306246206112386,-10.439641921055616,-2.7502219275969404,-2.3058383839751935,-4.560048651011908,-5.187572130870831,-3.4807732433346534,-1.3871332447087568,4628.221809271036,2420.1731033643337,0.0022080487059067027
2,9,-8.289353936083648,-2.4875009745899344,-10.39520522935843,-2.45075495485457,-2.492302994367785,-4.742451287993861,-5.0035365127433264,-3.5519035201984623,-1.4229916676295857,49517.17852851719,1454.8321653366318,0.04806234636318057
2,10,-8.386617464695949,-2.6797667885801193,-10.582388951054464,-2.8306746676984837,-2.6553249903822267,-4.775786776809005,-5.019007184077196,-3.167445904431641,-1.560048603026184,65747.36698483927,2458.3348181963647,0.06328903216664292
2,11,-8.579475938282373,-2.2577131423609353,-10.386952812888785,-2.782595311455766,-2.515074196028435,-4.22149856176441,-5.297896767717314,-3.721310994509115,-1.3648000994488974,2997.3155433303878,1989.2521614508366,0.001008063381879551
2,12,-8.490878251537849,-2.5455035199343317,-10.632856352495931,-2.8829228169616297,-2.6773015010349748,-4.718526655971342,-4.988130755753985,-3.416621027226449,-1.4353331393479762,6926.975013047044,2810.056574241399,0.004116918438805644
2,13,-8.331464054124526,-2.5812748365953264,-10.267065112102104,-2.695996602220621,-2.5386230019035083,-4.70209797897902,-5.619469819100574,-3.406498800631743,-1.8638083556343756,7544.85463378,5903.141610096411,0.0016417130236835895
2,14,-8.52520471928954,-2.7684404361665798,-9.940547660595133,-2.490485485543336,-2.567705309843585,-4.389647720249088,-5.137872588494862,-3.482736659207696,-1.3235325103672113,52338.49403510434,1710.152195741325,0.05062834183936301
2,15,-8.316436078106479,-2.5136925206386174,-9.964605722363784,-2.786249681512487,-2.685299476839727,-4.65715356776777,-4.860154377656351,-3.2249474562281013,-1.7936442361910683,42345.228792691705,1651.0076346316819,0.04069422115806002
2,16,-8.592043424386306,-2.5282342080958835,-10.238196806437493,-2.5096232502604594,-2.654332711515686,-4.359207881752599,-5.075153956870156,-3.9324239524208187,-1.331746184016942,14908.671156560547,1247.9916325443094,0.013660679524016237
2,17,-8.40893798094142,-2.3475400110552394,-10.53850089625326,-2.607948053191196,-2.365036251331692,-4.702764356233206,-5.2591723636222,-3.4171056521010894,-1.52334912241234,6184.172428800808,2942.8294373281333,0.0032413429914726743
2,18,-8.478826122703234,-2.742488033335331,-10.7366903237313,-2.4681141588699167,-2.644578374865733,-4.4237455704644555,-5.03677594025093,-3.4166423987340955,-1.942115355838952,16163.392661486774,3058.366418045078,0.013105026243441696
2,19,-8.567620351582919,-2.6231533050479237,-10.084869286358236,-2.3455440441200848,-2.3389686581794353,-4.759048661684936,-4.820575021434555,-3.6699605862683513,-1.505529231245763,139527.54084203098,2399.476407375472,0.1371280644346555
2,20,-8.471780512776634,-2.6638682680113135,-10.365285771537552,-2.9203396309117,-2.701632307446269,-4.601306909550098,-5.473343082152132,-3.712270551625463,-1.8949350030465233,5387.623182664143,4836.01585181398,0.0005516073308501637
2,21,-8.36421037602483,-2.4799996851699397,-10.238451995931527,-2.7890742787324574,-2.43347588957878,-4.728892148443268,-5.272466943123359,-3.495303809684031,-1.1801714092377877,3397.3143984196404,1772.598122807844,0.0016247162756117962
2,22,-8.509868205812383,-2.5209880426537286,-10.449793986354008,-2.7999545818904936,-2.4122658464621507,-4.663830358136527,-4.800599480318301,-3.3808428884268125,-1.7377944226731001,10703.25475729066,2178.283694607679,0.008524971062682981
2,23,-8.481350960789587,-2.399540571883885,-10.367491742042297,-2.82440350061997,-2.357233729361159,-4.614359928425208,-5.168052776213172,-3.5335086020706736,-1.8571007288753498,6132.434308752055,4555.09508873485,0.0015773392200172048
2,24,-8.405741973017783,-2.4496339480864116,-9.86204467768673,-2.436700768915821,-2.379686342674817,-4.745354118831172,-5.2353238966440365,-3.6385459087654968,-1.8560941775069342,215199.78894013548,6121.228116511876,0.2090785608236236
2,25,-8.23050126474007,-2.530031473818505,-10.393652719092007,-2.2966493854062753,-2.7048010472653274,-4.637749153345691,-5.219715937716889,-3.3781738029292603,-1.608059663980799,119079.93594818453,2483.247035830686,0.11659668891235384
2,26,-8.587036402761463,-2.5744091298154297,-9.797561062877922,-2.804071183379455,-2.1600725127271794,-4.592681688525835,-5.3975542726314325,-3.9075485962994603,-1.7600825164385399,7631.394857429275,7076.778893361092,0.0005546159640681838
2,27,-8.43810549204256,-2.223208160027602,-10.368480779195762,-2.7890407278008116,-2.248421846314212,-4.865763265254918,-4.932675947281739,-3.70870736706661,-1.3628330729488527,2835.494404611478,1572.0472346774436,0.0012634471699340343
2,28,-8.243270039248088,-2.7215137519103694,-10.10818776212296,-2.8820487269072053,-2.464161474569755,-4.770097790653303,-5.3464394349646325,-3.4623116153003184,-1.3932197638988002,4480.469118729055,2822.2829744726378,0.0016581861442564168
2,29,-8.168258642390068,-2.805376187648018,-10.308778983743021,-3.0957214190775155,-2.6696902995834124,-4.559524042169698,-5.129829391936233,-3.6726745404566996,-1.596645854909928,5210.57505888085,3938.108711878317,0.0012724663470025325
3,0,-8.520180994777272,-1.8704717160639528,-10.093044665169478,-2.5813158879793563,-2.6371018596209,-4.63538324229409,-4.6441087564294,-4.206663426336485,-1.3913865575141806,10300.772683002859,3623.210400825292,0.006677562282177567
3,1,-8.449590214100999,-2.8891031445970503,-10.246927957698784,-2.264321484684107,-2.3885657500039823,-4.733468405238689,-4.967090932221168,-3.2052600838838154,-1.1036939634496412,655677.6866802671,1788.7464048594998,0.6538889402754077
3,2,-8.596992562679084,-2.5384976720992256,-10.13473353276987,-2.8403318463066034,-2.1993160350880245,-4.755962011582005,-4.853904002431914,-3.716769156744036,-1.5220429873496168,3398.3526641577273,2183.3157226697585,0.0012150369414879688
3,3,-8.9566341835573,-2.8018185901335846,-10.32170030042207,-2.8475758829728637,-2.6591545310890656,-4.475429241874579,-5.058801614568755,-3.3251153012683994,-1.4044845253827254,9819.680110579025,1917.711737424015,0.007901968373155011
3,4,-8.032023203761508,-2.167642929562326,-10.19215197929496,-2.447922875860064,-2.589656733359971,-4.608203757228316,-4.711696819063688,-3.3960263399382917,-1.7689444358383322,110962.92383342795,1504.5094579982917,0.10945841437542965
3,5,-8.732859324535857,-2.593154910398076,-10.508454890807515,-2.978079204552064,-2.91703044518311,-4.121003895990226,-4.920885727259514,-3.6644084640496706,-1.6623812462068421,4062.3303218147794,2667.8211279044276,0.0013945091939103517
3,6,-8.122095242985674,-2.5351393560347093,-9.84578019766933,-2.178030102559376,-2.662186677434624,-5.058925469886296,-4.902320646093466,-3.730000705066588,-1.3647213269611502,31620063.84446061,2735.322447456516,31.617328522013153
3,7,-8.34456850173056,-2.7206263296996647,-9.7708900784108,-2.795005857890046,-2.4752941602768423,-4.8053766307301125,-5.082576269493769,-3.7617388509998966,-1.6697750647464982,3614.3256572039145,2765.1248485915908,0.0008492008086123235
3,8,-8.633758882190644,-2.963398414241679,-10.268698038488806,-2.6803075350402117,-2.3938960785058554,-5.005496480542132,-4.888386126825487,-3.3546269811519354,-1.3234651943193658,10408.121501966825,1314.094595830718,0.009094026906136107
3,9,-7.936498017338408,-2.503661712850087,-9.94813673884119,-2.573504719806592,-2.6712953394490615,-4.1104877102249135,-5.051753012414936,-3.73892043373335,-1.6506799311146951,8448.872837762248,1698.4280769834352,0.006750444760778813
3,10,-8.182699111134403,-2.2661276060785074,-10.730061622809675,-2.6661058289654003,-2.1669889373354145,-4.184246282029938,-5.107953815675684,-4.016598925769247,-1.0660313332677767,2404.684679233304,1216.9795663348293,0.0011877051128984747
3,11,-8.95502309334191,-2.3869572462178237,-10.375456352217501,-2.6540353474374663,-2.367125673690169,-4.610274461047194,-5.020349110263371,-4.1870907589435244,-1.7867186046461603,4908.530194879235,4082.5557980637896,0.0008259743968154457
3,12,-8.380152559072723,-2.9679619904420362,-10.338187506869396,-2.5714050098849066,-2.4317005812665653,-4.563153831280997,-5.088695699699098,-3.128135147894177,-1.529699974959314,100722.49975221118,2542.9434840145414,0.09817955626819665
3,13,-8.807991871946237,-2.221098328645582,-10.485547070102626,-3.00862797124877,-2.7820559420836384,-4.710004387497487,-5.056358813373524,-3.7862058414461717,-1.5252084810860238,4235.839423284316,3315.5850063858115,0.0009202544168985041
3,14,-8.523034612463137,-2.584837915961263,-10.034365218519136,-2.5888664070942875,-2.644100278840403,-4.653569552039641,-5.242071281872249,-3.3576449696519477,-1.4243558829851581,8843.480451299249,1762.5412575961527,0.007080939193703096
3,15,-8.606454669445888,-2.2773216988123237,-9.797198836762055,-2.607208485408972,-2.6202791360535462,-4.442163268426388,-4.986509341037782,-3.7572654617955275,-1.2280669680009138,5957.521835178593,1119.3298887032506,0.004838191946475343
3,16,-8.876843646385701,-2.8071158973690475,-10.097145790241413,-3.1111984266793296,-2.7269008257965113,-4.4850234419985,-5.050553768772431,-3.714568453249123,-1.3510599849807798,4144.890920700213,2868.0771557457483,0.0012768137649544651
3,17,-8.108888291810688,-2.29923543740904,-10.694532215856443,-2.4739998332978685,-2.3738398775307124,-5.1380415270350746,-5.141974058827748,-4.119977431261878,-1.011977823846033,12347.13093196938,1751.2276422081886,0.010595903289761191
3,18,-8.451436506754055,-2.4622297068160077,-9.992836374433411,-2.686735209255209,-2.2718081311464937,-5.03190570992326,-5.006525702942596,-3.6282025025620763,-1.5213013052641435,4265.208181203259,2527.5113118785775,0.001737696869324682
3,19,-8.476203391855922,-2.3788428204183956,-10.423868378776852,-2.5204215222507966,-2.477414898906624,-4.936180118686909,-4.663738147991232,-3.5869946396235397,-1.7732063985111424,9963.172498582633,1543.6474505454362,0.008419525048037198
3,20,-9.042135487292528,-2.637848714500043,-10.17493604713057,-3.0811987113585015,-2.4778146353806965,-4.413719881235474,-5.3116756029003245,-3.2768701341801503,-1.7015393016772449,13039.083025885098,5455.642024248291,0.007583441001636808
3,21,-7.955185740200526,-2.640868613034499,-10.275687291418032,-2.6588602524308644,-2.9278796350591536,-4.3876681772341115,-5.018478195254118,-3.1704817840192168,-1.618706792254422,62846.16366510014,1339.408057735337,0.0615067556073648
3,22,-8.88573428681865,-2.5011818593974726,-10.087222502487316,-2.5834069290103177,-2.639822042197461,-4.624254276689326,-5.151505244685551,-3.4956511938756094,-1.2992984432740418,6167.116565673408,1270.8168282484853,0.004896299737424923
3,23,-8.140463076255333,-2.2423997581223674,-10.384298312382782,-2.0295871080248418,-2.2776777631223664,-5.259894408586439,-5.2076848196487235,-2.9840577907258083,-1.2439733143210099,940210832.7108905,3635.8267520177333,940.2071968841385
3,24,-8.381576757934013,-2.5417697249565925,-9.827810250652956,-2.85216540329546,-2.620074488675811,-4.645623323274455,-5.037829224295765,-3.436486386249817,-1.6710241267666568,5048.995814512852,1884.7109087893984,0.003164284905723454
3,25,-8.150252514241764,-2.883414378406369,-10.241945095550964,-2.5813559708784832,-2.471519446274042,-3.569646620299325,-5.195525134112929,-3.248450583921663,-1.3204549145159854,29309.620792723956,2686.4286121460973,0.02662319218057786
3,26,-8.079745476170604,-2.6491617767544153,-10.278852111307836,-2.52165364659306,-2.7498034723030242,-4.843220631926644,-5.379240078819352,-3.583330988640656,-1.6219580503318416,11972.958955655284,2540.217329953566,0.009432741625701718
3,27,-8.120619405699774,-2.2435997710676703,-10.136921581365934,-2.679564597381497,-2.470791573069714,-5.040394427419799,-4.390405732862458,-3.257970033126353,-1.7583214558432685,108120.63907110569,952.935164326565,0.10716770390677911
3,28,-8.312642866135835,-2.287330318718621,-10.567737006719604,-2.558681534596316,-2.545455739326266,-4.702134083305618,-5.240348609449066,-3.467704826328467,-1.1237827536112475,4728.526748434045,1043.8108264101766,0.003684715922023868
3,29,-8.299943397089274,-2.2602471784714715,-10.243207701956173,-2.691392395291785,-2.78207268749282,-4.249931776090737,-4.881288800652371,-3.707597274700988,-1.5260981157969635,2437.9934428160645,880.8696140256882,0.0015571238287903763
4,0,-8.394774732506871,-2.623425143215877,-10.579068362176256,-2.8259085988081107,-2.4108681080042733,-4.829726530838819,-5.393110498996488,-3.7399976670147765,-1.230513475518278,3028.2886406976686,2426.0454365896503,0.0006022432041080182
