Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,16,-8.33367529219932,-2.6262235205536717,-10.239001677991899,-3.0244905904878356,-2.4195848549131784,-4.713772535139256,-5.1633739326274135,-3.5363149502241975,-1.8240912328268466,44814.00261019681,6587.9976703213115,0.0012088124145885441
0,17,-8.39535190719912,-2.6803041467871687,-10.323945300421874,-3.088877945746651,-2.5326565452547363,-4.670010922978478,-5.205114352922392,-3.502745191012563,-1.938860133373202,49025.222699766724,7422.452689654993,0.0013155951020409934
0,18,-8.286417962678408,-2.57079372539237,-10.293359590844078,-2.8705887121827707,-2.297433044630378,-4.6906194455215084,-5.290632471070777,-3.394750603116824,-1.8733965046681569,90419.555865765,6845.544012331231,0.0026428423065476096
0,19,-8.341045356585326,-2.761205788555728,-10.362357502312891,-2.7683852213835305,-2.501447503471279,-4.602327689226136,-5.025406830657074,-3.5222104517197117,-1.9420886968299271,59525.31595997541,5145.510056290666,0.0017196404537351481
0,20,-8.306541750427462,-2.580449138322256,-10.264870452736632,-2.859252807054541,-2.478421779786639,-4.827372652639946,-5.327640307703798,-3.481498183092133,-1.8359886815619946,45155.57697691739,6102.868582086045,0.001234955073260453
0,21,-8.422175973011727,-2.7205242369881177,-10.22083356889648,-2.951744078973754,-2.4999851032859164,-4.795725819851745,-5.406269740241913,-3.5804972283696572,-1.7923092587135963,25494.199677790657,6581.651357581577,0.0005980672904985218
0,22,-8.287579847327164,-2.6409186711886443,-10.320461765551432,-2.967363200589811,-2.4179194776558535,-4.732763835827868,-5.284090000337986,-3.446811829910811,-1.7631333897047674,60805.18661226883,6552.338458472637,0.00171562569717257
0,23,-8.414593574032116,-2.6056744025598864,-10.321273588362882,-2.849208919064476,-2.4034513644571773,-4.769719620011333,-5.250056037795453,-3.426688056846799,-1.9181951858056896,74367.7231586737,6488.817212079795,0.0021465194787158447
0,24,-8.187724618684708,-2.6170911917264412,-10.147631184755962,-3.0239558137794,-2.3091861804431053,-4.710501291612431,-5.39019533545224,-3.3186071389601377,-1.9616219493339637,135494.82803368813,8122.830597894195,0.004027856220222352
0,25,-8.49797207078211,-2.677167325224302,-10.188748592365968,-2.9527737478336973,-2.4750596837758487,-4.776492163656346,-5.234855497925296,-3.308287501638564,-1.8146769290602345,196610.67471380704,6201.089194450769,0.006021279785697809
0,26,-8.393087271831577,-2.6903346514520745,-10.340948114824668,-2.701318331301728,-2.517081065197329,-4.623185330857975,-5.221754588959281,-3.457196177659821,-1.9430301145490452,66866.28591149815,6000.856843518886,0.0019247338661823395
0,27,-8.408422013133423,-2.8138019230075324,-10.389086953861282,-2.752657214366002,-2.432748892098519,-4.620729061723487,-5.2905683518752005,-3.4048700525459648,-1.8713803377866274,81669.99500792632,6279.185712052107,0.002384066720183576
0,28,-8.380662287828963,-2.769296974293836,-10.265803046794739,-3.027044973782336,-2.3787817346949356,-4.633579768879036,-5.231365791447667,-3.221981863952772,-1.9617391201348464,508703.16910639644,7482.226242835101,0.015849997904259717
0,29,-8.383534165151664,-2.446230865810717,-10.209836552365056,-3.029789718899741,-2.3911923570181095,-4.660846009071385,-5.430828583846684,-3.5227113193405692,-1.9399055701757812,35438.730051389626,8112.9117593057435,0.0008641182473087732
1,0,-8.308912571766275,-2.6226954342999713,-10.291895036756879,-2.8150495410183387,-2.663611980897868,-4.744797626771226,-5.362785689352245,-3.431725840364137,-1.9033585846284145,54342.36576630249,5653.826049774423,0.001539666814517976
1,1,-8.387355288964326,-2.6274336646930134,-10.323433673604352,-2.9199163840590256,-2.6648340778900024,-4.686829340353889,-5.2999956247104345,-3.461334397141575,-1.7545719219084928,49130.19413213675,5335.479846088646,0.001384910466202269
1,2,-8.369686241054488,-2.702902452683089,-10.202048682878958,-2.558379569109771,-2.7311994025956348,-4.683523724876288,-5.248525367535302,-3.146575198109248,-1.8276902374459858,1419391.5169922442,4975.68697286996,0.04472775581458783
1,3,-8.487629589250735,-2.728069485563887,-10.200889362061702,-2.889648043294892,-2.450032153524014,-4.694202297553974,-5.314283003549379,-3.5558248845583735,-1.9522698674487204,33877.237937463025,6965.72822785526,0.0008510166595609706
1,4,-8.313387428397075,-2.795773101442344,-10.283736744599507,-2.8205382922724795,-2.509179428018262,-4.690088261616078,-5.295611601894167,-3.620685537624367,-1.7911814710574296,25831.35096924654,5670.972590461337,0.0006375271416777406
1,5,-8.252300711708665,-2.756216570334359,-10.412398147299522,-2.5428287241226517,-2.491681461866958,-4.583917392701581,-5.28452485908571,-3.5269464638737587,-1.9454031762016952,147361.26998532325,6696.074964674106,0.004448224037770272
1,6,-8.30365624393129,-2.563455874601985,-10.199770149885737,-2.9707412699940203,-2.4022187087833387,-4.658012413680879,-5.196532665012724,-3.5015829915634806,-1.9553313137155768,52339.28014511923,6727.9891119051445,0.001442355666857712
1,7,-8.440393366175236,-2.8106424317076875,-10.106474561759011,-2.7435529936743115,-2.510652814368859,-4.621505430071036,-5.131086252429951,-3.4900953357538995,-2.0228287254963297,62904.70654980598,6306.318795427881,0.0017897981719721743
1,8,-8.506852776917366,-2.7300561539065598,-10.309703764295595,-2.8130425851665413,-2.636161320641554,-4.649159890873175,-4.9676204408434135,-3.4152534265912764,-1.9022470877173863,129427.73461343233,4453.680045618386,0.003952026608604621
1,9,-8.232571125411393,-2.701391042085715,-10.426135168128228,-2.816561283672566,-2.4271929122135503,-4.856895883326296,-5.181804319989104,-3.526569972327814,-1.8148994789899218,44531.6574460796,5475.737984999341,0.0012350566160910952
1,10,-8.229652229559099,-2.620123844028058,-10.290753727771925,-2.867470169913355,-2.4428633573601597,-4.5937111387077065,-5.323198065486055,-3.4011838680376982,-1.6960449277533547,77518.89321516555,5660.42629875033,0.0022723642462372843
1,11,-8.33872224608579,-2.7390410791815234,-10.193001594695128,-2.6815303896044074,-2.418783990593516,-4.61524355592596,-5.098755086871611,-3.4557093896428874,-1.9051597508850826,89871.63792158492,5816.869524935346,0.0026580451633135206
1,12,-8.23111199664536,-2.847389787015916,-10.318669212355536,-2.84681780678007,-2.434195826825151,-4.697316092470142,-5.197107658424463,-3.448511690823568,-1.9437251393495656,70067.76413920203,6119.558326330257,0.002022219826498941
1,13,-8.30939937519982,-2.7260327839515144,-10.307234996475298,-2.810712335594838,-2.533077966183989,-4.760030266302318,-5.012385743552217,-3.4942030725927844,-1.8961671030593923,68438.06391183997,4724.865893923305,0.0020147882274994216
1,14,-8.45301025633022,-2.7814761951319245,-10.262512628215193,-2.7104672923450597,-2.4392214779566292,-4.653571552563419,-5.108686110039162,-3.673756089377516,-2.057209041089009,32978.10257983051,6827.669331903246,0.0008269493086364483
1,15,-8.238429255369532,-2.649354372324262,-10.28430353413163,-2.6344473691681896,-2.6204966458606833,-4.724178082662989,-5.093127449413784,-3.3650611968926634,-1.982437774057843,173658.69270296954,5132.902570117601,0.005329253412993423
1,16,-8.514903314567096,-2.70813305823144,-10.314936996404551,-2.8881513052672494,-2.610980259177425,-4.795192839456187,-5.358340251084536,-3.4392130671040917,-1.7667576659800441,51900.37884270874,5687.373838318794,0.0014613835333463184
1,17,-8.497947951401436,-2.617467048740079,-10.357054964465569,-2.9364223964063085,-2.6132809987005032,-4.63767178744319,-5.286579806475438,-3.3350489552161857,-1.96316760139518,133608.7414336288,6333.629295720759,0.00402479243809132
1,18,-8.255000227185901,-2.754502603175778,-10.397570653653009,-2.912968353429672,-2.413520416766638,-4.598783139860546,-5.152512771998412,-3.5111822016409526,-1.7863730191437472,52696.63328835609,5661.190858642053,0.0014873912883162062
1,19,-8.335637663390255,-2.5721742830117,-10.176019563819528,-2.8212409048155576,-2.556707790077551,-4.686506970010088,-5.191853927679207,-3.4627533845721055,-1.947614165062212,62212.05972195274,5632.754362197871,0.001789194733669979
1,20,-8.370629965754112,-2.743939539473111,-10.283173408432871,-2.622426932452749,-2.4409717539821774,-4.7886936131074105,-5.064064812824507,-3.5444452691036843,-1.8773575158531561,73203.0566087643,5650.047953112229,0.0021362137014892973
1,21,-8.436670752334445,-2.7090534160534263,-10.288166340657042,-2.794282641344698,-2.6373396498391606,-4.68786233871414,-5.260848698366528,-3.5865118503878017,-1.9437198534652231,29469.432520736755,5755.181660558937,0.0007499104572276908
1,22,-8.380392574432392,-2.611298058155501,-10.462448679466469,-3.019790448465782,-2.58061198301369,-4.756856123354452,-5.345004713499656,-3.444826668460478,-1.6331916724945146,53256.55501900689,7491.651147947018,0.0014472133313120602
1,23,-8.335217816076385,-2.6858144022797186,-10.49895805694854,-2.7959346867571173,-2.530273164398989,-4.662471120257987,-5.113248601495145,-3.526779552755748,-1.906845282449423,48927.31032693495,5189.317523887581,0.0013831167754168206
1,24,-8.200404860089842,-2.8443561264290267,-10.311109588671695,-2.9112529281605815,-2.4725821920221387,-4.575979026827443,-5.110921597566241,-3.461203722347844,-1.9624065518530194,74476.03825565503,5756.615463670985,0.002173098955147569
1,25,-8.367896635699845,-2.8092483699615705,-10.168920520561866,-2.9388228124923166,-2.2977898805137262,-4.656859757632517,-5.282213469341128,-3.3808759209642685,-1.5731639391464982,100622.70113097165,6140.008760997822,0.0029878050735412964
1,26,-8.572256013391671,-2.6537771179818397,-10.290607348132294,-2.6910512917932183,-2.4845341036499065,-4.616635526880276,-5.404087451284651,-3.316190439622606,-1.945740198718821,135102.65020878022,6978.587353428149,0.004051638616974891
1,27,-8.485898836362114,-2.4677861740301537,-10.20644720214254,-2.7689438529453536,-2.458919944726369,-4.783580446034705,-5.067333864512164,-3.463765218007146,-2.063584511187562,80271.2569661047,6193.25329124217,0.002342552161308889
1,28,-8.401395016925523,-2.623901276634954,-10.262848870014086,-2.933246795004849,-2.5247576474824744,-4.643865091887443,-5.26086442023005,-3.4521055838889003,-1.8499416044743793,59364.06474926359,6037.426545141023,0.0016863363668477842
1,29,-8.409934938974198,-2.6729997799892353,-10.216506129444564,-2.9112799111923495,-2.3787411000705485,-4.771615420003718,-5.177205371837723,-3.4188943502024647,-1.949993062278182,89719.21261299064,6556.715574136742,0.002629829065497867
2,0,-8.339433358436034,-2.47824862207071,-10.194553052391539,-2.4753143161287308,-2.617254087123297,-4.428509037063303,-5.185669832528341,-3.408565131534929,-1.986192685674219,1302716.8307257157,6136.279047692018,0.04100147713180208
2,1,-8.294054068117259,-2.4583744823746416,-10.351337175207064,-2.7359987923907285,-2.50939406069968,-4.530732948199989,-4.8901978791691265,-3.6953065031679375,-1.9646450966549778,35749.23310285628,4547.532811524415,0.0009866843979054797
2,2,-8.331180487807144,-2.8380609122527978,-10.594985173821131,-2.777246856302387,-2.5430018797392706,-4.517389172232052,-5.065687750169391,-3.228201411743512,-1.9525140510820875,697190.3460951028,5223.878338326955,0.021881901025728758
2,3,-8.662420167900994,-2.609672022366457,-10.399471785919618,-2.6910888978408223,-2.6003367922024654,-4.704875830426411,-5.2351786577886665,-3.344232567549196,-1.9573054755012909,142182.98953213694,5883.936370564319,0.0043101545091494345
2,4,-8.20669919274416,-2.7799367707276526,-10.143427725372122,-2.5810266535421262,-2.668129114556351,-4.542771195257807,-5.138350839874736,-3.2648970434689812,-1.7437772136414877,460825.2527274044,4299.667313532792,0.014436606600495776
2,5,-8.47607266813841,-2.637790209124519,-10.359743584638144,-2.6716210455298657,-2.6462674848371606,-4.798654139277433,-5.139347364695805,-3.4822271623659753,-1.659165834108106,63465.8701696424,3956.714264600626,0.001881844742939908
2,6,-8.386634748286408,-2.685544557015353,-10.310344690830059,-2.6053649031593222,-2.476916026686989,-4.609903239194628,-4.976398484943364,-3.3770125603407597,-1.7039772721280255,216901.64017089896,4226.9823683678305,0.006725363192528989
2,7,-8.49120128427699,-2.68916290131087,-10.19295890279411,-2.7926995303903634,-2.609813414196686,-4.757713139173791,-5.038819491619967,-3.534330412693375,-1.7678700241355891,50053.1720792889,4199.9564437050985,0.001450005994512901
2,8,-8.066601970874688,-2.6718854834964256,-10.348347298078792,-2.7189851986696776,-2.558161277001713,-4.674625247075322,-4.980742350928896,-3.570696702776747,-1.7601698391507505,48664.02998243599,3592.9675432883955,0.0014252721387137059
2,9,-8.139868259156206,-2.8694522775137123,-10.42678801491349,-2.7275371302577565,-2.395473770704889,-4.877121028274467,-5.123956728895084,-3.2954244743133376,-1.7857321416102265,293277.46226507693,5016.150988396343,0.009115623049410904
2,10,-8.348009504268768,-2.732299983338271,-10.335782877261147,-2.7328675812090855,-2.642099577435421,-4.566667817064026,-5.020858973963812,-3.404481101996897,-1.95813710119259,129226.76160521749,4606.759768877985,0.003940830478171988
2,11,-8.525676723792454,-2.5468855311459366,-10.122112469563435,-2.715655583223748,-2.397631501524438,-4.77083901508482,-5.398904757348816,-3.6606577216522087,-1.8387574567355824,28185.89803316138,7261.379035633518,0.0006616913897565122
2,12,-8.393346160283285,-2.630383872314906,-10.186119153499655,-2.9040179796524974,-2.5916742033474724,-4.848628348317488,-5.191557399949694,-3.4835157016909464,-2.0753140845644125,52935.503237463614,6255.562607563581,0.0014761493343191914
2,13,-8.336876614806394,-2.706694349939217,-10.35182801770954,-2.9626349226917723,-2.776801440218069,-4.7581491233339275,-5.03927819104149,-3.3531552039566312,-1.860614394029552,185903.34101876686,4948.3214078113615,0.0057223001601105555
2,14,-8.504468154358127,-2.747130780668902,-10.05284852035385,-2.913946290094497,-2.5482033722960367,-4.912509780832145,-5.13395922712615,-3.341577544253999,-1.8516186615219619,175635.6372153543,5381.156253902191,0.005383919416879627
2,15,-8.432869301920574,-2.7373229290742254,-10.422989475739472,-2.5716766895767718,-2.456324225286136,-4.643177636618949,-4.975345944385355,-3.3038145698969736,-1.8907143508089088,426662.38441861543,5146.590116592939,0.013329499797294156
2,16,-8.588702312603505,-2.663075505199751,-10.39161175437561,-2.6901217023521866,-2.515377693140364,-4.542880343231584,-5.238765176147305,-3.3627647525713695,-1.909495409815934,124900.84506734356,5983.534647813256,0.0037604955414698915
2,17,-8.12063510049344,-2.6846901703409816,-10.357037094335265,-2.7941401300428983,-2.6201701293068895,-4.787622786568453,-5.171367855042891,-3.5358936584386718,-1.6229063843940144,39205.56019615078,3688.0589938939274,0.001123162005969004
2,18,-8.156494011623668,-2.5361594152774956,-10.404265270447265,-2.6883801457297247,-2.5546186056663087,-4.695455352190567,-5.126913701833735,-3.3519803680587974,-1.9592799104799214,168108.6445464152,5137.134594102645,0.005153611651661067
2,19,-8.12384802707031,-2.3934044760490196,-10.289086439589978,-2.766138131130143,-2.7315194376595677,-4.869777968862063,-5.091761548312641,-3.471159760740854,-1.9458399766999357,66324.2236326761,4140.386318938187,0.001966425595607783
2,20,-8.359154350756638,-2.752767826263997,-10.411946075967608,-2.649055583043872,-2.2213183548035094,-4.578185098564907,-5.123647850012813,-3.581015356905913,-1.8234395459776267,55463.4212568932,6452.859255733198,0.0015498500532856554
2,21,-8.26455141552177,-2.6130676716240604,-10.175918831239942,-2.8137090668308,-2.6055468406113484,-4.781712634801241,-5.019472168984369,-3.1974533562631495,-1.570445860383328,1167948.201638882,4409.932823092832,0.03679431074227161
2,22,-8.288363057926011,-2.5808895873583273,-10.221492089449347,-2.7110043802498094,-2.369587688983221,-4.768061389005294,-5.296249256855172,-3.4545345483968317,-2.0570866471796325,64654.55443517615,7533.146165835312,0.0018063375328749385
2,23,-8.34017061731839,-2.880809941694614,-10.363791383252833,-2.801427637637015,-2.640678575910701,-4.623003486263504,-4.992819069836048,-3.5447556611725286,-1.9009215634036605,50866.21545351257,4323.941131674017,0.0014717959434137847
2,24,-8.366628497599729,-2.634026735725305,-10.327266778078933,-2.654681607150882,-2.6796951487106724,-4.829238231022957,-4.92663123117496,-3.6058539195375174,-1.9910135617116222,51316.686915718914,4422.540994159269,0.001482923100404242
2,25,-8.291039449733677,-2.5275613120869163,-10.262131216933925,-2.3797474824853295,-2.755157808675948,-4.621146524728486,-5.307570974152036,-3.322407046476281,-1.721792601861888,7044808.006626978,5004.39302490589,0.22261813699266464
2,26,-8.687755272269545,-2.685606700253861,-10.27621504754001,-2.9704728165896648,-2.69125732438648,-4.5241871223185814,-5.085793203630106,-3.1010509392235313,-1.9395900765601581,4359651.1617874615,6176.369134392877,0.1376689608091297
2,27,-8.420906226078417,-2.8833272965256285,-10.253859000979844,-2.5694802344569334,-2.3467510413301946,-4.724638976673105,-5.150168781951895,-3.180819340626282,-1.8262286437989708,1097084.6687456416,6147.560522836902,0.03449846045981669
2,28,-8.348207792718467,-2.675905659672401,-10.47106551624604,-2.572767740579594,-2.788196511189613,-4.872131143314649,-4.937623648696575,-3.4655845369533007,-1.8111944264980944,134481.0658366557,3412.1197510211578,0.004144764001484159
2,29,-8.30922420177401,-2.7747427512838225,-10.510047592181003,-2.5535319999374093,-2.632107992934686,-4.521644554255273,-5.232064605956546,-3.3824597334135458,-1.9549694432636213,163688.53245736763,5670.616431645367,0.004996965257545044
3,0,-8.366512762149958,-2.947430382701757,-10.94066199795242,-2.246041327814954,-3.0861739253857463,-4.888738114414969,-4.877559889418055,-3.3788297852841764,-1.9987062582897048,3927833.0907225735,3781.2854227807593,0.12408941361242935
3,1,-7.947341776487259,-2.8338826145560287,-10.351628351347324,-2.774829041885889,-2.798900891697486,-4.771045267670046,-4.989404882429199,-3.5534795752144595,-1.9193834725433276,44775.065371133205,3236.4429162079546,0.0013135665782337872
3,2,-8.187649465418362,-2.529356753404508,-10.51973527254964,-2.615795838716685,-2.7312786175374915,-4.882189507163488,-5.0194448016964515,-3.579868180155168,-1.7084615530604546,53925.539337920396,3114.1340428873427,0.0016067977184624433
3,3,-8.217081831676973,-2.536838780224369,-10.47492404980608,-2.6851707219550947,-2.6629464217049126,-4.793140335811863,-4.906734251313135,-3.5225940876227035,-1.8750062269669445,69401.32698595301,3528.574275536548,0.0020830793430994606
3,4,-8.42500752488038,-2.76235122578581,-10.176792969284765,-2.9350669884163403,-2.527789312472623,-4.9806226454732245,-5.756137246638589,-3.4968934050229166,-1.8173091156512318,23803.810180744185,7980.455154935906,0.0005003784210702658
3,5,-8.3645686059501,-2.7723937922666617,-10.112361273216475,-2.6479079636397946,-2.6940325207006075,-4.987223705254373,-5.120093226781294,-3.576438039006494,-1.9235025730772932,54789.00085781398,5171.508723503317,0.001569042869299109
3,6,-8.492315443548186,-2.5897472478154167,-10.466903335976498,-2.871181997399784,-2.6345553186834034,-4.726503433158028,-5.18164522764168,-3.4321155181572376,-1.72460694168397,73762.30111187742,4944.559175763658,0.002176208079478052
3,7,-8.271067057345785,-2.3694734768305294,-10.243939158621508,-3.0521698646984183,-2.0109506780413358,-4.681592975198083,-5.126773893594028,-3.8701029877552866,-1.8060542267239914,22112.655191108075,7836.758855584365,0.00045144348060706255
3,8,-8.117022449695508,-2.484054863745816,-10.337079784599414,-2.6188359233452485,-2.6728097164719227,-4.919412284861952,-4.843641322614809,-3.7892863665781973,-1.9203710703222117,45802.701047839706,3674.09682781215,0.0013322234397906846
3,9,-8.293479107064737,-2.4151935303250283,-10.553748183276882,-2.8423439816160356,-2.5464046752027305,-4.672922105767921,-4.961952837407718,-3.542464308625107,-2.123226225927171,57080.74292171133,5410.259144879878,0.0016339641653756677
3,10,-8.328050130671675,-2.7500611515832025,-10.464202344244487,-2.8826120766095213,-2.680955143281859,-4.710976194310364,-5.364206599683698,-3.489516735735833,-1.7679073078087881,37387.37868301114,5315.381979024545,0.0010142055869401072
3,11,-8.425271067882784,-2.4551733934981286,-10.22872870500402,-2.844838104762243,-2.515853099048939,-4.6900518175405255,-5.18602517932011,-3.563768920464977,-1.9418227238918089,37494.30542558734,5843.859801544517,0.001000874971312847
3,12,-8.289948294234335,-2.705139935757301,-10.33307105443834,-3.0104113820576655,-2.654202448010621,-4.4989437189619865,-5.31640536866455,-3.468053741697497,-1.9937142079376173,48686.05746337388,6654.194820704266,0.0013291642025018
3,13,-8.415964043078548,-2.576223663282042,-10.47047273516373,-2.706817288561373,-2.715338294680764,-4.599600963850032,-5.123530222940859,-3.4083475855646728,-1.9180227543188253,100743.3623207249,4534.892881069481,0.003042378936280146
3,14,-7.950885098737499,-2.49169341551967,-10.391319330419048,-2.6944218276670027,-2.5568382446168965,-4.7558867928332536,-5.149160922624389,-3.6517797052989285,-1.7178971934183223,30294.039306545594,3964.900720745235,0.0008326004676135376
3,15,-8.726761954111856,-2.852846041953329,-10.584251514255493,-2.778377567859861,-2.467382971765779,-4.633404492291205,-5.227443366270623,-3.855110215550665,-1.6073804360672876,15300.627241051889,5288.988425431786,0.00031659581768310067
3,16,-8.20843303505907,-2.360537368369733,-10.517250638284528,-2.7081460370521295,-2.5957684561046137,-5.211502449231721,-4.997136186506163,-3.4334550040547143,-1.4745351694277706,107286.57591112434,3118.4229436004603,0.0032940862303020325
3,17,-8.2254318702051,-2.6192184789785524,-10.337373989862822,-2.729379167374001,-2.504590268985048,-4.598679319470442,-4.98000419055138,-3.6298658723286374,-1.7014899927922498,38784.66443369573,3725.134865970897,0.00110867967128029
3,18,-8.444592545794723,-2.748192350790966,-10.178577955989388,-2.834194657123408,-2.8768557266951635,-4.3072668474805935,-4.966076594464886,-3.2896558348986877,-2.1279854628139088,427889.06253665837,4508.624978111184,0.013388464994437074
3,19,-8.3086880186228,-2.567513643965614,-10.268296770399974,-2.6154036570563797,-2.7560782047364425,-4.76136726041693,-4.996500079487269,-3.468847495134973,-1.8755404468683,108789.06973707088,3851.220470177474,0.0033184261644281375
3,20,-8.431366903499883,-2.6323558907931286,-10.383059931780963,-2.616823839272106,-2.7313613233461593,-4.702693596822353,-5.005033497255146,-3.6949969136474863,-2.0419702426155135,47608.55734360908,4949.770236309451,0.001348989294792925
3,21,-8.449185434200563,-2.5138055773285988,-10.3017660259669,-2.770438744823274,-2.638642005171694,-4.834496942376812,-5.2131795240346035,-3.278776284041985,-1.5167454199221928,271400.9303845604,4252.097152608951,0.00844798787269448
3,22,-8.392448444834216,-2.5746667145716176,-10.554671887921963,-2.7583711654640974,-2.40553213022519,-4.982917404903342,-5.378333085140522,-3.4694173896111176,-1.6828005965421609,45383.13730115926,5855.586399533796,0.0012499709117737869
3,23,-8.408811804605335,-2.889973817442988,-10.437467615557894,-2.7732963034397344,-2.7150962942699173,-4.316991493068843,-5.183638419306752,-3.001475190712293,-2.0254078173863377,9172476.97350809,5555.217003026606,0.28988351883107444
3,24,-8.176301581157592,-2.4529338676983157,-10.309084045731456,-2.576427813759644,-3.0355403301307176,-4.718978612114568,-5.198778454855999,-3.7049708422792755,-1.594026132926169,82674.06280587177,2887.0642660992385,0.0025230864305420975
3,25,-8.155935169883039,-2.8555961756325097,-10.572275314925655,-2.954872136918086,-2.5172369795125347,-4.719360284795068,-4.905106472659764,-3.7283396417025916,-1.6133834188318976,25871.779777044067,4450.555433468285,0.0006773985919514476
3,26,-8.012765497122366,-2.72886514910342,-10.35012173946269,-2.49319181063168,-2.677463985808341,-4.398478306493469,-4.659714384494209,-3.858400725884695,-1.7806727086851182,495455.3507901055,2888.7359650384974,0.015576324022060724
3,27,-8.442210353753957,-2.526884520330459,-10.182419190079882,-2.6963938005237047,-2.562167626742115,-5.0208064674858015,-5.0208412790546895,-3.441181622476321,-1.7860338547871697,102208.52336747103,4306.253667408102,0.0030959416035228862
3,28,-8.159422618372504,-2.8055649664090065,-10.470292800962449,-2.8113623015907594,-2.2950967350670695,-4.722154070396355,-5.104587210211227,-3.4473969495444288,-1.514834569193924,85651.29892609245,4532.251291549374,0.0025652095214885023
3,29,-8.495508942961273,-2.682969060176407,-10.186771666191158,-3.0227195143489642,-2.3795062495165302,-4.997546156955083,-4.855433615528212,-3.558535104332324,-1.4927902404753044,62439.46594315822,5617.447725252341,0.0017968699881616443
4,0,-8.138606943131643,-2.804367464784615,-10.524783320307424,-2.4205436312601103,-2.53102137779473,-4.717035506661665,-4.770967939353168,-3.320278743362952,-1.835402163762212,3145273.9979090565,3909.329849608189,0.0993386731224665
