Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,0,-8.467234942387561,-2.6814478241931923,-10.371146617727653,-2.8291797669548924,-2.5049692261636833,-4.815535445541818,-5.227539977765264,-3.5432215860286025,-1.929702959237918,670.7466201496513,250.8180679607932,0.13279306794536774
0,1,-8.339459976066456,-2.7835786944254073,-10.238508090152655,-2.854847319020294,-2.5886969388099867,-5.050164531922806,-5.335388352068396,-3.5751417420551683,-1.8891712158893952,589.3049316031157,226.4726087996851,0.11473765487882906
0,2,-8.50024079393544,-2.6370476207264844,-9.986737068084043,-2.815985783257803,-2.5022631687455137,-4.825120777781466,-5.261387307492166,-3.5005516194189545,-1.727944265291415,401.785591748516,182.19557040043975,0.06944046189049191
0,3,-8.527318519340078,-2.7624055484265284,-10.342846024045679,-2.8656576186666065,-2.3726929460578634,-4.730197262001775,-5.274532333406966,-3.5641008278809894,-1.8763343708924938,865.0892145319532,300.9267631887973,0.17840383165882923
0,4,-8.3388759724175,-2.840452939344188,-10.23664573133422,-2.94522335878391,-2.519692618793086,-4.621057067719869,-5.410601373366414,-3.613743189629655,-1.7776868099074778,587.0593570742972,216.1906023326025,0.11727899779741266
0,5,-8.399668659171095,-2.688558570753079,-10.434706215765969,-2.943975458783244,-2.635156809150386,-4.78131145599242,-5.144056644901439,-3.2543284683345295,-1.8237026200540405,464.76715101187915,197.6179185080093,0.08448000498781158
0,6,-8.30929308303878,-2.791704341756225,-10.21025042888178,-2.9760262911899287,-2.5243601492952745,-4.57353986290939,-5.232869288190824,-3.480050419467933,-2.1383842253592107,1106.13555878892,388.44448844364405,0.22695384386551987
0,7,-8.373733558703076,-2.6745192904223054,-10.2528029193367,-2.79740935275657,-2.3807582414629156,-4.6941637155312215,-5.24582723984769,-3.4349484017051024,-1.9061407911375885,825.0729686970219,289.5554822115021,0.16934549841426813
0,8,-8.43955762090922,-2.823712238251076,-10.387078715786032,-2.680564044626277,-2.459162793815111,-4.833341358387553,-5.175105423215224,-3.3761181695767144,-2.129769631126386,1125.1597632345342,410.23910457040074,0.22607776276864527
0,9,-8.594700485142562,-2.6630949231292482,-10.187393736871352,-2.814206048498237,-2.3845456619552774,-4.691005809229588,-5.18904578310034,-3.414687077201807,-1.7081188548641248,480.46030198606854,201.469607064413,0.0882246041945603
0,10,-8.287651973409803,-2.5059780844969994,-10.272751563952198,-2.9852276934238424,-2.4133873521875735,-4.663179390439766,-5.26233112971341,-3.490383933917351,-2.1260392226939944,1415.9098746948835,512.4369430484968,0.2857032268312202
0,11,-8.464233837068845,-2.7066943817585587,-10.373195484940732,-3.097024296391742,-2.371189431075758,-4.77788443128532,-5.258417291976733,-3.5558210214628585,-1.77854896387681,721.9428186236951,253.3524061971429,0.1481812992985573
0,12,-8.411041206000231,-2.6106790271430356,-10.423528774260701,-3.0096120218002813,-2.4038294635866215,-4.789513109950887,-5.404495134787173,-3.5063906835911625,-1.880313702011948,967.8385378041708,316.0758026585153,0.20610547370813465
0,13,-8.231193748244118,-2.716938555316019,-10.1785908272503,-3.0718312167574418,-2.59432513531459,-4.619745490439772,-5.393631320279458,-3.3916349540521815,-1.874831341092874,628.5121277118767,222.35101955489995,0.12843941987540405
0,14,-8.16347233201014,-2.7399807545124504,-10.293799054183971,-2.922347151637697,-2.3902326751791767,-4.680578905310852,-5.3611811717536915,-3.464438581803726,-1.7751586322460875,714.6057250866538,245.94850602163052,0.14820242541259615
0,15,-8.279904403314747,-2.5729925771410445,-10.120142655668978,-2.937140292142298,-2.556049972146154,-4.709513823024042,-5.3947416146694795,-3.517505250779671,-1.8419604187994227,595.4318626914674,219.96697107010124,0.1187324238951788
0,16,-8.200687756948575,-2.6764079852989906,-10.35936164137003,-2.8125458668177514,-2.4745007171974756,-4.718412632685345,-5.211840010363864,-3.5386192839644584,-1.8745382774313897,596.31258339426,230.16986526080564,0.115784493798675
0,17,-8.599649619188497,-2.675907201622231,-10.291912422577187,-2.8659659773345085,-2.439370614339612,-4.874052271914516,-5.4474578272934275,-3.372195374940103,-1.754751236498358,658.0597295227927,229.36513774466204,0.13556513306149856
0,18,-8.594522180566546,-2.7026532118182676,-10.190812507708856,-2.947672333462606,-2.52163609476807,-4.53699617160688,-5.373510458328112,-3.3378808213989455,-1.8685725029164582,682.5529695421933,236.01694569871114,0.14120708926606584
0,19,-8.46005891047049,-2.6662269798740215,-10.267988455887926,-2.893623233458525,-2.4150349090819176,-4.62942011225331,-5.311195506871885,-3.3059503414901976,-1.9999550199187748,1045.1162363613453,349.9039092695241,0.21984544110361381
0,20,-8.492205496257489,-2.6429361050088422,-10.345243809406874,-2.8126470835051687,-2.551286700936842,-4.789670841751353,-5.183476803509792,-3.335078286066874,-1.8657767073541127,483.9362615496532,202.1813506656456,0.08909872603312297
0,21,-8.262237170622628,-2.647166685077908,-10.298860108208832,-2.843910684341438,-2.5286677752024382,-4.751444084857356,-5.324244502747394,-3.512512586139809,-1.838465813369586,559.8313154537602,215.5390482570819,0.10887477451247782
0,22,-8.412395164321369,-2.796628708069546,-10.395640304321107,-2.832368621503242,-2.336571988049465,-4.882938876485259,-5.167973362260217,-3.358981715406553,-1.7160536957826718,556.8552631440208,219.22003445483605,0.10676963409696509
0,23,-8.433646127824144,-2.7582448905513375,-10.332517554278214,-2.807020528502461,-2.4433593533878843,-4.794783356368871,-5.31435747560608,-3.409542392186014,-2.025939289802353,1056.4673890338372,362.7442048502922,0.21937453276844984
0,24,-8.297262139725817,-2.669099405985788,-10.28411935051599,-2.9055087946905895,-2.4576883083528385,-4.696532346405764,-5.114594544430025,-3.742590877704079,-1.6933809951023346,371.44352869502285,184.89135213358952,0.05899297803960077
0,25,-8.324496034675066,-2.5803353758180063,-10.370005560376429,-2.934536801139637,-2.5486936973826784,-4.6971347530825796,-5.333544778083538,-3.427193829809766,-2.1164676393023276,1087.8193438017095,371.58559594849186,0.22649299802949016
0,26,-8.531091047486449,-2.577604322367817,-10.253536682796751,-2.8222369373850573,-2.593120968857366,-4.723723879187561,-5.308581986912019,-3.4124115531863293,-1.9770710436161152,647.1276608052813,236.37921952129807,0.12989006198213235
0,27,-8.397308039298323,-2.6715929894882815,-10.255635721898102,-3.0386461366425825,-2.646871574472331,-4.703950350018977,-5.287165039692835,-3.4606993975181752,-1.915022092102429,547.1953442291556,211.70404478232518,0.10609166414215718
