Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Inner Cost,Outer Cost,Gradient Cost
33,1,-8.623334376747756,-2.5710587834335534,-9.10761913689124,-3.2956539123368174,3.7568924460028646e-05,3.8681052462001065e-06,3.370081921382854e-05
33,2,-8.68334458076814,-2.543535631628709,-9.098242331601218,-3.177330581286096,5.8678125905342314e-05,3.865964537504229e-06,5.481216136783809e-05
33,3,-8.72233613725917,-2.5287435739839634,-9.328723901276556,-3.244429811100646,2.755555874646169e-05,3.868636418980448e-06,2.3686922327481242e-05
33,4,-8.690844336227363,-2.537510412378498,-8.717329248724328,-3.1415284451896324,0.00019219445525428476,3.868981003743595e-06,0.00018832547425054117
33,5,-8.692970606141936,-2.539640005566143,-8.697000916163093,-3.2467206159437088,0.00014404484521265477,3.867057058730835e-06,0.00014017778815392394
33,6,-8.790855303534142,-2.4936497729076836,-8.705433523525596,-3.415534532300026,9.971532641155157e-05,3.867728070887427e-06,9.584759834066414e-05
33,7,-8.483719836667069,-2.5994912119037097,-8.528852105084091,-3.2509605838622604,0.00021286499295449331,3.8733878928116886e-06,0.00020899160506168162
33,8,-8.530175098043303,-2.605801504394061,-9.179469509649241,-3.2542129337726506,3.0949260436100194e-05,3.8704114321038846e-06,2.707884900399631e-05
33,9,-8.759441198189917,-2.511796728393085,-9.068411105947979,-3.3707599633742955,4.241591841814156e-05,3.866881440840466e-06,3.854903697730109e-05
33,10,-8.704257043003393,-2.535421943479566,-8.888973554504826,-3.1789661550529864,0.00010645024382339967,3.865318849013747e-06,0.00010258492497438592
33,11,-8.55902618102246,-2.5742536766904194,-8.905750576198141,-3.2605514243239737,7.388206974604747e-05,3.86651483578718e-06,7.001555491026029e-05
33,12,-8.480700288414738,-2.603819960657404,-8.654813516359104,-3.291042267123596,0.00013359928185274823,3.8695031202866455e-06,0.00012972977873246158
33,13,-8.759015568922376,-2.516793476530896,-8.709997895315373,-3.295837784037165,0.00012479427510260106,3.866368400880818e-06,0.00012092790670172025
33,14,-8.644884936424926,-2.539143182622191,-8.89897099136913,-3.408316937286301,5.6201751411414006e-05,3.867083774551151e-06,5.233466763686286e-05
33,15,-8.59509239028396,-2.561045888993963,-9.040180910835897,-3.359991399379894,3.9889376401420825e-05,3.867496214253385e-06,3.602188018716744e-05
33,16,-8.56267174190408,-2.573637589052022,-8.882310329092105,-3.224355173869372,8.866861156497905e-05,3.866638408946278e-06,8.480197315603277e-05
33,17,-8.710568091085385,-2.5388708809063485,-9.050804805221416,-3.2156672816974234,6.017445588733363e-05,3.865841534824787e-06,5.6308614352508844e-05
33,18,-8.729498865784148,-2.5262195898291746,-8.799576798096027,-3.3840650938770227,7.874301591484734e-05,3.866202020127164e-06,7.487681389472017e-05
33,19,-8.71064982642452,-2.5222885933594577,-8.875088217653328,-3.268475096917932,8.561241337859192e-05,3.8654055353841715e-06,8.174700784320775e-05
34,0,-8.913138489939195,-2.4621551151217895,-8.990387200846333,-3.11986957531831,0.00011169090394355785,3.867322268826273e-06,0.00010782358167473158
34,1,-8.739081124985914,-2.51227561423758,-8.876236474759985,-3.2186375260214177,0.00010039025194892617,3.865811903076344e-06,9.652444004584982e-05
34,2,-8.638644067992905,-2.5610961013637703,-9.032359062055447,-3.179081901220862,6.822253756807977e-05,3.866106329669432e-06,6.435643123841034e-05
34,3,-8.726848554460643,-2.5238253839072047,-8.788704779270281,-3.2418908384695087,0.00011616758467551899,3.865548581340241e-06,0.00011230203609417875
34,4,-8.823102052704144,-2.5091410998884673,-9.132577756272292,-3.1975295332856946,5.627608507324965e-05,3.8670441973901075e-06,5.240904087585954e-05
34,5,-8.595690702873334,-2.562494823111991,-8.742498095565017,-3.239735940107765,0.00012658503268425756,3.866647729179773e-06,0.00012271838495507778
34,6,-8.6432896192407,-2.554601275840178,-8.785245881487693,-3.133595122687252,0.00016256786551382174,3.867776379527603e-06,0.00015870008913429414
34,7,-8.804185261941397,-2.5057466704863636,-9.004656780613143,-3.2490597020136223,6.680900936665589e-05,3.865215513098564e-06,6.294379385355732e-05
34,8,-8.661851740586666,-2.5356235854523934,-8.830685898386186,-3.3585823430090747,7.508640456779355e-05,3.8661284743917585e-06,7.122027609340179e-05
34,9,-8.798185884724285,-2.5054272761729277,-8.99182167370156,-3.384908857489812,5.110764120745388e-05,3.866414398930859e-06,4.7241226808523017e-05
34,10,-8.746157660739494,-2.530152691712494,-9.099036850514093,-3.235056038359079,5.129728993045281e-05,3.866483713521418e-06,4.743080621693139e-05
34,11,-8.607237462091613,-2.557563330450234,-8.806822182693201,-3.2818788654198854,9.398125505449881e-05,3.866057657211572e-06,9.011519739728724e-05
34,12,-8.49194656724896,-2.5982918357988494,-8.815044207986823,-3.2346809954068427,0.00010138183738130687,3.867973149693719e-06,9.751386423161315e-05
34,13,-8.934289104595292,-2.453088089296706,-8.734640297711628,-3.2608566311470875,0.00014025136920846101,3.8680944171853645e-06,0.00013638327479127566
34,14,-8.636388004572552,-2.5523249654460534,-8.729467588596167,-3.338211439339397,0.0001007775134411394,3.866119431459409e-06,9.691139400967999e-05
34,15,-8.646731408484666,-2.557312671962062,-9.04476422198473,-3.228229685646397,5.616906447135574e-05,3.865844992335135e-06,5.230321947902061e-05
34,16,-8.895584842554452,-2.467522986635537,-8.934212546338049,-3.330788763811821,7.185175130935232e-05,3.866454611906039e-06,6.798529669744628e-05
34,17,-8.612563211093782,-2.5620869859408786,-8.675259481325973,-3.2746919600700446,0.00013720246113636234,3.8672557608594604e-06,0.00013333520537550287
34,18,-8.659094749603574,-2.5494196719130686,-8.90974191868015,-3.2321461236730045,8.264139650081146e-05,3.865208740267844e-06,7.877618776054361e-05
34,19,-8.76508679361066,-2.519532647078243,-8.867205088886763,-3.1144953934649466,0.00014527116634333343,3.8670999203583774e-06,0.00014140406642297506
35,0,-8.671588833339065,-2.546202323239055,-8.832902168491083,-3.193057782587724,0.00011681500334249546,3.8657797569372845e-06,0.00011294922358555817
35,1,-8.669141042245432,-2.545158040536086,-8.732037558137064,-3.300357780748874,0.00011167567208970277,3.8659847308502875e-06,0.00010780968735885248
35,2,-8.673154379807833,-2.541828932196729,-9.010948158508961,-3.1701313674500877,7.723516115448785e-05,3.8656322149355064e-06,7.336952893955235e-05
35,3,-8.710489177517085,-2.526414773091179,-8.87496330166989,-3.2863468314630135,8.085318930979754e-05,3.8650671658557005e-06,7.698812214394184e-05
35,4,-8.742154185301633,-2.5130454098903896,-8.750223340924306,-3.1529711568283445,0.00017301867563786932,3.868226044359548e-06,0.00016915044959350977
35,5,-8.735728340738603,-2.522174565663303,-9.030168698603827,-3.1544015079321217,8.016897337931031e-05,3.865316173511749e-06,7.630365720579856e-05
35,6,-8.680519659564926,-2.544366000969364,-8.96227788210703,-3.1824659105992374,8.466226896503385e-05,3.865543645432927e-06,8.079672531960092e-05
35,7,-8.675580595737742,-2.549544729138911,-8.991415907872652,-3.0605321871311366,0.00012395067409710588,3.867826854827133e-06,0.00012008284724227876
35,8,-8.737771132685175,-2.5264517201477736,-8.989562364075416,-3.31528673121253,5.5680121814375965e-05,3.8656702213063426e-06,5.181445159306962e-05
35,9,-8.742835600847014,-2.530166495628526,-8.981279680468594,-3.19959197031451,7.848161651965866e-05,3.865869110014363e-06,7.46157474096443e-05
35,10,-8.783778919425957,-2.5135828034671186,-9.02465965544321,-3.2044749064215683,7.078484898477425e-05,3.865458634713579e-06,6.691939035006068e-05
35,11,-8.733021437534642,-2.531275155541847,-8.949649336516005,-3.1924235338903837,8.713526558565943e-05,3.86555532742496e-06,8.326971025823447e-05
35,12,-8.788575993899626,-2.4998634737445844,-8.846247909478056,-3.2676281409892582,9.63239558321307e-05,3.865285637392946e-06,9.245867019473775e-05
35,13,-8.652580574187029,-2.551697939509807,-8.79117111784187,-3.1937329490835147,0.0001298729124370536,3.866331130296243e-06,0.00012600658130675735
35,14,-8.653593786767592,-2.5391691132112926,-8.716240450532965,-3.3502508686708947,0.00010342427648182075,3.866605333960817e-06,9.955767114785993e-05
35,15,-8.662128397554557,-2.5430032047623925,-8.881817282820858,-3.2221698629445252,9.305984941023913e-05,3.865354138531353e-06,8.919449527170777e-05
35,16,-8.75381135465799,-2.5154091168408104,-8.883740775477007,-3.2268568777763216,9.54008665634149e-05,3.8648921109117145e-06,9.153597445250318e-05
35,17,-8.7223031367555,-2.5340246783367344,-9.05487752252142,-3.1805068561125247,6.725847402104626e-05,3.866000778269958e-06,6.339247324277631e-05
35,18,-8.748364594185361,-2.516491865070586,-9.028542595759083,-3.2069510063651143,6.854020750935612e-05,3.865275583610373e-06,6.467493192574574e-05
35,19,-8.776530341826234,-2.5115465057481408,-9.067395102013588,-3.3258079217446572,4.652139525529496e-05,3.865988255900654e-06,4.265540699939431e-05
36,0,-8.659243301511683,-2.5486662781205296,-8.972412786361364,-3.141616996141055,9.449264773731146e-05,3.86582327685289e-06,9.062682446045857e-05
36,1,-8.7306278988233,-2.5317968369925232,-9.082740107596807,-3.262955390353462,4.9007868458623294e-05,3.866094198169877e-06,4.514177426045342e-05
36,2,-8.733095131552057,-2.5291321453275337,-8.958890237029562,-3.193362863134696,8.477840621103023e-05,3.865296182786876e-06,8.091311002824336e-05
36,3,-8.727055354722097,-2.5245693255349715,-8.970478790503043,-3.197212045390901,8.139704160214773e-05,3.865319363519334e-06,7.75317222386284e-05
36,4,-8.701770801159851,-2.539364211064729,-8.818805412379005,-3.1967702785842578,0.00012125810819081697,3.865974746325773e-06,0.00011739213344449119
36,5,-8.660772596381749,-2.547082025981583,-9.074959108675603,-3.1823819675560983,6.107680921369564e-05,3.865964402844096e-06,5.721084481085155e-05
36,6,-8.691451702049191,-2.5326136481652997,-8.943928090183364,-3.307480491079966,6.271302503720402e-05,3.865195521905861e-06,5.884782951529816e-05
36,7,-8.783204519471642,-2.5076648019742183,-8.906071977217197,-3.206690696914748,9.693515251268231e-05,3.865047311234011e-06,9.30701052014483e-05
36,8,-8.642071286532957,-2.5366045669592565,-8.776514507950514,-3.2933642785255266,0.0001027591203098086,3.867391532349309e-06,9.889172877745929e-05
36,9,-8.720449771079592,-2.5343558424482646,-9.062125012747046,-3.132535968007157,7.796860953238512e-05,3.865869227390889e-06,7.410274030499423e-05
36,10,-8.657365611415997,-2.539090995479405,-8.809088192322168,-3.263622219203565,0.00010106909059144468,3.8656188010970986e-06,9.720347179034759e-05
36,11,-8.798371839023599,-2.508530277776672,-8.922079172395181,-3.043358425373528,0.0001677522280693434,3.868790934127287e-06,0.0001638834371352161
36,12,-8.696223006507086,-2.540936118357535,-9.080985674755748,-3.1280308541689568,7.416330353936208e-05,3.866203533881579e-06,7.02971000054805e-05
36,13,-8.64351469458259,-2.5515958079687535,-8.973552058393555,-3.3304103852085216,5.222236594970657e-05,3.865827887896962e-06,4.835653806180961e-05
36,14,-8.713623896687272,-2.526491651212291,-8.881447204708937,-3.1041174084541074,0.00014373598656965098,3.867149359024776e-06,0.0001398688372106262
36,15,-8.663255751380795,-2.5440737211392017,-8.89417555126164,-3.247481570180623,8.30064308960836e-05,3.86501211910678e-06,7.914141877697682e-05
36,16,-8.834130693241947,-2.500555207603402,-9.06649192312301,-3.0878863687389986,9.72359294714126e-05,3.8667361302216805e-06,9.336919334119091e-05
36,17,-8.797393532347506,-2.4975822345666905,-8.95233731259516,-3.2482833162587488,7.750211449602748e-05,3.865486523575153e-06,7.363662797245233e-05
36,18,-8.848279293500099,-2.483392117162831,-8.932785835997514,-3.305242585063847,7.308717372746454e-05,3.865676617323514e-06,6.922149711014104e-05
36,19,-8.762224818578746,-2.503652041544121,-8.859513466898004,-3.334716081454337,7.839408271862997e-05,3.865923189201239e-06,7.452815952942873e-05
37,0,-8.621483340540626,-2.560376322537959,-8.871371031786458,-3.2858939439125896,7.70356117686897e-05,3.865451875976961e-06,7.317015989271274e-05
37,1,-8.717429717805194,-2.5285385573713786,-9.010303032129222,-3.2016452621288027,7.139715984899291e-05,3.8650944131296685e-06,6.753206543586325e-05
37,2,-8.734900866923287,-2.521197103933806,-8.730487251098317,-3.2733736957591257,0.00012448471226813654,3.866064561859068e-06,0.00012061864770627748
37,3,-8.793333235718473,-2.4982820337394127,-8.922661197324247,-3.2668840934832204,7.947784400764315e-05,3.865404912544551e-06,7.56124390950986e-05
37,4,-8.66104332184391,-2.542584113306458,-8.771657572049573,-3.2117117455352,0.00013033688385634187,3.866210280568332e-06,0.00012647067357577353
37,5,-8.67869489392308,-2.5389683584558607,-8.960694676177765,-3.2526868553092694,6.855534580138444e-05,3.86526380346839e-06,6.469008199791606e-05
37,6,-8.72410964095937,-2.5281174957987678,-8.9177047563106,-3.284808792437098,7.22843968220369e-05,3.8650432776613324e-06,6.841935354437556e-05
37,7,-8.820248132933067,-2.4951062896000598,-8.907284848306919,-3.2885540988575737,7.895409861845013e-05,3.865172384007027e-06,7.50889262344431e-05
37,8,-8.703466921794138,-2.5345884097332014,-8.941013492721249,-3.242890332906494,7.526581223468402e-05,3.864812225121507e-06,7.14010000095625e-05
37,9,-8.832340394190433,-2.482834338246967,-8.907824856252104,-3.2356900792860626,9.274912945717099e-05,3.866058891775303e-06,8.888307056539569e-05
37,10,-8.755516080535852,-2.5146822463089187,-8.901017381864465,-3.274531749096066,7.969918065390375e-05,3.864792592700116e-06,7.583438806120363e-05
37,11,-8.741515115958387,-2.521437917182147,-9.01451943157749,-3.154731808869007,8.37307157779564e-05,3.865368486033842e-06,7.986534729192255e-05
37,12,-8.69604131574888,-2.528754861757701,-8.883602757150548,-3.2823772819532873,7.953109872803812e-05,3.865055236845979e-06,7.566604349119215e-05
37,13,-8.764963984101135,-2.5143674839213856,-8.901802515963059,-3.2089954043819753,9.628371253832546e-05,3.8649276955009465e-06,9.241878484282451e-05
37,14,-8.714120279120522,-2.5288191371160593,-8.874090780421254,-3.131334419321852,0.00013210313556538146,3.866378966158608e-06,0.00012823675659922286
37,15,-8.694554599567088,-2.5292515387504344,-8.881529896757682,-3.2887589574156877,7.854378025987147e-05,3.865235143700014e-06,7.467854511617145e-05
37,16,-8.78610103729791,-2.5076247672790006,-9.141566729805351,-3.1752359791260965,5.7330874714349355e-05,3.865708094553108e-06,5.3465166619796245e-05
37,17,-8.722356073908077,-2.522117933217146,-8.832372074742434,-3.2366827368789814,0.00010512215929935534,3.865323381618091e-06,0.00010125683591773725
37,18,-8.715241730768769,-2.533784072481129,-9.036324869628702,-3.189996996458154,6.84505743577151e-05,3.865424369937838e-06,6.458514998777726e-05
37,19,-8.7216962782906,-2.523843063247491,-8.94940789648247,-3.1877466579481304,8.901471056141046e-05,3.865185348915755e-06,8.51495252124947e-05
