Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
1,14,-7.997274899451425,-4.032916379147154,-4.867006414427214,-6.477622043217477,-3.2649091254372147,-8.18173359700808,-3.2850899127988904,-3.8013433806892043,0.01515433217840815,0.00047026078439168194,0.014684071394016469
1,15,-3.689134964498578,-3.7946789437574506,-7.009572916371584,-6.528809530838666,-3.164777435247476,-6.4639327140419365,-4.092686775966554,-6.321013704009314,1.9545030390846627,0.08613482022489671,1.8683682188597661
1,16,-4.623787562182246,-4.053164008145296,-6.600281631474763,-4.381920048174132,-1.1883349136433523,-6.5812186248836015,-4.736775568501543,-7.393880837631113,4.07172015943513,0.022199579622293627,4.049520579812836
1,17,-4.572711536533605,-4.577446812139605,-3.5249069884506055,-5.634426005806663,-0.500177000824432,-5.997350918694993,0.12448995279625485,-7.554169240225136,10.933071877854957,2.6319662653742437,8.301105612480713
1,18,-2.0212924203623537,-2.8061426785161827,-4.859208156822735,-4.63832015128633,-1.5507304458365594,-7.436846878327787,-1.7985240976625665,-5.1422894371027965,86.42212471128428,0.22743123537378002,86.1946934759105
1,19,-6.157030517032733,-7.675600076682228,-4.215200186687536,-4.809141923547177,-7.130071945871212,-10.50817824932884,-4.107011109840776,-4.735012364223849,4.570009894701391,4.291537722883182,0.27847217181820927
1,20,-2.545781280644478,-4.527532729729459,-4.063889065717869,-7.79407977595396,-2.8277928525666916,-4.50076894604089,-6.074422417626736,-4.497973294496452,0.14429274715419066,0.008450515981719213,0.13584223117247143
1,21,-8.282085848349034,-6.069582362780878,-7.134595173445403,-4.128278961334172,-2.982412812898203,-5.6020895722591675,-2.7956826079430948,-7.55020403720728,10.538953393780515,10.005054845539238,0.533898548241277
1,22,-7.00080486222232,-2.9918241546061513,-4.422574260805179,-5.6513358940109,-6.1710352322679505,-5.168745414850393,-6.92308721571044,-4.464643751786506,10.826878116277262,9.825833003070551,1.001045113206711
1,23,-2.7719708444439948,-5.016677874777176,-3.704399081511119,-7.22932795646567,-1.8431928515068967,-5.4808407272538915,-4.925633269800444,-4.850192460921108,1.3523301628789242,0.00337060750445774,1.3489595553744664
1,24,-5.096153426276189,-4.275705525673317,-4.59593498427383,-5.284689682096846,-1.5313571019690073,-5.57330006679506,-2.1984484967251854,-7.852663898110638,0.36195579808124967,0.0013896952578963343,0.36056610282335333
1,25,-5.481467919448906,-8.337139985373227,-6.972254782265519,-3.6290890294625084,-5.642623068609737,-5.24232981925293,-7.031045082164316,-6.861829977605881,0.08227513889864325,0.006108925493010407,0.07616621340563284
1,26,-6.775934762313213,-4.860118967995827,-4.560168081871987,-4.211387025678596,-1.9826356225676096,-4.653882236445399,-3.512866864197644,-5.21249629090903,14.178718332588176,4.242858683730387,9.93585964885779
1,27,-5.909391290255614,-3.7830671438009347,-3.8296240435992615,-4.5568891937768905,-8.37696831474326,-2.7249616800453587,-9.080270544674352,-3.74022470271737,9.411526118218964,8.53562531986717,0.8759007983517932
2,0,-5.150410159458489,-6.220298248314027,-9.187268101805229,-5.5887377837853105,-3.2393499309349023,-6.132853500901564,-1.7259382839310815,-7.394647042777198,10.818826296108774,6.7088475436617685,4.109978752447006
2,1,-2.761590200834058,-6.325422474446391,-5.902279111389414,-8.109269371393582,-2.0081021268549035,-6.243942327630777,-2.6617356078066,-5.372598801028023,29.524762257362205,0.18399805387752977,29.340764203484675
2,2,-5.312385418785309,-3.246288084940774,-5.922497224079546,-5.476888101389462,-6.95785176875793,-5.041485614847131,-4.9013111776567415,-6.358426016294661,0.3438135660756255,0.0024048122628366974,0.34140875381278885
2,3,-5.093130165476704,-3.482142906545569,-5.176850512372678,-7.74903865358184,-4.431200039881137,-6.401719502228457,-2.7224719328961897,-7.260741161910535,2.850763624168727,0.4726242208244499,2.378139403344277
2,4,-9.04194340271975,-4.611227172859164,-4.621822569954308,-6.237407120786941,1.0382515044649483,-5.668188632296985,-5.159443040393897,-5.836754630236765,322.0390124333762,61.41124987027486,260.6277625631013
2,5,-4.913465418458218,-1.6630667601705555,-6.998044929583004,-4.415952153570959,-0.7783374609842255,-6.204204396931918,-2.4773255610029388,-4.24046112809931,42.77289521945161,0.3543764876786724,42.41851873177294
2,6,-4.119368225691389,-5.138917235386244,-7.728475413909239,-7.743962377854039,-5.7942426323842025,-4.864027258786505,-2.388539628492575,-7.605826288545708,7.842860340094118,1.5619753795915112,6.280884960502607
2,7,-6.176294970582789,-4.112705583656537,-7.147401864768167,-3.7340144523192813,-3.9224336027194098,-3.3556661612692644,-5.735432291728399,-5.4485698670295175,5.967512115938865,5.799127754951866,0.16838436098699905
2,8,-8.52548910413974,-4.203054404502119,-7.9906156120287495,-6.408056869194655,-2.976603556610205,-8.159110885062164,-4.927759846064433,-7.156814224271232,13.496660823798521,12.365793498609818,1.130867325188703
2,9,-5.264777582467455,-2.6450414003574036,-7.09982259814243,-5.034648119529267,-3.987563469185411,-7.839006418906875,-4.469050025956892,-8.53002467267303,3.6243363882122184,2.69468113730352,0.9296552509086982
2,10,-7.0419584916819264,-3.3753063977201387,-7.08921314085997,-5.607760829886487,1.5540938339443318,-7.640831762299648,-5.784979026925791,-5.057646519716426,823.3989261847779,338.2032951064272,485.1956310783507
2,11,-1.4166616447865552,-6.1752745526143915,-2.1996246347285675,-6.728002741246082,-7.286163158405069,-4.869234670513775,-2.9255710786190035,-4.102109073210295,75.01899748041988,0.6803782861561154,74.33861919426377
2,12,-6.175211651597122,-7.772276457182919,-2.644497405104923,-6.440174094832816,-0.9396107798610329,-4.131322627521027,-0.6553811689218731,-3.3686748906518367,0.6397184498727744,0.008935373782282778,0.6307830760904916
2,13,-8.449791164192227,-6.536939276453566,-4.493395831181687,-6.7268889782126715,-3.8797937855620095,-9.539396160915768,-6.9347112607971955,-3.8954930030436032,5.188257806150334,4.720098984546561,0.4681588216037733
2,14,-3.528481139031298,-4.5812468406003894,-7.078822405956579,-8.753428706318358,1.528582967100188,-5.631595550182709,-6.754316232532055,-8.710694977986975,678.7810233461893,221.37370499159294,457.4073183545963
2,15,-3.809933570248266,-7.48275848265525,-5.38590167037103,-7.737614810530928,-6.633485432790395,-9.14313064558189,-6.498389090156991,-8.702388555067838,0.5383962574334529,0.13683223181974705,0.40156402561370586
2,16,-5.3504801783305185,-3.7921825660527593,-3.6886888244460265,-5.12301973530221,-2.248813104053138,-6.278002247845743,0.631120787738908,-4.673333556904696,0.3440660221916783,0.00027244732585072107,0.34379357486582757
2,17,-2.1734410612882833,-4.539076326567561,-8.187125874710938,-8.729953006104424,-2.2792728149957395,-4.00899368521838,-4.1561314089661225,-7.358986738138272,1.9168043287331498,0.20265186580923372,1.714152462923916
2,18,-6.754639012099834,-3.271779914274289,-3.7131969843354327,-3.5253417555718993,-2.8611873732906714,-3.714504216749141,-5.813324618736403,-6.402540215668257,1.6466697671219317,0.003152790677530944,1.6435169764444006
2,19,-8.120021275011318,-3.7162711796093815,-9.262004812727211,-2.709158658159062,1.5556036056775615,-9.897376369637897,-6.017857921809682,-6.789715131481837,801.5321064480964,316.6866276064007,484.84547884169575
2,20,-3.785418970210304,-3.5522024844957683,-1.7626509819202938,-5.7063820533972365,-4.0040822170733925,-3.151383296944911,-0.9678200223838092,-7.584424177783685,26.654714380988736,5.593931250574918,21.060783130413817
2,21,-6.383153886226906,-3.356585325396751,-7.098864718214161,-6.737172763531709,-5.290371837130474,-7.335802378987674,-3.6176055696566105,-4.541689661558766,0.10512755433929928,0.003635589131981776,0.1014919652073175
2,22,0.12106952391614456,-6.38974181908894,-6.490785757116933,-5.902713665295009,-5.87755841426679,-7.538834750667415,-3.2026697270121325,-8.432591057008473,17.989318401602223,0.676888373487119,17.312430028115102
2,23,-6.3533107518868865,-4.489129462701777,-3.636882201189078,-4.513956738054788,-3.8775331085507796,-8.326283357440857,-4.725335003495386,-6.692134557603189,0.4665595112800302,0.0011911213603212785,0.4653683899197089
2,24,-5.70376213530394,-3.4490452679570356,-4.109911745675967,-5.70363555039208,-3.843185569044187,-8.528099590998576,-7.4661218195358465,-7.823467928196148,0.3335105326529981,0.005096160661889906,0.32841437199110823
2,25,-6.283528437899661,-8.061913115724769,-7.5502004405142085,-9.564299063041874,-1.6090282452727507,-4.911792098929185,-3.621346308250482,-9.528500466249318,0.24010542222762052,0.014880164569562523,0.225225257658058
2,26,-5.30732276533841,-5.910845501788544,-3.839840796358219,-4.706662841456861,-0.21087982525197457,-5.601786974106654,-7.379602059712138,-3.4945579428124205,36.068002247314716,0.8772417632501354,35.19076048406458
2,27,-8.845087703003626,-4.44297251094281,-7.810285914399431,-5.876661528086034,-3.636384268049757,-4.531672865440982,-5.851617522833893,-2.9542481168630523,0.03096062621260445,0.00980867638294488,0.02115194982965957
3,0,-5.805189162688563,-1.7441225113822654,-5.297187558939178,-5.365508869666652,-4.433526154537768,-4.275984548595904,-5.4145807440352804,-8.21306115566633,9.421848428315876,4.203385175905042,5.218463252410834
3,1,-6.693818914347974,-4.067563860151015,-5.277788704673208,-6.110798442460671,-6.883412983204821,-4.219718994386344,-5.052858449578994,-5.0319105212179815,0.6409485699052274,0.5997385010990472,0.04121006880618017
3,2,-2.9436657268265343,-5.707016845708122,-4.56215725965445,-6.0985499015520395,-4.191152086988215,-4.362590792926401,-4.433860883382796,-6.1751279620782356,2.0367505728445154,0.08818533239837481,1.9485652404461407
3,3,-4.113577019392027,-4.430689197828718,-3.4411061243397603,-7.328575734663652,-2.790492076721567,-4.988531043694665,-3.6035982606922645,-6.874541829881534,1.9230487611655254,0.0033361146429082304,1.919712646522617
3,4,-5.500697866422421,-1.6199615204238178,-5.45868290945588,-7.1429041983526655,-4.132073024280602,-7.46476644138453,-3.5508593753064717,-5.083808457671325,26.192475188622403,2.3536212791782205,23.838853909444182
3,5,-7.907091138422279,-3.079494263739105,-3.837341330470422,-6.620074223565176,-3.4005012869628555,-5.325942153568363,-3.438917960910032,-5.354368626141395,0.11176144170996793,0.0006538749669732561,0.11110756674299468
3,6,-3.866203267149304,-3.4952958517724024,-4.846018632429288,-3.650440662093998,-2.157693327133657,-4.68499312934304,-3.6791184131336254,-7.076619171584083,2.437187455904272,0.0027323941013904464,2.4344550618028813
3,7,-6.647412725896376,-5.175563913011984,-5.325002657473862,-2.3915343059600254,-3.095248753100808,-4.211274657847997,-6.74524199664606,-5.62084877564425,37.89012237308611,4.78325660957373,33.106865763512374
3,8,-6.630371844322697,-3.1351688920846916,-5.1712823484662325,-5.445033175141475,-2.6756713856078487,-6.433114527876838,-3.1391639083067955,-6.0633175722086,11.80896668561773,10.582120939459703,1.2268457461580269
3,9,-6.597423038118704,-4.271517536608352,-5.200992945853485,-3.4606777330327447,-5.5459896144978105,-6.446035436650698,-3.9651854096268253,-6.0382881851553,0.9187416511657127,0.7986737880546984,0.12006786311101436
3,10,-5.343264682910215,-1.9886922183402502,-5.832832415127344,-5.743257884067829,-4.837690799888655,-9.548078157964465,-5.261294297550343,-7.429609991910173,0.5847429568427922,0.024276243632413624,0.5604667132103786
3,11,-4.586205884502681,-5.4326376829670355,-4.745885574050237,-3.4786834374739657,-4.670674849668708,-4.030201467389032,-3.802495680349203,-5.366974126100263,2.583512481789345,1.631655033520078,0.9518574482692672
3,12,-5.467765175004571,-4.257566439221903,-6.419057005367453,-8.574056280879054,-4.181753065096509,-5.477174796692746,-2.359202429554702,-4.435507105906689,0.6676705109227092,0.18433581574524982,0.4833346951774594
3,13,-1.231352559664578,-6.753742065501535,-4.697654805287704,-5.279715919091283,-4.2657557192730415,-3.3903273994605923,-2.875434236473592,-4.4291073336045566,84.12482151625436,11.763857275345982,72.36096424090837
3,14,-4.815737168679046,-4.631830881227654,-5.267971986749275,-6.2574567872079205,-5.506330355071587,-7.09931259584161,-4.494748448164944,-6.916642501648108,1.571651673174142,0.7666933276205794,0.8049583455535625
3,15,-6.544065453131992,-4.986599224108755,-5.72729929644345,-6.530717837197988,-2.7115727259253934,-6.460414184109898,-4.045127875132596,-3.400333995896834,0.060203253256100916,0.016490047519774318,0.0437132057363266
3,16,-4.750581149681513,-5.430622232866735,-4.291826377785916,-7.889087752714219,-3.7554517472457984,-5.876210892709461,0.6778252896564338,-6.71434977139058,0.8715947648045761,0.18658106803620406,0.685013696768372
3,17,-8.91468783488888,-4.8878376450345415,-1.9301799316083277,-3.4658051624572206,-1.6527959993808887,-8.512968802685407,-6.174622667399657,-5.8240570829940115,86.47138724624999,2.749364226463456,83.72202301978653
3,18,-3.2753337679405985,-3.8790181455375876,-4.35862011330965,-7.371136597503426,-2.6525559483798986,-4.897549029681128,-2.3399954954344437,-6.187539731262184,21.720495803561587,2.457493871631216,19.263001931930372
3,19,-5.8601391018983175,-5.01691825559686,-3.506297696750653,-4.6623711283042635,-6.277624263481696,-9.388161703094513,-4.1240798127076985,-6.977311256836109,0.14970120594161604,0.0002946969311967171,0.14940650901041932
3,20,-4.344713250569136,-7.880429885554376,-4.789804068308746,-5.041083882077668,-3.146842053353233,-7.157071408875344,-5.709843282050455,-7.862946859994555,0.20420513379032207,0.0006463573267209349,0.20355877646360113
3,21,-6.688426841216596,-4.473889032400315,-5.101573780033049,-6.900182285675989,-2.4039213676330817,-3.17228943227941,-2.7877278111624606,-6.178985072168031,0.031003290965907187,0.001598406977903247,0.02940488398800394
3,22,-5.963474427532615,-3.3972869771806877,-6.103870417728175,-6.18100208122617,-4.217634030420542,-8.631246499358127,-4.437882117029987,-4.764576928335935,0.18974215791578494,0.0009710245261061468,0.1887711333896788
3,23,-5.195315754435033,-2.8632849735176693,-4.466099687439825,-7.378045586838673,-3.835434988176507,-8.321119678226516,-3.626663957341984,-2.8141975611987515,0.48097323260549263,0.006549884584788392,0.47442334802070424
3,24,-4.425812548685417,-6.111645113278815,-4.9708989699621915,-6.081565871311285,-3.6039049254793523,-9.032082199592045,-3.8756268745556093,-5.0600636840437145,5.092394748943061,3.45060368325003,1.641791065693031
3,25,-4.626916901786576,-5.068741207207793,-5.583679227784952,-5.156718009370388,-2.8210960720542193,-4.422554842429578,-5.310833258204284,-7.5609434615151105,0.19354807993320877,0.003787715800939683,0.1897603641322691
3,26,-6.632788386315446,-4.462046002469573,-5.130989125204567,-7.900834098794383,-4.302932586581929,-4.839172823687887,-4.698202441396138,-5.147435274888635,5.5718150284509145,5.354218482559862,0.2175965458910527
3,27,-4.202128938797925,-6.361346246948753,-5.883764969360048,-6.014434505088438,-2.8442451060952223,-3.743266558266617,-5.221707713085767,-7.132236400402993,2.409704797530803,0.6953798460952111,1.7143249514355916
4,0,-6.986512598022314,-3.41814703103093,-4.55459642619015,-5.452806386920297,-2.71307127876654,-6.786224396341554,-5.254037959832345,-5.221033665716057,3.7960442046834584,2.907587597285419,0.8884566073980396
4,1,-4.335007953085405,-4.203345893456719,-4.491602666121996,-5.397011540343227,-2.851826992742268,-5.9558984030690105,-0.42104744733990085,-8.205933608436148,39.25200736050427,25.650403121987278,13.601604238516995
4,2,-5.91568376394102,-6.346790949952878,-3.9788284236497002,-6.312253857615016,-4.003575962770462,-6.65363415800432,-4.087304743055973,-5.62949128102723,0.696329162399524,0.3082761865798575,0.3880529758196665
4,3,-4.319067990190126,-6.455401168996951,-4.370546537925514,-5.870084075892104,-3.887279742643173,-8.874402130733522,-3.9997468948539465,-5.703961680403742,1.4368326004613277,0.03739392261844304,1.3994386778428847
4,4,-6.3559105130257505,-3.64990324628664,-3.9910205557926504,-7.1587115820576175,-3.3386291280071854,-8.096174570992526,-4.4965264489656,-6.703226759472376,0.274809686618012,0.0014757602123202916,0.2733339264056917
4,5,-3.9085162790990498,-5.215321849382582,-1.8845477535770416,-4.999454331633644,-4.874459275243312,-7.595658741679616,-5.885111559708906,-7.189602025265327,1.6040783077668896,0.008137619873602167,1.5959406878932876
4,6,-5.764644763158302,-3.8844824088452663,-5.985715622286432,-5.32826159899745,-3.5177184001244965,-6.877839218833315,-4.723185569890875,-7.475585950280254,0.14978846645314034,0.0017003519708543918,0.14808811448228595
4,7,-3.145873997627689,-7.217203246476274,-3.2349370294513093,-3.1474581680457527,-4.145052848782942,-7.305878476017824,-6.390013070281155,-7.021235709604726,4.949247101010158,0.15385714253105073,4.795389958479108
4,8,-6.223788667385228,-3.9979025141607005,-6.143973543218891,-5.795411358088152,-4.917564786703371,-5.068148371135184,-2.909203903453106,-5.3670959670947145,6.147591081015557,5.9132856618975485,0.23430541911800873
4,9,-7.36228814739565,-5.375966573426528,-3.2307114816593128,-6.331118088775602,-8.037072530352603,-6.05799298193591,-0.38788622455371424,-4.0900027634111,1.7200557519075927,0.00031067683526785837,1.7197450750723249
4,10,-6.438370101359519,-4.9200808100723545,-4.899401311502481,-7.391848945446244,-2.705062661591029,-6.299131821237771,-3.702213104379319,-6.165468664848076,8.837014398935281,7.192260182776618,1.6447542161586632
4,11,-4.553869927048406,-4.163637140743906,-5.29749104502117,-4.403618206582104,-6.435519639482261,-8.82144840365755,-5.168856012492265,-7.1691375354612195,0.5259655543626724,0.01684329294487754,0.5091222614177949
4,12,-5.809713481566517,-4.981019486249366,-4.06373852072786,-6.141655111179719,-3.090731326361786,-4.636391706221904,-1.9398717583134673,-6.970321352778613,14.918541101587026,14.019728610127672,0.8988124914593545
4,13,-6.3394271851675255,-4.38331664327296,-2.1808088211143484,-5.6582135927846435,-3.5897207066289147,-6.670466593280968,-3.1879470970053436,-8.634122426790862,1.986787378322489,0.002720909335549266,1.9840664689869396
4,14,-5.421526923969126,-6.519500042206685,-4.053324545781966,-6.527799344633065,-3.1494886841561955,-5.471765260053789,-5.307791004425683,-5.354858381863554,1.6453589191682627,0.36423123589769324,1.2811276832705696
4,15,-5.932243658961502,-3.746903965813734,-2.534016934251841,-3.5175096935116223,-3.221916129480888,-5.987592987944362,-6.699378784603542,-5.593702234824029,11.490864543468273,0.17423737394147112,11.316627169526802
4,16,-4.9245822101831545,-5.22203835519303,-4.784844513557092,-6.9974820807100535,-2.687094818700117,-7.144849069828311,-2.2164462436541434,-5.257945263787219,1.6424210429819104,0.41965859585887955,1.222762447123031
4,17,-5.5730856291480775,-5.387738733582685,-3.0464074348774397,-4.992394528745627,-5.3296814372140275,-7.1870937593931705,-4.922552119791913,-5.447456261924631,1.1254583334697823,0.5924481072666123,0.53301022620317
4,18,-3.307696754909534,-3.268790027632636,-5.700810572133226,-4.710188817007838,-6.93267333312396,-8.382476509018712,-2.9699666130355573,-4.988608490428498,12.928308852591918,0.05161864946828359,12.876690203123635
4,19,-4.113945478919382,-4.650027690881812,-4.260820140947099,-4.67926263145076,-4.5519769395291,-8.819326290682046,-5.715190520418752,-7.238184453811246,13.87160967195235,12.457619687027291,1.413989984925058
4,20,-7.670932547167825,-4.188630810186329,-5.328752848131474,-4.955471755551479,-1.900753920437484,-3.841510966181195,-4.180219268356655,-5.113118434724536,0.07107553567118978,0.0008524178722665492,0.07022311779892323
4,21,-6.323480071352475,-5.077604275417322,-4.040861942625577,-4.889022762285064,-4.234935227102599,-7.101448428446555,-3.588422381842685,-4.118596218700384,1.033128015853612,0.8042560440147556,0.22887197183885644
4,22,-5.607698455296933,-4.2322090555747085,-4.638364878819067,-6.297496893797155,-5.314699063049175,-5.133997846576967,-5.739762230083108,-5.165619143119778,9.351750058337663,8.922135237786351,0.4296148205513113
4,23,-4.96965219990856,-5.401029115969317,-2.010722815230576,-5.052628819151218,-1.472588433780588,-7.669032046751945,-3.7015938873028094,-7.39565437138266,24.816706617829535,0.1599088968031207,24.656797721026415
4,24,-7.216379917200127,-4.423161006419724,-6.041697574720436,-5.811341757862649,-2.1962153902824237,-3.96066819739309,-4.25414087178443,-4.743664858193585,15.661536651732703,7.523983099919247,8.137553551813456
4,25,-7.399601354992129,-5.686147187002506,-3.9637110857221645,-4.721271950256913,-4.512349540051748,-5.500630228499821,-2.120412105928223,-6.044543321161209,5.9580981504971025,2.670486788840238,3.2876113616568645
4,26,-6.7105402715962095,-7.356880348864854,-5.654104181992655,-7.276238842442649,-2.0264439346849574,-8.124725958175597,-3.0127629057426066,-5.67006538010091,5.047198726518486,2.172728373667402,2.874470352851084
4,27,-5.539114637968735,-4.292753219441031,-5.8165410652493925,-5.67130088302773,-6.037664813269992,-9.477113886855836,-4.638468169739301,-6.520463109780713,13.421215153880688,12.692476838173995,0.7287383157066927
5,0,-6.619810867115306,-5.513273824988925,-4.729443025523115,-4.150327618234296,-5.4096574778472615,-5.207242140992183,-3.651417392552476,-7.14273159303267,0.034419267313188076,0.00029370009222552993,0.03412556722096255
5,1,-6.535459153935862,-1.784004914979724,-0.994805761174153,-5.002366695298303,-3.3234594733423526,-7.077224777068362,-3.755835046348285,-6.6891919335473675,24.12261703500258,1.1018637154294282,23.020753319573153
5,2,-5.475576862515313,-5.542026008127449,-3.5783270977875308,-5.328581690495289,-7.32185104966993,-6.304370580567042,-2.793006331177812,-5.339517088213026,0.25095855372890774,0.07073979478958564,0.1802187589393221
5,3,-6.351951914014602,-5.507541000248376,-4.87466329032521,-6.515897500248812,-4.525805234465691,-6.66605647728454,-0.3430588437038491,-5.603536594990919,0.04873463086163722,0.009610076158866672,0.03912455470277055
5,4,-8.812233210445525,-2.2989566207138035,-4.22661761373907,-5.2959417334039305,-2.9571597321417222,-7.750256590974256,-3.099336838527333,-6.185474142052538,3.3785499846645544,2.3707741689715927,1.0077758156929617
5,5,-4.997085335524188,-5.5015024707600375,-4.3030008290359,-4.78156126797841,-3.0813574584134704,-6.550371705418766,-4.748753930908883,-9.017907596855618,0.4625488183503048,0.0014812947658877829,0.46106752358441705
5,6,-6.423335890780681,-6.06956171244896,-6.501579209715018,-6.364110562231484,-5.626361342919003,-6.194438266315922,-6.62376388846127,-8.197489855729652,0.11838784527927455,0.008820075814784728,0.10956776946448983
