Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Inner Cost,Outer Cost,Gradient Cost
1,6,-5.570781500445616,-4.787900469809071,-5.789691940196953,-6.18208589505608,75.54570737925667,24.31181130226899,0.051233896076987674
1,7,-4.324412090114242,-8.008877007021264,-5.588594757732984,-12.796936641155023,567.2473248532667,194.07115266489663,0.37317617218837007
1,8,-6.2811149439874905,-4.240706208468989,-7.655876440573737,-3.2584123630878654,8.88850280291741,0.8063152556812314,0.008082187547236178
1,9,-6.073270435960769,-5.672699451341297,-4.505684184367883,-2.954933497408817,1430.7603639952297,1049.2121212973823,0.3815482426978474
1,10,-2.3309167986423756,-6.574109838664268,-5.8369556155801865,-2.441766373989493,1797.2477479911574,1537.4987096108432,0.2597490383803142
1,11,-9.32526662529266,-8.83137792050421,-7.716432507609558,-8.88721869433857,22.748623703354234,12.055660622901982,0.010692963080452252
1,12,-8.975454332799025,-7.210557710776383,-5.130851264295199,-8.573111298304982,148.29295851757624,36.61330661245833,0.1116796519051179
1,13,-6.992878009512042,-7.3413705494995725,-8.590200747205897,-8.753232816345646,112.95082596965479,61.26749710259279,0.05168332886706199
1,14,-2.8530429209513684,-5.283965234090392,-5.626433792046638,-6.610366903861379,2513.5926753366175,1663.5463789825449,0.8500462963540726
1,15,-8.653112050150646,-4.870589204639297,-8.448976816238229,-7.8820759761577035,33.81052622652618,18.615513515494108,0.01519501271103207
2,0,-8.541683991261493,-4.930523065577051,-10.680540873144642,-6.292728451596847,50.26337097538654,27.812699526841595,0.02245067144854495
2,1,-5.6872194927866975,-5.638154489344497,-4.078563772264105,-7.80479302784841,565.4918983234321,245.05000629739337,0.3204418920260388
2,2,-6.351979842359359,-2.567822016840923,-6.527014259068883,-12.90748553251444,27.050131885642237,12.932410622635414,0.014117721263006823
2,3,-5.027706531153516,-7.302131900529423,-9.549271059015293,-9.786665187889522,373.71192377090864,147.4397816411,0.22627214212980862
2,4,-4.835166674822586,-4.789504916671603,-8.460617342534896,-6.035585168465484,348.5514351184815,139.78150225405807,0.2087699328644234
2,5,-8.465113494706701,-5.757901229734684,-6.223097710968749,-8.104334907595845,23.993626299219272,5.566361381791499,0.018427264917427775
2,6,-6.544876328838967,-2.576606602637504,-5.2737911312152645,-7.982659785740939,81.30828455183513,18.81448491146691,0.062493799640368226
2,7,-8.243661050933454,-6.6035934761326285,-7.790440586461306,-3.8658393499682955,4.5647238043249585,1.8341520167682712,0.002730571787556687
2,8,-1.9260767059239905,-5.118331014308564,-6.197606903376712,-7.822223519777012,4041.045195294313,3567.618947916438,0.4734262473778749
2,9,-10.185212055742673,-6.627220405203102,-10.64195529793977,-6.405286093700347,41.4325014076721,22.88661260809598,0.018545888799576117
2,10,-5.002900739303943,-3.6868658804047927,-6.520147847045735,-2.605957671141393,551.1080126929841,325.51191106844647,0.2255961016245376
3,0,-9.496400376669351,-5.886582747568356,-6.60533032384869,-7.300616043308718,14.397556370540983,3.781360227469635,0.010616196143071348
3,1,-5.573704976601755,-4.823304732905521,-9.117617251748763,-5.4387402200960455,216.30960568073422,104.22446180256563,0.11208514387816859
3,2,-8.568478943233295,-5.153921158646072,-9.216715477110741,-5.553851854433432,42.092525470738124,23.282387694739434,0.01881013777599869
3,3,-9.7714687851976,-2.1941888615735747,-7.4764018288848355,-8.932074605548175,12.772433628159058,6.3934485170159965,0.006378985111143062
3,4,-4.8110890597879195,-4.020748495704869,-7.774634822700823,-3.9879941545166595,163.7038708705857,57.13690147989291,0.10656696939069278
3,5,-7.704018444463686,-7.850759588848184,-9.345418226397882,-6.34300678647003,80.1088629056059,44.08463069008611,0.03602423221551979
3,6,-10.248461192700882,-4.654702315579642,-7.825011325453098,-12.188852645181754,19.446582087507743,10.24847550417204,0.009198106583335702
3,7,-8.842970664578452,-4.545908628090314,-7.6868764388044175,-3.2192134950396847,8.131137319509659,0.8805929468920848,0.007250544372617574
3,8,-7.1272501727108875,-4.285394835364739,-6.017101719994134,-12.306910676264252,29.537497388481764,7.15370270045842,0.02238379468802334
3,9,-9.206309113389416,-7.608589532348217,-8.628879426069396,-4.403712417553775,21.226339479622254,11.621953641994839,0.009604385837627415
3,10,-5.095737025968225,-4.650599798251543,-6.60682037911903,-7.230923406054406,176.9408831236303,69.18465909437242,0.10775622402925789
3,11,-3.530236664607795,-7.646643726553307,-7.663583139066328,-9.756734230466442,1791.7542076512138,816.8748136889071,0.9748793939623067
3,12,-6.044843685774275,-5.6707080651350275,-10.875066049015643,-11.64772331364555,210.7572537828171,108.46032057949303,0.10229693320332406
3,13,-8.23081828631363,-6.389485775969391,-6.672818543383167,-7.125102624891171,17.493914909961077,6.399207149690393,0.011094707760270684
3,14,-7.127927205553263,-5.193098449544161,-9.240478008955971,-9.290332316022138,89.57990274517034,48.903664709894365,0.04067623803527598
3,15,-5.968507168447558,-4.005615320265549,-5.847497229142366,-9.296763741404973,37.94148786506039,10.052261048689381,0.02788922681637101
3,16,-7.424508421213091,-5.10560262793655,-4.400611862101699,-8.374623234462154,430.6420006390681,145.85160824776725,0.2847903923913009
3,17,-6.346740360672746,-3.717945547765737,-6.824649115008946,-12.634912033205012,19.197081448770227,8.063806520696884,0.011133274928073342
3,18,-4.939402688964518,-5.802253711567088,-5.870101709917343,-2.3435294557348048,1218.3638410158867,1007.6134370723511,0.2107504039435356
4,0,-5.993512046444401,-4.488843859734015,-6.802666911011673,-6.179979499865231,55.82484828326545,25.296725344450998,0.030528122938814455
4,1,-8.431350625714844,-2.7864851069395513,-5.35016248179689,-9.359261442084462,92.34325611715381,20.480248801342846,0.07186300731581097
4,2,-10.619798212123381,-3.870772040304062,-7.970871350515303,-9.95938713027015,20.37862641601331,10.862285590782314,0.009516340825230998
4,3,-9.01467329268075,-5.400544462102571,-6.823974003254524,-10.471743039426268,13.900430694382457,4.974828396613762,0.008925602297768695
4,4,-10.700892095503873,-3.1050800214715153,-6.913681123355911,-8.924136826761096,11.323111587365894,3.7806287423328384,0.0075424828450330545
4,5,-7.3451123284073745,-7.329272643125831,-9.800034958801115,-9.258449327630693,104.89919852617707,57.41806727279523,0.047481131253381846
4,6,-9.511772394338992,-2.6719165052830514,-6.18393569026429,-14.654700429118005,22.751367639712793,4.609388470776721,0.018141979168936073
4,7,-9.308689065653297,-5.80072816727983,-8.25118438507791,-7.373707948096443,28.76333251027579,15.715488815172112,0.01304784369510368
4,8,-3.9970047204470918,-4.059448984311235,-8.702455824914592,-8.269754619377395,635.0906771483251,254.39342388263992,0.38069725326568515
4,9,-8.440577148768067,-4.002540588854861,-7.493994245105119,-7.199284624423071,15.856952868050994,8.114927067658572,0.007742025800392422
4,10,-9.98092453239051,-2.6530412144111537,-5.323351253974943,-9.217838825826286,105.93449549663835,24.285435077413055,0.08164906041922529
4,11,-8.22959687448335,-6.359703033489678,-8.311184754860976,-3.2876237869990454,2.438685950563829,0.5032399465064472,0.0019354460040573818
4,12,-10.2215138800772,-2.075608721614146,-6.954950774187825,-9.93157633395624,8.63799249898512,3.1435269516830364,0.005494465547302084
4,13,-8.647722308120377,-2.766309057822112,-7.746697737389616,-3.5155103412726127,2.3915611722537666,0.29828439092087927,0.002093276781332887
4,14,-7.531467478243183,-6.174286155215992,-5.025530774901519,-6.853962929508644,168.42193870257893,43.21127038274801,0.1252106683198309
4,15,-8.915622761901142,-2.465715020299487,-8.047777516099126,-6.94203061199669,19.061686344475735,10.278688834113124,0.00878299751036261
4,16,-10.306739975665456,-6.576809400211851,-8.20865285888682,-8.07931082453612,25.112423007726747,13.622732788281608,0.01148969021944514
4,17,-8.849066625485856,-5.4061641748194935,-5.3153721660603654,-4.124610634378479,153.6269633533222,23.7040622861825,0.1299229010671397
4,18,-8.519477590372501,-3.6075025093936146,-8.237902548928732,-11.252348076401423,24.744618633369384,13.594238740717927,0.011150379892651458
5,0,-9.028509401251986,-4.231285775241461,-6.368300828988506,-9.751479456252682,18.672800612044476,4.141836904107853,0.014530963707936623
5,1,-5.43278096102298,-4.160627556456813,-4.073498843866271,-14.133211976842198,533.4603315374048,225.8439054688253,0.30761642606857953
5,2,-8.72230267117061,-5.886012034688909,-5.989134530654633,-13.257423002713436,34.65385646238985,7.3999261139903165,0.027253930348399527
5,3,-8.079382121697979,-3.819537464670437,-4.03958098766266,-11.177527674426795,709.0265198784281,286.06671385347113,0.422959806024957
5,4,-10.085526395781512,-5.255385702396887,-9.564572678838125,-5.471898645694112,35.22315359958357,19.43600412778022,0.01578714947180335
5,5,-9.812759178583917,-3.866528813582766,-9.031932022981435,-9.345910730248383,31.9485299245192,17.604846035220955,0.014343683889298244
5,6,-10.776961113098258,-5.368345207744426,-7.795988938570585,-6.47270245824203,17.087650762153316,8.893713501093767,0.008193937261059549
5,7,-11.999096132392275,-1.330019508058606,-8.138392744632142,-6.312379791017683,185.49011647652276,141.75381978135513,0.043736296695167626
5,8,-10.872424672538825,-6.418291991213042,-8.94356179605944,-6.4223427855746476,30.83979526699561,16.95082550521018,0.01388896976178543
5,9,-7.950031693706399,-3.2840857266504386,-6.86737003443105,-5.973324457869686,7.857135428365606,2.4358131059745105,0.005421322322391095
5,10,-12.381063791905905,-3.081583508414501,-9.76944513543851,-6.365807521661868,34.69692806465457,19.12682797829828,0.015570100086356292
5,11,-10.805018618484413,-1.4120584978774136,-8.911826120689229,-12.242137654468245,256.77042259547625,210.7895287325151,0.045980893862961156
5,12,-9.771540818515666,-2.0474305723097417,-5.222154541750999,-7.331799776492337,104.61376334540458,19.954380127644143,0.08465938321776044
5,13,-8.536017778734287,-2.0497721691078756,-7.598923292182395,-3.1187492711117297,22.29122720476449,8.192216352296613,0.014099010852467876
5,14,-7.70632042398442,-2.072392507394269,-8.399538058430169,-3.828036452901495,40.339276890807554,23.906293584433175,0.01643298330637438
5,15,-8.52939574370531,-5.41642221210254,-7.773861905852793,-8.71961000782095,27.23330942470474,14.682289791712954,0.012551019632991786
6,0,-8.15234011087849,-6.284677875684988,-7.652107921154207,-4.8825958930290785,18.897858897413318,9.979172256595522,0.008918686640817797
6,1,-8.368232431515228,-5.190496166735443,-8.865563415733213,-9.60480668343542,44.69841274501027,24.702078132453845,0.019996334612556427
6,2,-8.031915104792837,-1.536674967560356,-8.062628661100602,-6.117511715634386,718.9520631763007,460.16668532050954,0.2587853778557912
6,3,-6.666776645281211,-4.753717094683585,-5.609320265480747,-8.187793270048653,58.78846847511986,14.866946671733952,0.04392152180338591
6,4,-6.3981547610739735,-3.0787107529192443,-8.144074135395247,-8.797743938715703,32.462740238152776,16.059428755303657,0.01640331148284912
6,5,-8.137255465224223,-3.617965900224965,-6.8368375619699115,-9.233223727828904,11.023801261693656,3.863396009100185,0.00716040525259347
6,6,-7.506330159455063,-4.499738037507759,-5.907855586868944,-7.830624698393615,36.583052818704104,8.168789563480441,0.028414263255223664
6,7,-10.019812913382168,-4.596602972900148,-6.762835683782868,-5.766810744164587,10.679503875739366,2.596593758711538,0.008082910117027827
6,8,-10.707210235384403,-4.6177419521679415,-6.398958409623942,-10.675673028480002,18.326032129873006,3.952204567307037,0.01437382756256597
6,9,-8.824727663449284,-3.239237534511332,-6.958201369864296,-10.725812318577834,10.558015603895461,3.9187534072978982,0.006639262196597563
6,10,-7.286869432991833,-1.5286790975358113,-5.552154261803297,-8.938972813882227,1533.7312254206252,514.8459020408472,1.0188853233797779
6,11,-7.8389944707498085,-5.6908305961149335,-8.388996504470512,-5.118852895655667,43.183318033849126,23.77946802500198,0.01940385000884715
6,12,-8.858609148756827,-2.739193698109595,-5.863026208626357,-7.921011188331816,38.08305439394617,7.6261643889225335,0.030456890005023638
6,13,-9.430963923643727,-4.371052966032626,-6.667982427851418,-10.776728305849652,13.440411637842248,3.713319982120609,0.009727091655721639
6,14,-8.346006353580703,-5.574968644184005,-6.763792484631508,-10.21474094612587,16.593665056077548,6.3828412369104965,0.010210823819167051
6,15,-8.57652609910288,-3.4222567451338977,-7.4318315848975525,-8.166444774609717,13.489067602504958,6.749157140349825,0.006739910462155133
6,16,-9.82702344618679,-2.545335604696557,-7.407432908750789,-7.766694578197654,12.126992228099834,5.967275297406514,0.006159716930693319
6,17,-11.772202140217267,-3.8134538103331463,-6.785021762554412,-6.0499650845417685,10.747024788095697,2.691989957048178,0.008055034831047518
6,18,-9.462839336325466,-2.598423781497554,-8.574515709111273,-5.205333951232064,20.973669431521266,11.590794485723064,0.009382874945798201
6,19,-9.71108324774052,-4.472047497248567,-8.029014954524715,-5.831943074773147,19.077482955412698,10.211937257060724,0.008865545698351974
7,0,-10.072459729225333,-3.6583728820178054,-6.452558628304665,-9.277381029821129,16.694975193896095,3.684077583605892,0.013010897610290204
7,1,-8.998626814410862,-3.2693055752646822,-6.40299785377764,-8.544071135062769,16.707071115785464,3.632009615502985,0.013075061500282478
7,2,-8.414670513877393,-3.745302804806204,-7.212932638231546,-12.129481637581062,12.831910700497954,5.96111002259992,0.0068708006778980335
7,3,-9.800764444747776,-2.6022189427816276,-8.099698734130678,-10.3373624290804,20.954749480534346,11.434400702009492,0.009520348778524854
7,4,-10.351756920183195,-5.093274537374498,-6.885642621925848,-11.9670087578578,12.157907170095612,4.097305488966793,0.008060601681128819
7,5,-10.133392340282242,-3.664679690315844,-6.134922727630856,-8.252625103320995,27.357289794876976,5.504893725886293,0.02185239606899068
7,6,-9.121780408816132,-3.850255696500552,-7.9985755511665415,-7.708509775620515,21.186508913456404,11.428114740163469,0.009758394173292934
7,7,-9.562352443416327,-5.228821539068181,-6.302879756801018,-11.760483147954112,21.109544111112317,4.557126762840443,0.016552417348271873
7,8,-10.217571270800276,-3.7217229440822885,-7.524235761746473,-10.599101302188586,15.054581775802735,7.4818016660620295,0.0075727801097407055
7,9,-7.092195777210459,-2.1460021803248392,-8.527853686668827,-8.115388423905932,95.48995399525867,56.389801381928095,0.03910015261333058
7,10,-8.183209120333673,-4.733380957056838,-7.224671081854833,-9.6047748481474,18.339289656165903,9.053507105930045,0.009285782550235858
7,11,-11.246503602160825,-3.412430374984914,-7.186153859162097,-4.716032413094794,5.957869649484642,1.4954102711128758,0.0044624593783717656
7,12,-6.892422017159953,-5.28506942340496,-6.810603092565431,-8.928819144853351,39.632425985352036,19.515917611759612,0.020116508373592423
7,13,-11.256027191437246,-2.4833046548687587,-6.660485719661509,-11.054001426480758,12.772837257188234,3.3073586651757734,0.009465478592012461
7,14,-10.186548815341887,-3.162267687665582,-4.659305154461949,-8.671626816490868,311.03569090252995,91.24433208389425,0.2197913588186357
7,15,-10.444724529151424,-6.431964054678873,-7.2879399762333925,-3.918733972372184,5.318126691214414,0.8076854352238083,0.004510441255990606
7,16,-9.601785429385638,-5.282977216695977,-7.3759631393065135,-6.311019811403037,13.38490713124535,6.344162186875504,0.007040744944369846
7,17,-10.950490321305628,-5.604182820547772,-5.262477549149758,-11.23869035214313,121.62800027262442,28.740026185349898,0.09288797408727453
7,18,-12.428474827596652,-3.463036079937064,-7.128242584147644,-6.5276261898515395,10.482479141154235,4.009483284793188,0.006472995856361047
8,0,-11.267474313641987,-3.4471935625833563,-6.445298006076179,-6.196275902439254,16.365079738182946,3.2310849103954906,0.013133994827787454
8,1,-9.026199488554381,-3.88439186764667,-6.631730396928507,-10.949269965106724,13.393831186471218,3.5690107349088,0.009824820451562417
8,2,-8.933485936895595,-4.111664992781015,-6.848634311030375,-9.647545857864028,12.135678283838857,4.140468148947343,0.007995210134891514
8,3,-11.100841127152425,-6.075370969549119,-6.699290610061095,-5.941011519103369,11.664426634553944,2.6895337632168284,0.008974892871337115
8,4,-8.770264233082678,-5.050643462245405,-7.061022118343243,-6.695276889733866,13.310804090404966,5.657225412631753,0.007653578677773213
8,5,-9.278339274263322,-3.5787807074198534,-7.211752577993846,-6.442815613955373,10.566323232864804,4.492183301351428,0.006074139931513375
8,6,-11.77043058388955,-4.040346280097173,-7.154452495245156,-7.797418736771183,11.633107606420046,4.742728552613397,0.006890379053806649
8,7,-10.174829795146154,-3.250691762183067,-6.172805839837401,-9.627678181587854,25.559868927700215,5.186216959282504,0.02037365196841771
8,8,-10.940482169722955,-5.44004679500388,-5.641673122770143,-7.863003839009934,64.37575903834579,13.62609995360532,0.050749659084740474
8,9,-8.482035663404714,-5.689420496873403,-7.120755296985047,-2.420195322279845,550.5340795615394,337.126911416233,0.21340716814530647
8,10,-11.084715673765523,-2.83931517517757,-5.911354546870749,-9.739085675303812,40.16466852257325,8.209826080297637,0.031954842442275616
8,11,-9.786066988391717,-4.380743211133194,-6.543372174750813,-9.262912657841152,15.080554803284432,3.625266548598152,0.01145528825468628
8,12,-9.954523295712667,-2.8651245565874337,-5.669546831073646,-12.809826690076271,59.539367083799455,12.6931023420518,0.046846264741747655
8,13,-8.349007460918571,-4.6244660230574635,-6.510844068332803,-7.570383702385465,15.876330441668348,4.259783907157756,0.011616546534510592
8,14,-10.496565726537584,-3.617974597353209,-8.762926425511345,-5.166701173529422,24.057686822993634,13.177662299657364,0.01088002452333627
8,15,-10.86852670526465,-5.615940425670268,-7.080287789664669,-5.406788558993915,8.42206515894422,2.6847669517540522,0.005737298207190167
8,16,-9.609883746467418,-3.217054234714661,-6.923112896328394,-5.667502906136944,8.673699380968266,2.434611062786435,0.006239088318181831
8,17,-9.963221224160813,-2.903693017954298,-6.384427688846927,-7.303462805645676,17.49497759573723,3.625483697392734,0.013869493898344494
9,0,-10.60325118323478,-3.0231137426287527,-6.98953313991514,-6.9528156392115,10.481958321686697,3.637279577154371,0.006844678744532326
9,1,-8.809205139939479,-4.972032514627238,-6.1986650001969545,-7.685036290142829,24.29429065265676,5.163689444342822,0.019130601208313936
9,2,-10.91205505895852,-4.139721898803346,-6.792874795363473,-5.797965626860631,10.353602464873687,2.523736236640583,0.007829866228233104
9,3,-11.03599276218139,-4.686020566137997,-7.012227664245389,-7.296237782457141,11.173595709091689,4.032909653747459,0.00714068605534423
9,4,-10.830349522480917,-5.368593255380766,-7.050557201872686,-4.271056245773618,6.560420034453522,1.0478120410699323,0.00551260799338359
9,5,-9.844651923295455,-2.4363331044691354,-7.329542941369245,-9.576164206959131,11.508297697292116,5.5560430422088665,0.0059522546550832495
9,6,-8.279363994900526,-4.0615155047614255,-6.198046758349522,-2.3813760470805683,1108.9498373784581,844.4239173563541,0.26452592002210407
9,7,-10.096653631359292,-6.322284791593648,-7.186039602607016,-8.050389904443747,13.202451269299589,5.7764019828823825,0.0074260492864172065
9,8,-11.270722549693202,-3.318524543923008,-7.03919296995692,-7.405123817153786,11.004437970878506,4.04341070260401,0.006961027268274495
9,9,-10.672390606977414,-4.681691695244615,-7.002876872829781,-4.710394959937732,6.970544094715244,1.411541640403523,0.0055590024543117214
9,10,-10.42582728704305,-4.665313726269718,-5.634483078544028,-2.368645181982754,1431.8866389714049,1155.1667345600265,0.2767199044113784
9,11,-10.036270795958497,-3.9996109455590863,-6.721741559051635,-9.234761933367158,12.632369578406582,3.5164583528896394,0.009115911225516943
9,12,-9.399094498145518,-3.667788949045659,-6.427218807017813,-8.678297425069662,16.951550000293533,3.7251777268107023,0.01322637227348283
9,13,-8.776080110728538,-3.599942112403813,-6.596437637631389,-8.145318420163628,13.180075139180982,3.3369671137228076,0.009843108025458175
9,14,-9.30805173550308,-3.5963953824714796,-7.166172922787474,-8.48988591980256,11.764681814368222,5.04159894810782,0.006723082866260402
9,15,-9.258529452893013,-6.051387001213161,-6.474549339067821,-9.6404245075269,17.110416585059795,4.273515457809937,0.012836901127249858
9,16,-9.645552663160736,-3.108364892475425,-6.557709945112667,-5.21166769519046,12.524660812561924,2.228180844613628,0.010296479967948297
9,17,-10.284532866273674,-3.622424697917321,-7.862231809015411,-3.428239359607694,4.118869022854878,0.6566780560706591,0.003462190966784219
10,0,-10.864845964503726,-3.757654938179871,-7.341673630310758,-5.86193431641321,10.259288333110932,4.4454267177278926,0.00581386161538304
10,1,-9.590932013942599,-4.9309502808567,-7.169910441684412,-6.11301911453468,11.037210830153557,4.558075842692538,0.006479134987461019
10,2,-10.847873919116706,-3.6879516109443693,-6.89572741373184,-6.929169080548593,10.880794496652404,3.3972474606627316,0.007483547035989673
10,3,-10.712100418304367,-3.5609261190488324,-5.806155932666653,-4.229576054906993,58.95250213932117,7.559952902385699,0.051392549236935474
10,4,-11.131436447268376,-4.391830589225811,-7.673923229135431,-3.5942467720686526,4.294970645887326,0.6832459652771842,0.0036117246806101418
10,5,-9.916745424185413,-6.178684047746522,-7.308405246767271,-7.527944064370581,14.197344414543243,6.638707562760043,0.0075586368517832
10,6,-11.712015044085842,-4.244205061510733,-6.950117016622837,-3.5062625272369123,15.624861314085907,1.565595132601006,0.0140592661814849
10,7,-10.670639259418715,-5.904223062963874,-8.052011537251557,-4.899964871905388,13.613333139216527,7.12231235719949,0.006491020782017036
10,8,-10.14905680953597,-2.785199914852853,-6.144940826270835,-10.29773721309247,26.08548158091149,5.288275997130267,0.020797205583781224
10,9,-8.903821388675594,-6.434379445983241,-7.33258888684561,-2.627678234300844,238.04491729402514,116.00486312394905,0.12204005417007609
10,10,-10.130535103629821,-3.756138033082306,-6.0700936468616815,-7.420723949867412,30.475306411690667,6.059917747103713,0.024415388664586955
10,11,-9.383050954047011,-2.4890910806833886,-6.8413941728579175,-6.797862050889753,8.371729798348053,2.548246906098352,0.0058234828922497
10,12,-10.284108239188592,-4.988518234006293,-6.128614827618858,-4.4563346358687514,29.780054818468752,4.086392967505296,0.025693661850963456
10,13,-10.314498693472219,-5.799400497976033,-7.6341843480720275,-2.7168715467954954,105.62616257439825,29.476920068058636,0.07614924250633961
10,14,-8.700358664856177,-2.6789513724076683,-7.509397814532857,-3.43484808400756,4.717543845661268,0.4216140675740377,0.0042959297780872305
10,15,-9.054219398391654,-3.0231149336133143,-7.171442963633677,-6.367479543428899,9.359142202628053,3.911704838994736,0.005447437363633317
11,0,-12.62915695454573,-2.701350867155027,-6.508219542073504,-3.659854996860873,26.97340399924918,2.674780363031544,0.024298623636217632
11,1,-9.703620366486277,-1.9463437088189985,-7.141458128983278,-5.449215053198597,11.119121420886527,5.49050398747233,0.005628617433414198
11,2,-8.766070235142466,-3.745786097795047,-6.364845705819557,-4.106775529846283,21.219847689061417,2.540840877206779,0.018679006811854637
11,3,-7.86568054869394,-2.239338088492043,-7.084015957422547,-6.754152899497631,18.46093604165912,9.560103263556378,0.008900832778102743
11,4,-8.292906010579937,-3.686759632151497,-6.394411595631366,-9.627210754185683,16.677352930199213,3.810552985059998,0.012866799945139215
11,5,-8.855963610092832,-2.6325708337607905,-6.846993413265234,-3.5040476667770744,16.49332969627153,1.3520559748199839,0.015141273721451548
11,6,-9.56409395187631,-3.2951696036669986,-6.352357541676779,-6.925893161893024,18.462057458139803,3.7493048688485824,0.01471275258929122
11,7,-11.842851171316374,-2.1647302062532123,-6.649853643467915,-9.141608975436217,12.367089783659873,3.1639315063611986,0.009203158277298675
11,8,-9.308865534721317,-3.5044783505788866,-7.550356938421319,-5.808232298169996,14.335928641402862,6.261434488945183,0.008074494152457678
11,9,-8.40343264604311,-2.594090997984107,-7.551056241680113,-7.082243871063417,12.576657179676564,6.47440499334998,0.006102252186326584
11,10,-10.417502853687093,-4.066921067925554,-7.078753061441589,-6.431560961346573,10.35461728298931,3.832663005004268,0.006521954277985042
11,11,-11.376130376689689,-3.7106307201348083,-7.775404649571197,-3.668119869407446,3.5123666334338477,0.6057498089110607,0.002906616824522787
12,0,-11.742992360755052,-2.4615604491969947,-7.1006873292213015,-5.79593119773866,8.827259699276595,3.084418737427641,0.005742840961848955
12,1,-12.299454405069108,-2.6129686704226356,-6.884822277328279,-8.15915824096278,11.376857480027683,3.629389409382212,0.007747468070645472
12,2,-9.376562901616811,-3.0305546983821463,-7.725913868047647,-2.9784503937270523,20.757038110591665,2.2000887329821683,0.0185569493776095
12,3,-9.56592419968048,-3.1549287294030854,-6.663000765320618,-3.232109582373945,55.893066021233885,6.985683581270208,0.048907382439963676
12,4,-9.124847283252372,-2.0905367603503886,-6.78948021258208,-6.4896710726010784,10.240515225386416,3.9692555323361303,0.006271259693050285
12,5,-11.911338069134846,-3.3519723086852236,-7.437033682432496,-3.373141302376388,8.852318992045776,0.9992823561614219,0.007853036635884353
12,6,-11.379165838496633,-2.978369564869958,-7.645004923744658,-6.407799223252804,14.229756966028354,7.154010811146722,0.007075746154881633
