Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
90,18,-5.720120317739423,-2.5855200840629724,-6.222004825390642,-8.32120914203037,-1.4756606334823803,-14.540948496751298,-1.5947522733930566,-2.9617796763993387,7312902.07439037,124.24532611203632,731.2777829064258
90,19,-5.824566024070241,-2.769039141324757,-6.298880462830126,-9.281977633911515,-1.670516764679923,-14.842575372585909,-1.7836321500625754,-2.9908880914587153,3183347.549178984,121.8218298031077,318.3225727349181
90,20,-5.622728122000751,-2.8776365303159936,-6.09943482631095,-9.26231837285542,-2.085874344059417,-14.438737351478123,-2.1181600316319766,-2.94805578762927,3274281.0421553943,153.4493787760913,327.41275927766185
90,21,-5.853923129777663,-2.359308895310093,-6.268533066227439,-8.383108574600545,-1.8593892766214286,-14.415907917195293,-1.9717451074246009,-2.9468279753022686,4334528.763425492,154.1614204230227,433.4374602005069
90,22,-5.80713197528868,-2.7017412008068864,-6.146154083473506,-8.423506312858695,-1.489962322016474,-14.348213229179654,-1.5869430492904755,-2.9779465972882333,5847467.124980828,132.54108029437793,584.7334583900533
90,23,-5.51138356362013,-2.7602180256657984,-6.113070462855455,-8.946597158142788,-1.8979043595935263,-14.666153867323914,-1.9178902486093972,-2.970713473193161,3485928.287673208,201.50285181277107,348.5726784821395
90,24,-5.6947315482047385,-2.62338905361339,-6.1995190784397405,-7.718224032218965,-1.631749575375971,-14.180585240623426,-1.737203164259846,-2.9858126980057897,3812858.661881876,195.52413535109997,381.2663137746525
90,25,-5.743709043755912,-2.5115384990155225,-6.333200134964071,-8.850520304300426,-1.496217308948806,-14.683376437263208,-1.6499449624276386,-2.9955530818601317,3781863.217143659,126.36791599817028,378.1736849227661
90,26,-5.607364669214887,-2.6527282482201016,-6.181992758772598,-7.933479582359016,-1.667967389005854,-14.281307755068713,-1.8156542751359805,-2.9918500620081634,2881569.5506137274,120.1261393723092,288.14494244743554
90,27,-5.961263727551467,-2.6191953412227185,-6.466645684185671,-8.360330656721235,-1.5992424102616674,-14.389396941242994,-1.768101134011329,-2.9968310128464273,2900845.484591337,185.62984048199593,290.0659854750855
90,28,-5.802344552528836,-2.6737495486468084,-6.2260296038423055,-8.498925988528844,-1.849552035188807,-13.764494495158733,-1.856583179715768,-2.9301255482968664,7316184.660668703,120.8147892395886,731.6063845879463
90,29,-5.505673739033034,-2.749074749776097,-6.188414261164768,-7.878631515745233,-1.6219011568752044,-14.525819901565082,-1.7876165169809668,-3.0055053841111343,2423678.3353978815,120.4117915395582,242.35579236063418
91,0,-5.65700584815096,-2.7198796764699202,-6.225988176137154,-8.31923748095048,-1.6252375695028713,-14.332759793427496,-1.790075988727341,-3.002463448197644,2536618.6552086575,392.8853970112986,253.6225769811646
91,1,-5.929049539213913,-2.784934226954413,-6.197520722590062,-8.697802115735076,-1.9285727615156054,-14.305414500211699,-1.9494387155994453,-2.944813002928444,4847111.724856342,135.51304838669742,484.6976211807955
91,2,-5.717177072775582,-2.5359671469379315,-6.431269536188098,-8.140130024555047,-1.4790887443951433,-14.276514992107113,-1.6125575851663692,-2.9810417065583343,5184958.71033144,123.70696698520797,518.4835003364454
91,3,-5.546584212210778,-2.781187759900109,-6.1743304862845445,-8.732871109635314,-1.7168424914592164,-14.174627585638019,-1.7702878088131637,-2.9503552486605913,6299188.034280713,119.27906761144953,629.9068755213101
91,4,-5.674899630579604,-2.8997521852850574,-6.171882255165883,-8.804151528669472,-1.8996847107543116,-14.318672834985772,-1.9330987301050484,-2.960693611834016,3911032.266834233,121.34873323607681,391.09109181009967
91,5,-5.795986709105294,-2.7041530018352677,-6.083718414688416,-8.329539541572643,-1.8922716965835635,-14.071515987010482,-1.9607064462284343,-2.9500590631264587,4291440.672988498,121.97151460799064,429.131870147389
91,6,-5.454396025225876,-2.891637108192837,-6.014504231733471,-8.189447580191011,-1.8688044991444621,-14.358331275000124,-1.979303299634092,-2.9791109003804097,2592099.7188614453,122.10342965602858,259.19776154317896
91,7,-5.28191516275019,-2.7865315045183943,-5.998644846087134,-8.249864151286824,-1.6425250982903097,-14.304481236207328,-1.7469017409743959,-2.983694460804464,3871385.718346645,466.884321144129,387.0918834025501
91,8,-5.582150163393446,-2.8245655440210276,-6.08263503180809,-8.117078752098877,-1.592754488312948,-14.26065002093798,-1.6359501441632134,-2.9651478846172634,6609047.780856692,119.6835099741876,660.8928097346718
91,9,-5.823992836474819,-2.6201543427834872,-6.241924471571222,-8.744195398187225,-1.5502651954191178,-14.62510567023873,-1.647307192768912,-2.9861293959959814,4551842.50926766,119.38644185473129,455.1723122825805
91,10,-5.967484598642167,-2.6418780440451832,-6.380715324281879,-8.848200822851968,-1.9372647712552375,-14.266110652744077,-2.045696637662378,-2.9820415238185105,2168636.8988855435,126.5523536233582,216.85103465319202
91,11,-5.530848355830868,-2.579314022764762,-6.06912922985674,-8.123008173746914,-1.8287554864264965,-14.03805210226111,-1.9882309174437072,-2.9911057607942464,2050906.532030289,199.2548479982964,205.07072771822908
91,12,-5.677929051124459,-2.5445196666791645,-6.247268998467316,-7.988786853567165,-1.7526624868678689,-14.218086431138966,-1.8446217822235043,-2.9541972143835284,5037399.221725773,126.0757736096957,503.72731459521634
91,13,-5.5740867554059985,-2.651146151461812,-6.223449902272267,-8.290922602129372,-1.6799953628198534,-14.314233888812502,-1.842283577905182,-3.001722052852176,2313512.222116887,139.5478239253636,231.33726742929616
91,14,-5.6748044374504945,-2.6030666981658133,-6.140916201807341,-7.670069537210946,-1.7686728074039717,-13.98005749320258,-1.8524390385665892,-2.967007268963208,4086898.8210847164,125.28554857061398,408.6773535536146
91,15,-5.525380361484456,-2.654198362919074,-6.121234267518641,-8.622198808730856,-1.6890600761488659,-14.260451104299229,-1.7962847955233623,-2.9834859595346517,3498996.917309096,132.37815050634475,349.88645391585897
91,16,-5.669857495218244,-2.6679554944572397,-6.081984618950516,-8.691132218491598,-1.5815520866485444,-14.201228353788688,-1.6918472273695822,-2.9810663863164097,4478767.215440052,207.44435681816287,447.8559771083234
91,17,-5.371977354792115,-2.995268840806762,-6.092586669946477,-8.658832743386355,-1.6479455416316364,-14.54758326640398,-1.7022973132089207,-2.957727350998996,6459192.458107847,143.66055280720647,645.904879755504
91,18,-5.903504933710798,-2.7041902257770514,-6.373412349403916,-7.964460494681479,-1.7658943493957167,-14.32581420758536,-1.855325620639827,-2.971195573520693,3796416.1056173607,120.55139124732253,379.62955542261136
91,19,-5.5482424516317215,-2.747001163684557,-6.2526363312599225,-8.608908649501567,-1.546506225688237,-14.409777123486055,-1.6305131573853486,-2.9709020486059465,6012562.965643486,239.16904098175328,601.2323796602504
91,20,-5.259308002815974,-2.7344228936164483,-6.035012228747701,-7.995190465564291,-1.7812790261414417,-14.238451181907493,-1.8931545626807502,-2.950798241353024,4779007.176603645,168.13063844341778,477.8839045965201
91,21,-5.648965235757037,-2.740700527304924,-6.351695924909406,-8.330120062497889,-1.857217299084036,-14.456479393971968,-1.971096461888901,-2.9711866933381366,2973693.4072363926,121.59506031790201,297.3571812176075
91,22,-5.663032879559437,-2.633878259522478,-6.284217029313894,-8.641808649261973,-1.788745266114413,-14.449516209503972,-1.8574900795065232,-2.9737471724504045,3669935.654050057,123.46166718997956,366.9812192382867
91,23,-5.685062445425968,-2.737254531255734,-6.256497863452077,-8.05032587233266,-1.745894302070148,-14.644094145198771,-1.849948075305259,-2.984018750222586,3127247.8992367033,124.3239127570162,312.7123575323946
91,24,-5.9224341156375315,-2.64909775472264,-6.210757887569814,-8.528471304116547,-1.7872874524269777,-14.300854786502931,-1.910663078769749,-2.981605001191729,2838509.765049207,121.13828050029193,283.8388626768707
91,25,-5.895166416372388,-2.7376838381459305,-6.372872164069872,-8.67487775963903,-1.9137521493616028,-13.836591354589942,-2.0050820681392594,-2.9799184409348243,2458515.194812239,431.65370235199293,245.8083541109887
91,26,-5.744992438546329,-2.7029944081518904,-6.1056574027621915,-7.958936060417909,-1.8967185864425002,-14.539804882372035,-2.055068090555119,-3.016336035961856,1190752.0145578545,123.31052035594566,119.06287040374984
91,27,-5.606464999440621,-2.6162277774301614,-6.247443628291347,-8.078629289683029,-1.5689906796980553,-14.624439447275197,-1.7430014433115575,-2.993147211793685,3221206.6989303045,257.76332160456036,322.09489356087
91,28,-5.68608329764678,-2.7386969809564676,-6.120696837654746,-8.63291020109253,-1.6707558642233817,-14.586059921597688,-1.6778364771236083,-2.939877343085486,9040586.822097056,119.43908759588001,904.046738300946
91,29,-5.876699164858491,-2.655279396129214,-6.233108463035719,-8.837742160613685,-1.5152002909857472,-14.362945662529818,-1.5699394646140474,-2.9859644358952724,5452674.129970515,123.05637718219259,545.2551073593334
92,0,-5.779311747931346,-2.6731389956272555,-6.27436270544741,-8.209666155014794,-1.7909145835430789,-14.156044415124166,-1.9200062197241532,-2.9765923403882204,3008204.107627562,125.59380172055734,300.80785138258415
92,1,-5.708169968967846,-2.682448015088106,-6.2098538900888185,-8.501303625157002,-1.78677203034484,-14.122414743401015,-1.8847901164886935,-2.9421165797201687,5580266.78064586,126.52961298953616,558.0140251032872
92,2,-5.737138058260837,-2.684879878614672,-6.203868532916652,-8.380750480655198,-1.6783793749463556,-14.535898642039559,-1.7803057287117332,-2.9745718556564644,4163077.2704334985,118.989000685121,416.29582814328137
92,3,-5.745157747227944,-2.786159889200835,-6.15885467015274,-8.04114060578734,-1.7986234264156657,-14.390797213758926,-1.8110756478605659,-2.962069316023259,4942549.361279928,366.26756854906466,494.2183093711379
92,4,-5.720064427584713,-2.754384983598911,-6.1724456674124655,-9.206801343701867,-1.7608495609657517,-14.612374475889876,-1.8624646264635598,-2.988083134820813,2868101.4481553314,135.6135470494248,286.7965834608282
92,5,-5.791401424905523,-2.6188212002357285,-6.29128657748536,-7.840485171895784,-1.6125466138736562,-14.363423310921144,-1.723093460986572,-2.9758347554369067,4559611.801007593,119.31545483219527,455.9492485552761
92,6,-5.5804650798010105,-2.989991346991372,-6.078147789242415,-8.349357625871844,-1.9502641647793082,-14.075611764695015,-1.9203059480574083,-2.933079083155825,6228529.372883203,122.9942829312598,622.8406378600272
92,7,-5.719200682434021,-2.719120091274253,-6.189275383008789,-8.619454813253581,-1.6465505107220866,-14.681107280856137,-1.7279217572515397,-2.963610574808172,5549874.473234163,201.32119100090762,554.9673152043162
92,8,-5.631213393688626,-2.8430414124497956,-6.142347197973909,-8.360828872827906,-1.6049881274735518,-14.505964986517153,-1.6792989031959553,-2.9693666654498836,5600347.411701102,121.77265461044765,560.0225639046491
92,9,-5.621332585930967,-2.9133321735148447,-6.208552905742488,-8.309391388683109,-1.8693104793961821,-14.241021080799996,-1.9260477475602023,-2.9632701324669246,3787164.6879937435,190.2171623153698,378.69744708314283
92,10,-5.888294795543125,-2.7244304319143104,-6.230859287362738,-8.796137715117807,-1.5780031936526966,-14.205960018695025,-1.5942091283751074,-2.945746048610973,9754413.604071544,122.0966938707256,975.4291507377673
92,11,-5.719745635783294,-2.7408978465090157,-6.1112441399711495,-8.569268270775387,-1.7667130096104242,-14.015835027323257,-1.8153082177598938,-2.941370051731882,6616445.6935580075,258.90697647143907,661.6186786581536
92,12,-5.802936049910244,-2.7998480459087176,-6.295535306479077,-8.614259800519882,-1.6887626639236974,-14.454269601999949,-1.7629084425296215,-2.9746578846125504,4369669.910724714,486.29996511936264,436.9183610759595
92,13,-5.672285362445046,-2.683677593793495,-6.084604093503474,-7.9658459047762,-1.6764563264221235,-14.26302686873126,-1.7518946268817635,-2.9409874010959394,7477826.285323178,124.00748104654464,747.7702277842131
92,14,-5.959680365975277,-2.652969403466738,-6.221499467631833,-8.975774449217468,-1.3823254045501019,-14.358995278149727,-1.3856399979640825,-2.9574933557689853,12470133.326433238,125.98032068756822,1247.000734611255
92,15,-5.6035927000393055,-2.8264146188632084,-6.088764946415888,-8.989411692355077,-1.6673320760040764,-14.455257663217852,-1.7147557574933419,-2.9648232603907205,5659612.836718344,119.28366549255766,565.9493553052852
92,16,-5.601299939598706,-2.7487456067371316,-6.1700184939973175,-8.230741829273057,-1.6912140033530325,-14.192045388916883,-1.7560742424554083,-2.948213353126915,6676436.122106022,220.03389938225294,667.6216088206639
92,17,-5.879735742309175,-2.566697505300806,-6.240122787036081,-8.700622818610373,-1.7536334318968172,-14.046639668213102,-1.831201365176767,-2.9751010101866253,3776149.475554252,128.07741686699003,377.6021398137385
92,18,-5.832021896428296,-2.674010519334057,-6.237549287523376,-8.585692963743499,-1.7484679029754613,-14.806999527814487,-1.825322422173534,-2.9773557575629677,3687510.6324118134,118.66694816014726,368.7391965463653
92,19,-5.579096025428532,-2.8722823417113625,-6.20874648260663,-7.971668641286155,-1.8841200023413232,-14.16349079725226,-1.924931049165602,-2.9602905462411426,3988404.0484436024,119.72667065959956,398.8284321772943
92,20,-5.3773382443411535,-2.8682519202087735,-6.0328099147847825,-8.588698614082086,-1.6353199075804459,-14.460391060669243,-1.694388306227227,-2.9624024050957667,6099590.451774323,150.75359171173048,609.9439698182612
92,21,-5.912123782934389,-2.527335371677935,-6.344968201414087,-8.19684601110605,-1.48572855917054,-14.204832434306622,-1.5972992531062733,-2.9843903097717464,5132082.625890901,120.72866407229394,513.1961897226829
92,22,-5.686965499838571,-2.729909642344521,-6.2692800273847045,-8.458764720586286,-1.6960025974133606,-14.263534544303887,-1.7812371017475248,-2.9569532552289406,5510935.279606169,322.9441474636612,551.0612335458706
92,23,-5.773052238486839,-2.6708716974771276,-6.2833770082107865,-8.250461785827309,-1.6417156283035257,-14.46552854841774,-1.770979350538607,-2.9962236135086435,2972669.5949295624,119.28453160139016,297.2550310397961
92,24,-5.692561492075969,-2.7818321069259366,-6.027006927868967,-8.572996623664844,-1.82092454264576,-14.160452778806164,-1.8487295322983395,-2.95077941807213,5399089.703905775,119.25161293423396,539.8970452292841
92,25,-5.659928715234456,-2.802626889843276,-6.243412688862965,-8.093468452269041,-1.631785276518144,-14.520512560341942,-1.720553315371671,-2.9701682306639197,5062449.785061515,139.2348960708722,506.23105501654436
92,26,-5.705067875464352,-2.6362321228942047,-6.03989051626875,-8.305270698581161,-1.8233976963378837,-13.825401438740965,-1.897410521646959,-2.952959156280502,4651588.196016626,121.16501551784907,465.14670310011087
92,27,-5.725857987709056,-2.8176089252182104,-6.1713535445659655,-9.212403336312361,-1.747277379570305,-14.519909737442255,-1.8151364936037846,-2.971772449935122,4123418.145918343,120.30739013930483,412.32978385282036
92,28,-5.624483454067115,-2.7604172151441357,-6.138801767076874,-8.597883112481277,-1.7810934206372744,-14.518556847753056,-1.8341352793699766,-2.965296012006603,4410727.184659027,118.21158326371442,441.0608973075762
92,29,-5.866966370628031,-2.6671102864622775,-6.177923713002254,-8.699292470915774,-1.8456248908247208,-14.188694995050735,-1.9152480188807768,-2.9603417129198513,4015388.8781916425,128.30219231836043,401.5260575999324
93,0,-5.502205002354189,-2.9094165451644862,-6.120590961065983,-8.306144972294858,-1.7217988220764597,-14.669299809800199,-1.780076351359642,-2.981722810112797,3808564.2039065305,119.55205270613646,380.84446518538243
93,1,-5.5696016548381495,-2.809189276592586,-6.071151175014471,-8.934638409886876,-1.7966141067674077,-14.471337839518064,-1.8127839576487992,-2.953187032407858,5625061.912453477,194.57062759880833,562.4867341825878
93,2,-5.672661544029292,-2.766457581153325,-6.177793869720056,-8.339321983835998,-1.705597121482412,-14.517751367652348,-1.7524532923144431,-2.9588830819813055,5749774.609006516,119.56456854504725,574.965504443797
93,3,-5.537656267903527,-2.786718925990026,-6.007312664323118,-8.45969724954601,-1.7933101718901026,-14.265297079235824,-1.8298427297484714,-2.945393396388033,6065878.426854868,119.13509322548951,606.5759291761643
93,4,-5.634017388709925,-2.748113587667074,-6.168124466877584,-8.640813006156998,-1.493088738415628,-14.579334217521618,-1.582337267913952,-2.976113474797148,6086783.886671642,120.45371026266068,608.6663432961379
93,5,-5.545217188314819,-2.734543721455031,-6.164886904428311,-8.305913425409019,-1.773345253225394,-14.460042823186026,-1.860779361891695,-2.9751847971666,3533304.7410974996,118.56536111232744,353.31861757363873
93,6,-5.849185624119418,-2.670421070447737,-6.290449140232671,-8.691978025572217,-1.7475131972063385,-14.573569484612259,-1.8686141755895824,-2.993362116785817,2569078.915990453,119.56270815786452,256.89593532822954
93,7,-5.740303526836321,-2.6875494119724164,-6.216940241918846,-7.996262738633364,-1.8130907873289615,-14.409836332591084,-1.927428595016805,-2.9699813741128644,3307117.551912412,121.00028131056956,330.69965516311015
93,8,-5.854373863814238,-2.6338394669186083,-6.327031583263576,-8.169270465792659,-1.6411268638830019,-14.56815055954072,-1.7466635676036537,-2.983957646669837,3839885.462219257,119.11770896706147,383.976634451029
93,9,-5.800957561681948,-2.7618310559754575,-6.223139756617506,-8.75727723271908,-1.73400455147942,-14.569165372196482,-1.7678914713478118,-2.962259546157194,5320491.207602264,119.73032659881173,532.0371477275665
93,10,-5.624250787129996,-2.7850896839084403,-6.1810100870987785,-8.79786559854832,-1.7396246778943136,-14.513022478776803,-1.7621412589599783,-2.9523284109269308,6287996.775446508,119.14951703304627,628.7877625929475
93,11,-5.562460638287458,-2.827542982730626,-6.000759328094787,-8.131550506809893,-1.7788607455267968,-14.545638320258476,-1.8294826593019002,-2.9687529789443676,4226466.6980273565,118.52364716363695,422.63481743801924
93,12,-5.754627760093799,-2.76638421835243,-6.250287854524839,-8.549707289045651,-1.8959020785595233,-14.578704161521634,-1.9755683367983423,-2.97531400864055,2810516.8108319663,119.98410262665408,281.03968267293396
93,13,-5.753325655398517,-2.673173959336868,-6.227096819793574,-8.294213977181155,-1.626376168419933,-14.514936869964199,-1.7283699636782237,-2.9914060932770656,3555745.6357747796,193.33058458662398,355.5552305190193
93,14,-5.6074458034803385,-2.7498017075038064,-6.187321191636221,-8.185345349858999,-1.7941792218692918,-14.638922611286347,-1.8818024197256,-2.9849913093077474,2907440.221047517,118.82162757542656,290.73213994199415
93,15,-5.925600963210909,-2.5667426754179195,-6.270278724501582,-8.400790195817923,-1.651301694259657,-14.359207031603663,-1.7654208707426646,-2.9852757891489787,3613712.5181818623,151.42785475476774,361.3561090327107
93,16,-5.821118586933658,-2.7969697144960333,-6.108408528162537,-8.920725976722819,-1.7569280115745407,-14.384713468599474,-1.7695544811576687,-2.9594133563850438,5584803.814516104,120.62401258615986,558.4683190503519
93,17,-5.702221532221875,-2.7547551226587164,-6.065179686955525,-8.307496916617012,-1.8953994626558375,-14.399499495627952,-1.9067494963531175,-2.949705619997396,4914653.0856495425,119.1804343800469,491.45339052151627
93,18,-5.7121790259426035,-2.702139931948473,-6.084520701240974,-8.269972639311085,-1.9279582793299772,-14.491450236325912,-1.9808507130215658,-2.96509657764571,3297387.675394215,124.6466670473882,329.72630287271676
93,19,-5.715048773013252,-2.797490618801631,-6.211777352394413,-8.475071686097111,-1.812341257567494,-14.230925242500811,-1.878320289848845,-2.961452603981614,4257170.658975113,120.12801592661084,425.70505309591863
93,20,-5.831839571643044,-2.736884830502913,-6.184513055588812,-8.86703759496866,-1.7360092892981225,-14.2961694218097,-1.743608952604452,-2.963899565688581,5512917.795089476,121.02265642605761,551.279677243305
93,21,-5.670416084022573,-2.7422440212501145,-6.0881256142680265,-9.427728349139784,-1.8171360217421901,-14.536821190852605,-1.8246217812165177,-2.9467657388104342,6070970.488284236,178.36087946020686,607.0792127404776
93,22,-5.7167735154166905,-2.6837499396626323,-6.2470768791943465,-8.510669655871515,-1.5706181709388194,-14.674451189219528,-1.713608620655238,-3.0270903545111785,2014085.2639084333,134.96382614289823,201.39503000822904
93,23,-5.613134844379842,-2.8162170948643843,-6.075915418127927,-8.539391518783672,-1.6712885500748003,-14.528453999066786,-1.6772702807033577,-2.9597565811106072,6715669.569606818,423.755587076899,671.5245814019742
93,24,-5.541676634185306,-2.8225513159798306,-5.975105711719974,-8.620668562018114,-1.7489120059151297,-14.285384230730594,-1.7645503767120603,-2.9592514656825326,5648527.69969519,118.76673732169857,564.8408932957869
93,25,-5.832388790891404,-2.684365989791479,-6.130685185336876,-9.153925178252184,-1.7676734537475762,-14.67331704048139,-1.8705892670356523,-2.981568795047941,3111747.859106086,119.5953237046661,311.16282637823815
93,26,-5.803907908712659,-2.768622777535506,-6.188795405078413,-8.656097303419266,-1.6856505193754419,-14.658936857132415,-1.7669461186606867,-2.983382824385319,3771278.1964533804,137.47581390344027,377.1140720639477
93,27,-5.796999660438697,-2.680103851717741,-6.082982872589356,-8.316137370946123,-1.826736469646895,-14.566043187184155,-1.9145044533116564,-2.977268197992115,3078543.407721589,166.74639274910928,307.83766613288395
93,28,-5.894454876544524,-2.547316309032716,-6.309869534411556,-8.031667908658441,-1.674723479971829,-14.512428618764659,-1.8443605750396346,-2.9937846640766708,2609740.439956593,334.11801275633405,260.9406321943837
93,29,-5.910641891531895,-2.5747188181368643,-6.1840790032360955,-8.61739189286985,-1.7640808978876068,-14.50631492850471,-1.839862313869618,-2.955110981382877,5053832.751058033,132.41547471605665,505.3700335583317
94,0,-5.5364102924730805,-2.756043540128322,-6.007625739263204,-8.259796287153147,-1.7738263989224197,-14.489795367811535,-1.874187601160979,-2.9659529326044307,3953519.2272164235,278.4691797128577,395.32407580367106
94,1,-5.815234519268637,-2.675804136038661,-6.242913999118111,-8.815345352903345,-1.6604842208924844,-14.708580018387055,-1.786766379441531,-2.9970221614625676,2848517.4621634986,119.49203632469104,284.83979701271744
94,2,-5.578526577601137,-2.8116289033878936,-6.0945260485833295,-8.494665958652881,-1.8156460412753883,-14.84730503017268,-1.8597738758668585,-2.962991013118161,4362447.949246736,212.95717225323432,436.2234992074483
94,3,-5.616761165336719,-2.77016706595547,-6.098033747922978,-8.364767213034513,-1.775341316743076,-14.386119207995707,-1.8237828334533688,-2.9731949467643886,3997603.9553876496,118.63216231361955,399.7485323225336
94,4,-5.76118882679723,-2.6576833159160826,-6.262409675615375,-8.14078021882711,-1.778186567632521,-14.15501523252561,-1.8512029241544123,-2.9670514963049954,4129279.456595623,193.92174943933796,412.9085534846183
94,5,-5.508371873886261,-2.8392940472512707,-6.096737220828782,-8.643687604997744,-1.7327031401170139,-14.534314776439018,-1.7541657588829305,-2.9668154448844857,5134372.605777757,136.11416491357696,513.4236491612843
94,6,-5.777326004606978,-2.61649358089217,-6.22758778006869,-8.120426969696044,-1.7231038316037304,-14.122333629654468,-1.8651805730998183,-2.9836773744197647,2979709.4449360073,121.08751642112992,297.95883574195864
94,7,-5.260830166246751,-2.848889650117552,-6.040510205970199,-7.756782779106991,-1.8687262333269716,-14.613624954821379,-1.9195749997255869,-2.964891045749742,3748883.458987115,177.183987047183,374.8706275000068
94,8,-5.620917664457841,-2.79013273717966,-6.197673750185416,-8.795815598656084,-1.7375511541685387,-14.6135451913884,-1.8091650287840504,-2.9771693256491316,3837677.270940761,354.90319696670895,383.73223677437943
94,9,-5.573672853421796,-2.7898539703197383,-6.005633166275543,-8.423246389495041,-1.6128742062493546,-14.725202800921727,-1.6825235134289667,-2.9787403321620896,4830581.185812012,186.02062330400742,483.0395165188708
94,10,-5.917351798720971,-2.6729336101138643,-6.254291764698584,-9.038539138107202,-1.7779273085663698,-14.450726012873725,-1.874153502095478,-2.9770028109515945,3329148.4405519394,119.71653792948528,332.902872401401
94,11,-5.628696443949436,-2.8428073914552296,-6.082606242813524,-8.473193990298755,-1.87034207429812,-14.239064459150377,-1.9102170703735757,-2.9498106515425024,4822726.529786852,122.99135525087522,482.26035384316015
94,12,-5.557083589135913,-2.7694220184030516,-6.07896014960516,-7.928749156543785,-1.631469717588777,-14.567586953965892,-1.65748246813542,-2.9624050774449606,6648540.787608408,332.7690467071169,664.8208018561701
94,13,-5.828821682045243,-2.5745180112062496,-6.260574805159105,-8.493149087657223,-1.602308532115466,-14.341118786586312,-1.7111893044675435,-2.988450374914438,3835835.7913673944,119.66508233318966,383.5716126285061
94,14,-5.708160847385941,-2.797099590930521,-6.1956651341783155,-8.757064421134489,-1.729829930862581,-14.664768946853703,-1.775823526464344,-2.9740950118002734,4346035.142324213,119.68739223093507,434.59154549319817
94,15,-5.59928748148056,-2.724505630115315,-6.164765449819172,-8.018471382377685,-1.6801655905080222,-14.601567866210088,-1.7289335912166075,-2.9835738768059334,4121441.897869657,122.71988570482802,412.1319177983952
94,16,-5.843983494149018,-2.579358001652004,-6.189898672926036,-8.129831581542186,-1.6182276048135786,-14.372841379858329,-1.74682467375299,-2.9902761831293643,3430932.0801524078,119.29690185919992,343.0812783250548
94,17,-5.680314059606215,-2.7262158364050357,-6.063355806855408,-8.631174229735105,-1.643432893111231,-14.427801734910945,-1.6724533111790238,-2.960139635447168,6676773.788255682,152.2976447705645,667.6621490610911
94,18,-5.518335525281768,-2.8508376078227458,-5.945683507082634,-8.149069973435193,-1.777895206099657,-14.589737545876643,-1.8265973966057647,-2.962273238179407,4713789.332692801,149.7901655507698,471.363954252725
94,19,-5.583303077662064,-2.8403844996743786,-5.96722644372346,-8.952913188323949,-1.7065706847786115,-14.59289841098197,-1.742989093916037,-2.97106761675951,4883526.435658075,119.57486304627626,488.34068607950286
94,20,-5.8368123245654635,-2.7327588075137257,-6.297213998581831,-8.119272532659274,-1.6775872679375041,-14.016097984576222,-1.7243119026069853,-2.953381326244252,6620728.401161481,133.17682025650794,662.0595224341224
94,21,-5.603442946318403,-2.681385755717941,-6.084954340413156,-8.138044686488668,-1.7368194727128599,-14.680988486076041,-1.8303767240407127,-2.981857493253227,3379893.9683011333,185.53802526048185,337.9708430275873
94,22,-5.507137844331947,-2.843037204255449,-6.025076936872824,-8.49796925555167,-1.8372541600536905,-14.317989974890946,-1.8694187960376298,-2.9689754622897984,3920231.4495802294,183.65158158807034,392.00477979986414
94,23,-5.6535123519356425,-2.8494456683866836,-6.190210473034693,-8.392446895758681,-1.8852899706678212,-14.745555277434399,-1.97349612329709,-2.9898993955491457,2238676.0476710508,120.45287670766412,223.85555947943433
94,24,-5.634408263121814,-2.7784907870374997,-6.154424722242492,-8.45647318879137,-1.7667189556888732,-14.592354054487672,-1.893210967757836,-2.9998093107001247,2199691.229136844,119.70753929442186,219.95715215975497
94,25,-5.416377064319423,-2.796775648565073,-6.067937081098299,-8.170763949603655,-1.799855050118224,-14.789302093190797,-1.8750524778645388,-2.9765758088950043,3380222.910450695,118.54972358089658,338.0104360727114
94,26,-5.703355509656112,-2.7581522345005576,-6.190432167898289,-7.965611664724901,-1.8883883200547553,-14.795215392966705,-2.0028550639996743,-2.9838938407147575,2291030.5988605153,271.03046887607326,229.07595683916392
94,27,-5.41780564662795,-2.9288908535303104,-6.054243428224143,-8.42603462948667,-1.9247633704167517,-14.581032170934906,-1.9501616544137732,-2.9754123597101527,3032591.0306830774,122.30276545225358,303.2468727917625
94,28,-5.498052070780217,-2.8255376407194177,-6.036410140748672,-8.385272462873242,-1.7784039837335954,-14.656597646378616,-1.8618304484655142,-2.982949206586419,3133848.8230820578,120.11398143672436,313.3728709100621
94,29,-5.436519427032802,-3.0141753869766053,-6.01437065868262,-8.145030088559317,-2.0844795017319795,-14.51364816010476,-2.1215742622674703,-2.9684289765741165,2376228.8742014533,122.80564563161461,237.61060685558218
95,0,-5.76659082835955,-2.6448034465474994,-6.164555529834268,-9.206934010765721,-1.5675999655279447,-14.556617260695619,-1.6452867313494797,-2.987124211191245,4546289.643969462,120.155243987145,454.6169488725475
95,1,-5.4556138333680675,-2.7895220431106083,-5.893309168298574,-8.140701210701334,-2.0039557135165644,-14.247494428126501,-2.0156221399514087,-2.954178880460878,3690721.71097706,123.05259957289447,369.0598658377487
95,2,-5.713305741762817,-2.7593058895654834,-6.070915743179415,-8.600479701435608,-1.6350764901201407,-14.952062081311151,-1.7506330315236125,-3.0022549542025145,2845826.8548881887,126.37075593737151,284.57004841322515
