Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Inner Cost,Outer Cost,Gradient Cost
2,4,-4.332679968236235,-3.887865881487113,-7.870798764676282,-6.433705799234001,8.667641913126483,1.3879019133126522,0.00727973999981383
2,5,-2.33602486740674,-8.429035242601724,-7.246753538750561,-3.856102764580492,571.3436316843253,254.34560092883234,0.3169980307554929
2,6,-7.407582227301313,-4.2400067403235076,-6.7831734865622115,-3.7681154751919594,57.65766905294418,11.606749494530948,0.04605091955841323
2,7,-4.8465600628653105,-3.279750366804237,-5.906389394279817,-3.9407992711678173,78.68976800276391,13.639285750240232,0.06505048225252368
2,8,-5.123618896892952,-3.6485241394105197,-10.729353490902762,-4.94874977325681,7.0864588081812405,1.2586836243112052,0.005827775183870036
2,9,-5.0228684809082385,-8.107115015285741,-7.845614220767104,-5.4531759204307395,10.596631466289196,1.6425887574577342,0.008954042708831463
2,10,-3.5149368253379976,-1.992502193347645,-6.6392164142081915,-5.726567307281048,913.5708287947548,76.89687514336892,0.8366739536513859
2,11,-5.200923476837544,-6.880973627817626,-8.051547813196317,-5.012799817387846,8.92369279394097,1.4527127336816965,0.007470980060259274
2,12,-5.3228883974673735,-3.7585450758611945,-10.087410345599041,-6.017305520619978,6.867963812989691,1.2311300156393368,0.005636833797350354
2,13,-6.941886120905659,-10.185696059641831,-9.227182664854759,-2.31531015491845,227.13776943911205,66.98768409831642,0.1601500853407956
2,14,-6.42111997580641,-3.8229836707787976,-11.150003141423335,-5.612045709369831,6.881422664524045,1.1646971744272543,0.005716725490096791
2,15,-3.3947383782653158,-4.782998055053563,-5.829502774769137,-8.808977974809569,46.61703851547295,5.897893535217498,0.04071914498025545
2,16,-6.681492746952195,-3.440414488870406,-7.778775915349262,-6.072763852539075,13.792982410635286,2.422350289269303,0.011370632121365982
3,0,-8.930060505384775,-3.7232863895248403,-8.902849789487195,-6.6049172121946,9.394704394048267,1.4278295988879397,0.007966874795160327
3,1,-1.557100110210588,-4.930254259670479,-11.156029601582452,-5.319112964324156,1218.2304122735131,653.6416296760008,0.5645887825975123
3,2,-3.7567519272479015,-1.9961455636133594,-5.642122455480692,-5.018574502970855,984.8069342689753,58.53391867313069,0.9262730155958446
3,3,-9.042220258071726,-3.9296535010594535,-10.186140950390072,-4.591829422328761,8.32833311073165,1.2803438323731617,0.007047989278358488
3,4,-3.5849172770873254,-4.924620468752066,-7.221803059864575,-6.6439872229215675,51.32075698852442,6.767931393704043,0.04455282559482038
3,5,-2.9526200804624883,-4.834195372896591,-9.548393317123942,-6.007311854986198,186.61621457454456,34.91227957066519,0.15170393500387935
3,6,-7.5413547817091455,-1.7043606285697401,-9.343143324810509,-5.961194483497439,39.07030950237477,22.42116688175655,0.01664914262061822
3,7,-5.669959214699027,-6.226033991479042,-4.7343151827971175,-8.548527053972123,507.828045755445,27.39447286796751,0.48043357288747746
3,8,-1.4331676976719576,-5.7954324724230135,-6.694502764506153,-7.233345953182915,1352.0066063695608,856.0293292325614,0.4959772771369994
3,9,-3.8064766944078983,-5.110118820837601,-6.104321592831214,-4.129190827599838,12.42546666842466,1.90211258662797,0.01052335408179669
3,10,-6.187603893622469,-5.979592742172833,-6.710829776937942,-4.586378106063265,26.171278255746536,4.17936747132139,0.021991910784425143
4,0,-5.7620376523059695,-6.127318329005627,-9.339737233268735,-4.299176845934177,7.332928616896814,1.3308162420274798,0.006002112374869334
4,1,-6.003466114423005,-1.8709155902069545,-6.913889781841005,-6.946648135707021,107.68348550781667,28.877651444737246,0.07880583406307944
4,2,-7.088014320204209,-4.488141966187517,-10.520988174690606,-5.185036608086095,7.048749122875395,1.1683456450038483,0.005880403477871547
4,3,-5.560078434086804,-6.12043023375877,-8.216155650507467,-7.629855180614024,7.643188950397848,1.3704978066405182,0.006272691143757329
4,4,-8.77504111037068,-6.250982212102066,-6.823031004376665,-3.1794431472174263,111.33430957795207,19.349481338696066,0.09198482823925601
4,5,-9.314908325517987,-5.851387381512694,-9.775036484836697,-5.35852324380563,8.191147416524483,1.2588587493500638,0.00693228866717442
4,6,-5.741036557521902,-5.808030669492929,-5.416494567114608,-7.730053315434665,141.30464318639602,9.700985744874744,0.13160365744152128
4,7,-8.452293902725911,-3.1924205612565664,-11.412853259099688,-2.806894399316995,25.697919547098348,5.439890286877217,0.02025802926022113
4,8,-8.864166546421437,-4.878399333367147,-3.8782423618802566,-3.015524005790889,9468.978128810413,3932.946071340215,5.536032057470198
4,9,-5.829686304403406,-7.109980862827572,-6.799803392010039,-2.2950860245085476,2568.0154039994377,1073.4073437868672,1.4946080602125706
4,10,-1.9902271320475897,-5.3473652977553465,-5.325439424338093,-5.678592924367048,495.8588305706611,256.24539897284313,0.23961343159781798
4,11,-7.801638101839651,-5.3345372821187205,-7.920707047343004,-6.096367127610055,12.358341535000061,1.8856074824734017,0.01047273405252666
4,12,-3.8381929374879995,-5.014225911013873,-9.544553667955874,-6.962876921471393,45.9035768815304,5.4811067898599495,0.04042247009167045
4,13,-9.391246382994161,-4.250058770957329,-8.016542445930378,-4.578047378576153,19.622294063554726,3.56348455515069,0.016058809508404034
4,14,-10.449355246346904,-4.87381874470915,-10.306323092445394,-5.134662992396573,8.067418949261638,1.2451631953703468,0.006822255753891291
4,15,-10.447900031704012,-3.1891398926083276,-6.062299901669676,-5.146404043500028,85.2739718016096,12.876410454062656,0.07239756134754695
4,16,-10.37462397586607,-5.6717090012107025,-5.735574056715599,-6.500814429534106,120.71247719195811,14.380764377434433,0.10633171281452368
4,17,-6.453395194385051,-4.566477842495206,-9.34972468193189,-5.190882650204636,6.987315910008161,1.1563780994014607,0.0058309378106067
4,18,-5.337493224307493,-3.8512436285595197,-4.313395079066244,-5.013856650951297,1144.0968897583114,82.91961700307938,1.061177272755232
5,0,-4.163641460351355,-5.815566872232548,-12.292354848875997,-3.4395973355729588,36.025624818508916,4.416322667101975,0.03160930215140694
5,1,-5.90335950841818,-5.317128547599796,-8.25205594086607,-5.086647892690075,7.1027284741975,1.1451103382804644,0.005957618135917036
5,2,-4.118871320558144,-5.8317286548825615,-8.428101249861859,-4.532492517995365,33.44812887119527,4.1456796848274795,0.029302449186367794
5,3,-6.531104150435546,-7.97445100029095,-9.7128208164578,-7.311297447037498,6.821729430209027,1.322716953264933,0.005499012476944094
5,4,-5.166462280782582,-7.194651191480327,-10.339835296027172,-6.029375510680213,11.64161715206916,2.037972983110463,0.009603644168958696
5,5,-7.142500897591141,-5.184284977169769,-6.451857066865459,-5.927253696716647,42.98221603941947,6.319618296206648,0.03666259774321282
5,6,-7.699372021230271,-4.251199586402759,-10.859889770759066,-2.292043028100726,51.44975317164336,10.744470541503738,0.04070528263013962
5,7,-9.345139546262018,-3.8052553028359495,-10.376632946826303,-3.90549427649196,9.19917325127838,1.4133138727132042,0.007785859378565175
5,8,-7.568176246456417,-4.283618274747426,-6.425644599406477,-5.151328123687986,54.26121623841208,9.131316852883685,0.045129899385528395
5,9,-7.231230273990294,-6.047574585917923,-9.589830173822284,-4.565063919639665,7.315566799969307,1.1704618440183006,0.006145104955951007
5,10,-10.075198928990744,-4.547275551072117,-11.116613010457199,-4.606882448983419,7.8251007737027525,1.2195321055180819,0.00660556866818467
5,11,-5.9161446254315075,-6.157141702523678,-11.462700614223253,-5.1566169066870415,7.641622029845363,1.576728339462154,0.00606489369038321
5,12,-10.697281000820752,-4.276664965948274,-9.45886334683433,-4.468520816626728,9.91178153875884,1.529567677771103,0.008382213860987737
5,13,-4.803443851505908,-4.496602421579553,-15.212698571959177,-2.4775768855126894,10.869392162280024,1.7953770683693069,0.009074015093910717
5,14,-3.8536140064953552,-5.386868487870952,-12.179684991753803,-3.9414622846216587,53.133434978304784,6.472230997626817,0.04666120398067797
5,15,-7.739396090732939,-6.829862920137821,-8.566740764396682,-5.307058693039979,9.146950498186929,1.3833876425057146,0.007763562855681214
5,16,-7.753712964440161,-7.27688399397562,-9.5464914853478,-6.199557133830826,7.306656604686372,1.1782443283229458,0.006128412276363427
5,17,-9.82581267984761,-4.682653409260285,-9.806181962894865,-3.407428377649941,21.570325599936773,3.4354688284109174,0.018134856771525855
6,0,-7.822334692274018,-2.5996174201066307,-6.537452359716433,-5.595274726160941,45.09382980097365,8.623915444871287,0.03646991435610236
6,1,-9.625637434972182,-6.496971850022089,-12.617198158880326,-3.029280663472279,8.969244610199876,1.3652084884991806,0.007604036121700695
6,2,-9.916609221693818,-6.724547864031705,-10.719914599649904,-5.49739439778125,7.735429222598165,1.2110466930539365,0.006524382529544228
6,3,-8.525117127930072,-7.240176598995739,-8.192519657670216,-5.742364507816486,11.657899644684333,1.7880506128714793,0.009869849031812853
6,4,-8.216102253785932,-8.391002288590686,-5.893707277121315,-5.645407583469549,94.46459866306567,12.205491692921,0.08225910697014467
6,5,-7.3913972714998595,-6.225059593378925,-12.246252686689562,-4.19905355573292,6.82441922269842,1.2039646268022632,0.005620454595896157
6,6,-7.0670031556953985,-6.836075865549165,-9.375881745452942,-5.082690532323134,7.025843020824169,1.1678453526708632,0.005857997668153306
6,7,-4.943692357372274,-4.85003202653051,-9.015920878620761,-5.786856687342923,9.926385069583327,1.7585830023125497,0.008167802067270778
6,8,-10.442239031836241,-5.805383452760981,-11.135912700217503,-4.635878340191727,7.8019792939992865,1.2171966509107046,0.006584782643088582
6,9,-5.282438128843239,-3.1401934700886884,-9.484456353267742,-6.292357967296375,6.483274888926677,1.101299722822722,0.005381975166103955
6,10,-8.732065983655204,-4.701967053402932,-7.34762380575096,-6.005993266012897,22.202945535153525,3.7009260086029583,0.018502019526550565
6,11,-10.489097051297037,-9.144699113848738,-9.212046078059979,-5.150205390003362,9.38484325385458,1.4303901365817708,0.00795445311727281
6,12,-4.672067584519854,-4.847096089580515,-11.213359691916148,-4.641821942310229,14.00627782616659,2.2703157373552183,0.01173596208881137
6,13,-7.696805523049099,-2.138706389839503,-5.28965333986738,-6.707030756359796,187.93962453716438,17.830373486868762,0.17010925105029562
6,14,-6.730303347397259,-6.558100097654892,-9.5271147521604,-8.66688799241272,6.763867550687333,1.2430743942120683,0.0055207931564752654
6,15,-7.463455724639944,-4.8646671745341585,-8.301655969409962,-6.1455360961697005,9.801186198290992,1.4778844505589923,0.008323301747732
6,16,-7.711703294881713,-7.116036985495357,-9.395138933508797,-7.710992416357728,7.3148275783955565,1.178571928693377,0.006136255649702179
7,0,-5.377350706852152,-8.396347091034356,-8.426469431567652,-6.6870772854156115,8.942702739784663,1.5947207626579654,0.007347981977126696
7,1,-5.363533793390366,-6.2169730210479415,-6.846531534979755,-7.029120977661163,11.5659652117045,1.2360649897849636,0.010329900221919536
7,2,-5.160366113573247,-4.039870774229113,-9.201910288534801,-4.4952831597444245,7.118794031465541,1.2095743409942152,0.005909219690471325
7,3,-7.5399059988533885,-5.345612831363924,-8.6607606130641,-3.841721035150803,16.79951285965288,3.099318107679802,0.013700194751973076
7,4,-6.276159404388878,-6.749208241192055,-8.391208173976954,-7.627944531339384,6.973807674493584,1.2017355165165469,0.005772072157977037
7,5,-6.528644961383137,-3.89883125413791,-7.285654431355969,-4.874247684899465,22.95844720898298,4.456329289999212,0.01850211791898377
7,6,-7.71798119613595,-3.300227345033158,-9.747164541744082,-5.213208333060801,8.235370578134432,1.2895338735511659,0.006945836704583266
7,7,-9.28270949803822,-5.630735538430463,-8.41455541313395,-7.205195457332899,10.59949192300835,1.5986337182867676,0.00900085820472158
7,8,-7.259953336456333,-7.138209816652859,-11.416015407109253,-4.298351411842844,6.794706980325779,1.2121125668514092,0.00558259441347437
7,9,-8.635198991093665,-3.9402259330751956,-11.134804074015648,-6.216411836055219,7.585876733320289,1.1995841882854998,0.006386292545034789
7,10,-6.791514279465002,-4.542528442333597,-6.65787223316558,-7.940955843495127,31.11395265536079,4.486681684312406,0.026627270971048386
7,11,-5.280630345582672,-8.119001051088071,-10.823567083386823,-6.02466569020338,10.910452368388713,1.9763811241862068,0.008934071244202507
7,12,-5.840978972515389,-7.993542989224206,-9.81771623564833,-6.687778449093374,7.827425247381004,1.577876469526122,0.006249548777854883
7,13,-5.786564662053102,-6.460675709002272,-10.375751721992149,-4.713679618563576,7.847978416306277,1.5707642559186494,0.006277214160387627
8,0,-6.296954565688782,-6.2948420979289175,-7.573599321958158,-5.942530067558067,9.165739156550329,1.2819871796681797,0.00788375197688215
8,1,-7.8661604068494295,-4.196417487851354,-10.956749557231571,-5.775139135839967,7.390106442713231,1.184451418962969,0.006205655023750262
8,2,-9.087410646200032,-7.041625876963105,-10.527863868163172,-4.704779451534375,7.764124703030485,1.21275498664196,0.0065513697163885245
8,3,-7.624502157219435,-3.705695605085541,-9.019392292066588,-6.5322180446684115,8.722024082287389,1.3445742124749145,0.007377449869812474
8,4,-5.427478349720779,-5.208168703984748,-10.557309009075084,-4.037399005597738,8.340712235478314,1.5902460420218516,0.006750466193456463
8,5,-8.644422921505015,-4.32572133093224,-10.488347969983373,-6.313826866956001,7.671179746409171,1.2054545719874736,0.006465725174421698
8,6,-4.9078096609015365,-4.894817190416659,-7.837394507541264,-6.409894034728189,8.772683096074068,1.4422643091697187,0.00733041878690435
8,7,-7.353807440633499,-4.451512087087776,-10.373016407001536,-6.415517568941929,7.178696859448365,1.1724285778707642,0.006006268281577601
8,8,-7.604020939741671,-5.611503740993181,-10.667582798984046,-6.616106074303521,6.998542333444105,1.1796068426026876,0.005818935490841417
8,9,-6.052038775434643,-5.092995602255797,-9.538971264510277,-6.8887584843518725,6.878385711668249,1.3170557531109348,0.0055613299585573145
8,10,-4.807526165912864,-5.639524064276971,-8.90240808727165,-4.654691817217838,12.964128175488028,2.0127829777903243,0.010951345197697703
8,11,-3.997662064797987,-5.221802336178632,-9.77078948164487,-7.321646016932206,38.84957661155103,4.688022951797228,0.0341615536597538
8,12,-8.617743479672967,-5.74867224303184,-10.8117853957571,-3.7171290680007565,8.418990378228802,1.2891089710330181,0.007129881407195784
8,13,-7.674713552766303,-5.065276816412897,-10.580862581345274,-5.381729238263175,7.172948568030767,1.1743210326628877,0.00599862753536788
8,14,-7.773847969665127,-2.1301605724570587,-10.799686223135508,-4.946781114774314,6.670132121244892,1.0771299186290697,0.005593002202615822
8,15,-7.023317302905866,-4.691972601917389,-8.518917015536251,-5.7438963535064875,8.623925024635763,1.3140041862836211,0.007309920838352142
8,16,-8.709396652207646,-4.496283332139852,-9.252190661879272,-6.332215616049183,8.557468277555106,1.30454682198696,0.0072529214555681456
8,17,-4.586919808890439,-3.084091198350354,-10.487905875208801,-4.263140355227076,7.94763620846433,1.0952937376848573,0.0068523424707794735
9,0,-8.827132538934734,-4.465441237145987,-11.145341154865333,-3.1232685607626274,13.50591446336306,2.288327763272049,0.011217586700091011
9,1,-9.545793766218308,-6.859717692276984,-11.465739898851883,-5.338125503620226,7.529588450319599,1.1949755951739247,0.006334612855145674
9,2,-6.071650220508892,-7.726526154576916,-6.910999503304707,-5.1763348848014195,15.378919798283922,2.011202141315701,0.01336771765696822
9,3,-6.444135270730734,-8.80201113979276,-8.930023474534153,-4.64339765464937,6.919038482704847,1.165405594227592,0.005753632888477255
9,4,-8.121599792127448,-5.578949342952525,-9.254780967946154,-6.959157811063182,7.926518263868541,1.2250033782887777,0.006701514885579764
9,5,-5.498505303721021,-4.835624053365723,-10.15251979819119,-6.694783717475437,7.8161990110083694,1.5583337599159135,0.006257865251092456
9,6,-8.322482773415862,-4.8326497910278805,-11.431925240022586,-4.356450448704,7.448494835219279,1.1871439809425617,0.006261350854276717
9,7,-5.689771131118201,-9.513191741962167,-8.714380179000827,-6.860146966590552,7.846747045665045,1.4867346858672885,0.006360012359797757
9,8,-6.905514812179515,-4.546679592680044,-11.52434560506544,-4.145379409313561,6.903098206839143,1.1734672925906133,0.00572963091424853
9,9,-7.130841834796547,-7.110045879115056,-9.303225409494633,-6.381993329697172,6.96474336400785,1.1785721788070496,0.0057861711852008
9,10,-9.426855018277605,-8.70556445174855,-9.045497386376159,-6.207287495725239,8.92622714107861,1.3517683282108823,0.007574458812867727
9,11,-8.017184396283646,-4.473810315375989,-11.78339347500946,-3.9931530032922433,7.4359120025087115,1.1852796888679331,0.006250632313640779
9,12,-6.355201469786632,-6.912029716648687,-8.976943999035697,-7.093064559009708,6.838128956692287,1.2698060642782847,0.005568322892414003
9,13,-5.8240967616910595,-3.5697144440348083,-11.121829185483001,-6.301960183490904,6.719409728813919,1.1617784854416913,0.005557631243372228
9,14,-7.635139281825846,-3.1151021879953538,-11.442716922967941,-4.271730977531642,7.596032658547824,1.2151466252822554,0.00638088603326557
9,15,-6.597380898443066,-1.8277108985026604,-9.226908310564447,-5.159528356212532,43.21217104343903,24.805625867957126,0.018406545175481903
9,16,-7.3031696884004385,-4.080312530988312,-10.598163377772725,-6.546160931532427,7.247054722918164,1.175511579384717,0.006071543143533447
10,0,-7.525981422372551,-6.9495734814461825,-10.22882413762396,-7.888156652734265,6.928465725238251,1.1873620541813346,0.005741103671056917
10,1,-7.627048345416873,-9.078687181417296,-11.868409657341394,-4.146842477983817,6.889546499213988,1.1920881836754484,0.00569745831553854
10,2,-7.246727565193028,-11.901660827997423,-7.643396066155111,-7.302843053020361,11.33229182129269,1.5968044740058667,0.009735487347286824
10,3,-7.387797842355252,-3.993561400764502,-10.42753979259738,-3.6239929715095682,9.417243624213576,1.4786561972430037,0.007938587426970572
10,4,-8.468143033154218,-4.526819060897373,-10.328347907029581,-5.357450341747195,7.7240062404370065,1.2096069999019068,0.006514399240535099
10,5,-4.551526427787923,-3.23206854746487,-8.32216233323851,-8.503412459746116,6.470479664857956,1.003595217226168,0.0054668844476317875
10,6,-5.643770797844925,-7.243291141517921,-9.992349109415079,-5.465366830194047,8.424644225431273,1.6604959635872802,0.006764148261843992
10,7,-7.332751347882807,-5.634825053645917,-11.033730937875466,-5.700955198260781,6.8565592009835585,1.1940736846394209,0.005662485516344138
10,8,-6.75354410403307,-5.6785914252076735,-9.033216260345728,-4.7283796688209065,7.287195551874923,1.1628977723014666,0.006124297779573457
10,9,-4.2306504532398534,-10.597729664784941,-9.270717901272004,-4.554564299382356,37.69684059668703,4.747506590527645,0.03294933400615939
10,10,-4.740560111552971,-5.304115380210585,-8.640508500681253,-6.27856156946224,13.060717270919286,2.064285778448993,0.010996431492470293
10,11,-7.842351296682829,-6.735080729487247,-8.218463083570418,-6.5475322402795495,9.897413401356108,1.4689863816647912,0.008428427019691317
10,12,-9.314016429406578,-4.938188285565253,-10.932321914275803,-5.888000402720172,7.627992759170361,1.2019530813320638,0.0064260396778382965
10,13,-5.391786904915235,-4.814898009830416,-10.298306683834525,-4.594569824362019,8.057679792661864,1.563649419209753,0.006494030373452111
10,14,-5.197847650208962,-8.753620927682524,-6.969848490099151,-8.402743487258354,10.709135181738299,1.2660825624712453,0.009443052619267053
10,15,-8.216135676680773,-7.391272068654054,-10.611700628743606,-5.203875932116692,7.261660712832671,1.1793694160647987,0.0060822912967678725
10,16,-7.681927656019883,-6.654283623837053,-10.34418598178953,-4.683976179272095,7.144645707087118,1.1728660386112195,0.005971779668475899
10,17,-5.083941463107905,-6.0081123024387875,-8.668758558552122,-3.423824249001787,9.26472448737844,1.3806844476019948,0.007884040039776444
11,0,-7.272705847697565,-7.015762574275155,-9.335614780738476,-9.218575192543792,7.013804958715772,1.1779356363955393,0.005835869322320233
11,1,-9.022610212457359,-8.53061572635122,-11.073579001530637,-4.824007754206348,7.50519599007816,1.1924259043622742,0.006312770085715886
11,2,-9.389972204381387,-6.342189230746299,-10.52232470648523,-6.497299611896779,7.6548107806906485,1.203888232110128,0.00645092254858052
11,3,-7.565983650567556,-5.935914481191623,-10.418943584425284,-5.196089731813884,7.034002670121141,1.1758076046249455,0.005858195065496195
11,4,-7.203797082121367,-7.6922966545352764,-9.203627373389093,-6.524283372128512,7.041832818526035,1.1746495194152904,0.005867183299110744
11,5,-4.528837481903663,-6.639902346306619,-11.045361276417104,-6.481100210934496,23.480913823755884,3.1619056754470773,0.020319008148308806
11,6,-5.237919287324736,-3.596986178606306,-10.883292960407436,-3.8741963248563587,6.913724231546159,1.1642247030767425,0.005749499528469417
11,7,-9.752121224711615,-6.002737051132477,-9.91744266417611,-6.03150585364936,8.042815132453272,1.2412684753210814,0.00680154665713219
11,8,-7.2671515974862295,-2.913653902468099,-10.621646903757568,-5.367643330529285,7.433950717162616,1.2180367077442638,0.006215914009418352
11,9,-6.873558252921661,-5.584877799675385,-8.590930374267888,-7.19074394625137,7.427872842566466,1.172227039832787,0.006255645802733679
11,10,-6.778558004842171,-7.12282464999333,-7.565039659077616,-8.736969986058599,10.24850241001768,1.397879182482839,0.008850623227534842
11,11,-7.574140539350411,-7.204252485491064,-9.13587465087414,-8.142782063672284,7.374320596284539,1.1794337610396182,0.00619488683524492
11,12,-8.870590954909826,-3.8472234240304304,-10.784010321957298,-6.054380405713539,7.705728750537666,1.2097347311897446,0.006495994019347922
11,13,-5.926005786661545,-5.646918268964501,-10.788251005868517,-5.091052250313114,7.397347158121731,1.504619437378522,0.0058927277207432086
11,14,-6.894541906341826,-6.842076934751853,-8.376934363609392,-5.800238403802258,7.7612426446766705,1.1924674265175441,0.006568775218159127
11,15,-5.882124006604191,-3.9864016779226357,-10.284734130568316,-5.523590536687522,6.736025619783754,1.1920477605454383,0.005543977859238316
11,16,-7.88976977358277,-3.616622321983951,-10.090044282145984,-7.336358952632177,7.761978671039084,1.2191497920900458,0.006542828878949038
11,17,-5.439946016392986,-6.855261924085346,-8.225321230804354,-7.500405299570945,8.278530155428216,1.4755209919591565,0.00680300916346906
11,18,-6.696415492231599,-7.610569173881008,-9.169928329050023,-4.484134122096908,7.038984142322871,1.155415681344088,0.0058835684609787825
12,0,-7.697632530012282,-7.244840437437841,-9.21133761301696,-7.2997767342233395,7.43818595590526,1.1832939276475265,0.006254892028257733
12,1,-4.8374896727057255,-6.613933834219986,-9.84623896793373,-5.964094452131783,15.454134708407798,2.3848493611599655,0.013069285347247833
12,2,-6.216716838712055,-3.393750068243536,-10.442971795360723,-4.3184750189682735,7.259293519274791,1.1973191307492133,0.0060619743885255775
12,3,-5.688859700141121,-4.3581966444468225,-9.189413442605657,-4.264077291097154,7.026546829309589,1.1481558078896827,0.005878391021419907
