Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
1,1,-8.323803774517671,-2.834491960943332,-10.244668675374003,-2.9710857860482087,-2.489409528872375,-4.7935134360952185,-5.490305768494287,-3.5326342952384584,-1.954397053315549,58.53886138702067,44.485146408962365,0.014053714978058305
1,2,-8.39086454042523,-2.7901459598239358,-10.358760154501597,-2.962812003949809,-2.4890086290528983,-4.6672096595675026,-5.517416219092428,-3.244056888096682,-1.8750189964167412,67.16375007341713,47.95360073779351,0.019210149335623622
1,3,-8.416472297564605,-2.8342391623859164,-10.348616795099922,-3.012034012266756,-2.4859214519348742,-4.752264264976445,-5.397992013996939,-3.4669623792892232,-1.8554251224865985,52.82350457180393,42.40133346913031,0.01042217110267362
1,4,-8.427918715628124,-2.7002526316427535,-10.303015372973489,-2.8305119764282485,-2.507337937212239,-4.835817089317119,-5.375645744853718,-3.5806896925961893,-1.7148056928787028,69.89960491959266,43.61406118444466,0.02628554373514801
1,5,-8.276745048414922,-2.660222182551983,-10.244688701030016,-3.0578773699984443,-2.589167315278149,-4.592786186400802,-5.3662483854068785,-3.7263102517373485,-2.0046947675191813,64.71599347239271,47.548529731775375,0.017167463740617343
1,6,-8.341755611529988,-2.8343965049851403,-10.394310291035827,-2.933374623407963,-2.525775557377893,-4.694443416387839,-5.390154376672035,-3.6860451460320935,-1.6430845407206458,55.43597630561498,42.9720634653179,0.012463912840297079
1,7,-8.310452346155152,-2.785728073201767,-10.363214547317343,-2.9773992770026374,-2.3383036490248146,-4.614323915835807,-5.447567044633137,-3.6126517277198498,-1.8102409751101254,56.17376569108795,43.91775080300907,0.012256014888078882
1,8,-8.442784044854521,-2.690799790764417,-10.457699604391184,-2.8800605674458066,-2.4187581251894956,-4.5147075750106564,-5.376762985586939,-3.4716046373167413,-1.9997013363084675,56.89541599187524,43.109082551339284,0.013786333440535956
1,9,-8.423360773547396,-2.706930811384661,-10.125477312758187,-3.0192778488218974,-2.5680119101911845,-4.670601798856417,-5.43112373909976,-3.566012617288005,-1.8471993724950428,52.650970597247195,42.57707093305404,0.01007389966419316
1,10,-8.47225314216861,-2.746529657852988,-10.331248184022813,-2.911946118426979,-2.476856328308278,-4.852415381327808,-5.464694441238684,-3.5443297982808435,-1.9536219143452191,63.81742611738338,45.15522001336814,0.01866220610401524
1,11,-8.522168022653231,-2.6551210574190853,-10.296148516611902,-2.9819005197269086,-2.103177474758437,-4.800707976652514,-5.449220914861286,-3.5427495622059197,-1.8151328399402051,80.00088496046358,49.643046306382175,0.03035783865408141
1,12,-8.362721755278303,-2.624997669388328,-10.414639360147179,-2.908508629953226,-2.5049850078618636,-4.593096875498555,-5.3972127405100885,-3.3581381089000675,-1.8269780137049831,61.345775150409885,45.59340900380725,0.015752366146602633
1,13,-8.519098781526301,-2.6650629190872457,-10.393992436921673,-2.9158917132659794,-2.4187992623621772,-4.7442909088043015,-5.147709325911855,-3.451556616821029,-1.9131189029529931,57.645680935334916,43.3027945573337,0.014342886378001218
1,14,-8.616281559378296,-2.5531615038695037,-10.46918622917445,-2.967388057393539,-2.4399783319480894,-4.765960951969956,-5.446989814302648,-3.346498036305821,-1.8383404293872396,61.10381901306182,45.34974711222523,0.01575407190083659
1,15,-8.38893640861412,-2.6354218213353744,-10.395763883680697,-2.9430418960423244,-2.7274425049461497,-4.825648373949221,-5.348372501188291,-3.505875249525971,-1.9225892889575935,53.94394755739207,42.11636484443963,0.01182758271295244
1,16,-8.570382694269847,-2.6672824498161196,-10.163973918070027,-3.0559477271847104,-2.31060838455408,-4.68583306384964,-5.230918259657676,-3.5100925818967426,-1.7719918414826317,57.55319028225993,43.00313563030056,0.014550054651959368
1,17,-8.365020452376895,-2.6698023092966743,-10.312858355396846,-2.9891427107020005,-2.5525638354433067,-4.737454532232852,-5.489188311593911,-3.257100109107603,-1.8611878864584501,69.20181774081614,48.69470310813557,0.020507114632680564
1,18,-8.555265580610055,-2.68012935304961,-10.226271618979554,-3.0816617892820246,-2.295597632625341,-4.6383093724779565,-5.416234479455216,-3.417672273496558,-1.9015805597706152,58.93921893047333,44.45120348820951,0.01448801544226382
1,19,-8.356981199519144,-2.7355749134794345,-10.309363546910049,-2.970849591402929,-2.4445401580597945,-4.692826557155031,-5.40552142349486,-3.507218660583559,-1.9448790236703741,53.475909745390794,42.855559357438196,0.010620350387952594
1,20,-8.428712448269435,-2.926086563123568,-10.184659033836121,-2.935294363608058,-2.5267076219980407,-4.641218155679797,-5.364121322155858,-3.446077854766372,-1.980418990992093,55.06484926940827,42.66106826317305,0.012403781006235223
1,21,-8.402709177278188,-2.70075691875581,-10.274439032269308,-2.9735438156397316,-2.5357608152756423,-4.520348197963454,-5.409208934933499,-3.392516649414019,-2.0415528095560216,52.07625932747153,42.58022226882675,0.009496037058644777
1,22,-8.357229218456466,-2.7236263653700608,-10.332382537573627,-2.768590578369246,-2.541923012475627,-4.537952802898471,-5.600434729995446,-3.4818385569446,-1.7060141542307312,92.602247177809,46.71550920130332,0.04588673797650569
1,23,-8.341443069319176,-2.7424844164569016,-10.154662083551282,-2.784671228351648,-2.518075505460393,-4.8383119779279475,-5.322610763574554,-3.351548268939593,-1.8981390083782441,123.3608165362452,53.98097942806042,0.06937983710818477
1,24,-8.399737538530738,-2.663223133130632,-10.189278645013637,-2.949928572983822,-2.4689790662645716,-4.711197002227446,-5.453250935317892,-3.3771093413371718,-1.7666068410226017,59.53236413528259,44.770546464089804,0.014761817671192784
1,25,-8.534348672866049,-2.6854729222317815,-10.27545057214149,-2.9800123091089255,-2.5179895733985496,-4.817213610404965,-5.4122548967662025,-3.569427139176044,-2.008634356237295,61.08379001779221,45.50444248044856,0.015579347537343649
1,26,-8.263888500925466,-2.5887823014640836,-10.567341241591983,-2.9140828324654793,-2.475792013651743,-4.6570391240568325,-5.289170698516965,-3.6061744632796535,-1.8016721079922549,55.18105468394107,42.37571256714653,0.012805342116794544
1,27,-8.509856087041971,-2.73603739955566,-10.247905876145277,-2.8612105442535394,-2.631690796606596,-4.699556630684501,-5.4612443591014594,-3.4680183165806864,-1.8176889451636609,61.54374125158559,42.89484984522376,0.018648891406361823
1,28,-8.418634512570117,-2.7035413053709294,-10.498833548349245,-2.944596915149981,-2.4137336878257893,-4.652397086435661,-5.535015416458254,-3.6539045290490764,-1.7876032922885365,57.517459539561514,44.4893854259325,0.013028074113629013
1,29,-8.571065937271433,-2.6915733995764004,-10.551155252755903,-2.8983441960734235,-2.4576895987012186,-4.668060701701075,-5.356356890104015,-3.3648536188746,-1.8928038957104405,57.387084974765415,44.062484504095735,0.013324600470669676
2,0,-8.496726391793056,-2.7103069233880888,-10.253091402321765,-2.984267125639437,-2.412948975144602,-4.602168340773015,-5.2374012151274405,-3.491048758864287,-1.7452374820251204,57.335568750360565,43.05029978806504,0.014285268962295525
2,1,-8.202928204559067,-2.7636120002707503,-10.216977523570828,-2.767281411220288,-2.3806885673592135,-4.917400004148834,-5.434289920866327,-3.528610079077521,-2.0739619992499985,239.4623983607284,92.92155334954737,0.14654084501118103
2,2,-8.251274226792875,-2.8292705939138996,-10.284647239010754,-2.8644786313286863,-2.5143267391147273,-4.72352870971801,-5.4992375759410494,-3.439519401957033,-1.932108706063147,63.192308510436945,43.32628444227185,0.019866024068165098
2,3,-8.362516781948225,-2.6893822653482555,-10.469221887246851,-2.809213684670835,-2.6349126103370755,-4.604932103495395,-5.569051535206929,-3.4844848562968593,-1.7263917746815771,62.9538407654847,42.95824177233787,0.01999559899314683
2,4,-8.202270964981102,-2.5990981040956678,-10.280972236772573,-2.9263514895937273,-2.3985061437771145,-4.730348918184971,-5.328077717796715,-3.494233533315573,-2.0632605845114664,62.77309068020659,44.78867932656087,0.01798441135364573
2,5,-8.410539045860144,-2.7635715389464077,-10.363376698002979,-2.8534629005950896,-2.478454059476979,-4.708220205522509,-5.39010216918389,-3.477558399525192,-1.854511428083679,61.312251905401936,42.98549833333779,0.018326753572064154
2,6,-8.48216963734731,-2.6244063231804087,-10.214848514341787,-3.110444511999167,-2.457336796768837,-4.753889091291406,-5.477065641431233,-3.4455696901991812,-1.8557886237398595,58.30327084522828,43.97042266885734,0.014332848176370944
2,7,-8.365537918395432,-2.687661257348136,-10.276644951424657,-2.79043458916452,-2.5720752340658137,-4.881168885010327,-5.434597020819279,-3.569326637758551,-1.9639359974376007,128.30024267082558,55.51263968306918,0.07278760298775641
2,8,-8.389037882906662,-2.620316636663132,-10.588650598141191,-2.8463124300470737,-2.5991757007954224,-4.818769449680907,-5.377944095994143,-3.650266119169538,-1.7835301591634576,60.217351689625524,43.17473813589005,0.017042613553735472
2,9,-8.404954973337048,-2.6572849836469397,-10.03929306007051,-2.8697241312344444,-2.4769365432310897,-4.728069229545362,-5.3660102686522615,-3.5233440491395367,-1.9718904904676167,82.1329490619484,46.090058442265544,0.03604289061968285
2,10,-8.432427254404118,-2.7301535987056567,-10.1358990144854,-2.951562659355096,-2.5600004660795106,-4.751646657928062,-5.319144464207126,-3.5958429028257943,-2.0066659091878885,61.05173730275152,44.70360814076699,0.016348129161984533
2,11,-8.5015202354891,-2.7667102148547555,-10.22853398839787,-3.1499023458633233,-2.5939882610589455,-4.614296638081768,-5.3285867645973495,-3.6276884841161374,-1.9473039486366621,61.378968694202555,46.55081037360395,0.0148281583205986
2,12,-8.325960359291077,-2.7760382665982237,-10.168135082379992,-3.118922339715433,-2.7252364921240173,-4.645847359571638,-5.309957997527398,-3.513260145535603,-1.9371282820291316,56.701259766172015,42.90202134218831,0.0137992384239837
2,13,-8.532914867442503,-2.5560008801572214,-10.221088927894368,-3.148455105013549,-2.447252558568235,-4.882337856601904,-5.204729303372677,-3.498287981282714,-1.7023677528472527,70.39583774204205,45.27731303844581,0.02511852470359624
2,14,-8.231052508091697,-2.9285735761507508,-10.195348065265998,-2.9229695717553867,-2.6568351138832056,-4.758436894255134,-5.385101057609746,-3.495498775253834,-2.040307276330982,59.14944932805921,43.560498724951344,0.01558895060310787
2,15,-8.399065478766481,-2.694921322266654,-10.294732471553079,-3.022042048633849,-2.549836673300067,-4.701817994594323,-5.265687296445985,-3.5546676842624323,-1.9961348872199571,54.5321757816074,43.04727127475009,0.01148490450685731
2,16,-8.32296551159238,-2.5884224476624413,-10.346105899307574,-2.9003348360075645,-2.6884339895464633,-4.7917773711039695,-5.460309212117846,-3.725078447943426,-1.7718152315915354,60.71526472545658,44.132530891904196,0.01658273383355238
2,17,-8.387483939951174,-2.898705874447563,-10.322397889177784,-3.08731815519434,-2.4783408642962206,-4.8418026550688475,-5.3392026883647725,-3.446694494748527,-1.789364127907461,57.25701165859348,43.38198031331648,0.013875031345276992
2,18,-8.357781254193064,-2.544140226508783,-10.276674179332181,-3.084725135047502,-2.4789828159505434,-4.8351791855333195,-5.518366801287333,-3.595146433703656,-1.9036621672908425,64.74393559421414,46.65770695405551,0.018086228640158627
2,19,-8.416201321742998,-2.781399527215677,-10.01469965017893,-2.958054225713904,-2.429032496441999,-4.754804764274063,-5.475431123121995,-3.4719823069521203,-1.727823256615296,54.037504132747706,42.542306936878234,0.011495197195869472
2,20,-8.403403401384352,-2.7991691991514904,-10.346104105020357,-2.8757961349865804,-2.587562323940717,-4.487511560491009,-5.459815524288489,-3.639770173652366,-1.8280457954586493,60.461992596323405,44.45209750214502,0.016009895094178384
2,21,-8.499431570828957,-2.740098353518534,-10.226449118006151,-3.0124154638035634,-2.6150613600912793,-4.807597349309248,-5.314411655490141,-3.477084126711368,-1.8434578264636383,54.43517218503027,42.201705954507645,0.01223346623052262
2,22,-8.35478659774123,-2.5595756584250227,-10.31474508952729,-3.099038368013622,-2.5642838983472713,-4.656792239693019,-5.184008450144079,-3.426780441603905,-1.800207835265544,71.39946061714656,46.33140633497738,0.025068054282169183
2,23,-8.506446919093856,-2.620060131571056,-10.437976726917865,-2.86720272961276,-2.6598665665013623,-4.727700195901702,-5.242244978848662,-3.4739324279797064,-1.9486081976932663,59.97930908474413,42.8107965722038,0.017168512512540327
2,24,-8.288576254281267,-2.556167250324849,-10.27653069169515,-2.8671555329334146,-2.579298188842603,-4.901587553661974,-5.403832304071516,-3.4385409795740927,-1.8653057435464757,61.67416024303805,43.2883847945724,0.01838577544846565
2,25,-8.354850453171947,-2.720153659476086,-10.006088780223031,-3.0051560350044046,-2.4560699684947296,-4.7031907408066935,-5.300606123638009,-3.4096917985726702,-1.8621383055319962,57.103025475406156,43.79326734397325,0.013309758131432904
2,26,-8.491762352513032,-2.8047275595275853,-10.33187363148056,-2.8812389392474644,-2.6990336504040964,-4.75819366867116,-5.380499342148635,-3.47826669027528,-1.9210331351598313,58.327973907390025,42.62243706592725,0.015705536841462774
2,27,-8.345497300335502,-2.742326831205625,-10.44513163162489,-2.7803464308886587,-2.4151278953009414,-4.54386808248563,-5.4658678756088666,-3.483809141524347,-1.7713670859630883,80.38897345710242,45.12925451874448,0.03525971893835795
2,28,-8.455586580823072,-2.887548354440661,-10.258308153144567,-3.074492803271998,-2.5636193690058966,-4.6060190116636,-5.429574112948738,-3.7046164518289277,-1.7657236081800172,59.06601990419033,45.744321517573056,0.013321698386617273
2,29,-8.398355951529854,-2.717643031404674,-10.252909451754372,-3.0494481435519267,-2.236477362161701,-4.704088015867609,-5.3887011152943165,-3.6568650953724955,-1.9953859790385708,105.59056563679127,60.134360718357854,0.04545620491843341
3,0,-8.384662883194455,-2.9002729835931,-10.174635735258656,-2.9303606437891734,-2.541529537865608,-4.776806439658981,-5.328120779878521,-3.4993009045908807,-1.847575490860303,55.14269151677111,42.435639393472385,0.012707052123298722
3,1,-8.45032935830741,-2.795004305977168,-10.355310453382547,-2.8993315084015414,-2.650356147916668,-4.831174902507505,-5.32539609825095,-3.6715120624106454,-1.842336227386723,62.75231310907163,44.642478769598725,0.018109834339472903
3,2,-8.295788340056742,-2.618579193842142,-10.260205333407797,-2.79245459998364,-2.400004476707045,-4.690771829391828,-5.292324275254118,-3.607272773120924,-1.81696361342557,104.16804245650191,49.03327971524628,0.05513476274125563
3,3,-8.480104314316163,-2.7398945441296783,-10.136329167301275,-2.829651597394211,-2.5144915421273706,-4.745010384429754,-5.451155450934961,-3.322092174938357,-1.8225903388444664,83.0501150876612,47.39399465015364,0.03565612043750755
3,4,-8.624661007449118,-2.681622586246165,-10.262702935763832,-2.8805283174958296,-2.570733762344876,-4.717662745780905,-5.467808085682214,-3.439187854561015,-1.765013812865387,57.56733552128558,42.8718698230928,0.01469546569819278
3,5,-8.35265911901569,-2.8898773047806134,-10.366073901621979,-2.8809856268410576,-2.5423316674928804,-4.756493563175872,-5.50155181657698,-3.387938853271199,-1.8406459765886656,55.96686374435497,42.705429933450546,0.013261433810904418
3,6,-8.607439759688674,-2.7001831884556777,-10.303466749536586,-2.9438600411364604,-2.724644179980463,-4.711315011336393,-5.413362257125076,-3.4977805071256776,-2.0475184987445143,53.707190375522075,42.889399237235786,0.010817791138286289
3,7,-8.31420449384343,-2.6772670645956462,-10.314449018629727,-2.8425553436361204,-2.514956534585649,-4.634672948756544,-5.6518576318091585,-3.54748322969382,-1.9127034681475408,78.17012509337673,46.48473041553618,0.03168539467784055
3,8,-8.385171506813823,-2.759308813996206,-10.17113656560278,-2.9205954374364156,-2.224328178781473,-4.481745667357318,-5.282015099146307,-3.420052770461211,-1.7909856450831412,60.62584441065583,44.957184804951794,0.015668659605704037
3,9,-8.5164103488409,-2.9060037097803026,-10.233325505483664,-3.000800042636449,-2.7060179627883776,-4.802900974122154,-5.411245285420232,-3.538013663985399,-1.806441751468187,52.35077223974288,42.486439432861616,0.009864332806881268
3,10,-8.331895018083998,-2.8389706085741566,-10.23293150138638,-3.0049352877031508,-2.865469399636254,-4.761353063668573,-5.424202647475997,-3.4963505936931267,-1.846920033298543,53.097882742229984,41.94391753859495,0.011153965203635029
3,11,-8.4172872601968,-2.6793659325230412,-10.14313849317317,-2.8965384289186002,-2.57271842950819,-4.776966747531063,-5.420974674246733,-3.586523277122716,-1.9862562863951805,71.31787566078464,45.8779167106542,0.025439958950130438
3,12,-8.267790940976795,-2.7624130119058536,-10.30643585351591,-2.716564591893548,-2.488535543648832,-4.791324389196047,-5.370086844280634,-3.511089516835289,-1.7838927172223442,191.86922959051242,73.86103346128382,0.11800819612922858
3,13,-8.480580366158025,-2.746749227997151,-10.387323905729327,-2.9639966336418526,-2.6906644788102794,-4.819918892770781,-5.564957475144281,-3.348021852636793,-1.9328989345337915,52.51761966398804,42.481258579930234,0.01003636108405781
3,14,-8.489396229213218,-2.8342797015647614,-10.048045457819827,-2.952780422697178,-2.851548537693007,-4.854280000104036,-5.586667171774055,-3.4913673163574206,-1.8497688251559965,53.44498472897965,42.59845734731085,0.010846527381668802
3,15,-8.565349337723056,-2.673188155006841,-10.23212338308231,-2.9514721794219945,-2.6848872482725774,-4.727413910139467,-5.400358238464062,-3.617108251398579,-1.819724829794133,55.27212402693924,43.04667370420554,0.012225450322733698
3,16,-8.337163586904396,-2.6355893297328024,-10.386265510761675,-2.937562164278625,-2.7494294758712767,-4.775661495723815,-5.421660779728825,-3.553813975937518,-1.8540539821171218,53.8019027103451,42.25637336617697,0.011545529344168123
3,17,-8.407583848679414,-2.9825766314529623,-10.319748045967758,-2.850216776463707,-2.6984030469000504,-4.863822552693957,-5.297815344752989,-3.409472722281942,-1.9017017534621987,66.28412143451577,43.037675369707685,0.02324644606480808
3,18,-8.4270694892734,-2.649508909457311,-10.156971330977363,-3.1399822638064423,-2.680509955312374,-4.745832751061332,-5.451789780240102,-3.6212043226175217,-1.7209674695073807,60.72829047632776,43.58003689124586,0.01714825358508189
3,19,-8.562562802572053,-2.672504673217988,-10.369994572615488,-3.0026985356068883,-2.6832338092593684,-4.698883443004164,-5.45483346061228,-3.4890921946380544,-1.8017537582160426,54.13521106408679,42.15722744928071,0.011977983614806082
3,20,-8.418387198429958,-2.80746716402226,-10.101942004371423,-2.8549749337992942,-2.7428378715705675,-4.755438371413127,-5.462570615382477,-3.411409328228527,-1.8252646935338155,70.14424633496203,43.79510240941477,0.026349143925547262
3,21,-8.621045449817332,-2.7180662736223824,-10.194897580470297,-2.870702402614666,-2.5797314646725873,-4.720196783446894,-5.167827561241826,-3.5599002370832595,-1.9538302934707616,72.12607629404653,44.45846667141491,0.027667609622631612
3,22,-8.441831483383297,-2.810139858876336,-10.178896732635188,-2.9666870528220954,-2.5773951410712868,-4.805163740888242,-5.574412037288547,-3.4367655901818406,-1.8080019094673128,51.20339518510539,42.0234214918478,0.009179973693257591
3,23,-8.505171465897595,-2.9198373637196213,-10.138657175754348,-2.9130572038639837,-2.6272321684185407,-4.794476700799627,-5.183691088641071,-3.4324646092787714,-1.7895313038515486,58.42878045423981,42.673513609820915,0.0157552668444189
3,24,-8.396777066113373,-2.6154872450693545,-10.268154947156875,-2.893307384897462,-2.5285366450569606,-4.7159514525639645,-5.529293888675044,-3.3721401349986366,-1.8823151997253311,57.5094393002027,43.52851600486363,0.013980923295339068
3,25,-8.38242464788358,-2.714931058827245,-10.390571633295032,-2.9596086397859303,-2.5037276351966398,-4.884024768499078,-5.552771734093813,-3.601866357849786,-1.7437808410845268,53.629626973009394,42.935283812067055,0.010694343160942336
3,26,-8.380298398038521,-2.7299033038727143,-10.292419789426276,-2.945577387631459,-2.6748882227375277,-4.652271084760841,-5.524058685182631,-3.60465176856642,-1.818699112078276,53.172468877840366,43.12276200493013,0.010049706872910236
3,27,-8.45130652998607,-2.503779634758229,-10.226506898554046,-2.954695330479486,-2.6024560411434865,-4.773024541889976,-5.225109282932928,-3.5342108480846206,-1.8762298478851487,57.04537446084301,42.51128713062118,0.014534087330221828
3,28,-8.525960142753057,-2.856496500113467,-10.147584463049334,-2.9812447786972576,-2.6009218288945823,-4.832093205906442,-5.398876335641514,-3.622949534349649,-1.7868037786223379,55.84302598195691,43.741379664562885,0.012101646317394027
3,29,-8.683558021006599,-2.718710562901967,-10.317190425697168,-3.0283428547438587,-2.7362613734396706,-4.801412491872947,-5.529449559116083,-3.4055464139675213,-1.800752374605224,54.44751663646434,42.32957599622671,0.012117940640237634
4,0,-8.28479766919265,-2.9316527665561694,-10.215427334837727,-2.9779098769012067,-2.6484041961407385,-4.786346595290123,-5.431864547775118,-3.455585118446717,-2.071303414700162,53.440276565996335,42.92655729186559,0.010513719274130744
4,1,-8.574081801193909,-2.771002993484157,-10.363948772700068,-3.0027267072978487,-2.548127019506416,-4.647741352073345,-5.21104293082213,-3.5450419238306967,-1.8308796906223321,54.410522313298486,42.33922918988203,0.01207129312341645
