Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,20,-8.148281277477698,-2.6712943862064975,-10.41934721346937,-3.0331925193454654,-2.400268117184035,-4.644889940936288,-5.343422827126105,-3.5319483607346847,0.5473525782612484,0.1675552981454785,0.0037979728011576985
0,21,-8.521017697634164,-2.667428224950344,-10.441848095360612,-2.9781747255783637,-2.5142846001835437,-4.818945244902383,-5.180895408903995,-3.3780826164168865,0.16776399042206888,0.04121526861410661,0.0012654872180796228
0,22,-8.552652454055497,-2.6857918376198393,-10.308386287243108,-2.8545858830636157,-2.314712297774395,-4.583384367175782,-5.31059869080179,-3.367607446815135,0.2635007153173891,0.018046286403310772,0.0024545442891407833
0,23,-8.452798082421118,-2.5743671406678037,-10.087168854690328,-3.0512064890048545,-2.497086543163166,-4.830211575036525,-5.398152194347429,-3.587653824161587,0.2964116666687291,0.05489978045694601,0.0024151188621178306
0,24,-8.366770252963665,-2.6453129535246926,-10.277792663325059,-2.8897718427855925,-2.386214995097802,-4.649865420853425,-5.2548032723651055,-3.51077570267987,0.04061160012490853,0.006277653755087606,0.0003433394636982093
0,25,-8.427148100033794,-2.6069421257677257,-10.18766945821249,-2.792065746675683,-2.438597150483802,-4.709255608093677,-5.339392365003713,-3.499519487925922,0.09853554479371798,0.01992494378755551,0.0007861060100616248
0,26,-8.283676577488547,-2.664654892195137,-10.167189748389207,-2.963796155861005,-2.514248059699789,-4.619288362912463,-5.296606534045247,-3.435913906489416,0.04479696158835195,0.007706314062272126,0.0003709064752607982
0,27,-8.611588700125626,-2.750349665194813,-10.413565087590632,-2.927223120838136,-2.31242006117617,-4.9764044286221205,-5.326864797761479,-3.327264644197316,0.322218420423252,0.034291454040734165,0.002879269663825178
0,28,-8.369092086865628,-2.6353570428788844,-10.23355647843312,-3.03378907587712,-2.197718853267896,-4.580818409779777,-5.362051833780699,-3.3606709476676575,1.0195669845605255,0.11108242082458238,0.00908484563735943
0,29,-8.479870189341096,-2.6529439380371502,-10.161814189633855,-2.8685289545527515,-2.4259995532073497,-4.660328029110491,-5.355776216179684,-3.5100638059426177,0.09119586488956337,0.011265342029829291,0.0007993052285973408
1,0,-8.527805229276463,-2.728881464377549,-10.154087115718697,-2.762062207167232,-2.4178912541508057,-4.658553595044979,-5.158032437765426,-3.379275349523267,2.8519054559171186,1.9784505977699662,0.008734548581471524
1,1,-8.18775649508105,-2.6538117570619084,-10.196584008010001,-2.863573112595127,-2.504182726934009,-4.720773505992161,-5.293739528664788,-3.473339677062897,0.05561272294855893,0.011408442366084636,0.0004420428058247429
1,2,-8.592261866338205,-2.639720116121821,-10.285793770181348,-2.7868045579920744,-2.407542440133819,-4.785881344405577,-5.386179162865104,-3.4237394895199533,5.296469394376884,3.796295405180804,0.015001739891960799
1,3,-8.420973632352831,-2.67642444133253,-10.407259589761466,-2.9002599519342502,-2.5312200699726364,-4.622013338338375,-5.22862497062808,-3.632235185016497,0.1356973512725298,0.009685194532961728,0.0012601215673956807
1,4,-8.33459681544038,-2.5750033975296134,-10.32817644781231,-2.8017301964688834,-2.594835691392597,-4.693518842627522,-5.0992589499766545,-3.533407273075431,14.429136302112823,5.983929122298979,0.08445207179813846
1,5,-8.452118222034597,-2.738926719608269,-10.17712403129447,-2.9375043884396796,-2.6447250084399507,-4.7040942748236905,-5.337923344415692,-3.373731608245786,16.821705334032625,13.617251555901571,0.032044537781310535
1,6,-8.407076755468253,-2.61755555957037,-10.280496987085808,-2.804262486083904,-2.626380257351768,-4.574079990335133,-5.131143941578082,-3.5186305070674946,0.1983725810888008,0.01916197493491262,0.0017921060615388818
1,7,-8.390920564368894,-2.6840072764727654,-10.266731072288447,-2.741315848527119,-2.400739788056446,-4.709812547228646,-5.233118710098769,-3.4794555665701923,0.09967725084328075,0.021248022740055696,0.0007842922810322505
1,8,-8.397139562970526,-2.5741413243018667,-10.234828297262618,-2.8398646245210513,-2.4143644522354637,-4.70933208312872,-5.104360430147712,-3.517757591939951,0.11782054537294287,0.014954119474713678,0.0010286642589822919
1,9,-8.552971103238452,-2.5878356266306914,-10.293892235344023,-3.0307192376398624,-2.4180092215960785,-4.718432870047583,-5.366423901534092,-3.4540785916707852,0.32289145220814064,0.08978706109573255,0.0023310439111240812
1,10,-8.442705924450836,-2.6618045076164134,-10.460946927600466,-2.9816218515275565,-2.445898409619588,-4.736501392539574,-5.239668803594808,-3.5183698234864575,13.221987959776007,7.055873337732003,0.061661146220440034
1,11,-8.47084988052084,-2.648828217178773,-10.230824293141996,-2.9134951143685295,-2.509234039094452,-4.831449184524282,-5.33869448361564,-3.616547773277914,0.1441794265768528,0.007681122609599375,0.001364983039672534
1,12,-8.345627054099955,-2.789116307394134,-10.106998232846502,-2.945829418962087,-2.416129817016957,-4.515357651183184,-5.2406750332799215,-3.5436637375122464,0.04219886403327644,0.006324690910178418,0.0003587417312309802
1,13,-8.438518216232707,-2.5290676270006682,-10.307167563176137,-2.618540479321398,-2.4612746665163163,-4.562915666513357,-5.1668043018706,-3.4424578033886553,0.150621871508406,0.021197475409531773,0.0012942439609887424
1,14,-8.386590081012598,-2.409861353445172,-10.281249737225991,-3.0070057529326064,-2.4466578775008143,-4.72150977560397,-5.183074594409611,-3.410812092677348,0.22178541943804872,0.0374607101383825,0.0018432470929966621
1,15,-8.437287608188567,-2.5413671348212183,-10.369751732517198,-2.8209833969211124,-2.386498470167153,-4.796752109133141,-5.098450452034143,-3.4316833735420054,0.09668026012808809,0.015892079401687912,0.0008078818072640017
1,16,-8.479244059460324,-2.6148805478087915,-10.335385066696283,-2.9180341186562697,-2.3778250909291003,-4.512365870005224,-5.261189696546278,-3.5222055392342533,0.049998598146619735,0.008519200931958106,0.0004147939721466163
1,17,-8.444941946982645,-2.6841569336923525,-10.504099421750006,-2.914114821568503,-2.495491583411899,-4.813508748622554,-5.148494297875876,-3.31778846849577,3.644910628661528,1.449561981219068,0.021953486474424598
1,18,-8.451763899272121,-2.546079335364168,-10.322354195684778,-2.822701148763274,-2.5292515789686267,-4.588718041619017,-5.293349757485586,-3.4554741794286685,18.011832424818998,13.838502920223755,0.041733295045952426
1,19,-8.282216789264249,-2.693722371435252,-10.209338545414878,-2.815298904263533,-2.4885038274554856,-4.612285987981923,-5.287988797623575,-3.513685187056917,0.07287869799269756,0.016205328383229266,0.0005667336960946829
1,20,-8.384613032373405,-2.6127628892581383,-10.31326636788185,-2.849266031303052,-2.4929130195008082,-4.685519267260076,-5.2654771724168965,-3.351211293088514,0.09106905798560025,0.012657297483906598,0.0007841176050169366
1,21,-8.434132777982924,-2.772080462806342,-10.270039287956,-2.7831871714845704,-2.5833811587102065,-4.826867423534025,-5.275176983806416,-3.4672194936946434,0.09616956689386198,0.01849371331788157,0.0007767585357598041
1,22,-8.457065659841227,-2.564857802593434,-10.325096887754556,-2.8342003823863635,-2.5359396270335566,-4.643033358631637,-5.092878071594242,-3.5662879152102858,0.2140190902668954,0.01582921233784675,0.0019818987792904865
1,23,-8.458599214254248,-2.57965922787568,-10.462407556867099,-2.8699671474654536,-2.680179078858235,-4.728657798891939,-5.204159427090108,-3.4368438424607564,0.1378059066777557,0.009472256621171888,0.001283336500565838
1,24,-8.35639716196136,-2.76207718016037,-10.20936891035921,-2.855343298004481,-2.5527830261187026,-4.759534110332511,-5.390936516064591,-3.5839073410802884,0.11419011571877676,0.014275882877262669,0.000999142328415141
1,25,-8.402675858491909,-2.632278981672309,-10.229974997670254,-2.9687922894973067,-2.640724903515601,-4.546121006533922,-5.370118722576548,-3.3186136423267336,0.11824450989974591,0.010918930642141738,0.0010732557925760419
1,26,-8.395961381192349,-2.699547945408453,-10.290538423281767,-2.9420342837529456,-2.618850598779235,-4.76638769305933,-5.284202292143339,-3.3685065276357826,0.06329537885112513,0.009114769571238374,0.0005418060927988676
1,27,-8.424705726208815,-2.587302413585789,-10.26750521093187,-3.0101218574121464,-2.540740830421376,-4.737825617777523,-5.331908477792362,-3.5493472246837054,0.19452711270439949,0.04685613307140541,0.0014767097963299409
1,28,-8.458351810403542,-2.530282185841495,-10.300266800714947,-2.9049571447691185,-2.3234045042051488,-4.704032366968426,-5.114309884790313,-3.413692622770694,0.08881857587134262,0.012646082046273762,0.0007617249382506886
1,29,-8.371659530521683,-2.736419597168767,-10.223991886846937,-2.9850159062149526,-2.374582594795995,-4.68754627434234,-5.26673995059323,-3.4354213845796107,0.11048485377819621,0.024398981996948257,0.0008608587178124795
2,0,-8.289249444026341,-2.753254498267294,-10.256429805439229,-2.818296658422436,-2.6054279203758695,-4.64022449620002,-5.477214820702425,-3.365011610582641,5.589941642632457,3.912147544687084,0.01677794097945373
2,1,-8.317458555460574,-2.7756416740952883,-10.261419943954442,-3.090459650641344,-2.5543863937564852,-4.573774124790725,-5.309201089925343,-3.450303431020602,0.41318423012303246,0.12587658065750656,0.002873076494655259
2,2,-8.42524244452038,-2.675218197456192,-10.312382977341224,-2.920525263831006,-2.6177067914911403,-4.8699844816979105,-5.437193020514663,-3.4919887120550457,0.05341602617543058,0.00761550998940513,0.00045800516186025446
2,3,-8.566910703175894,-2.5902928624761694,-10.325205824058626,-2.872961143543244,-2.5837444858153336,-4.655979341020079,-5.234668008982478,-3.5562168968503016,0.11430488455138477,0.009887294527810314,0.0010441759002357445
2,4,-8.516237226941671,-2.648618050776537,-10.303997500472184,-2.978098005784784,-2.5144269629210187,-4.741327008580235,-5.176364869236053,-3.508649501337206,0.12216489884189685,0.022816080855982825,0.0009934881798591402
2,5,-8.427638654675361,-2.6441297102261387,-10.250891626403224,-2.997806326044554,-2.5559714732542043,-4.67538866160354,-5.125589222991826,-3.4981292921531084,0.1623226783132163,0.02275610882685231,0.00139566569486364
2,6,-8.432575776967552,-2.7258012053060225,-10.337853073547937,-2.8687944306456763,-2.6005611397111186,-4.670561077336449,-5.1826354689581455,-3.415821777821848,0.07204671265207835,0.00826555525977633,0.0006378115739230202
2,7,-8.51078077436947,-2.6101851736074195,-10.19166385739149,-2.8464385443678015,-2.537294158577143,-4.612946761627647,-5.230693398891901,-3.531671619742838,0.09393594371220054,0.014532730105651964,0.0007940321360654858
2,8,-8.291753048515766,-2.7780928994367113,-10.123762022029522,-2.970489249605376,-2.597744741054388,-4.694325301093356,-5.172130774550764,-3.535439706790923,22.477168138561577,17.079318122574826,0.053978500159867514
2,9,-8.387523122230059,-2.56884869547678,-10.33300361808226,-2.935018044358332,-2.480001668647572,-4.630702144182565,-5.252255271967853,-3.678943276524168,2.691583078740733,0.8103697208229225,0.018812133579178106
2,10,-8.296313194000886,-2.6825477005681644,-10.28458992264946,-2.877124687569353,-2.5315372092985062,-4.537361850585663,-5.16466600372457,-3.4115607693777292,0.08178754807134724,0.008422269788153577,0.0007336527828319365
2,11,-8.31265997347558,-2.68256380063012,-10.235212169256279,-2.9869841419318512,-2.527873702316107,-4.60186821251221,-5.347076198153937,-3.5232939781221906,4.844757653952633,3.4320981284258103,0.014126595255268225
2,12,-8.366083993167809,-2.6857644767337585,-10.358007699670296,-2.8377304600591198,-2.463732530987091,-4.839754476823447,-5.321147669844707,-3.5291477192139578,0.07501838067614365,0.010567809807006836,0.0006445057086913681
2,13,-8.414438742197202,-2.61040381957395,-10.362407585546189,-2.851079690702213,-2.3850449512059635,-4.671629746988746,-5.284139846301744,-3.481598367453441,0.05470963842229751,0.008235637284565545,0.00046474001137731966
2,14,-8.504897044719263,-2.733692304228736,-10.368844245315039,-2.879135591009795,-2.554884060049733,-4.79501824357933,-5.23016017201581,-3.4314391207212003,9.66464466420126,6.192135749105962,0.03472508915095299
2,15,-8.395213455236988,-2.7547830788198095,-10.376852625834877,-2.85260353621994,-2.5220825522599095,-4.636017327523793,-5.324009455570121,-3.473855233183272,0.03701396790121095,0.006976014161677215,0.0003003795373953373
2,16,-8.491018969212352,-2.719401424843408,-10.198486992916985,-2.9824085297605096,-2.462886229887576,-4.468419716839605,-5.445835904685182,-3.5829789262323475,0.18504408481787174,0.02321671253657037,0.0016182737228130136
2,17,-8.413199108683,-2.5400437570224543,-10.278449266460683,-2.9760217933164625,-2.5397227800931845,-4.498407258872344,-5.173875261300081,-3.494080802223388,0.12587370633423767,0.016191684750146564,0.001096820215840911
2,18,-8.275464391343169,-2.6262330084374437,-10.32026125017636,-2.8364344843940756,-2.5754970383589524,-4.786066809687198,-5.288638268011195,-3.336532065462974,0.0884697623149236,0.013905251847667008,0.0007456451046725658
2,19,-8.279782968534148,-2.5052766258694588,-10.423312268689251,-2.8720187886366686,-2.5091038029857136,-4.742815806691619,-5.1700552253737,-3.3606648228446936,0.12326152081561556,0.011779846734721527,0.0011148167408089403
2,20,-8.409270228426143,-2.5970530139278294,-10.109733604045482,-2.765052946770777,-2.4424950220609056,-4.662562805222451,-5.291918147128983,-3.3845291827902075,0.11512636037079901,0.021407575762371678,0.0009371878460842733
2,21,-8.27146793725765,-2.6148250792806205,-10.401606494478205,-2.9215728940867223,-2.477263936721167,-4.747144400591715,-5.286649873233156,-3.4733223708227667,0.057431750483861344,0.011201327091742907,0.00046230423392118437
2,22,-8.326425601682807,-2.70558491606581,-10.253133567288309,-2.96121190620397,-2.4868052395926274,-4.5978844028753,-5.377764410630689,-3.4525986752898046,6.653054348226703,3.700859739234229,0.029521946089924738
2,23,-8.365056662091858,-2.5302202807935648,-10.231196227001885,-2.963677806740279,-2.420735216251701,-4.769679362667955,-5.231608903759931,-3.4325985033299227,0.07250757729349892,0.013003440473339706,0.0005950413682015922
2,24,-8.343419819153173,-2.661228350600758,-10.260451554386385,-2.8592299786249753,-2.368897760345727,-4.585687743492241,-5.330095735225854,-3.3735232023571444,21.586045973027048,14.431821308056062,0.07154224664970986
2,25,-8.39038957088512,-2.6514472252935097,-10.329950376490883,-2.965680818615992,-2.5227679107186387,-4.6979162915036214,-5.208222489115354,-3.5063632486603904,20.97403606172714,17.984603525359297,0.029894325363678434
2,26,-8.338990692297548,-2.509907617344719,-10.255579639485173,-3.0206035692332236,-2.5284692284389463,-4.773073070112754,-5.307799265171959,-3.5002454919562584,0.22283670333727004,0.04980670809154792,0.0017302999524572212
2,27,-8.356347031739029,-2.759029013625692,-10.180434456283926,-2.8473524436429187,-2.451782389175264,-4.497744466689552,-5.242200037166783,-3.851392233401627,0.3827309946319143,0.02547653042839059,0.003572544642035237
2,28,-8.48754748767547,-2.6377280205601337,-10.208276846966893,-3.0111263738131844,-2.495752389753505,-4.5333765633267324,-5.296732183606754,-3.5009582625149824,0.1068839104983079,0.030640405006610007,0.000762435054916979
2,29,-8.427942039757871,-2.6032612122670735,-10.421497074820358,-2.86539709619401,-2.3884946138567527,-4.655583399809264,-5.182802688362087,-3.4651981801998715,0.04599445038091156,0.007266909521669439,0.0003872754085924212
3,0,-8.30304815708778,-2.594698578533301,-10.3836491373136,-2.876936531389996,-2.634754051948512,-4.7838819458887185,-5.308689139815786,-3.4496002989265717,26.677868799624274,20.237826223949806,0.06440042575674468
3,1,-8.51305224536426,-2.67379675425811,-10.139910482356836,-2.897398734274377,-2.4341953543477977,-4.472856058636555,-5.30694151759698,-3.4525237599660246,0.07660405290046886,0.008364494883313877,0.0006823955801715498
3,2,-8.478548679012663,-2.7489637762029293,-10.367393975512309,-2.7999214709992284,-2.534961443458733,-4.862577439700184,-5.499267696170837,-3.5673071220812607,0.3104252476337257,0.02051241451430797,0.0028991283311941775
3,3,-8.361644352108422,-2.6879972900033766,-10.329399341444091,-2.881391896757325,-2.481865633373422,-4.827639249043915,-5.335391607576646,-3.474360708904256,0.0330898726439375,0.00570133460493999,0.00027388538038997513
3,4,-8.515374621172517,-2.6993062259406577,-10.324373893059917,-2.79452839942803,-2.5083050149209183,-4.7700844237910305,-5.207800581084442,-3.49621406472588,0.09395841273525243,0.01668248432615303,0.000772759284090994
3,5,-8.360736351331166,-2.722210459584462,-10.43074150559102,-2.972145082287318,-2.596596683858174,-4.701036939076367,-5.358653462900397,-3.337094543406125,0.16752367115262853,0.035016301359613325,0.001325073697930152
3,6,-8.397767470758213,-2.7654896251010985,-10.177899504361768,-2.978542831196695,-2.4988172501018275,-4.620536181783429,-5.17462682066794,-3.555790079525023,0.08422865701158684,0.012540157498233735,0.000716884995133531
3,7,-8.4797545247152,-2.7613669750079195,-10.405564081200225,-2.817780983711902,-2.47713234001817,-4.749366435761712,-5.280177068755778,-3.5018250094475203,0.06019072700889668,0.011067237778139418,0.0004912348923075727
3,8,-8.37541668370994,-2.5286685177215604,-10.358306492570481,-2.878478032511733,-2.390250650837765,-4.463243313410962,-5.135842727617674,-3.499544144657758,0.06496347531514192,0.007154389600524751,0.0005780908571461717
3,9,-8.332816255168305,-2.6056524846829174,-10.371345514743464,-2.840031971388061,-2.560622649806638,-4.6434544536786,-5.3319772548357145,-3.4552278651086095,0.047087217540444606,0.009484567533137356,0.00037602650007307253
3,10,-8.397785976832841,-2.65026241125394,-10.350350364482383,-2.8867058377833863,-2.3798024142434224,-4.573666320997386,-5.307072541622874,-3.465941850707694,3.6322052000465894,3.0614208543980324,0.0057078434564855705
3,11,-8.396482666720933,-2.464304779722087,-10.073798821560157,-2.9746442618778013,-2.525814179656902,-4.926680999278628,-5.2075759268819475,-3.559803645472201,5.555472621360202,4.095991579411985,0.014594810419482176
3,12,-8.419109805129088,-2.7861928849266437,-10.422142728629634,-2.8375087456327384,-2.5602426389944513,-4.819979195208048,-5.3433425638236605,-3.5146091218796256,0.06271996577520209,0.008833049094041784,0.000538869166811603
3,13,-8.427656208554891,-2.6485333463723357,-10.232728509293938,-2.760235572699099,-2.4735689223371757,-4.611822475231927,-5.14988679876201,-3.4123752359020356,0.10957475283063514,0.019078831434146702,0.0009049592139648843
3,14,-8.263608136814357,-2.5664484110134147,-10.234839573694407,-2.8569025608283476,-2.4763810590263637,-4.799267611374061,-5.297626003340024,-3.4684600064810764,0.0598962195397392,0.012139887995585465,0.00047756331544153733
3,15,-8.38256941316067,-2.827699798543542,-10.43370517809047,-2.804816732549483,-2.4689395998717187,-4.647476691154026,-5.429528801753789,-3.5482294341338587,1.835689232514513,1.2168529942414614,0.006188362382730517
3,16,-8.439776677274976,-2.5836236138111808,-10.37657065427774,-2.8084633386522673,-2.524012629827741,-4.622814991776623,-5.207174690347809,-3.5121792157321994,0.09461556600745161,0.014276324459275319,0.0008033924154817629
3,17,-8.362871145347835,-2.5708304850795987,-10.317489293060781,-3.0083241094696582,-2.5172495548049856,-4.620574006947594,-5.247053192789781,-3.4537869483059356,0.17911587971861753,0.04302030610225085,0.0013609557361636668
3,18,-8.360259696063167,-2.644577132868714,-10.484277568020756,-2.858144807868917,-2.3354867465570046,-4.6704069951761475,-5.200195449485956,-3.4067015169500636,8.984019118082026,3.2176839905736365,0.057663351275083895
3,19,-8.342324125819282,-2.6647056193561545,-10.445533878765724,-2.878119415614876,-2.54071882619001,-4.80836493827943,-5.2278163652942675,-3.624981278567083,3.0809699699971653,0.9364746991562892,0.02144495270840876
3,20,-8.360782189052527,-2.6544503022154124,-10.316551475774236,-2.9272315532374082,-2.6251104212406453,-4.799063699990958,-5.345371249353621,-3.3736356027087817,2.477134061005283,1.6907682494641514,0.007863658115411317
3,21,-8.431671394227834,-2.686516907482332,-10.368782434650305,-2.858856889538405,-2.618261799283512,-4.728268548535754,-5.226780597410402,-3.523122404558173,0.11653343181234606,0.010479580079553751,0.001060538517327923
3,22,-8.423711506910546,-2.56856141458216,-10.5374826483965,-2.832551869314869,-2.4094351420041864,-4.78593281418091,-5.337267808847452,-3.552787072931172,8.380385236874057,6.8140906562834385,0.015662945805906183
3,23,-8.29767048731861,-2.566297698755834,-10.35935635785222,-2.8751642197268388,-2.291198461884732,-4.689755305509401,-5.282546535159937,-3.390017632243781,16.449426162426043,9.620554223315326,0.06828871939110717
3,24,-8.366130001091038,-2.5990308689659414,-10.454095785253406,-2.8588026528963804,-2.583114000739533,-4.704609488761089,-5.268793070559889,-3.468998364134193,8.891475649548216,7.5944337265651205,0.012970419229830953
3,25,-8.422375402982903,-2.7093149112822275,-10.343843209659447,-2.8675280817259545,-2.5476577977831436,-4.882802834113363,-5.352845064649141,-3.5086601555261385,3.7204490564520523,2.8633719569827547,0.008570770994692976
3,26,-8.46044148390227,-2.7403462035278716,-10.199312086952135,-2.939685899549126,-2.4712088652685136,-4.508755054715531,-5.137259024865209,-3.329295213680831,0.16691079345256496,0.013325014804679531,0.0015358577864788541
3,27,-8.493322784607868,-2.4458202777820177,-10.359953544575305,-2.8390390031209085,-2.503656873743172,-4.706627037595563,-5.148714637154376,-3.5035382404620763,0.14446312903946104,0.01356909201950668,0.0013089403701995435
3,28,-8.438074614289311,-2.53965536482112,-10.385049429092188,-2.7875108546092724,-2.60054631553988,-4.747988011923971,-5.243765983263538,-3.4457876580132614,0.11571325619728066,0.017712592253709723,0.0009800066394357095
3,29,-8.425224263980601,-2.782812748598798,-10.4763575016959,-2.919684345660068,-2.666049942946903,-4.5622277972500065,-5.193140688557957,-3.5672036924023063,0.15624714887738914,0.017203651691954685,0.0013904349718543447
4,0,-8.375581395884813,-2.712565358360389,-10.276084396207922,-2.916260156436811,-2.483422595977182,-4.641395350369145,-5.261367931870892,-3.4107331863199506,0.04935255714945096,0.006800264238138647,0.0004255229291131231
4,1,-8.455989289492273,-2.6095973357190463,-10.411015112020264,-2.874288279257324,-2.4948635398257366,-4.66710259108672,-5.2221127345835,-3.4168332468076485,0.049547490712433695,0.006813786240752589,0.00042733704471681106
4,2,-8.350078309281818,-2.607781289863176,-10.424903647981118,-2.812113797270644,-2.475531974187847,-4.787905814881742,-5.275003001496164,-3.4248931983237108,0.053947873825456724,0.012258620612752118,0.0004168925321270461
4,3,-8.263288425883884,-2.681208054697421,-10.237721772941997,-2.8832701191188375,-2.433482401584852,-4.6228091036764205,-5.269132630756267,-3.4452301476217686,0.04651935808955361,0.007817733261148395,0.0003870162482840522
4,4,-8.328500869324111,-2.770749002098977,-10.20613495911396,-2.811095384198842,-2.4610744987617674,-4.680589332027272,-5.206337001764218,-3.5038097535199078,0.08536772855329941,0.016710022866740018,0.0006865770568655939
4,5,-8.45996565511444,-2.548008819989114,-10.238769196134603,-2.8869355937019012,-2.547008224743218,-4.706368080351237,-5.225514081319613,-3.4800392752743696,0.07998367335191789,0.009049515921142299,0.0007093415743077559
4,6,-8.385513840641389,-2.643416776186151,-10.267888108696145,-2.856081918159841,-2.4831879125185186,-4.7952910044477095,-5.4320632016638175,-3.475304616230054,0.09671022119247995,0.009986100367495546,0.0008672412082498441
4,7,-8.413865740218382,-2.7485677342394244,-10.245509055977095,-2.8872062999239136,-2.5797902653553706,-4.568047100507396,-5.180646922931585,-3.5297964648021516,0.0885810963714824,0.009252818839376004,0.0007932827753210639
4,8,-8.466959251054801,-2.6838953774421084,-10.135264408914175,-2.88680802237159,-2.3646050638518985,-4.7408342808771495,-5.278932083566027,-3.4714017004215516,0.08333097696993333,0.010795956287735015,0.0007253502068219832
4,9,-8.32780365908845,-2.663585759072443,-10.204171735722497,-2.8441110210115297,-2.5656150973932066,-4.4508072394166565,-5.2781142500685645,-3.479809592404113,0.06871811986026272,0.012472422156997467,0.0005624569770326525
4,10,-8.322108729511795,-2.566240207480318,-10.308332930674672,-2.887855745639126,-2.3736333694076333,-4.653678336446832,-5.227824156979211,-3.529848482505946,8.20795040057594,4.457006949933208,0.037509434506427325
