Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
0,18,-8.270493205768776,-2.5079464048765256,-10.346516172196505,-3.001763786999982,-2.4066534423492674,-4.7824355971117605,-5.317342658242065,-3.459687530619979,-1.7559748992950062,42.6312161252253,40.0450198617691,0.025861962634562013
0,19,-8.412087553690412,-2.561516548155793,-10.248867436193677,-2.8626076362321706,-2.5307179051328164,-4.617326183636201,-5.298524457110132,-3.3572675495375304,-1.86722012230587,44.299508892827134,40.51754124919133,0.03781967643635805
0,20,-8.39715928281317,-2.7396508658572447,-10.22197575375895,-3.0294499025577974,-2.3374295907992075,-4.5333611006360846,-5.281073648831412,-3.4690094389556143,-1.8099909236869487,42.01883019390605,39.99643464672607,0.020223955471799726
0,21,-8.383892626748118,-2.6086797031588174,-10.296707708161545,-3.0175432829015816,-2.5908113898673344,-4.636755130458643,-5.243820233770339,-3.370504784227459,-2.005417110008342,42.52485585164557,40.13992995700968,0.023849258946358913
0,22,-8.414994411736052,-2.56021793426369,-10.233218260123724,-2.6935160303323635,-2.5087917963542092,-4.698462664767903,-5.1386654952058874,-3.3497387771764466,-1.6959323345635284,64.99788745863495,41.782685742371775,0.23215201716263176
0,23,-8.494281649766199,-2.5645933782723787,-10.404241011591154,-2.8351176764225707,-2.5090811712654366,-4.784091297944733,-5.353693527438606,-3.3909140502438513,-1.7979346598012027,43.618681863017905,40.31116490100605,0.03307516962011856
0,24,-8.405316272141125,-2.5480864248670865,-10.125230175066152,-2.9366949745800524,-2.475468988160071,-4.679714357435524,-5.340552989985075,-3.4213176359241917,-1.9776522505458487,42.06989527804204,40.16132936107083,0.019085659169712128
0,25,-8.290775982546693,-2.714015651872596,-10.230093440258461,-2.935306821087832,-2.36229762163528,-4.622922463583595,-5.297136505493986,-3.465848885466315,-1.8870204592517794,41.956422515256385,40.09668089804262,0.018597416172137615
0,26,-8.436700851452894,-2.7565620195169926,-10.386210258596659,-2.7772350620082293,-2.3705136873947517,-4.786076108263112,-5.302964681297079,-3.5481278985478264,-2.0018274223574113,51.66847171424433,40.819948146147006,0.10848523568097332
0,27,-8.389958610296247,-2.6409268731778344,-10.462560269333492,-2.9324254398740366,-2.532630927190977,-4.859484556528155,-5.166839637624725,-3.5378051730747226,-1.8851015580776687,42.02995784918756,40.03208005046078,0.019978777987267864
0,28,-8.512346744668871,-2.623685426556877,-10.315316509024141,-2.7813461671707294,-2.4605226733800762,-4.558308564903571,-5.091133997998126,-3.4445684246337924,-1.9931555996352253,48.67453727233236,40.416493230932545,0.08258044041399817
0,29,-8.304234519777044,-2.7783319448104926,-10.178959197680168,-3.0004653397872385,-2.29780021867043,-4.816012365812092,-5.338928217630728,-3.429929350182181,-1.9801842691903935,42.383105878579535,40.06561389010588,0.023174919884736564
1,0,-8.266448472455242,-2.7037160046346878,-10.4919539104011,-2.9373730081318508,-2.473073506600546,-4.825324936113909,-5.078864831363516,-3.390460075436866,-1.783860863803726,44.82940846223624,40.59395257208252,0.04235455890153713
1,1,-8.47833155715438,-2.6257551804772694,-10.42972257328992,-3.0291824864998413,-2.5296611081278657,-4.758936736931101,-5.1345453113371775,-3.605629882974872,-1.9314572413549889,42.40458659104169,40.10374658905498,0.023008400019867113
1,2,-8.484360247959529,-2.6760121549118834,-10.391354170596411,-2.9639697099505655,-2.444998667953731,-4.8019532490665835,-5.115122442807194,-3.357632359005107,-1.9386699349515948,43.59267301023124,40.4261140705635,0.03166558939667736
1,3,-8.12716852588003,-2.6477523034613957,-10.201217536373397,-2.8764735430829673,-2.3379646293408864,-4.6339212044534,-5.241910113417765,-3.6587359518626488,-1.8530814168337941,43.65556313760851,40.387641711499484,0.032679214261090286
1,4,-8.309206404273498,-2.57447543320176,-10.124140170845484,-3.046668171040812,-2.4207476598257087,-4.733822857039811,-5.274375205704224,-3.4209924487631076,-1.845404650994328,42.696907106577385,40.100707052543996,0.025962000540333863
1,5,-8.279250710620882,-2.5779498932594107,-10.258469652107193,-3.0196981768113527,-2.3454397999230636,-4.756455992917392,-5.225993073622146,-3.431906786818612,-1.9441916961252699,42.22604522449744,40.05779710028207,0.021682481242153682
1,6,-8.208190842495336,-2.6883664445619178,-10.381915826446429,-2.9838079814778125,-2.317844774407312,-4.692172549552787,-5.247759740421546,-3.5626159650117617,-1.8826754345829633,41.9421132234465,40.04934753075398,0.018927656926925197
1,7,-8.508841223464422,-2.6135263214176208,-10.220809199187729,-3.0060891348700647,-2.306608317530212,-4.671824668329494,-5.456300875297796,-3.4880903793668203,-1.7411874866655719,41.656216669570114,39.98231378548171,0.01673902884088404
1,8,-8.249911378875025,-2.83113457621531,-10.325241020562268,-2.9965290333369894,-2.4037771476478054,-4.83094316098975,-5.219336036200214,-3.4176922963675134,-2.027034247661981,41.81275754033856,40.008149903568665,0.018046076367698928
1,9,-8.514291837973056,-2.7774445718672713,-10.282327766120167,-2.907054348243902,-2.5073881246296,-4.826776599191805,-5.3339502095931755,-3.547499282151973,-1.9839561967101198,43.04571449372485,40.3997169478303,0.0264599754589455
1,10,-8.352038875516849,-2.690146267326927,-10.135906711185111,-3.023420513282187,-2.2954806667830177,-4.748876249908277,-5.350631350772741,-3.338402875503474,-1.915821556711285,43.10224640776631,40.266364220563794,0.028358821872025118
1,11,-8.493186310111746,-2.745060979077168,-10.272187682790172,-3.090648546124688,-2.587488818538874,-4.84385770611189,-5.168073339562796,-3.464675975782348,-1.9273114196452985,42.17825590450494,40.00133967903383,0.02176916225471101
1,12,-8.473324931875544,-2.702850035467391,-10.462794862937686,-2.947851186427474,-2.34790831180544,-4.654558212975292,-5.258580554393061,-3.4763943338369963,-2.0672015223272764,42.37005635823056,40.117992642830686,0.022520637153998768
1,13,-8.461480592971418,-2.7211419061031923,-10.483100108728273,-3.029168883642505,-2.3126902315139573,-4.7610959834403745,-5.261623731972331,-3.474825919529834,-1.9329200305226135,42.241174144511625,40.11283650696361,0.02128337637548014
1,14,-8.326497479659912,-2.7166020240822064,-10.239070468601568,-2.9153849640156104,-2.4120790535937386,-4.741176042842773,-5.39215430379906,-3.3820910672684343,-1.8480819218062348,42.62141137223128,40.196170219070765,0.02425241153160513
1,15,-8.149892175908775,-2.535935882067384,-10.362099378004654,-2.8601280373403024,-2.494705826289126,-4.842735024468321,-5.195370314019742,-3.57890535940055,-1.9389383407058984,43.25368352289679,40.30701423348086,0.02946669289415934
1,16,-8.292431176109668,-2.8083609559298814,-10.212156324522526,-2.989354237192028,-2.4149515239871744,-4.766174370376695,-5.164516025314285,-3.357438810709375,-1.9141438088252847,43.52055859442796,40.3966577664181,0.031239008280098603
1,17,-8.345918552525786,-2.714750722101789,-10.114739858309003,-2.892847632209084,-2.317695710832908,-4.774234146664771,-5.363065431863227,-3.4602676483640846,-1.9145817126199876,43.222139739933134,40.272142688652906,0.029499970512802256
1,18,-8.413158104363568,-2.6781563438060547,-10.344699072914128,-3.0697221671504953,-2.5415993448308045,-4.65834494914901,-5.262094789278343,-3.611151713452358,-1.6724504653583157,42.350448556165745,40.00326406062035,0.0234718449554539
1,19,-8.268489374976776,-2.7521861204379015,-10.20004457692247,-2.8556567849259995,-2.4022702648295464,-4.658500750496728,-5.265306918508268,-3.645211296463741,-1.9426748418494424,45.768287943030224,40.61989313462024,0.05148394808409984
1,20,-8.379359762888551,-2.6262449874049625,-10.15305400861149,-2.982360161886576,-2.293478193751413,-4.689382237156351,-5.219903728270281,-3.481097509493376,-1.8055034124687912,42.27506799629168,40.07704267125706,0.02198025325034621
1,21,-8.32500581633432,-2.630544655471534,-10.41167235668018,-2.934687482279719,-2.394143349942358,-4.833209588537882,-5.30020878509675,-3.4951984331278934,-1.8407367307580937,41.825567710320165,40.02587846987987,0.017996892404402928
1,22,-8.53417353305582,-2.893019895726896,-10.402073289717674,-3.0889187367411814,-2.339263812982845,-4.852929249676521,-5.29024470491526,-3.385966211681528,-1.7777120118153715,42.56011217680249,40.164363337426344,0.023957488393761488
1,23,-8.350158455453332,-2.6835083558044457,-10.310083098887107,-2.949410964811287,-2.4832404010338163,-4.735280014665109,-5.257228093633134,-3.532031717278097,-1.7581790514514108,41.92620395293419,40.014539580304486,0.01911664372629703
1,24,-8.389293611184632,-2.5458092441075815,-10.460542127625338,-2.760001727266178,-2.387945919164062,-4.801168753210325,-5.284527815260797,-3.3655503892452034,-1.6866871360022748,47.62172342546036,40.81198964139601,0.06809733784064348
1,25,-8.441020072060484,-2.604716590042704,-10.405531852347844,-3.1038590454216664,-2.1401345135346195,-4.667132720431988,-5.330036162416631,-3.501484761312805,-1.979503582600088,46.35331908943694,40.809767847855376,0.05543551241581558
1,26,-8.317288739359318,-2.6731604858027134,-10.21234289624811,-3.0197376447257787,-2.42313869894993,-4.554607877445254,-5.286757636992869,-3.6315675273456165,-1.903780982552068,42.15588785327456,40.171542627060745,0.019843452262138135
1,27,-8.268654768516061,-2.5416205176939224,-10.222785791820126,-3.101778719323045,-2.2963991328882543,-4.610097121476987,-5.202359363846014,-3.3889516358716567,-1.9416233212771665,43.469405348231774,40.31601559662694,0.03153389751604835
1,28,-8.3636414288535,-2.836710404511572,-10.24389445366161,-3.0393749001556225,-2.5073150386299448,-4.88475004069955,-5.245945204745394,-3.4056881535323664,-1.8759903303429009,42.13676124486883,40.009368803647185,0.021273924412216448
1,29,-8.331049478056991,-2.7131976182374933,-10.264969388077963,-3.035980162731828,-2.4467652474995956,-4.74529708292018,-5.2509068384022015,-3.412380256701136,-1.8055305435464712,42.952695205841074,40.11695688169178,0.028357383241492968
2,0,-8.589674810717488,-2.5383406319235706,-10.240635786392941,-2.963890674712485,-2.618838975408613,-4.72409746904257,-5.2797943047102995,-3.57342094291113,-1.9757026477900523,42.04232217001992,40.19359923965944,0.018487229303604837
2,1,-8.490783002549119,-2.7723650332919045,-10.312354599446124,-3.028135488596177,-2.4183769433149234,-4.737389689737916,-5.1894187264750675,-3.6182584146930843,-1.8935984165752369,42.33837913871365,40.187211889649504,0.02151167249064148
2,2,-8.181016632459876,-2.800308903366787,-10.183079718222796,-3.070772242371619,-2.4164541280460132,-4.66664778880698,-5.3321598489170645,-3.472202339432582,-1.7909896834489052,42.194525531449656,39.98948112000694,0.02205044411442711
2,3,-8.473361981537392,-2.6382680478048974,-10.246906748945518,-3.059325582798491,-2.4327795337622735,-4.716813074452577,-5.367721821904208,-3.477928717871235,-1.9803149868838412,41.96134919381574,40.07713637295894,0.018842128208568
2,4,-8.415436661010322,-2.4531977200466977,-10.193638794712287,-2.8989332175298643,-2.3249859854330284,-4.798724165678254,-5.234604586474229,-3.4286900568822056,-1.9656100430503987,42.87392103130456,40.27040786391669,0.026035131673878713
2,5,-8.273819935639933,-2.904462807532451,-10.125438765027011,-3.0112195834467608,-2.2929471850975878,-4.804914764948429,-5.411632275519222,-3.529197742605668,-1.8654363426550686,42.664980744722584,40.19764099685033,0.024673397478722492
2,6,-8.468048279127672,-2.838313103306842,-10.175860646415211,-3.028084493519432,-2.505445695610393,-4.778499473053924,-5.36457803417335,-3.4388423571348707,-2.0037941574656624,41.56177813852372,40.04800379069274,0.015137743478309785
2,7,-8.33705613635064,-2.6022824449364044,-10.10054630285146,-2.9773051064320093,-2.534713635696951,-4.831030695909768,-5.269329742574248,-3.5254434491374544,-2.044439202218023,42.17333241698753,40.2394895076965,0.019338429092910326
2,8,-8.200351205906825,-2.5960737143734165,-10.327817815648837,-2.9638239437528138,-2.4976919803344613,-4.975133958029648,-5.251312658623555,-3.588364271161221,-1.7666576829520493,42.07243943197087,40.02616424819806,0.020462751837728117
2,9,-8.37070078013489,-2.695523267111099,-10.184036277840853,-3.0206559401279125,-2.5345086185640855,-4.7783174699912045,-5.413423806806212,-3.3620740244081855,-1.9002673602524647,42.373251268012204,40.084404192405316,0.02288847075606887
2,10,-8.603615525056926,-2.7134249719049697,-10.29729268343981,-3.036375649064885,-2.2874258093361224,-4.644098897534841,-5.323127492868964,-3.474634956971822,-1.907527143960784,41.9500203338654,40.054385989997236,0.018956343438681668
2,11,-8.198679603790428,-2.8934033333952542,-10.334075777374045,-3.108580163288098,-2.3716704311952017,-4.704119921045533,-5.261046928106276,-3.4268998244448534,-1.8059175394451383,42.68874385305586,40.15061833466566,0.02538125518390206
2,12,-8.239965687922899,-2.5865240562961125,-10.250565279533655,-2.9745636897643557,-2.427859000505099,-4.8596741395695835,-5.237502004267161,-3.488614327441587,-1.9077682341162512,41.875231549104335,40.041457872349255,0.018337736767550822
2,13,-8.522734152274856,-2.837219448576371,-10.126488959637706,-3.0010433662372926,-2.4606514198277156,-4.7506866543638315,-5.166995971991643,-3.471271666150845,-1.7967710685067735,41.79053728577477,39.99970751008402,0.01790829775690743
2,14,-8.36239543991016,-2.7008466306716974,-10.275951048798797,-3.059665579004129,-2.338092888385756,-4.749965592236361,-5.250552114643466,-3.4997809962763933,-1.7187742227798832,42.392486786431014,40.00253234723674,0.023899544391942737
2,15,-8.509181747786089,-2.6496088868893763,-10.195724778435672,-3.035667163728751,-2.5340680195470298,-4.726497184681422,-5.268273672046285,-3.420010684309859,-1.8070268785228498,42.61639483785719,40.062743132286734,0.025536517055704595
2,16,-8.674867058943704,-2.5903560224863296,-10.29659023196411,-3.1682154730660685,-2.5301113054828255,-4.707042948709682,-5.289104577420037,-3.5657889093300277,-1.7978931571188153,42.894578199756,40.26953091603125,0.026250472837247497
2,17,-8.46025933678706,-2.795542612842328,-10.315121961868266,-3.067261798127443,-2.468932664487338,-4.816757266267053,-5.192008779924045,-3.349446692121101,-1.9134187219402539,43.29811443814401,40.2840110512893,0.030141033868547128
2,18,-8.553966611946413,-2.6278116929925153,-10.363121285615788,-3.0933314331332786,-2.3678886882467385,-4.768864065933443,-5.23850373597718,-3.570360821620179,-1.7051163793455422,42.68581523201544,40.08836404199953,0.025974511900159137
2,19,-8.473624789189664,-2.65839502257285,-10.173047696367522,-3.0779991003184626,-2.400254830905925,-4.769944538114556,-5.084889097039189,-3.4910455048905193,-1.8544190277494388,42.61570591488299,40.02765903658087,0.02588046878302119
2,20,-8.402595959997917,-2.667218089091112,-10.192385296322364,-2.9494181805599755,-2.4467326663792752,-4.658824898709463,-5.438829569082338,-3.49397237621946,-1.839432171618702,41.60703131252199,40.08544477010756,0.015215865424144357
2,21,-8.38095351875166,-2.4848627442469535,-10.27387231518133,-3.093515040796428,-2.510953327690909,-4.849460553001664,-5.281937597076447,-3.3021479443031683,-1.7571517055547363,47.51293129050359,41.2293842316347,0.0628354705886889
2,22,-8.347353248259465,-2.6850567866435626,-10.214656047204725,-3.021292166631819,-2.5483199609871563,-4.643681721633385,-5.187193442592983,-3.4986651429696822,-1.9348462741693677,41.895796183405174,40.00191628335734,0.01893879900047836
2,23,-8.448597059260841,-2.714235065427954,-10.449393822818806,-2.9499791474154726,-2.6254494686153294,-4.609059654565826,-5.182401999325631,-3.564005657940406,-1.7474053945721784,42.08646158739804,39.98479640118089,0.021016651862171574
2,24,-8.474117991220282,-2.7055141088614882,-10.33704348931334,-3.155581693987192,-2.335479957305562,-4.784240728177682,-5.208306612010706,-3.401429980279827,-1.9318718853855887,43.391253896874204,40.43101664419089,0.029602372526833114
2,25,-8.200066563215987,-2.755613726100786,-10.119908658773591,-3.0542983491296622,-2.3281768412854795,-4.794463524554928,-5.20930893541352,-3.647685024220583,-1.7516469303005722,42.19850783704621,40.04381568190297,0.021546921551432348
2,26,-8.614779333221776,-2.740881368967141,-10.211604112185226,-3.0743457614165792,-2.269980819489466,-4.852141267047621,-5.368146928423394,-3.4882105427422028,-1.612654267022336,42.37144626279727,39.9929590413748,0.023784872214224668
2,27,-8.359368108059236,-2.7165154827183824,-10.155601274274138,-3.0014658834469485,-2.2986306429366445,-4.617377517255648,-5.368064005311466,-3.38162095410524,-1.7747829095664587,42.99842042491241,40.17945613824643,0.028189642866659783
2,28,-8.301568466356327,-2.650868375985699,-10.252266539329844,-3.0950487562065243,-2.4720616391713626,-4.75517428789296,-5.129343637914279,-3.4158011182995844,-1.971922095498963,42.928199791002264,40.15142639233318,0.02776773398669085
2,29,-8.562057143142649,-2.785997798677384,-10.19026544336905,-3.0650922763977193,-2.4207569169682914,-4.573449523423073,-5.453686670626665,-3.4285179416634834,-1.788712789376745,41.769643610960514,39.975128491274134,0.01794515119686379
3,0,-8.387370859518258,-2.760005655579063,-10.271761813391223,-2.913981947977753,-2.3222451147393133,-4.705015219936435,-5.3865575207730165,-3.4974844101893825,-1.7687923978245743,41.79795459279592,40.091066558477344,0.017068880343185742
3,1,-8.469128947094132,-2.6597381685174604,-10.403218044246367,-2.9500970984062183,-2.402565425567882,-4.67490795923347,-5.32326780612561,-3.477510601124056,-1.9661663996743968,41.69322783088437,40.050783484475346,0.016424443464090194
3,2,-8.583377813908449,-2.938226553783785,-10.199713453313617,-3.0396244296413544,-2.4976554682369807,-4.751210860320543,-5.358748977012901,-3.5675310870630557,-1.6894157223006678,41.681837060937916,40.09194888160451,0.01589888179333404
3,3,-8.18190444510082,-2.5853306998078436,-10.17430125488313,-3.2593009845018246,-2.4441289966585527,-4.740070641161133,-5.338809242051364,-3.612293030081699,-1.7051124871630015,43.85977259121901,40.55439390295033,0.03305378688268682
3,4,-8.650467672615857,-2.895400597626278,-10.348573668754108,-2.932871200747218,-2.418391331353408,-4.710066293968291,-5.421025479429989,-3.540772538343048,-1.794489113673722,41.90558912415681,40.20871389197724,0.016968752321795733
3,5,-8.341391292585039,-2.6715919433785085,-10.421288336931369,-3.090453913737018,-2.3491542190055,-4.789998701250988,-5.210766572168779,-3.5270413523873,-1.7368970549569014,42.911287470410954,40.13520345217754,0.02776084018233409
3,6,-8.508137809636795,-2.8110912564283965,-10.159184792007556,-3.012605042033572,-2.438888598242783,-4.747986985953125,-5.160423638240254,-3.470326261052066,-1.7738791724153131,41.96688647107068,39.99253694718689,0.01974349523883791
3,7,-8.461519487487141,-2.7304896607922573,-10.244153720542439,-2.993813560978975,-2.319936225132633,-4.803481885848791,-5.325896240201215,-3.6318214293815405,-1.7119809911977668,41.96220571579608,40.064911046499695,0.018972946692963864
3,8,-8.413573670645654,-2.708272055323078,-10.45632057085019,-2.7858199907987613,-2.5939312923865216,-4.64086827424514,-5.292637990512137,-3.482968241596182,-1.8743379435910321,44.90156009061566,40.22718036426443,0.04674379726351237
3,9,-8.375215485864906,-2.658773381947365,-10.328377154830482,-2.876000803390218,-2.2827901203816796,-4.758475178807823,-5.110886143893753,-3.3815154292838363,-1.7597870434968796,45.338214041382145,40.800168537533146,0.04538045503848999
3,10,-8.603534573289062,-2.6365626754231286,-10.237782023451933,-2.9069553944169377,-2.5329800909227638,-4.310907346338761,-5.4609806344736835,-3.338684174836873,-1.5810689553417363,45.15616521697216,40.56858132855156,0.04587583888420604
3,11,-8.422497732241148,-2.8440676940595027,-10.395760498338076,-3.1521410685556153,-2.523974346569023,-4.753222491198937,-5.129568916032937,-3.7101819511745484,-1.754460569472441,43.57252250022064,40.46609494613403,0.03106427554086614
3,12,-8.326584236407141,-2.742992271236654,-10.20975548241522,-3.2013757475223783,-2.4542271469723786,-4.689698906187099,-5.381928655996597,-3.5127532597322415,-1.7052541047754122,43.057859871900405,40.28337214960848,0.027744877222919215
3,13,-8.561851146782011,-2.850925838321478,-10.265507506731891,-2.9713463724712272,-2.498704937341679,-4.744792580535372,-5.279542848846705,-3.454565518845511,-1.8773288663253211,41.48504826827635,40.015893079516104,0.01469155188760244
3,14,-8.441678239909248,-2.7847558739834914,-10.267296349561708,-3.0761232996079864,-2.2759231985443673,-4.647111069207585,-5.260724769199854,-3.591067712360155,-1.8391419872652743,42.36261481919478,40.200000220438554,0.02162614598756226
3,15,-8.47699797942343,-2.7654728207451114,-10.190301513409578,-3.082232134045365,-2.286509817871899,-4.668539148245465,-5.305830553584369,-3.53581529060198,-1.727323631880427,41.944288459015624,40.01972863695125,0.019245598220643756
3,16,-8.550538932301658,-2.7712290684913143,-10.161589395762503,-2.8890056730145006,-2.3711345459364024,-4.69094531344931,-5.326498321724177,-3.571998049944341,-1.9031343490587591,43.757013125561095,40.45339439538475,0.03303618730176346
3,17,-8.395290713581808,-2.753713842079093,-10.23011816694489,-2.981970494338061,-2.458330621403549,-4.7244893944146975,-5.206552756048355,-3.6070711641722,-1.818945223443702,42.00017061992939,40.10617507794463,0.018939955419847658
3,18,-8.46980151305826,-2.774005514278718,-10.362324123607197,-3.194889545304842,-2.4545491443204766,-4.683333539267004,-5.308865342843485,-3.5928140650263414,-1.6085928925399706,43.10460941193973,40.358486035497975,0.02746123376441753
3,19,-8.381474928974443,-2.4917955668939777,-10.138381535941111,-2.820595668531282,-2.5840424648634146,-4.707768052171309,-5.297925571270622,-3.562987905848311,-2.044387425700888,49.06131679664463,40.689701697512774,0.0837161509913186
3,20,-8.344384725269485,-2.875245428262079,-10.223001295379838,-2.980469894380799,-2.2238292599368203,-4.722938675480247,-5.295836192241542,-3.4583179149874526,-1.7917501831495828,41.787992041257226,40.010443987313835,0.017775480539433883
3,21,-8.261679365987094,-2.6687934435824334,-10.15094443219522,-2.9469002841486565,-2.4468107864756896,-4.838455494554962,-5.412399163106552,-3.3944956878364048,-1.886118914858672,41.99662487889686,40.1170548384731,0.018795700404237566
3,22,-8.370810034401316,-2.7567705226431056,-10.262251497707522,-3.016997647899768,-2.325872490284686,-4.814650038456435,-5.315750078133903,-3.5314177331734076,-1.9049744093338385,42.20914754624146,40.09885291778885,0.021102946284526157
3,23,-8.646298346681556,-2.6855596717580896,-10.177460396725875,-3.1045903511558866,-2.42303538954641,-4.64143968856011,-5.361098292018358,-3.552510321224454,-1.5683438603947077,42.180451449364945,39.97098568022975,0.02209465769135195
3,24,-8.22850641033756,-2.8119071342689224,-10.16807114913794,-2.975486326173972,-2.4160692939383077,-4.6905602406164775,-5.238452333949453,-3.5023147523749927,-1.7254864954399165,42.06190661296106,40.022081078135216,0.020398255348258475
3,25,-8.549963012626783,-2.76459292840126,-10.085662763003738,-2.8727950147070045,-2.263850494661852,-4.825705103050251,-5.324372555954492,-3.497017409462435,-1.7521244851587692,43.25516753719848,40.23959780583876,0.030155697313597202
3,26,-8.445871517544159,-2.6225075809101264,-10.191213457483633,-2.8863926625925616,-2.259034026492126,-4.74097692285344,-5.2339594289057025,-3.665162759967939,-1.878434948761322,44.84920425419117,40.512694287788804,0.04336509966402366
3,27,-8.42799993728107,-2.6790646452968545,-10.472804667251696,-3.0164662287932305,-2.4109531121819776,-4.54208377805789,-5.296768236667201,-3.664267228989493,-1.6784870220742614,42.23732037195492,40.03697631719578,0.022003440547591457
3,28,-8.422061756189919,-2.7640820195483498,-10.3010794974894,-3.0259272543500217,-2.3974427944709875,-4.635422710207724,-5.173123591806767,-3.589666884461551,-1.8301378078394592,41.94317056797261,40.06666486010296,0.01876505707869649
3,29,-8.69091370074685,-2.73314743614065,-10.231615529590947,-2.9678063529685126,-2.4408959619448733,-4.724867017169431,-5.269763900604029,-3.5330826057507663,-1.7303892648547272,41.63581868731178,40.02036298170814,0.016154557056036432
4,0,-8.483310764680635,-2.7708247255974188,-10.226952043544454,-2.8367551653781025,-2.341777052507756,-4.68103008683303,-5.308435962225777,-3.543341449599001,-1.6184350493749573,43.02175536157751,40.14468483028117,0.028770705312963434
4,1,-8.40232179341558,-2.5566772050045987,-10.201713144475175,-3.120925605533176,-2.454944413612554,-4.432056150141786,-5.415135544165266,-3.4750149682531513,-1.6819060549232907,43.03305344957813,40.06838788926319,0.029646655603149365
